article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
North Korea appears to have restarted nuclear reactor: UN agency,https://www.msn.com/en-us/news/world/north-korea-appears-to-have-restarted-nuclear-reactor-un-agency/ar-AANSGnz?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.0,False,False
Biden directs DHS to take lead on resettling Afghan refugees,https://www.msn.com/en-us/news/politics/biden-directs-dhs-to-take-lead-on-resettling-afghan-refugees/ar-AANSxcG?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.1,False,False
"7 Retirement Income Strategies Once Your Portfolio Reaches $500,000",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=sEiqo8krOrJ2H4fBMU-0I8owla3bkee_zwj3nLe-D5c&evt=102&rid=8990ae575d3ff22d11fdbcbbee449a73&campaignid=1040022&impid=vlp-infopane-3&offerid=2476690&test=0&time=1630288021&cp=CihuchHgXoJHpaVqCG0QzQxKtD6ldvyBRgwdFy8GkLQ&clickid=21_8990ae575d3ff22d11fdbcbbee449a73_vlp-infopane-3&acid=305&trackingid=287c830716da7f9925ee046bbe6abf77&uid=238CF6C88FE16E5E225FE66B8EF36F1A&jt=2&url=rHmZ-LBMIpQt5V5Wv-bUoVhSlLU22e4J-MfGceaFBqEBzKK9MVbOtUom_DAdU0J7wzJT4cwQuDyyGxkxuyyERXDxXeC3sSmaL2RWWx7VZiAchF9SB8q47UMYTdYaxkDqSRYqqZhHvTklV2Kr4EIFLeE8fViaAUSsko7or9UsMZYWNQHaDv2333yPc6Mbmyz0HXoIREnczMqfCTqi1TkclZgnMFC_OV1ovGvQx_G_qaJ9_6VTC9HpQUij4Cd7Fn6aOcamWv5ASRciiZa-C5nghQ2mPx68wJ5dk6lAImaEbUo&bm=2&la=en&cn=us&cid=1081622&info=84hIDPj9vp6q0nCh8t-8d9owWt_hvdnwOHa2Qdw-XGe_VmJVv8Q-3I13FilWrmB3mo7T60eFlG0GqITDVlkUlA,Top Stories,AdFisher Investments,Unavailable,,1.2,False,True
New Orleans hunkers down as Hurricane Ida makes landfall,https://www.msn.com/en-us/news/world/hurricane-ida-new-orleans-loses-power-as-category-4-storm-hits/ar-AANRehs?ocid=Peregrine,Top Stories,The Guardian,Unavailable,,1.3,False,False
U.S. winds down airlift after Kabul drone strike as deadline nears,https://www.msn.com/en-us/news/world/u-s-conducts-drone-strike-in-kabul-and-winds-down-airlift-as-deadline-nears/ar-AANSvw9?ocid=Peregrine,Top Stories,The New York Times,Unavailable,,1.4,False,False
Top Doctors: These Men's Shoes Can Reduce Foot Pain And Improve Posture,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=kwm5n_iwc3aROe3N03n59Dkg_ZfMK9enF36jDQEEF3A&evt=102&rid=8990ae575d3ff22d11fdbcbbee449a73&campaignid=1043325&impid=vlp-infopane-6&offerid=2611497&test=0&time=1630288021&cp=16irMKjsAALXRMIzXjfNcEuFaoWzDmeALoV9tFEB9AU&clickid=21_8990ae575d3ff22d11fdbcbbee449a73_vlp-infopane-6&acid=716&trackingid=b0adc4ad1d35594d5342b32c194da15e&uid=238CF6C88FE16E5E225FE66B8EF36F1A&jt=2&url=_u5cbZfD3gnXynaTvsNCGo6AK5vUxd1m1YJTgaDqNhGOaqQfmNSjZDw4asKAu_wDFIpLdk7EIiBOcPUJZUaFww3yh0ojxusEcCA17vFGpd8piA3IfrZluxk-h30aQgae7eiUWq43D6zGhOrDSGoJQzeoTJCQg4LgfNwjl24Vtn-Gt-KZOCGbM5BgoODRKIyCUIgFo7x37GABuLpZo77Wb3HTN-qGUKfeuB3ZR9bgPm7Q5MDbWDaFbByDdXn3ulhnz_sMI5TZYNNtEAl2q7rEyGckEyCIzXHIvK6b5k7TP3rB5mkqJThWzuqNLr0M_D8s74x3hKlhXQH0k2y6NPD7ehd6imLqEpR6qaFvNq3Yr4rIs21_T6dMImYfSLY8zoaQE2IYJo-RigagKDjo7duJl5VTXa9jZ1WiA13VxTBI5z0&bm=2&la=en&cn=us&cid=1088103&info=t1ExE4AytKP8eNG3bShvRARKSz0D8gITRjbQpWEKFhr8EQcO1jPuEfaLjVUFlgLPpEUqqsu_6ZqeeXAPIfTU0w,Top Stories,AdLovehots.com,Unavailable,,1.5,False,True
Four young children hiding in a Kabul apartment have landed in the US -- and will soon reunite with their mother,https://www.msn.com/en-us/news/world/four-young-children-hiding-in-a-kabul-apartment-have-landed-in-the-us-and-will-soon-reunite-with-their-mother/ar-AANSsaC?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.6,False,False
Why are states dropping $300 checks for jobless and pandemic assistance?,https://www.msn.com/en-us/news/technology/millions-to-lose-federal-unemployment-benefits-and-300-bonus-before-labor-day-what-to-know/ar-BB1cLFPk?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.7,False,False
North Korea appears to restart nuclear reactor,https://www.msn.com/en-us/news/world/north-korea-appears-to-restart-nuclear-reactor/ar-AANSupl?ocid=Peregrine,Top Stories,BBC News,Unavailable,,1.8,False,False
These women fled Afghanistan. What's at stake for those left behind?,https://www.msn.com/en-us/news/us/these-women-fled-afghanistan-what-s-at-stake-for-those-left-behind/ar-AANPceV?ocid=Peregrine,Top Stories,National Geographic,Unavailable,,1.9,False,False
