article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
"Some 1,500 Americans Are Still in Afghanistan, U.S. Says",https://news.google.com/articles/CAIiECmkLBJFuS07TkD4FAi4mIIqFwgEKg8IACoHCAowjuuKAzCWrzww5oEY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-08-25T23:18:58Z,1.0,False
Americans at Kabul airport gates urged by US Embassy in Afghanistan to 'leave immediately',https://news.google.com/articles/CAIiELpTkWpAhn_L3ecCFXJIf-MqGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-25T23:30:38Z,1.1,False
Evacuation of Afghanistan Continues as Aug. 31st Deadline Looms,https://news.google.com/articles/CCAiC1A0T0tDbU1uVENvmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,KPIX CBS SF Bay Area,,2021-08-25T19:34:31Z,1.2,False
Afghanistan Won’t Be the Last Biden Crisis,https://news.google.com/articles/CAIiEF2D3RIslrj9Rs0Qe0KSE04qGAgEKg8IACoHCAow1tzJATDnyxUwycrPBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Wall Street Journal,https://news.google.com/publications/CAAqBwgKMNbcyQEw58sV?hl=en-US&gl=US&ceid=US%3Aen,2021-08-25T22:16:00Z,1.3,True
Afghanistan war critics blame Biden for the current chaos. They need to look in the mirror.,https://news.google.com/articles/CAIiECL79Eqxn0A8eESsgIzkplgqGQgEKhAIACoHCAowvIaCCzDnxf4CMN6B8gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NBC News,https://news.google.com/publications/CAAqBwgKMLyGggsw58X-Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-25T23:54:00Z,1.4,True
"Tahoe, Reno areas have worst air quality in country due to smoke, raising concerns about a Covid surge",https://news.google.com/articles/CAIiEAGSe-5VcHg4W9o2kPC0PLYqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-25T21:15:29Z,2.0,False
The Photos That Show Everything Wrong With Our Current Moment,https://news.google.com/articles/CAIiEP6OQLTRqBpTuctpPCNt1vwqFggEKg0IACoGCAowlIECMLBMMJnrngY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Gizmodo,https://news.google.com/publications/CAAqBggKMJSBAjCwTA?hl=en-US&gl=US&ceid=US%3Aen,2021-08-25T15:25:00Z,2.1,True
The Caldor Fire Heads Toward California's Lake Tahoe,https://news.google.com/articles/CAIiEF0EqjuigRJOlMwTK9fVQLIqFwgEKg4IACoGCAow9vBNMK3UCDCFpJYH?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NPR,https://news.google.com/publications/CAAqBggKMPbwTTCt1Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-25T17:39:01Z,2.2,False
"CA water and power impacted by Dixie Fire, not just towns",https://news.google.com/articles/CBMiOmh0dHBzOi8vd3d3LnNhY2JlZS5jb20vb3Bpbmlvbi9vcC1lZC9hcnRpY2xlMjUzNjE2NDkzLmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Sacramento Bee,,2021-08-25T12:30:00Z,2.3,True
Dry winds stoke Caldor Fire in northern California,https://news.google.com/articles/CCAiC1JrdC0yRklpNks0mAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Reuters,,2021-08-25T05:44:02Z,2.4,False
Adult film star Ron Jeremy indicted on more than 30 counts of sexual assault,https://news.google.com/articles/CAIiECOgnDkCx_IFJbtgMtn91-gqFggEKg4IACoGCAowl6p7MN-zCTDlkko?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Guardian,https://news.google.com/publications/CAAqBggKMJeqezDfswk?hl=en-US&gl=US&ceid=US%3Aen,2021-08-26T01:24:31Z,3.0,False
"Ron Jeremy, indicted on over 30 counts of sexual assault, pleads not guilty again",https://news.google.com/articles/CAIiEL0zs-HZfwhZQHMr_SOQsCIqGQgEKhAIACoHCAow4bOVCzDCl6sDMPaglQc?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo Entertainment,https://news.google.com/publications/CAAqBwgKMOGzlQswwperAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-25T21:49:36Z,3.1,False
Ron Jeremy Indicted on 30 Sexual Assault Counts Involving 21 Alleged Victims,https://news.google.com/articles/CBMiXWh0dHBzOi8vd3d3LnRtei5jb20vMjAyMS8wOC8yNS9yb24tamVyZW15LWluZGljdGVkLXJhcGUtc2V4dWFsLWFzc2F1bHQtMzAtY2hhcmdlcy0yMS12aWN0aW1zL9IBXWh0dHBzOi8vYW1wLnRtei5jb20vMjAyMS8wOC8yNS9yb24tamVyZW15LWluZGljdGVkLXJhcGUtc2V4dWFsLWFzc2F1bHQtMzAtY2hhcmdlcy0yMS12aWN0aW1zLw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,TMZ,,2021-08-25T20:17:00Z,3.2,False
