article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
FBI swarms Brian Laundrie’s family home to execute search warrant related to Gabby Petito investigation,https://news.google.com/articles/CBMia2h0dHBzOi8vd3d3LndmbGEuY29tL25ld3Mvc2FyYXNvdGEtY291bnR5L3BvbGljZS1zd2FybS1icmlhbi1sYXVuZHJpZXMtZmFtaWx5LWhvbWUtcHV0LXVwLWNyaW1lLXNjZW5lLXRhcGUv0gFvaHR0cHM6Ly93d3cud2ZsYS5jb20vbmV3cy9zYXJhc290YS1jb3VudHkvcG9saWNlLXN3YXJtLWJyaWFuLWxhdW5kcmllcy1mYW1pbHktaG9tZS1wdXQtdXAtY3JpbWUtc2NlbmUtdGFwZS9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WFLA,,2021-09-20T14:12:27Z,1.0,False
Body 'consistent with description' of Gabby Petito found in Bridger-Teton National Forest,https://news.google.com/articles/CBMiSmh0dHBzOi8vd3d3LnlhaG9vLmNvbS9nbWEvdW5pZGVudGlmaWVkLWJvZHktZm91bmQtbmVhci1hcmVhLTIxMzkwMDIxOC5odG1s0gFSaHR0cHM6Ly93d3cueWFob28uY29tL2FtcGh0bWwvZ21hL3VuaWRlbnRpZmllZC1ib2R5LWZvdW5kLW5lYXItYXJlYS0yMTM5MDAyMTguaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo! Voices,,2021-09-19T22:16:00Z,1.1,False
Cops Call Off Swamp Search for Van-Life Fiancé and Swarm His Home,https://news.google.com/articles/CAIiECJyPUyk4b3aqSut-PJke3oqFggEKg0IACoGCAow7s8BMNBIMKvMlgc?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Daily Beast,https://news.google.com/publications/CAAqBggKMO7PATDQSA?hl=en-US&gl=US&ceid=US%3Aen,2021-09-20T15:40:24Z,1.2,False
‘It’s senseless’: North Port community heartbroken after remains found in Wyoming search for Gabby Petito,https://news.google.com/articles/CBMikAFodHRwczovL3d3dy53ZmxhLmNvbS9uZXdzL3NhcmFzb3RhLWNvdW50eS9pdHMtc2Vuc2VsZXNzLW5vcnRoLXBvcnQtY29tbXVuaXR5LWhlYXJ0YnJva2VuLWFmdGVyLXJlbWFpbnMtZm91bmQtaW4td3lvbWluZy1zZWFyY2gtZm9yLWdhYmJ5LXBldGl0by_SAZQBaHR0cHM6Ly93d3cud2ZsYS5jb20vbmV3cy9zYXJhc290YS1jb3VudHkvaXRzLXNlbnNlbGVzcy1ub3J0aC1wb3J0LWNvbW11bml0eS1oZWFydGJyb2tlbi1hZnRlci1yZW1haW5zLWZvdW5kLWluLXd5b21pbmctc2VhcmNoLWZvci1nYWJieS1wZXRpdG8vYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WFLA,,2021-09-20T11:36:53Z,1.3,True
FBI executes search warrant at Laundrie home after body believed to be Petito found,https://news.google.com/articles/CBMieGh0dHBzOi8vd3d3LmtzbC5jb20vYXJ0aWNsZS81MDI0NTQwNy9mYmktZXhlY3V0ZXMtc2VhcmNoLXdhcnJhbnQtYXQtbGF1bmRyaWUtaG9tZS1hZnRlci1ib2R5LWJlbGlldmVkLXRvLWJlLXBldGl0by1mb3VuZNIBAA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,KSL.com,,2021-09-20T14:51:42Z,1.4,False
US to lift Covid travel ban for vaccinated passengers from UK and most of EU,https://news.google.com/articles/CAIiEO8-xNvhbiS-pjIr_eNRqn8qFggEKg4IACoGCAowl6p7MN-zCTDlkko?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Guardian,https://news.google.com/publications/CAAqBggKMJeqezDfswk?hl=en-US&gl=US&ceid=US%3Aen,2021-09-20T16:50:33Z,2.0,False
US to ease travel restrictions on fully vaccinated foreign visitors,https://news.google.com/articles/CAIiEJ7PTK8kjZb3uFNDun27L5oqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-20T15:11:18Z,2.1,False
U.S. to ease travel restrictions for foreign visitors who are vaccinated against Covid,https://news.google.com/articles/CAIiEMqZTD7bS5WxFVIJ8bsBD6sqGQgEKhAIACoHCAow2Nb3CjDivdcCMP3ungY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNBC,https://news.google.com/publications/CAAqBwgKMNjW9wow4r3XAg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-20T15:48:42Z,2.2,False
US to lift Covid travel ban for fully vaccinated UK and EU travellers - BBC News,https://news.google.com/articles/CCAiC25sOTJkdDN6em5jmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,BBC News,,2021-09-20T15:20:45Z,2.3,False
US easing foreign travel restrictions; vaccinations required,https://news.google.com/articles/CBMiTmh0dHBzOi8vd3d3LndoaW8uY29tL25ld3MvaGVhbHRoL3VzLWVhc2luZy1mb3JlaWduL1hSVTZMNlRaQ0NOV0JITktJTk0zNU1RRlhFL9IBXWh0dHBzOi8vd3d3LndoaW8uY29tL25ld3MvaGVhbHRoL3VzLWVhc2luZy1mb3JlaWduL1hSVTZMNlRaQ0NOV0JITktJTk0zNU1RRlhFLz9vdXRwdXRUeXBlPWFtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WHIO Radio,,2021-09-20T15:37:32Z,2.4,False
