article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/politics/kinzinger-open-to-issuing-subpoenas-for-members-of-congress-including-mccarthy/ar-AAMOyd6?ocid=Peregrine,"Kinzinger open to issuing subpoenas for members of Congress, including McCarthy","Rep. Adam Kinzinger, R-Ill., appeared on ABC's ""This Week"" Sunday.",,"['Abc News', 'Julia Cherner', 'Davone Morales', 'August']",,,https://abcnews.go.com/Politics/kinzinger-supports-issuing-subpeonas-members-congress-including-mccarthy/story?id=79192179,https://s.abcnews.com/images/Politics/this-week-adam-kinzinger-02-gty-llr-210731_1627755151364_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/world/excited-for-house-of-gucci-here-s-what-to-watch-to-get-ready/ar-AAMOxod?ocid=Peregrine,Excited for ‘House of Gucci’? Here’s what to watch to get ready,"The ""House of Gucci"" trailer is out and the film looks like fire.",,['Lisa Respers France'],2021-08-01 00:00:00,2021-08-01T16:35:29Z,https://www.cnn.com/2021/08/01/entertainment/house-gucci-documentaries/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210730063904-house-gucci-gaga-driver-restricted-super-169.jpg,
https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=jQQD6DMn2Nmnq57jxxEkygrLwBJWuKUMbW8D2QRiDHo&evt=102&rid=0d6fc5bea139dc8d9a8321a7432eee62&campaignid=1016262&impid=vlp-infopane-3&offerid=1594573&test=0&time=1627837145&cp=lfLUGXUsVByet5XPKgDHa8wgT59-1pDI3Z_tolOQORI&clickid=21_0d6fc5bea139dc8d9a8321a7432eee62_vlp-infopane-3&acid=266&trackingid=20636501f2302586c5b0945373970756&uid=0BE8A2BAED8E60C20B64B23CECE161BD&jt=2&url=g6r1nJp7xj5kJy_BixeRuPmVt462goPMfAOzix6sTZ5R0g5SpX_LeWbC3AmOIlqxzD_RT0pwX6MyIszGKp7A1mV8KuBoAzuPZneHZ3aoQJgAveNgiTcmniOPX9Zqk2ha74z-sBQ8Qm0_a_KVk8Ys8skyZJdWtWhwUYIE8k5o3zNE1yGX16Ipyj3-0Ryqpg3ziKnjOGtwfFavWFnb8ATVSeEtQtUZ616BzOQfr8uk3EtcHSLdkKvUER8N0l5-a9nSf2c1w0rdqYkLFmqbIQvf7dPUvSL121mzhmUhp-9xpRdUnUVx5c1pibTtP9cFNC68ZNXuLPU22roVXOGqT7IorNeMxHsPAoLj551iQWur0kJw2LLbhEjjUzizas3RehbU3M8lsIJHO5jqJmEaDAv0UQ&bm=2&la=en&cn=us&cid=1038569&info=YP2bCHv5wtXNRNgP-ejWQ13o8V0c5ncrbed1TXgePlhzuRc3v_t7gx4jght_FliBk5ST9X8mjMlVjvb9z4hZnw,,,,[],,,,,
https://www.msn.com/en-us/news/technology/elon-musk-s-starlink-satellite-internet-is-acquiring-a-license-to-provide-blanket-coverage-to-britain-the-telegraph-says/ar-AAMOxmI?ocid=Peregrine,"Elon Musk's Starlink satellite internet is acquiring a license to provide blanket coverage to Britain, the Telegraph says","SpaceX's space internet venture would reach remote and rural areas in northern Britain, providing full broadband coverage for the UK, the newspaper reports.",,['Francis Agustin'],2021-08-01 00:00:00,2021-08-01T17:16:55Z,https://www.businessinsider.com/elon-musk-wants-to-cover-britain-with-starlinks-satellite-internet-report-2021-8,https://i.insider.com/6106c610ea74d40019ba0b0d?width=1200&format=jpeg,false
https://www.msn.com/en-us/news/politics/trump-s-tax-returns-can-be-released-to-congress-justice-department-says/ar-AAMLjz8?ocid=Peregrine,"Trump's tax returns can be released to Congress, Justice Department says","The Justice Department's Office of Legal Counsel said lawmakers have ""invoked sufficient reasons"" in their request for Trump's tax returns.",,[],2021-07-30 00:00:00,,https://www.usatoday.com/story/news/politics/2021/07/30/trumps-tax-returns-can-released-congress-justice-dept-says/5432031001/,"https://www.gannett-cdn.com/presto/2021/07/27/USAT/e6bbd033-1cde-42ba-9c7c-add1ddb670af-AP_Trump_Lawsuit.jpg?crop=5706,3210,x0,y290&width=3200&height=1801&format=pjpg&auto=webp",false
https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=Zc-ZCKJqDcQDefbxHCs4IoTXvdRMIMrvjHl1OfhlGZ4&evt=102&rid=0d6fc5bea139dc8d9a8321a7432eee62&campaignid=1018328&impid=vlp-infopane-6&offerid=1645877&test=0&time=1627837145&cp=f-nmt4b3eyF8Brotnn2hs7x7ym1K1-hiqeh0d4b0AF0&clickid=21_0d6fc5bea139dc8d9a8321a7432eee62_vlp-infopane-6&acid=19&trackingid=038746d843f7eb6e2b1bda842a224f5b&uid=0BE8A2BAED8E60C20B64B23CECE161BD&jt=2&url=m965Vqholnxl92_fZ6sNWyIcH5-9nItSXvznCfxvE7EJmH61tz-lTX-reyYKoOSlwCttkVx4CzU1dXBHdc2Ny23Nqlq-mpu-BFCE-dfAMpxL6PPtU8WpJfbIKw3wpolBTFbCwVS25w__BIgQE367gnDpc3E1Di0mMMAIuqtQ6ojBowIUFHjiJB6uQjm-E0V86kPZ0GZjzipP0kZAcbsIFXfDuJBgBotZzRLJAphgfnBwFD5TP0jdya_ADypcHzXekXnDJmSOx4pShQciXO8Nv5nsKFjTI8cPNjYI1Eput0lPE4DAt6Sznj33TCOdMttXSY4x-JBQ50XkMGErls6OvA-yqMgWHMXzijINqMhj_2cbCBiUcFTGqaan5sNjUYuD_09ZPRx3FPyfxp_GgW-6KA&bm=2&la=en&cn=us&cid=1042281&info=R0yfNpp_vgpQFNEw4UNOH9ooNHfxRJPfg7QlgHGnC-q1Hf7hdm3iMCIX4pFFFEQigSAlvGifuHui10NUv6D7Nw,,,,[],,,,,
https://www.msn.com/en-us/news/politics/kevin-mccarthy-jokes-about-hitting-nancy-pelosi-at-republican-dinner/ar-AAMOxrG?ocid=Peregrine,Kevin McCarthy jokes about hitting Nancy Pelosi at Republican dinner,It's the latest shot in a running war of words between the two prominent politicos,News & Politics,[],2021-08-01 00:00:00,2021-08-01 16:29:08,https://www.salon.com/2021/08/01/kevin-mccarthy-jokes-about-hitting-nancy-pelosi-at-republican-dinner/,https://mediaproxy.salon.com/width/1200/https://media.salon.com/2021/08/gettyimages-1252426694.jpg,
https://www.msn.com/en-us/news/us/going-to-get-worse-fauci-issues-urgent-new-plea-for-people-to-get-vaccines/ar-AAMOGBA?ocid=Peregrine,‘Going to Get Worse’: Fauci Issues Urgent New Plea for People to Get Vaccines,"With a summer surge in full effect nationally, the country’s top infectious-disease expert sounded the alarm.",us-news,"['Lawrence Ukenye', 'Breaking News Intern']",2021-08-01 16:28:31.715000+00:00,,https://www.thedailybeast.com/anthony-fauci-issues-urgent-new-plea-for-people-to-get-vaccines-amid-delta-surge-on-abcs-this-week,"https://img.thedailybeast.com/image/upload/c_crop,d_placeholder_euli9k,h_1688,w_3000,x_0,y_0/dpr_2.0/c_limit,w_740/fl_lossy,q_auto/v1627835017/2021-07-20T153053Z_204102906_RC2FOO9YE3R6_RTRMADP_3_HEALTH-CORONAVIRUS-USA-SENATE_era7ep",
https://www.msn.com/en-us/news/politics/fauci-us-unlikely-to-return-to-lockdowns/ar-AAMOCAW?ocid=Peregrine,Fauci: US unlikely to return to lockdowns,Dr.,,[],2021-08-01 12:25:51-04:00,2021-08-01T12:25:50-04:00,https://thehill.com/homenews/sunday-talk-shows/565836-fauci-us-unlikely-to-return-to-lockdowns,https://thehill.com/sites/default/files/faucianthony_072021pool_lead.jpg,
https://www.msn.com/en-us/news/politics/big-problems-with-small-money-republicans-catch-up-to-democrats-in-online-giving/ar-AAMOCx6?ocid=Peregrine,Big problems with small money? Republicans catch up to Democrats in online giving,A new GOP platform called WinRed has helped Republicans catch up with Democrats and their ActBlue platform in grassroots online fundraising.,,"['Alex Seitz-Wald Is Senior Digital Politics Reporter For Nbc News.', 'Ben Kamisar', 'Ben Kamisar Is A Political Writer For Nbc News.']",2021-08-02 13:41:17+00:00,Mon Aug 02 2021 13:41:18 GMT+0000 (UTC),https://www.nbcnews.com/politics/elections/big-problems-small-money-republicans-catch-democrats-online-giving-n1275605,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_30/3495373/210730-donald-trump-rally-supporter-se-1259p.jpg",false
