article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
"Democrats Move to Avert Shutdown, but Divisions Imperil Biden’s Agenda",https://news.google.com/articles/CAIiECoOld0wqH_xtkpe-Cf2MLMqFwgEKg8IACoHCAowjuuKAzCWrzwwt4QY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-09-30T01:03:15Z,1.0,False
"With Biden's agenda hanging in the balance, progressive frustration with Sinema boils over",https://news.google.com/articles/CAIiEFkInktgXEdQtvW4hPTjnc4qGQgEKhAIACoHCAownvOTCzCHjqkDMLa6lAc?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,https://news.google.com/publications/CAAqBwgKMJ7zkwswh46pAw?hl=en-US&gl=US&ceid=US%3Aen,2021-09-29T20:14:38Z,1.1,False
"Manchin stares down Biden, Democratic leaders, declaring he cannot support 'trillions in spending'",https://news.google.com/articles/CBMiXmh0dHBzOi8vd3d3LmZveGJ1c2luZXNzLmNvbS9wb2xpdGljcy9tYW5jaGluLXdvbnQtc3VwcG9ydC10cmlsbGlvbnMtc3BlbmRpbmctY2FsbHMtbmVnb3RpYXRpb27SAWJodHRwczovL3d3dy5mb3hidXNpbmVzcy5jb20vcG9saXRpY3MvbWFuY2hpbi13b250LXN1cHBvcnQtdHJpbGxpb25zLXNwZW5kaW5nLWNhbGxzLW5lZ290aWF0aW9uLmFtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox Business,,2021-09-29T21:59:34Z,1.2,False
Opinion | Kyrsten Sinema's latest moves pose a dire threat to Biden's agenda,https://news.google.com/articles/CAIiEE3joPhnFnqPoAFJqZ2yqGAqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-09-29T15:22:51Z,1.3,True
Opinion | Manchin and Sinema Should Just Say No to Big Spending Plans,https://news.google.com/articles/CAIiEEDlY-sw344nf_17PMmDkskqGAgEKg8IACoHCAowjuuKAzCWrzwworyzBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-09-28T20:18:25Z,1.4,True
U.S. intensifies talks to use Russian bases for Afghan counterterrorism ops,https://news.google.com/articles/CAIiEFodU7f1R1Pjd7PgJtxJzwgqGQgEKhAIACoHCAow4Zn5CjCu8uACMLTRlgY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,POLITICO,https://news.google.com/publications/CAAqBwgKMOGZ-QowrvLgAg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-29T23:15:10Z,2.0,False
"Milley calls war in Afghanistan a 'strategic failure' for US, warns Taliban 'remain a terrorist organization'",https://news.google.com/articles/CBMibGh0dHBzOi8vd3d3LmZveG5ld3MuY29tL3BvbGl0aWNzL21pbGxleS1hdXN0aW4tdGVzdGlmeS1hZmdoYW5pc3Rhbi13aXRoZHJhd2FsLWhvdXNlLWFybWVkLXNlcnZpY2VzLWNvbW1pdHRlZdIBcGh0dHBzOi8vd3d3LmZveG5ld3MuY29tL3BvbGl0aWNzL21pbGxleS1hdXN0aW4tdGVzdGlmeS1hZmdoYW5pc3Rhbi13aXRoZHJhd2FsLWhvdXNlLWFybWVkLXNlcnZpY2VzLWNvbW1pdHRlZS5hbXA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,,2021-09-29T11:01:53Z,2.1,False
We Now Know Why Biden Was in a Hurry to Exit Afghanistan,https://news.google.com/articles/CAIiENlPA3V2MxL81_wkuHTuZhEqFQgEKg0IACoGCAowuLUIMNFnMLnhAg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Slate,https://news.google.com/publications/CAAqBggKMLi1CDDRZw?hl=en-US&gl=US&ceid=US%3Aen,2021-09-29T17:38:05Z,2.2,False
"Letters to the Editor — Sept. 30, 2021",https://news.google.com/articles/CAIiEPcDFocKZ1_Hn32vlK_kEggqGAgEKg8IACoHCAowhK-LAjD4ySww7NG0BQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,New York Post ,https://news.google.com/publications/CAAqBwgKMISviwIw-Mks?hl=en-US&gl=US&ceid=US%3Aen,2021-09-29T21:59:31Z,2.3,True
Michael Goodwin: Everything we feared about Biden's staggering Afghanistan debacle is true,https://news.google.com/articles/CBMiSWh0dHBzOi8vd3d3LmZveG5ld3MuY29tL29waW5pb24vYmlkZW4tYWZnaGFuaXN0YW4tZGViYWNsZS1taWNoYWVsLWdvb2R3aW7SAU1odHRwczovL3d3dy5mb3huZXdzLmNvbS9vcGluaW9uL2JpZGVuLWFmZ2hhbmlzdGFuLWRlYmFjbGUtbWljaGFlbC1nb29kd2luLmFtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,,2021-09-29T22:45:38Z,2.4,True
