article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Afghan refugees in U.S. despair from afar: ‘There is no hope’,https://www.msn.com/en-us/news/world/afghan-refugees-in-us-despair-from-afar-there-is-no-hope/ar-AANsYHp?ocid=BingNews,Top stories,The Washington Post,Unavailable,1h,1.0,False,False
"Democrats say they'll probe ""worst-case scenario"" in Afghanistan",https://www.msn.com/en-us/news/politics/democrats-say-theyll-probe-worst-case-scenario-in-afghanistan/ar-AANsMiD?ocid=BingNews,Top stories,CBS News,Unavailable,1h,2.0,False,False
"U.S. has completed draw down of Kabul diplomats, remaining staff will aid with ongoing evacuation",https://www.msn.com/en-us/news/us/us-has-completed-draw-down-of-kabul-diplomats-remaining-staff-will-aid-with-ongoing-evacuation/ar-AANqlwh?ocid=BingNews,Top stories,Reuters,Unavailable,23h,3.0,False,False
White House dismisses WHO objection to U.S. COVID booster program,https://www.msn.com/en-us/news/politics/white-house-dismisses-who-objection-to-us-covid-booster-program/ar-AANsZeR?ocid=BingNews,Top stories,Yahoo! News,Unavailable,1h,4.0,False,False
"Vaccines’ protection against virus infection is waning, C.D.C. studies suggest.",https://www.msn.com/en-us/health/medical/vaccines-protection-against-virus-infection-is-waning-cdc-studies-suggest/ar-AANsLKI?ocid=BingNews,Top stories,The New York Times,Unavailable,1h,5.0,False,False
"Pfizer, Moderna booster shots planned for September; more data needed for J&J vaccine: Latest COVID-19 updates",https://www.msn.com/en-us/news/us/pfizer-moderna-booster-shots-planned-for-september-more-data-needed-for-j-j-vaccine-latest-covid-19-updates/ar-AANrLfN?ocid=BingNews,Top stories,USA TODAY,Unavailable,12m,6.0,False,False
Deposed Afghan president Ghani made snap decision in 'minutes' to flee as Taliban entered Kabul,https://www.msn.com/en-us/news/world/deposed-afghan-president-ghani-made-snap-decision-in-minutes-to-flee-as-taliban-entered-kabul/ar-AANsbDH?ocid=BingNews,Top stories,FOX News,Unavailable,8h,7.0,False,False
Taliban says it will be more tolerant toward women. Some fear otherwise.,https://www.msn.com/en-us/news/world/taliban-says-it-will-be-more-tolerant-toward-women-some-fear-otherwise/ar-AANqDcY?ocid=BingNews,Top stories,The Washington Post,Unavailable,21h,8.0,False,False
"Fact check: Viral video shows Syrian rebels in 2015, not Taliban in Kabul",https://www.msn.com/en-us/news/world/fact-check-viral-video-shows-syrian-rebels-in-2015-not-taliban-in-kabul/ar-AANquyO?ocid=BingNews,Top stories,USA TODAY,Unavailable,23h,9.0,False,False
U.S. health officials recommend COVID-19 vaccine boosters,https://www.msn.com/en-us/news/us/us-health-officials-recommend-covid-19-vaccine-boosters/ar-AANswK2?ocid=BingNews,Top stories,CBS News,Unavailable,4h,10.0,False,False
Pakistan’s hand in the Taliban’s victory,https://www.msn.com/en-us/news/world/pakistan-s-hand-in-the-taliban-s-victory/ar-AANr6gZ?ocid=BingNews,Top stories,The Washington Post,Unavailable,14h,11.0,False,False
"U.S. intelligence warned Afghan forces were increasingly fragile, sources say",https://www.msn.com/en-us/news/world/us-intelligence-warned-afghan-forces-were-increasingly-fragile-sources-say/ar-AANsMMN?ocid=BingNews,Top stories,CBS News,Unavailable,4h,12.0,False,False
"Taysom Hill, and the case of the up-and-down third downs",https://www.msn.com/en-us/sports/nfl/taysom-hill-and-the-case-of-the-up-and-down-third-downs/ar-AANtaRx?ocid=BingNews,Sports,Touchdown Wire,Unavailable,24m,1.0,False,False
Texans RT Tytus Howard back from COVID-19 reserve,https://www.msn.com/en-us/sports/nfl/texans-rt-tytus-howard-back-from-covid-19-reserve/ar-AANt1oB?ocid=BingNews,Sports,Texans Wire,Unavailable,50m,2.0,False,False
