article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
"What to know about Haiti, where President Jovenel Moïse was just assassinated",https://news.google.com/articles/CAIiEHVFDumgED1OCy65UQiPlVQqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-07-07T17:01:11Z,1.0,False
Haiti in upheaval: President Moïse assassinated at home,https://news.google.com/articles/CBMiSWh0dHBzOi8vbmV3cy55YWhvby5jb20vb2ZmaWNpYWwtaGFpdGktcHJlc2lkZW50LWpvdmVuZWwtbW8tMTAyMDE4NTkzLmh0bWzSAVFodHRwczovL25ld3MueWFob28uY29tL2FtcGh0bWwvb2ZmaWNpYWwtaGFpdGktcHJlc2lkZW50LWpvdmVuZWwtbW8tMTAyMDE4NTkzLmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-07-07T10:20:18Z,1.1,False
"Haitian President Jovenel Moïse assassinated at home, official says",https://news.google.com/articles/CAIiEEzWL0rKwQxAiktmtXK-BDUqGQgEKhAIACoHCAowwL2ICzCckocDMOODqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-07T12:07:52Z,1.2,False
Haiti President Jovenel Moise assassinated in attack on his residence,https://news.google.com/articles/CAIiEFC88I4_3P4_cT2Kjx6o4XEqMwgEKioIACIQpzoRSNLEm6QR--MasMLSAioUCAoiEKc6EUjSxJukEfvjGrDC0gIw1anKBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN ,https://news.google.com/publications/CAAiEKc6EUjSxJukEfvjGrDC0gIqFAgKIhCnOhFI0sSbpBH74xqwwtIC?hl=en-US&gl=US&ceid=US%3Aen,2021-07-07T17:37:00Z,1.3,False
Haiti calls for UN Security Council meeting after president's assassination | TheHill,https://news.google.com/articles/CBMidWh0dHBzOi8vdGhlaGlsbC5jb20vcG9saWN5L2ludGVybmF0aW9uYWwvYW1lcmljYXMvNTYxODcyLWhhaXRpLWNhbGxzLWZvci11bi1zZWN1cml0eS1jb3VuY2lsLW1lZXRpbmctYWZ0ZXItcHJlc2lkZW50c9IBeWh0dHBzOi8vdGhlaGlsbC5jb20vcG9saWN5L2ludGVybmF0aW9uYWwvYW1lcmljYXMvNTYxODcyLWhhaXRpLWNhbGxzLWZvci11bi1zZWN1cml0eS1jb3VuY2lsLW1lZXRpbmctYWZ0ZXItcHJlc2lkZW50cz9hbXA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-07-07T16:30:26Z,1.4,False
Tropical Storm Elsa Makes Landfall in Florida,https://news.google.com/articles/CAIiEE-EBIzKL3ufBNXLpBjwU0sqGAgEKg8IACoHCAowjuuKAzCWrzwwsLGmBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-07-07T17:15:03Z,2.0,False
"Tropical Storm Elsa making landfall in Florida: latest rain forecast, models",https://news.google.com/articles/CCAiC0FFSnQ0OWdXbzVBmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,News 19 WLTX,,2021-07-07T15:08:40Z,2.1,False
Webcams show live weather conditions along NC beaches as Elsa heads toward Fayetteville,https://news.google.com/articles/CBMiggFodHRwczovL3d3dy5mYXlvYnNlcnZlci5jb20vc3RvcnkvbmV3cy8yMDIxLzA3LzA3L3Ryb3BpY2FsLXN0b3JtLWVsc2EtbGl2ZS11cGRhdGVzLWZheWV0dGV2aWxsZS1ub3J0aC1jYXJvbGluYS13ZWJjYW1zLzc4ODY5MjMwMDIv0gEqaHR0cHM6Ly9hbXAuZmF5b2JzZXJ2ZXIuY29tL2FtcC83ODg2OTIzMDAy?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Fayetteville Observer,,2021-07-07T15:32:15Z,2.2,False
Tropical Storm Elsa Approaching Landfall Along Florida's West Coast | The Weather Channel - Articles from The Weather Channel | weather.com,https://news.google.com/articles/CBMibWh0dHBzOi8vd2VhdGhlci5jb20vc3Rvcm1zL2h1cnJpY2FuZS9uZXdzLzIwMjEtMDctMDctdHJvcGljYWwtc3Rvcm0tZWxzYS1mbG9yaWRhLWxhbmRmYWxsLWZvcmVjYXN0LWVhc3QtY29hc3TSAQA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Weather Channel,,2021-07-07T15:47:00Z,2.3,False
Live updates: Morning after Elsa in Tampa Bay Tampa Bay Times,https://news.google.com/articles/CBMiW2h0dHBzOi8vd3d3LnRhbXBhYmF5LmNvbS9odXJyaWNhbmUvMjAyMS8wNy8wNy9saXZlLXVwZGF0ZXMtbW9ybmluZy1hZnRlci1lbHNhLWluLXRhbXBhLWJheS_SAQA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Tampa Bay Times,,2021-07-07T13:22:28Z,2.4,False
