article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/world/military-leaders-refusing-to-fault-biden-say-troop-withdrawal-ensured-afghanistan-s-collapse/ar-AAOVV8p?ocid=BingNews,"Military leaders, refusing to fault Biden, say troop withdrawal ensured Afghanistan’s collapse",Tuesday’s Senate Armed Services Committee hearing marked the first time senior Defense Department officials have faced lawmakers publicly since last month’s hasty evacuation from Kabul.,National Security,[],2021-09-28 00:00:00,2021-09-29T12:57:48.778Z,https://www.washingtonpost.com/national-security/afghanistan-hearing-milley-austin-mckenzie/2021/09/28/75d1557e-2086-11ec-9309-b743b79abc59_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/IM4ZX5BAVAI6ZKGZBAT2FJFZCU.jpg&w=1440,
https://www.msn.com/en-us/news/politics/sanders-no-bipartisan-infrastructure-deal-unless-35t-spending-bill-passes-first/ar-AAOVIO9?ocid=BingNews,Sanders: No bipartisan infrastructure deal unless $3.5T spending bill passes first,"Sen. Bernie Sanders, I-Vt., urged House Democrats reject a $1 trillion bipartisan infrastructure package later this week unless the Senate first passes the $3.5 trillion spending bill favored by progressive lawmakers.",,['Thomas Barrabi'],,2021-09-28T18:18:37-04:00,https://www.foxbusiness.com/politics/sanders-bipartisan-infrastructure-deal-3-5t-spending-bill,https://a57.foxnews.com/static.foxbusiness.com/foxbusiness.com/content/uploads/2021/09/0/0/Bernie-Sanders-GETTY.jpg?ve=1&tl=1,false
https://api.taboola.com/2.0/json/msn-bingnews-us/recommendations.notify-click?app.type=desktop&app.apikey=f4e07b04dc5ff2a50fc9a1a3421bd7189a107d41&response.id=__931cd321d88dcd0eee0914cceb943b91__c6235662299f6b6dfb68a17e5bd7dc49&response.session=v2_9fa2fab9680f054c9d8cdccaa09261c2_0886CE71D0CD6678344ADEB0D1306758_1632877538_1632877538_CIi3jgYQhpxRGLWN_rvp-sjjkgEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABozY_Zrdu69_GdAXAA&item.id=%7E%7EV1%7E%7E4573632033825216405%7E%7EssJrz_jCtna3daco6eCbncatNJ_4zPfRGb-fEpHrX1_TxvAnL2wqac4MyzR7uD46gj3kUkbS3FhelBtnsiJV6MhkDZRZzzIqDobN6rWmCPA3hYz5D3PLat6nhIftiT1lwdxwdlxkeV_Mfb3eos_TQeasbccu2HzCIbvKqPpgKvZywGU3TFPvmojJPRpyJXogicW3-HAXGfFnRrocMIx4091c-AuX0cdQrnPzvklaKumbiGeOdisD59nkZSE2lZU-LE3FG3Ts-sGi3_Dh44Dgb0XW4MJSXZ6sq6EzxEDTRJ9SUcQTkmElrfl5t75D5vhu&item.type=text&sig=e43db630513bd2f5ac07b196a575d695b2d505778722&redir=https%3A%2F%2Fwww.newretirement.com%2Fretirement%2Fnew-reverse-mortgage-calculator-how-to-assess-your-suitability-for-these-loans%2F%3Fnr_adgroup%3Dacssuit4retire%26nr_keyword%3D3033733073%26nr_product%3Drevmort%26nr_a%3DTaboola%26nr_placement%3Dmsn-bingnews-us%26nr_medium%3Dcontentmkt%26nr_campaign%3D3637101%26nr_creative%3DHow%2BMuch%2BMoney%2BDo%2BYou%2BReally%2BGet%2Bfrom%2Ba%2BReverse%2BMortgage%253F%26nr_adtype%3DDesktop%26nr_size%3D3033733073%26utm_source%3DTaboola%26utm_medium%3Dcontentmkt%26utm_content%3D3033733073%26utm_campaign%3D3637101%23tblciGiDR7GefZin25pDCFbygJ7jTBXbacXWyuhbD3n4UMuUSWiDxtD0ojc6Esf3ynN_0AQ&ui=0886CE71D0CD6678344ADEB0D1306758&cpb=GAEgnP__________ASoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIJd2F0ZXIxMTA1OIDe484EQJGkDkiw5Q9QztfZA1i9BGMI1xYQ1R8YI2RjCNIDEOAGGAhkYwiWFBCYHBgYZGMI3BUQ-yUYCWRjCPQUEJ4dGB9kaiA0RkNFODg1NUQzRjE0Q0Q2OUI4ODIzOUY0QzE5OEE4N3gBgAGKWYgB____________AQ,,,,[],,,,,
https://www.msn.com/en-us/news/us/live-updates-milleys-calls-with-china-were-to-deescalate-top-brass-explain-afganistan-exit/ar-AAOUG23?ocid=BingNews,Milley's calls with China were to 'deescalate'; top brass explain Afganistan exit,Senators on the Armed Services panel grilled top Pentagon leaders on how the withdrawal from Afghanistan was handled.,,[],2021-09-28 00:00:00,,https://www.usatoday.com/story/news/politics/2021/09/28/mark-milley-lloyd-austin-testimony-senate-afghanistan-china-updates/5895991001/,"https://www.gannett-cdn.com/presto/2021/09/28/USAT/3af04c04-b22a-4306-b494-f5abb2f1a875-XXX_USAT_466844_125586.JPG?crop=5999,3375,x0,y305&width=3200&height=1801&format=pjpg&auto=webp",false
https://www.msn.com/en-us/sports/nba/lebron-james-explains-why-he-got-the-covid-19-vaccine/ar-AAOVxZt?ocid=BingNews,"LeBron James says he got the COVID vaccine despite initial skepticism: ""I felt like it was best suited for not only me but my family""","""I felt like it was best suited for not only me but for my family and my friends,"" James said Tuesday.",,['Zoe Christen Jones'],,,https://www.cbsnews.com/news/lebron-james-covid-vaccine-lakers-nba/,https://cbsnews1.cbsistatic.com/hub/i/r/2021/09/28/5f8e547b-e430-4536-988c-54a514270dfa/thumbnail/1200x630/36311c9affdaba71ae3bc3a802346ea6/gettyimages-1300769954.jpg,false
https://www.msn.com/en-us/news/politics/biden-cancels-chicago-trip-as-talks-over-his-legislative-agenda-crumble/ar-AAOVVi3?ocid=BingNews,Biden cancels Chicago trip amid tensions over legislative agenda,"President Joe Biden canceled his trip to Chicago this week to haggle with lawmakers over his two large legislative priorities, a White House official said. 
President Joe Biden canceled his trip to Chicago this week and stay in Washington to haggle with lawmakers over the administration's two large legislative priorities, a White House official told NBC News on Tuesday.",,"['Shannon Pettypiece', 'Shannon Pettypiece Is The Senior White House Reporter For Nbcnews.Com.', ""Kelly O'Donnell"", 'Kelly O Donnell Is A White House Correspondent For Nbc News.', 'Dartunorro Clark', 'Dartunorro Clark Covers Politics', 'Including The Recovery', 'For Nbc News.', 'Geoff Bennett', 'Geoff Bennett Is A White House Correspondent For Nbc News.']",2021-09-28 23:53:00+00:00,Wed Sep 29 2021 15:48:22 GMT+0000 (UTC),https://www.nbcnews.com/politics/white-house/biden-cancels-chicago-trip-talks-over-his-legislative-agenda-crumble-n1280284,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_39/3508934/210928-joe-biden-ew-703p.jpg",false
https://www.msn.com/en-us/news/world/us-afghanistan-withdrawal-a-logistical-success-but-strategic-failure-milley-says/ar-AAOVsIf?ocid=BingNews,"US Afghanistan withdrawal a ‘logistical success but strategic failure’, Milley says","General, who defends loyalty to country and rejects suggestion to quit, undergoes heated cross-examination from Senate panel",US news,['Julian Borger'],2021-09-28 00:00:00,2021-09-28T21:00:52.000Z,https://www.theguardian.com/us-news/2021/sep/28/afghanistan-withdrawal-gen-mark-milley-senate,https://i.guim.co.uk/img/media/cf4c75b123475bf5b4d13ed5ba3c7e77af7e6d03/0_267_4000_2400/master/4000.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=6386354b532560c754700b87b835e1ca,
https://www.msn.com/en-us/news/politics/pelosi-plans-infrastructure-vote-as-safety-net-bill-remains-mired-in-rifts/ar-AAOTTht?ocid=BingNews,Liberals Dig In Against Infrastructure Bill as Party Divisions Persist,They doubled down on a promise to oppose the infrastructure bill until Congress acts on a far more expansive domestic policy package.,U.S.,['Emily Cochrane'],2021-09-28 00:00:00,2021-10-02T02:19:31.942Z,https://www.nytimes.com/2021/09/28/us/politics/pelosi-infrastructure-house-vote.html,https://static01.nyt.com/images/2021/09/28/us/politics/28dc-cong-sub2/merlin_195478536_21552466-3923-441a-8d5c-a24cff65b0f8-facebookJumbo.jpg,false
https://api.taboola.com/2.0/json/msn-bingnews-us/recommendations.notify-click?app.type=desktop&app.apikey=f4e07b04dc5ff2a50fc9a1a3421bd7189a107d41&response.id=__931cd321d88dcd0eee0914cceb943b91__b48651bdaa5b25e26869234ed8d2b24c&response.session=v2_9fa2fab9680f054c9d8cdccaa09261c2_0886CE71D0CD6678344ADEB0D1306758_1632877538_1632877538_CIi3jgYQhpxRGLWN_rvp-sjjkgEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABozY_Zrdu69_GdAXAA&item.id=%7E%7EV1%7E%7E-7622700345602788381%7E%7EqYfObsm8bsYLAlYaMPN9NGaZqNrXx9k7Rkqb5vh-TTDTxvAnL2wqac4MyzR7uD46gj3kUkbS3FhelBtnsiJV6MhkDZRZzzIqDobN6rWmCPA3hYz5D3PLat6nhIftiT1l4BhVWu1Dsh65N_xRLXJJdCVePkSDvpXJ2CTyivM3XEB0l2xR-c2Vj-AAblBtJS8JMBIUFytr8Od5_-J4K4xQbInFt_hwFxnxZ0a6HDCMeNPdXPgLl9HHUK5z875JWirpRABAZNZUFGC9tF-yZUVWxeEe_q0tA6bnxXPqciWwp-E2GzmF2rVNhhqSKZ4QQr3r-YMiEKt5faBg_LXVQLbnXZlLeXUHShw0g_iEThBuayk&item.type=text&sig=78432ce2e9b4ab4f03df8d28bddc805eead08ffeeb56&redir=https%3A%2F%2Fpoppy.iduedkljdfkjadsfj544cwe3efgg.xyz%2Fda421dc1-8799-41f3-9c21-d5163c238266%3Fsite%3Dmsn-bingnews-us%26site_id%3D1330694%26title%3DList%2BOf%2BThe%2BTop%2BMortgage%2BLenders%2BWith%2BThe%2BLowest%2BRates%252C%2BSee%2BHow%2BMuch%2BYou%2BCan%2BSave%2BOn%2BYour%2BMortgage.%26platform%3DDesktop%26campaign_id%3D12086619%26campaign_item_id%3D3024465930%26thumbnail%3Dhttp%253A%252F%252Fcdn.taboola.com%252Flibtrc%252Fstatic%252Fthumbnails%252F232f2e0d7a18c2e4f00238bb87da20cb.png%26click_id%3DGiDR7GefZin25pDCFbygJ7jTBXbacXWyuhbD3n4UMuUSWiClllIo7vrooOfXyKxr%26tblci%3DGiDR7GefZin25pDCFbygJ7jTBXbacXWyuhbD3n4UMuUSWiClllIo7vrooOfXyKxr%23tblciGiDR7GefZin25pDCFbygJ7jTBXbacXWyuhbD3n4UMuUSWiClllIo7vrooOfXyKxr&ui=0886CE71D0CD6678344ADEB0D1306758&cpb=GAEgnP__________ASoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIJd2F0ZXIxMTA1OIDe484EQJGkDkiw5Q9QztfZA1i9BGMI1xYQ1R8YI2RjCNIDEOAGGAhkYwiWFBCYHBgYZGMI3BUQ-yUYCWRjCPQUEJ4dGB9kaiA0RkNFODg1NUQzRjE0Q0Q2OUI4ODIzOUY0QzE5OEE4N3gBgAGKWYgB____________AQ,,,,[],,,,,
https://www.msn.com/en-us/news/politics/milley-defends-calls-made-to-his-chinese-counterpart-saying-they-were-sanctioned-and-briefed-across-the-administration/ar-AAOVFMY?ocid=BingNews,"Milley defends calls made to his Chinese counterpart, saying they were sanctioned and briefed across the administration",The chairman of the Joint Chiefs of Staff insisted he was ‘faithfully executing’ the intent of President Trump,National Security,[],2021-09-28 00:00:00,2021-09-29T01:45:09.720Z,https://www.washingtonpost.com/national-security/general-milley-china-calls/2021/09/28/2b319e44-2099-11ec-8200-5e3fd4c49f5e_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/PCYWZZBAQUI6ZKGZBAT2FJFZCU.jpg&w=1440,
