article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Biden administration buying more vaccine doses for kids and possible boosters,https://www.msn.com/en-us/news/us/biden-administration-buying-more-vaccine-doses-for-kids-and-possible-boosters/ar-AAMunyM?ocid=BingNews,Top stories,CBS News,Unavailable,32m,1.0,False,False
California's Dixie Fire explodes to 'megafire' status as western wildfires continue to rage,https://www.msn.com/en-us/weather/topstories/californias-dixie-fire-explodes-to-megafire-status-as-western-wildfires-continue-to-rage/ar-AAMu4Vg?ocid=BingNews,Top stories,USA TODAY,Unavailable,30m,2.0,False,False
Pollster Frank Luntz Says Vaccine Hesitancy Among GOP Has 'Transformed' to Opposition,https://www.msn.com/en-us/news/politics/pollster-frank-luntz-says-vaccine-hesitancy-among-gop-has-transformed-to-opposition/ar-AAMtSSs?ocid=BingNews,Top stories,Newsweek,Unavailable,4h,3.0,False,False
The top moments from the Tokyo Olympics opening ceremony,https://www.msn.com/en-us/sports/olympics/naomi-osaka-lit-the-olympic-cauldron-capping-an-opening-ceremony-unlike-any-other/ar-AAMttcz?ocid=BingNews,Top stories,NBC News,Unavailable,2h,4.0,False,False
Czech team flight being investigated after cluster of COVID-19 cases at Tokyo Olympics,https://www.msn.com/en-us/sports/olympics/czech-team-flight-being-investigated-after-cluster-of-covid-19-cases-at-tokyo-olympics/ar-AAMrgJe?ocid=BingNews,Top stories,USA TODAY,Unavailable,11h,5.0,False,False
U.S. ambassador to U.N. hastily leaves Haiti after gunshots heard at president's funeral,https://www.msn.com/en-us/news/world/us-ambassador-to-un-hastily-leaves-haiti-after-gunshots-heard-at-presidents-funeral/ar-AAMuaxs?ocid=BingNews,Top stories,NBC News,Unavailable,55m,6.0,False,False
University reports 7 breakthrough cases of COVID-19 among fully vaccinated students,https://www.msn.com/en-us/news/us/university-reports-7-breakthrough-cases-of-covid-19-among-fully-vaccinated-students/ar-AAMtnje?ocid=BingNews,Top stories,ABC News,Unavailable,1h,7.0,False,False
"Kay Ivey, Alabama Republican governor, says 'start blaming the unvaccinated folks' for rise in Covid cases",https://www.msn.com/en-us/news/politics/kay-ivey-alabama-republican-governor-says-start-blaming-the-unvaccinated-folks-for-rise-in-covid-cases/ar-AAMtWBl?ocid=BingNews,Top stories,CNN,Unavailable,33m,8.0,False,False
Meet Team USA's women's gymnastics team in these incredible images of Simone Biles and the Tokyo squad,https://www.msn.com/en-us/sports/olympics/meet-team-usas-womens-gymnastics-team-in-these-incredible-images-of-simone-biles-and-the-tokyo-squad/ar-AAMttHx?ocid=BingNews,Top stories,USA TODAY,Unavailable,2h,9.0,False,False
Guilty pleas for men who took photos at Pelosi's office on Jan. 6,https://www.msn.com/en-us/news/us/guilty-pleas-for-men-who-took-photos-at-pelosis-office-on-jan-6/ar-AAMu39p?ocid=BingNews,Top stories,Reuters,Unavailable,1h,10.0,False,False
"Man pleads guilty to kidnapping, killing young Amish woman",https://www.msn.com/en-us/news/crime/man-pleads-guilty-to-kidnapping-killing-young-amish-woman/ar-AAMukcB?ocid=BingNews,Top stories,Associated Press,Unavailable,57m,11.0,False,False
How 3 counties reached the highest COVID-19 vaccination rates in their states,https://www.msn.com/en-us/news/us/how-3-counties-reached-the-highest-covid-19-vaccination-rates-in-their-states/ar-AAMtduW?ocid=BingNews,Top stories,ABC News,Unavailable,5h,12.0,False,False
Why the Davante Adams extension is such a tricky situation for Packers,https://www.msn.com/en-us/sports/nfl/why-the-davante-adams-extension-is-such-a-tricky-situation-for-packers/ar-AAMukqF?ocid=BingNews,Sports,Packers Wire,Unavailable,33m,1.0,False,False
Report: Bengals to host free-agent OL Austin Reiter on visit,https://www.msn.com/en-us/sports/nfl/report-bengals-to-host-free-agent-ol-austin-reiter-on-visit/ar-AAMupbE?ocid=BingNews,Sports,Bengals Wire,Unavailable,39m,2.0,False,False
"Lions sign CB Ifeatu Melifonwu, full draft class now signed",https://www.msn.com/en-us/sports/nfl/lions-sign-cb-ifeatu-melifonwu-full-draft-class-now-signed/ar-AAMu4lJ?ocid=BingNews,Sports,Lions Wire,Unavailable,3h,3.0,False,False
Former Eagles' CB Cre'Von LeBlanc agree to deal with the Miami Dolphins,https://www.msn.com/en-us/sports/nfl/former-eagles-cb-crevon-leblanc-agree-to-deal-with-the-miami-dolphins/ar-AAMuhxv?ocid=BingNews,Sports,Eagles Wire,Unavailable,1h,4.0,False,False
Titans' pass-catchers ranked as top-five unit by Pro Football Focus,https://www.msn.com/en-us/sports/nfl/titans-pass-catchers-ranked-as-top-five-unit-by-pro-football-focus/ar-AAMu54w?ocid=BingNews,Sports,Titans Wire,Unavailable,1h,5.0,False,False
8 position battles worth watching during Texans training camp,https://www.msn.com/en-us/sports/nfl/8-position-battles-worth-watching-during-texans-training-camp/ar-AAMucr3?ocid=BingNews,Sports,Texans Wire,Unavailable,1h,6.0,False,False
Exclusive: Joel Klatt breaks down Michigan football expectations in 2021,https://www.msn.com/en-us/sports/ncaafb/exclusive-joel-klatt-breaks-down-michigan-football-expectations-in-2021/ar-AAMu2Xt?ocid=BingNews,Sports,Wolverines Wire,Unavailable,2h,7.0,False,False
Springfield Thunderbirds release 2021-22 regular season schedule,https://www.msn.com/en-us/sports/nhl/springfield-thunderbirds-release-2021-22-regular-season-schedule/ar-AAMuiip?ocid=BingNews,Sports,MassLive.com,Unavailable,8m,8.0,False,False
Tom Brady had the most Tom Brady reaction to getting his new Super Bowl ring,https://www.msn.com/en-us/sports/nfl/tom-brady-had-the-most-tom-brady-reaction-to-getting-his-new-super-bowl-ring/ar-AAMtZFE?ocid=BingNews,Sports,Patriots Wire,Unavailable,3h,9.0,False,False
"Miami Dolphins set to begin most interesting, exciting training camp in decades",https://www.msn.com/en-us/sports/nfl/miami-dolphins-set-to-begin-most-interesting-exciting-training-camp-in-decades/ar-AAMuktt?ocid=BingNews,Sports,Miami Herald,Unavailable,24m,10.0,False,False
Fantasy Football: Where to draft Carolina Panthers QB Sam Darnold,https://www.msn.com/en-us/sports/more-sports/fantasy-football-where-to-draft-carolina-panthers-qb-sam-darnold/ar-AAMtTJX?ocid=BingNews,Sports,Panthers Wire,Unavailable,2h,11.0,False,False
"NFL Network's Adams: Joe Burrow leads AFC North in passing yardage, Bengals to playoffs",https://www.msn.com/en-us/sports/nfl/nfl-networks-adams-joe-burrow-leads-afc-north-in-passing-yardage-bengals-to-playoffs/ar-AAMunPy?ocid=BingNews,Sports,Cincinnati Enquirer,Unavailable,16m,12.0,False,False
This video from a wild WeWork party shows the moment a bottle is thrown at former CEO Adam Neumann's glass office,https://www.msn.com/en-us/finance/companies/this-video-from-a-wild-wework-party-shows-the-moment-a-bottle-is-thrown-at-former-ceo-adam-neumanns-glass-office/ar-AAMtR1h?ocid=BingNews,U.S.,Business Insider,Unavailable,2h,1.0,False,False
Covid cases are rising again in all 50 states across U.S. as delta variant tightens its grip,https://www.msn.com/en-us/news/us/covid-cases-are-rising-again-in-all-50-states-across-u-s-as-delta-variant-tightens-its-grip/ar-AAMu8je?ocid=BingNews,U.S.,CNBC,Unavailable,2h,2.0,False,False
