article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
U.S. to begin evacuation flights for eligible Afghans at end of July,https://www.msn.com/en-us/news/politics/us-to-begin-evacuation-flights-for-eligible-afghans-at-end-of-july/ar-AAM9CKZ?ocid=BingNews,Top stories,NBC News,Unavailable,59m,1.0,False,False
"As Western wildfires rage, region to remain 'tragically dry' for at least a week. In Oregon, a blaze may burn until fall.",https://www.msn.com/en-us/news/us/as-western-wildfires-rage-region-to-remain-tragically-dry-for-at-least-a-week-in-oregon-a-blaze-may-burn-until-fall/ar-AAM97W5?ocid=BingNews,Top stories,USA TODAY,Unavailable,55m,2.0,False,False
EXPLAINER: Are we going to need COVID-19 booster shots?,https://www.msn.com/en-us/news/us/explainer-are-we-going-to-need-covid-19-booster-shots/ar-AAM9BUL?ocid=BingNews,Top stories,Associated Press,Unavailable,2h,3.0,False,False
Biden heads to Capitol Hill to pitch his spending plans,https://www.msn.com/en-us/news/politics/biden-arrives-on-capitol-hill-to-pitch-his-spending-plans/ar-AAM9GsM?ocid=BingNews,Top stories,The Washington Post,Unavailable,1h,4.0,False,False
New Bill to Legalize Marijuana at Federal Level but Allows States to Maintain Prohibition,https://www.msn.com/en-us/news/us/new-bill-to-legalize-marijuana-at-federal-level-but-allows-states-to-maintain-prohibition/ar-AAM9EPO?ocid=BingNews,Top stories,Newsweek,Unavailable,1h,5.0,False,False
Senior Democrats prepare Medicare and climate initiatives as well as tax increases on wealthy as details of $3.5 trillion budget deal emerge,https://www.msn.com/en-us/news/politics/senior-democrats-prepare-medicare-and-climate-initiatives-as-well-as-tax-increases-on-wealthy-as-details-of-35-trillion-budget-deal-emerge/ar-AAM9tXG?ocid=BingNews,Top stories,The Washington Post,Unavailable,2h,6.0,False,False
"Taliban Claim They Control 85 Percent of Afghanistan, Take Over Pakistan Border Crossing",https://www.msn.com/en-us/news/world/taliban-claim-they-control-85-percent-of-afghanistan-take-over-pakistan-border-crossing/ar-AAM9M2S?ocid=BingNews,Top stories,Newsweek,Unavailable,1h,7.0,False,False
Biden administration says it will begin evacuating Afghan interpreters and others who aided U.S. troops starting later this month,https://www.msn.com/en-us/news/world/biden-administration-says-it-will-begin-evacuating-afghan-interpreters-and-others-who-aided-us-troops-starting-later-this-month/ar-AAM9wLo?ocid=BingNews,Top stories,The Washington Post,Unavailable,2h,8.0,False,False
Bodycam footage raises doubts about state rep's racism claim for traffic stop: 'Driving while Black',https://www.msn.com/en-us/news/us/bodycam-footage-raises-doubts-about-state-reps-racism-claim-for-traffic-stop-driving-while-black/ar-AAM9fy7?ocid=BingNews,Top stories,FOX News,Unavailable,3h,9.0,False,False
Democrats land on $3.5 trillion budget agreement,https://www.msn.com/en-us/news/politics/democrats-land-on-35-trillion-budget-agreement/ar-AAM7O7J?ocid=BingNews,Top stories,ABC News,Unavailable,14h,10.0,False,False
Richard Sherman arrested on burglary domestic violence complaint,https://www.msn.com/en-us/news/crime/richard-sherman-arrested-on-burglary-domestic-violence-complaint/ar-AAM9Ghv?ocid=BingNews,Top stories,USA TODAY SPORTS,Unavailable,25m,11.0,False,False
Taliban fighters execute 22 Afghan commandos as they try to surrender,https://www.msn.com/en-us/news/world/taliban-fighters-execute-22-afghan-commandos-as-they-try-to-surrender/ar-AAM5l6E?ocid=BingNews,Top stories,CNN,Unavailable,39m,12.0,False,False
Poll: Which is your favorite Rams jersey?,https://www.msn.com/en-us/sports/nfl/poll-which-is-your-favorite-rams-jersey/ar-AAM9NL6?ocid=BingNews,Sports,Rams Wire,Unavailable,48m,1.0,False,False
2022 5-star Michigan football target sets decision date,https://www.msn.com/en-us/sports/ncaafb/2022-5-star-michigan-football-target-sets-decision-date/ar-AAM9xXA?ocid=BingNews,Sports,Wolverines Wire,Unavailable,30m,2.0,False,False
Can Raiders TE Darren Waller overtake George Kittle as the No. 2 tight end?,https://www.msn.com/en-us/sports/nfl/can-raiders-te-darren-waller-overtake-george-kittle-as-the-no-2-tight-end/ar-AAM9jYu?ocid=BingNews,Sports,Raiders Wire,Unavailable,4h,3.0,False,False
"Richard Sherman allegedly attempted to force his way into a home, fought with police",https://www.msn.com/en-us/sports/nfl/richard-sherman-allegedly-attempted-to-force-his-way-into-a-home-fought-with-police/ar-AAM9JnO?ocid=BingNews,Sports,NBC Sports,Unavailable,1h,4.0,False,False
Tennessee Titans 2021 training camp preview: Inside linebacker,https://www.msn.com/en-us/sports/nfl/tennessee-titans-2021-training-camp-preview-inside-linebacker/ar-AAM9wXA?ocid=BingNews,Sports,Titans Wire,Unavailable,1h,5.0,False,False
Colts' Jonathan Taylor not among ESPN's top-10 RBs for 2021,https://www.msn.com/en-us/sports/nfl/colts-jonathan-taylor-not-among-espns-top-10-rbs-for-2021/ar-AAM9rdp?ocid=BingNews,Sports,Colts Wire,Unavailable,2h,6.0,False,False
Mason High School hires Jenna Griffiths as new girls lacrosse coach,https://www.msn.com/en-us/sports/ncaafb/mason-high-school-hires-jenna-griffiths-as-new-girls-lacrosse-coach/ar-AAM9vgZ?ocid=BingNews,Sports,Cincinnati Enquirer,Unavailable,1h,7.0,False,False
Liam Hendriks threw a knuckleball in All-Star Game to raise money for shelter animals,https://www.msn.com/en-us/sports/mlb/liam-hendriks-threw-a-knuckleball-in-all-star-game-to-raise-money-for-shelter-animals/ar-AAM9s8F?ocid=BingNews,Sports,Kansas City Star,Unavailable,1h,8.0,False,False
Kyle Busch locks up Busch Pole Award for New Hampshire; see starting lineup,https://www.msn.com/en-us/sports/motorsports/kyle-busch-locks-up-busch-pole-award-for-new-hampshire-see-starting-lineup/ar-AAM9d8h?ocid=BingNews,Sports,NASCAR,Unavailable,4h,9.0,False,False
Successful Montague girls basketball program announces head-coach hiring,https://www.msn.com/en-us/sports/ncaabk/successful-montague-girls-basketball-program-announces-head-coach-hiring/ar-AAM9s72?ocid=BingNews,Sports,MLive - GrandRapids/Muskegon/Kalamazoo,Unavailable,1h,10.0,False,False
"Video: Is there a line when it comes to trash talk, and did Conor McGregor cross it at UFC 264?",https://www.msn.com/en-us/sports/other/video-is-there-a-line-when-it-comes-to-trash-talk-and-did-conor-mcgregor-cross-it-at-ufc-264/ar-AAM9qp5?ocid=BingNews,Sports,MMAJunkie,Unavailable,4h,11.0,False,False
One Man's Trash: League execs leave all Cowboys off ESPN's WR rankings,https://www.msn.com/en-us/sports/nfl/one-mans-trash-league-execs-leave-all-cowboys-off-espns-wr-rankings/ar-AAM97Cw?ocid=BingNews,Sports,Cowboys Wire,Unavailable,4h,12.0,False,False
"US coronavirus: Young children will pay the price if enough US adults don't get vaccinated against Covid-19, expert says",https://www.msn.com/en-us/news/us/us-coronavirus-young-children-will-pay-the-price-if-enough-us-adults-don-t-get-vaccinated-against-covid-19-expert-says/ar-AAM8rD4?ocid=BingNews,U.S.,CNN,Unavailable,1h,1.0,False,False
Biden heads to Capitol Hill to pitch his spending plans,https://www.msn.com/en-us/news/politics/biden-heads-to-capitol-hill-to-pitch-his-spending-plans/ar-AAM9GsM?ocid=BingNews,U.S.,The Washington Post,Unavailable,1h,2.0,False,False
Federal court rules bans on handgun sales to people under 21 unconstitutional,https://www.msn.com/en-us/news/us/federal-court-rules-bans-on-handgun-sales-to-people-under-21-unconstitutional/ar-AAM9kmr?ocid=BingNews,U.S.,CBS News,Unavailable,3h,3.0,False,False
Many Spanish-speaking immigrant caregivers feel left out of child care relief efforts,https://www.msn.com/en-us/news/us/many-spanish-speaking-immigrant-caregivers-feel-left-out-of-child-care-relief-efforts/ar-AAM9zfm?ocid=BingNews,U.S.,NBC News,Unavailable,2h,4.0,False,False
Bodycam footage raises doubts about state rep's racism claim for traffic stop: 'Driving while Black',https://www.msn.com/en-us/news/us/bodycam-footage-raises-doubts-about-state-reps-racism-claim-for-traffic-stop-driving-while-black/ar-AAM9fy7?ocid=BingNews,U.S.,FOX News,Unavailable,3h,5.0,False,False
Massachusetts Sen. Barry Finegold pushes for state laws on student athlete endorsements,https://www.msn.com/en-us/sports/nba/massachusetts-sen-barry-finegold-pushes-for-state-laws-on-student-athlete-endorsements/ar-AAM9zPK?ocid=BingNews,U.S.,MassLive.com,Unavailable,2h,6.0,False,False
ILEARN 2021 results show pandemic's impact on learning could take years to recover from,https://www.msn.com/en-us/money/careersandeducation/ilearn-2021-results-show-pandemics-impact-on-learning-could-take-years-to-recover-from/ar-AAM9dZg?ocid=BingNews,U.S.,Indianapolis Star,Unavailable,4h,7.0,False,False
Covid hot spots hospitals: 'We are seeing people passing quicker than before',https://www.msn.com/en-us/news/us/covid-hot-spots-hospitals-we-are-seeing-people-passing-quicker-than-before/ar-AAM7TMs?ocid=BingNews,U.S.,CNN,Unavailable,5h,8.0,False,False
Damaging winds threaten more than 80 million people in the Midwest and Northeast,https://www.msn.com/en-us/weather/topstories/damaging-winds-threaten-more-than-90-million-people-in-the-midwest-and-northeast/ar-AAM8EvO?ocid=BingNews,U.S.,CNN,Unavailable,4h,9.0,False,False
Hospital admits transplanting kidney to wrong patient,https://www.msn.com/en-us/news/us/hospital-admits-transplanting-kidney-to-wrong-patient/ar-AAM9F12?ocid=BingNews,U.S.,CBS News,Unavailable,58m,10.0,False,False
Case involving body camera footage from Colorado officer charged with felony assault is a test for new state law,https://www.msn.com/en-us/news/us/case-involving-body-camera-footage-from-colorado-officer-charged-with-felony-assault-is-a-test-for-new-state-law/ar-AAM9biq?ocid=BingNews,U.S.,CNN,Unavailable,5h,11.0,False,False
"Drug overdoses soared to a record 93,000 last year",https://www.msn.com/en-us/health/medical/drug-overdose-deaths-soared-to-a-record-93000-last-year/ar-AAM9f75?ocid=BingNews,U.S.,The Washington Post,Unavailable,3h,12.0,False,False
Spaulding Appointed Blacksburg Town Clerk,https://nrvnews.com/spaulding-appointed-blacksburg-town-clerk/,Local,New River Valley News,Unavailable,5h,1.0,False,False
Blacksburg chef recreates original 18th century mac and cheese recipe with modern twist,https://www.msn.com/en-us/foodanddrink/recipes/blacksburg-chef-recreates-original-18th-century-mac-and-cheese-recipe-with-modern-twist/ar-AAM8Jav?ocid=BingNews,Local,WDBJ on MSN.com,Unavailable,8h,2.0,False,False
Tourism dollars from ARPA could be headed to Virginia’s Blue Ridge,https://wfirnews.com/news/tourism-dollars-from-arpa-could-be-headed-to-virginias-blue-ridge,Local,WFIR News,Unavailable,6h,3.0,False,False
WDBJ7 Mornin’ anchors enjoy National Mac & Cheese Day!,https://www.wdbj7.com/2021/07/14/wdbj7-mornin-anchors-enjoy-national-mac-cheese-day/,Local,WDBJ,Unavailable,2h,4.0,False,False
"Roanoke gun homicides up 400%, even as prevention programs show signs of hope",https://www.msn.com/en-us/news/us/roanoke-gun-homicides-up-400-25-even-as-prevention-programs-show-signs-of-hope/ar-AAM86dh?ocid=BingNews,Local,WDBJ on MSN.com,Unavailable,13h,5.0,False,False
Two Montgomery County nonprofits present ‘African American Storyboard Project’ to town leaders,https://www.msn.com/en-us/news/us/two-montgomery-county-nonprofits-present-african-american-storyboard-project-to-town-leaders/ar-AAM7LLV?ocid=BingNews,Local,Roanoke-Lynchburg WDBJ-TV on MSN.com,Unavailable,17h,6.0,False,False
