article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Police communicating with man near US Capitol who says he has detonator,https://www.msn.com/en-us/news/us/police-communicating-with-man-near-us-capitol-who-says-he-has-detonator/ar-AANvmWz?ocid=BingNews,Top stories,USA TODAY,Unavailable,10m,1.0,False,False
Pentagon: Afghanistan evacuations past Aug. 31 would require additional Taliban talks,https://www.msn.com/en-us/news/world/pentagon-afghanistan-evacuations-past-aug-31-would-require-additional-taliban-talks/ar-AANvnv7?ocid=BingNews,Top stories,POLITICO,Unavailable,1h,2.0,False,False
1 Odd Trick Restores Your Eyes To Perfect 20/20 Vision,https://rtb-use.mfadsrvr.com/click/HogShSeYaqDKXxqr6tm4uKmIFB5VQ_AuwFaybgfW-4Q1yXs_Tr70flI1bJ9JybVwmRBE5QHgHIqxt2J_x_BeMuzq9vs-AYlcyF6dRAYYLFif6BOsfElJJFp69YjY2Geyy8zdzhR0klic4nCs4wGm8B6AFqb5SqueXlUW5PwmBj7UAPJHiFUUftPNz4esvJSZUSkRr7uVq62PUzzOlqZim1TKKUH3ZdhkxzL--_3J8XxEAJtjfuofDZtixeSAndP_sL-M0LA10rde_yKlHgIgZivFyGGMpELhlGGGHpsx9eUO_FE2vbgzlblygbnx1eu04oTLnUJmo4rGA_14l2l1vL1jx7lGSrFM_iBOp7Y_u3C6rP2uwYIgJHG6NI7sFYW-y11eOYt892gGKs2a8yw7HvZdwe7pMlfVlFUVXj0v80gBrXNaNBLKEJIrDOeGRyHAa-qvzdFKewIYYihTeQ_jpGfgbCv4ZX0_4ZJEGquCw_vKfw///?lp_domain=truthaboutvision.com,Top stories,TruthAboutVision.com,Unavailable,,3.0,False,True
Biden’s Booster Push Is Fresh Challenge for Vaccine Providers,https://www.msn.com/en-us/news/us/biden-s-booster-push-is-fresh-challenge-for-vaccine-providers/ar-AANv7sU?ocid=BingNews,Top stories,Bloomberg,Unavailable,3h,4.0,False,False
The Taliban says it will rule under sharia law. What does that mean?,https://www.msn.com/en-us/news/world/the-taliban-says-it-will-rule-under-sharia-law-what-does-that-mean/ar-AANvcxZ?ocid=BingNews,Top stories,The Washington Post,Unavailable,1h,5.0,False,False
"US Capitol Police, FBI and ATF investigating suspicious vehicle near Library of Congress",https://www.msn.com/en-us/news/us/us-capitol-police-fbi-and-atf-investigating-suspicious-vehicle-near-library-of-congress/ar-AANvhGM?ocid=BingNews,Top stories,FOX News,Unavailable,2h,6.0,False,False
Evacuations lag as Taliban gunmen control access to Kabul airport,https://www.msn.com/en-us/news/world/evacuations-lag-as-taliban-gunmen-control-access-to-kabul-airport/ar-AANvbVx?ocid=BingNews,Top stories,CBS News,Unavailable,1h,7.0,False,False
"Women in Afghanistan Wait for US Protection, as Promised",https://www.msn.com/en-us/news/world/women-in-afghanistan-wait-for-us-protection-as-promised/ar-AANsZWH?ocid=BingNews,Top stories,The New York Times,Unavailable,13h,8.0,False,False
"Taliban fire at Afghans celebrating Independence Day, videos show",https://www.msn.com/en-us/news/world/taliban-fire-at-afghans-celebrating-independence-day-videos-show/ar-AANv7kP?ocid=BingNews,Top stories,FOX News,Unavailable,2h,9.0,False,False
CIA warned of rapid Afghanistan collapse. So why did U.S. get it so wrong?,https://www.msn.com/en-us/news/world/cia-warned-of-rapid-afghanistan-collapse-so-why-did-us-get-it-so-wrong/ar-AANqQed?ocid=BingNews,Top stories,NBC News,Unavailable,20h,10.0,False,False
"Democrats say they'll probe ""worst-case scenario"" in Afghanistan",https://www.msn.com/en-us/news/politics/democrats-say-theyll-probe-worst-case-scenario-in-afghanistan/ar-AANsMiD?ocid=BingNews,Top stories,CBS News,Unavailable,23h,11.0,False,False
FAA says U.S. carriers can operate Kabul evacuation flights with DOD approval,https://www.msn.com/en-us/news/us/faa-says-us-carriers-can-operate-kabul-evacuation-flights-with-dod-approval/ar-AANtJu8?ocid=BingNews,Top stories,Reuters,Unavailable,14h,12.0,False,False
"Patrick Reed withdraws again, citing ankle injury at The Northern Trust",https://www.msn.com/en-us/sports/golf/patrick-reed-withdraws-again-citing-ankle-injury-at-the-northern-trust/ar-AANv2DO?ocid=BingNews,Sports,Golf Channel,Unavailable,3h,1.0,False,False
2021 preseason All-NFC South Team: Stacked Buccaneers roster dominates on both sides of the ball,https://www.msn.com/en-us/sports/nfl/2021-preseason-all-nfc-south-team-stacked-buccaneers-roster-dominates-on-both-sides-of-the-ball/ar-AANv6n3?ocid=BingNews,Sports,CBS Sports,Unavailable,4h,2.0,False,False
"WWE star Charlotte Flair discusses SummerSlam, Becky Lynch chants and social media trolls",https://www.msn.com/en-us/sports/more-sports/wwe-star-charlotte-flair-discusses-summerslam-becky-lynch-chants-and-social-media-trolls/ar-AANuZHR?ocid=BingNews,Sports,The LA Times,Unavailable,3h,3.0,False,False
Vikings roster bubble: Which players have helped their case recently?,https://www.msn.com/en-us/sports/nfl/vikings-roster-bubble-which-players-have-helped-their-case-recently/ar-AANuRUb?ocid=BingNews,Sports,Vikings Wire,Unavailable,4h,4.0,False,False
"Cowboys News: Prescott playing in preseason? La'el Collins hurt in practice, Amari to suit up",https://www.msn.com/en-us/sports/nfl/cowboys-news-prescott-playing-in-preseason-lael-collins-hurt-in-practice-amari-to-suit-up/ar-AANuHgd?ocid=BingNews,Sports,Cowboys Wire,Unavailable,6h,5.0,False,False
Kelly: Charlie Frye will be the voice Tua Tagovailoa leans on. So what does that mean for Dolphins? | Commentary,https://www.msn.com/en-us/sports/nfl/kelly-charlie-frye-will-be-the-voice-tua-tagovailoa-leans-on-so-what-does-that-mean-for-dolphins-commentary/ar-AANv1vL?ocid=BingNews,Sports,Sun Sentinel,Unavailable,4h,6.0,False,False
"A deep dive into Justin Fields’ preseason debut with the Chicago Bears — and where the road leads from here: ‘He’s locked in, man. It’s pretty cool.’",https://www.msn.com/en-us/sports/nfl/a-deep-dive-into-justin-fields-preseason-debut-with-the-chicago-bears-and-where-the-road-leads-from-here-he-s-locked-in-man-it-s-pretty-cool/ar-AANv0LD?ocid=BingNews,Sports,Chicago Tribune,Unavailable,5h,7.0,False,False
"Diamondbacks’ Caleb Smith ejected for ‘sticky’ substance, facing possible suspension",https://www.msn.com/en-us/sports/mlb/diamondbacks-caleb-smith-ejected-for-sticky-substance-facing-possible-suspension/ar-AANutzV?ocid=BingNews,Sports,Arizona Republic,Unavailable,8h,8.0,False,False
"Boston Celtics Mailbag: Paul Millsap, trade exception planning, Rajon Rondo’s future",https://www.msn.com/en-us/sports/nba/boston-celtics-mailbag-paul-millsap-trade-exception-planning-rajon-rondo-s-future/ar-AANuNkj?ocid=BingNews,Sports,MassLive.com,Unavailable,4h,9.0,False,False
