article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
'I stand squarely behind my decision': Biden defends handling of Afghanistan as Taliban forces seize Kabul,https://www.msn.com/en-us/news/politics/i-stand-squarely-behind-my-decision-biden-defends-handling-of-afghanistan-as-taliban-forces-seize-kabul/ar-AANnFED?ocid=BingNews,Top stories,USA TODAY,Unavailable,31m,1.0,False,False
Crews battling California's mammoth Dixie fire brace for high winds,https://www.msn.com/en-us/weather/topstories/crews-battling-californias-mammoth-dixie-fire-brace-for-high-winds/ar-AANocv7?ocid=BingNews,Top stories,Reuters,Unavailable,2h,2.0,False,False
The most relaxing farm game of 2021. No Install,https://api.taboola.com/2.0/json/msn-bingnews-us/recommendations.notify-click?app.type=desktop&app.apikey=f4e07b04dc5ff2a50fc9a1a3421bd7189a107d41&response.id=__5b500be6a909c81a9350f3b250026966__2fa55250d693b49fa23ed9084fd8e4fc&response.session=v2_337aacc0934adba9b5bc8464d0482ecc_3261D2671A746AAB399DC2F11BB66B4B_1629163563_1629163563_CIi3jgYQhpxRGMyq_eKWqryHgwEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABovtq8u_q97YkvcAA&item.id=%7E%7EV1%7E%7E-6525032144397323328%7E%7EijKOLQMTlll_4aLhwSt3zxOm32qNBtQhjiQa8VnSGOvTxvAnL2wqac4MyzR7uD46gj3kUkbS3FhelBtnsiJV6MhkDZRZzzIqDobN6rWmCPA3hYz5D3PLat6nhIftiT1lwdxwdlxkeV_Mfb3eos_TQeasbccu2HzCIbvKqPpgKvYfVh-50szu0_kSLrPAHdOCF72Tm2TECVmw9sPWYT9S9uEDIwUX0rRgICQPU68TtzKTYvtH3QBbxzRTTPejT1_gKx2HdHibbBNxO95kX6kvpA7Jpo7JxQKQKm2rHZN8kjOIoRGfidN9rUgli1PwaXhz&item.type=text&sig=4ea835c6aa2350f649f0dfa57013613e90087eb68098&redir=https%3A%2F%2Ftaongafarm.com%2Fen%2Flandings%2Fgp%2F8%3Fref%3D+W_220321_US_Click_Video%26mng%3DVK%26utm_source%3Dtaboola%26utm_term%3D1330694_msn-bingnews-us%26utm_content%3D3023259771%23tblciGiCOy2udLTWxZYKpMhmVFAB3aRASPaoJq4sAkCO8lM1egyDJpEcooInlrOnh7O3TAQ&ui=3261D2671A746AAB399DC2F11BB66B4B&cpb=GAEgnP__________ASoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxMjM4gAJAkaQOSLDlD1DO19kDWL0EYwjXFhDVHxgjZGMI0gMQ4AYYCGRjCJYUEJccGBhkYwj0FBCeHRgfZGogNTY2Nzk3M0I0OEQ3NDdCOUIzQjJFNDgwMEZFQjREQTByDCYBBcDCAH9AwbQnS3gBgAGKWYgB____________AQ,Top stories,Taonga: The Island Farm,Unavailable,,3.0,False,True
"Haiti Quake Destroyed Many Churches, Shredding a Mainstay of Support",https://www.msn.com/en-us/news/world/haiti-quake-destroyed-many-churches-shredding-a-mainstay-of-support/ar-AANnTfy?ocid=BingNews,Top stories,The New York Times,Unavailable,1h,4.0,False,False
'Nobody should be surprised': Why Afghan security forces crumbled so quickly to the Taliban,https://www.msn.com/en-us/news/world/nobody-should-be-surprised-why-afghan-security-forces-crumbled-so-quickly-to-the-taliban/ar-AANoc9V?ocid=BingNews,Top stories,USA TODAY,Unavailable,1h,5.0,False,False
"Afghanistan updates: Biden defends withdrawal, 'I stand squarely behind my decision'",https://www.msn.com/en-us/news/world/afghanistan-updates-us-resumes-air-operations-at-kabul-airport/ar-AANnZjQ?ocid=BingNews,Top stories,ABC News,Unavailable,3h,6.0,False,False
UN council urges inclusive talks on new Afghan government,https://www.msn.com/en-us/news/world/un-council-urges-inclusive-talks-on-new-afghan-government/ar-AANoaNX?ocid=BingNews,Top stories,Associated Press,Unavailable,5h,7.0,False,False
Afghans who helped the U.S. and its allies left in limbo as evacuation turns chaotic,https://www.msn.com/en-us/news/world/afghans-who-helped-the-us-and-its-allies-left-in-limbo-as-evacuation-turns-chaotic/ar-AANo8pk?ocid=BingNews,Top stories,The Washington Post,Unavailable,5h,8.0,False,False
Cholesterol Management: A New King Is Born,https://api.taboola.com/2.0/json/msn-bingnews-us/recommendations.notify-click?app.type=desktop&app.apikey=f4e07b04dc5ff2a50fc9a1a3421bd7189a107d41&response.id=__5b500be6a909c81a9350f3b250026966__04997ff1c5ca365ae2dca8e01b52316c&response.session=v2_337aacc0934adba9b5bc8464d0482ecc_3261D2671A746AAB399DC2F11BB66B4B_1629163563_1629163563_CIi3jgYQhpxRGMyq_eKWqryHgwEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABovtq8u_q97YkvcAA&item.id=%7E%7EV1%7E%7E5709087858109321031%7E%7EQAJyJ6imOq53_vhHXmYIlhfxhp6WiBS84Ubx_9Ai9PgndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5-12N040mmaY6xwqE9_-eqBBsZRfOmOAYy2eMy-OlbVmBTPmUpgWOiEqCzi_8DcoE5SuVJDj5LpVjBGXoFgEVxdDyKba0svjS1AipUUNIIdOvjfIIJxhZ-aJhdzimscsWTS8Maux2jWC1gRU3nx5A7iyAV6wtPotlNdtO9Udo-cg&item.type=text&sig=c77d32896a079329fddc63513557d2ecf9da80bdbcba&redir=https%3A%2F%2Fedielders-carold.com%2F26899566-5569-44b8-8333-e7d8a25fe5c8%3Fsite%3Dmsn-bingnews-us%26campaign_item_id%3D3020997149%26platform%3DDesktop%26title%3DCholesterol%2BManagement%253A%2BA%2BNew%2BKing%2BIs%2BBorn%26thumbnail%3Dhttp%253A%252F%252Fcdn.taboola.com%252Flibtrc%252Fstatic%252Fthumbnails%252Fa3b9f439365539d6c12e605d0aae6fc2.jpg%26timestamp%3D2021-08-17%2B01%253A26%253A04%26campaign_id%3D11863955%26city%3D%7Bcity%7D%26site_id%3D1330694%26taboolaclickid%3DGiCOy2udLTWxZYKpMhmVFAB3aRASPaoJq4sAkCO8lM1egyDWjEQo5ry2qt-Q_dW_AQ%26tblci%3DGiCOy2udLTWxZYKpMhmVFAB3aRASPaoJq4sAkCO8lM1egyDWjEQo5ry2qt-Q_dW_AQ%23tblciGiCOy2udLTWxZYKpMhmVFAB3aRASPaoJq4sAkCO8lM1egyDWjEQo5ry2qt-Q_dW_AQ&ui=3261D2671A746AAB399DC2F11BB66B4B&cpb=GAEgnP__________ASoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxMjM4gAJAkaQOSLDlD1DO19kDWL0EYwjXFhDVHxgjZGMI0gMQ4AYYCGRjCJYUEJccGBhkYwj0FBCeHRgfZGogNTY2Nzk3M0I0OEQ3NDdCOUIzQjJFNDgwMEZFQjREQTByDCYBBcDCAH9AwbQnS3gBgAGKWYgB____________AQ,Top stories,Coronay Heart Disease Today,Unavailable,,9.0,False,True
Taliban frees thousands of prisoners from former US base: report,https://www.msn.com/en-us/news/world/taliban-frees-thousands-of-prisoners-from-former-us-base-report/ar-AANmeK7?ocid=BingNews,Top stories,FOX News,Unavailable,23h,10.0,False,False
