article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/world/afghanistan-updates-biden-vows-to-evacuate-americans-and-afghan-allies/ar-AANnZjQ?ocid=Peregrine,"Afghanistan updates: Biden vows to evacuate Americans and Afghan allies, says there may be 'loss'",The Afghan government has crumbled to Taliban rule and the U.S. military is racing to evacuate people from an increasingly chaotic Kabul airport.,,"['Abc News', 'Luis Martinez', 'Conor Finnegan', 'Christine Theodorou', 'Lauren King', 'Morgan Winsor', 'Matt Seyler', 'Marlene Lenthang', 'Last Updated', 'August']",,,https://abcnews.go.com/Politics/live-updates/afghanistan-withdrawal-live-updates/?id=79482353,https://s.abcnews.com/images/Politics/biden-harris-ap-ml-210820_1629482474208_hpMain_16x9_1600.jpg,
https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=oCpzqJ2jn9XzH0A239rNZ6q4OPiRTVMcUNs1XzEwosU&evt=102&rid=4dab8a8eae8f2ef32925e1d747bde8fa&campaignid=1040022&impid=vlp-infopane-3&offerid=2476690&test=0&time=1629486681&cp=QrXu_howVaiGCHh07-ETsTSsPUEMjvkbPXzDfjpqK38&clickid=21_4dab8a8eae8f2ef32925e1d747bde8fa_vlp-infopane-3&acid=305&trackingid=b5eedeb4005c65b6181c486217378fa1&uid=15B88BCF97436D0325A79B5696516C7E&jt=2&url=XKELIXrBBn7S4M2yNYLlV72SHaDi8Z2y0hl5JNY-r11gws7CKmUXds4SKmptwNE3RRq5fNpIx6w4ZGzd3Lm0iw_47HoeHOYPGhP9Ya5hByjtoJPCe6Rd2Lvhoyj0h1g6CoFPp7OnfO3RoqvZvyx0cqdRjBx9Y8QE8nl4LrQglyXM3WQYlIs1dZ6Dvw3r8AHHjny3JSyyHZHaQX3hqlpziB1xTiBeCu0HATrGe8rd8RuQmg_vShqlJdAsOGwE5LDi4c2V1O2cCFu_JiXU3mnRxjD3d0xIn5fKuoKj6TLIwhA&bm=5&la=en&cn=us&cid=1081622&info=EzxU6NdyFfR4Yw-BkToaAPwJbhmBpnIeo6oFutKTfTnWVTnYjLdAhbGiJIu_JsbzFgdOxO8HZgj2OxvmwVVrXQ,,,,[],,,,,
https://www.msn.com/en-us/news/us/biden-focuses-on-getting-this-job-done-as-chaotic-evacuation-from-afghanistan-grows-desperate/ar-AANxKcf?ocid=Peregrine,Biden focuses on 'getting this job done' as chaotic evacuation from Afghanistan grows desperate,President Joe Biden on Friday tried to put an optimistic face on the chaotic evacuations taking place at Kabul's airport as American forces scramble to remove US citizens and vulnerable Afghans from the country.,politics,"['Kate Sullivan', 'Kevin Liptak']",2021-08-20 00:00:00,2021-08-20T19:33:39Z,https://www.cnn.com/2021/08/20/politics/biden-afghanistan-evacuation/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210820140340-04-biden-presser-afghanistan-0820-super-tease.jpg,false
https://www.msn.com/en-us/news/politics/capitol-hill-bomb-threat-defendant-floyd-ray-roseberry-charged-in-federal-court-detained-without-bail/ar-AANy8QT?ocid=Peregrine,Roseberry relative warned authorities of possible violence in DC a day before Capitol Hill bomb threat,Floyd Ray Roseberry addressed President Joe Biden on video during a bomb threat that led to evacuation of the Supreme Court and the Library of Congress.,Politics,"['Dan Mangan Kevin Breuninger', 'Dan Mangan', 'Kevin Breuninger']",2021-08-20 00:00:00,2021-08-20T21:11:49+0000,https://www.cnbc.com/2021/08/20/capitol-hill-bomb-threat-defendant-floyd-ray-roseberry-in-court-.html,https://image.cnbcfm.com/api/v1/image/106930604-1629397292222-106930604-16293972002021-08-19t181425z_1967834262_rc2c8p9uh3bx_rtrmadp_0_usa-washingtondc-security.jpg?v=1629398309,false
https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=IIzRbngbVuJbxASvh099eoes7sHrjN4ovmNL9JM9p3k&evt=102&rid=4dab8a8eae8f2ef32925e1d747bde8fa&campaignid=1041143&impid=vlp-infopane-6&offerid=2522837&test=0&time=1629486681&cp=zYqIi7k6uGfBGW6FpXUHAkAL7g_Ti8fcIJaHio3aEco&clickid=21_4dab8a8eae8f2ef32925e1d747bde8fa_vlp-infopane-6&acid=200&trackingid=8811637fec04b2cda076006437f20675&uid=15B88BCF97436D0325A79B5696516C7E&jt=2&url=SbXlA_aXrFnWJQAFPW6gQKKPgd1dbozvhlehe6P9UVJMuzIdFsmwsU4PvxLQgGRdDK7Gz3x76Ws_rdOM1g2XwQt-fLnTx4X4ZGQ5zJjEcp6rJBeKDtSuE8zsyWsdk6p6R7QS_z7tPDRJ7fUvLV_A-0NeJ8NzZv5fh2hJsDvxDL8us-P8ywpU2PjR7wptoRXR8LKQ4Vc5bsrnmmeGbK8GhUSxY9v7FxVB6-T-zIuQJudEfaiGOn4vC5MkzHKqNtq1fXf_Ty5gB3Y4yx4atrNDGMoJlDPkt9GhcabPVN4VV6vOSnonU8tusrA0YbIY2BJPJtj-ZbeJDyv15rLb4Wtr4YmhVD8f1_u0hy2hfYToxKVzf55XPN1BZcJC1rL8-Bx2CV4kSQdSLMJFByjQlRI6HbF0dR9pjyr56_4QgQBRxPA&bm=5&la=en&cn=us&cid=1083812&info=4tJQFB4UMZxtViKz-WRLjlyanabP9X95J1-E8DeOc8slSJbTfUHc3NJgRvWKLedaLor3LhLHrYYWgwsTQ_39DA,,,,[],,,,,
https://www.msn.com/en-us/news/technology/afghanistan-crisis-how-to-help-refugees-and-their-families/ar-AANxYHs?ocid=Peregrine,Afghanistan crisis: How to help refugees and their families,Afghan citizens are fearing for their lives as the Taliban seize control of the country. Here are some organizations helping out.,,['Katie Teague'],,,https://www.cnet.com/how-to/afghanistan-crisis-how-to-help-refugees-and-their-families/,https://www.cnet.com/a/img/BEMLHF_haLR6kLotdMUQsctNYh8=/1200x630/2021/08/20/7bd7da4e-37bf-492a-820a-81973c1a4a60/gettyimages-1234771075.jpg,false
https://www.msn.com/en-us/news/world/biden-denies-international-criticism-of-afghanistan-withdrawal/ar-AANybfE?ocid=Peregrine,Biden denies international criticism of Afghanistan withdrawal,President Joe Biden has dismissed concerns his handling of the United States's withdrawal from Afghanistan has undermined the country's standing abroad.,News,[],2021-08-20 18:46:01.196000,2021-08-20T19:04:17.569,https://www.washingtonexaminer.com/politics/biden-criticism-afghanistan-withdrawal,https://mediadc.brightspotcdn.com/dims4/default/f744243/2147483647/strip/true/crop/6000x3150+0+425/resize/1200x630!/quality/90/?url=http%3A%2F%2Fmediadc-brightspot.s3.amazonaws.com%2Fdb%2F82%2F308c75124a0eb153ce9c1dd6ff2b%2Fap21232662097240.jpg,
https://www.msn.com/en-us/news/world/we-have-a-mission-to-complete-biden-vows-to-complete-troubled-evacuation-from-kabul-airport-amid-afghanistan-chaos/ar-AANxDJ8?ocid=Peregrine,Biden vows to complete troubled evacuation from Kabul airport amid chaos: ‘We have a mission to complete’,"Flanked by Vice President Kamala Harris and top officials, the commander-in-chief guaranteed the U.S. would rescue any Americans who want to leave.","U.S. Politics, Politics, News",['Dave Goldiner'],2021-08-20 00:00:00,,https://www.nydailynews.com/news/politics/us-elections-government/ny-biden-afghanistan-evacuation-chaos-20210820-jtb5cziqmbbmjg4cysnlpu7guq-story.html,https://www.nydailynews.com/resizer/1x4iVYihy_gRhawXDbI6U4H8I78=/1200x0/top/cloudfront-us-east-1.images.arcpublishing.com/tronc/MPEE4OOCV5EUXM2J2VGARY2D6A.jpg,false
https://www.msn.com/en-us/news/politics/biden-denies-allies-are-questioning-us-credibility-amid-afghanistan-withdrawal/ar-AANyb6l?ocid=Peregrine,Biden denies allies are questioning US credibility amid Afghanistan withdrawal,President Biden on Friday said he has yet to hear any allies question the credibility of the United States amid the chaotic withdrawal of forces from Afghanistan.,,[],2021-08-20 14:43:20-04:00,2021-08-20T15:18:33-04:00,https://thehill.com/homenews/administration/568780-biden-denies-allies-are-questioning-us-credibility-amid-afghanistan,https://thehill.com/sites/default/files/article_images/harriskamala_bidenjoe_08202021getty.jpg,
https://www.msn.com/en-us/news/world/biden-promises-to-evacuate-any-american-who-wants-to-come-home-from-afghanistan-but-questions-remain/ar-AANxWhI?ocid=Peregrine,Biden promises to evacuate 'any American who wants to come home' from Afghanistan,"President Biden pledged Friday to use “every resource necessary” to evacuate “any American who wants to come home” from Afghanistan. But, he warned, “I cannot promise what the final outcome will be.""",,[],,,https://news.yahoo.com/biden-promises-to-evacuate-any-american-who-wants-to-come-home-from-afghanistan-but-questions-remain-183623636.html,https://s.yimg.com/os/creatr-uploaded-images/2021-08/fa4618d0-01e1-11ec-9dfd-43f3da12ebec,
