article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/weather/topstories/tropical-storm-elsa-strengthening-as-rain-and-wind-begin-to-lash-florida/ar-AALPVRu?ocid=BingNews,"Tropical Storm Elsa enters Georgia as it eyes East Coast with heavy rain, wind","Stormy conditions are expected from northern Florida to eastern New England, with high water along the coast.",Capital Weather Gang,[],2021-07-06 00:00:00,2021-07-07T22:28:54.863Z,https://www.washingtonpost.com/weather/2021/07/07/tropical-storm-elsa-landfall-florida/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://d1i4t8bqe7zgj6.cloudfront.net/07-07-2021/t_ce74292a430a412ebaf2ecbedf556b97_name_Screen_Shot_2021_07_06_at_9_48_23_PM.png&w=1440,false
https://www.msn.com/en-us/news/technology/pentagon-cancels-10b-jedi-cloud-contract-involving-amazon-microsoft/ar-AALQbqf?ocid=BingNews,Pentagon cancels embattled $10B JEDI cloud contract with Microsoft,The Department of Defense has canceled its cloud-computing contract with Microsoft that could have been worth $10 billion citing tech advances and different needs.,,"['Abc News', 'Luis Martinez', 'Catherine Thorbecke', 'July']",,,https://abcnews.go.com/Politics/pentagon-cancels-10b-jedi-cloud-contract-microsoft/story?id=78692791,https://s.abcnews.com/images/Politics/pentagon-file-gty-jef-210706_1625590979741_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/politics/biden-under-pressure-to-respond-to-russian-hackers-claims-of-responsibility-for-ransomware-attack/ar-AALPZtj?ocid=BingNews,Biden under pressure to respond to Russian hackers' claims of responsibility for ransomware attack,President Biden is under pressure to respond to the claim of responsibility by Russia-based hackers for what may be the largest ransomware attack in history.,,"['Ken Dilanian', 'Ken Dilanian Is A Correspondent Covering Intelligence', 'National Security For The Nbc News Investigative Unit.']",2021-07-06 15:07:00+00:00,Tue Jul 06 2021 19:47:10 GMT+0000 (UTC),https://www.nbcnews.com/politics/national-security/biden-under-pressure-respond-russian-hackers-claims-responsibility-ransomware-attack-n1273123,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_24/3483671/210616-vladimir-putin-joe-biden-al-1446.jpg",false
https://www.msn.com/en-us/news/us/biden-to-ramp-up-vaccination-drive-almost-half-of-us-reports-rising-cases-largely-because-of-delta-variant-surge-live-covid-19-updates/ar-AALP96k?ocid=BingNews,"Joe Biden ramps up vaccination drive with new initiatives; Pfizer, Moderna vaccines on brink of full FDA approval?: Today's COVID-19 updates",President Biden unveiled initiatives aimed at the one-third of the eligible U.S. population that has not gotten any COVID vaccine shots. Latest news.,,[],2021-07-06 00:00:00,,https://www.usatoday.com/story/news/health/2021/07/06/delta-covid-variant-missouri-mississippi-indonesia-oxygen/7867828002/,"https://www.gannett-cdn.com/presto/2021/07/05/USAT/d9b8c20d-2490-487b-a9f4-3ce0c8477dd1-AP21183799994472.jpg?crop=4644,2613,x0,y236&width=3200&height=1801&format=pjpg&auto=webp",false
https://www.msn.com/en-us/news/us/death-toll-up-to-32-in-miami-beach-area-condo-building-collapse/ar-AALQ4Ad?ocid=BingNews,Death toll up to 36 in Miami Beach-area condo building collapse,"The ever-climbing death toll in the partial collapse of a Miami Beach-area condo building rose to 32 on Tuesday, the thirteenth day.",,['Elisha Fieldstadt Is A Breaking News Reporter For Nbc News.'],2021-07-06 23:27:50+00:00,Tue Jul 06 2021 23:27:50 GMT+0000 (UTC),https://www.nbcnews.com/news/us-news/death-toll-32-miami-beach-area-condo-building-collapse-n1273126,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_27/3488982/210706-surfside-collapse-search-recovery-se-1023a.jpg",false
https://www.msn.com/en-us/money/markets/gas-prices-climb-as-crude-oil-briefly-hits-highest-prices-in-6-years/ar-AALQa7d?ocid=BingNews,Gas prices climb as crude oil briefly hits highest prices in 6 years,Crude oil prices reached their highest levels in nearly seven years early Tuesday before retreating slightly.,,"['Abc News', 'Catherine Thorbecke', 'July']",,,https://abcnews.go.com/Business/gas-prices-climb-crude-oil-briefly-hits-highest/story?id=78688061,https://s.abcnews.com/images/Business/offshore-oil-rig-gty-ps-210706_1625578667535_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/news/world/ransomware-attack-struck-between-800-and-1500-businesses-says-company-at-center-of-hack/ar-AALQiy6?ocid=BingNews,"Ransomware attack struck between 800 and 1,500 businesses, says company at center of hack","Kaseya’s software touches hundreds of thousands of firms, but the company says the vast majority were unaffected.",Technology,[],2021-07-06 00:00:00,2021-07-06T17:20:29.093Z,https://www.washingtonpost.com/business/2021/07/06/kaseya-ransomware-attack-victims/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/QJOYTQW56QI6XIT7RMUUSMHJLM.jpg&w=1440,false
https://www.msn.com/en-us/news/us/new-results-expected-in-new-york-citys-democratic-mayoral-race/ar-AALPPhW?ocid=BingNews,Eric Adams poised to be New York's next mayor,"Brooklyn Borough President Eric Adams won the Democratic nomination for New York mayor on Tuesday, positioning the former police captain who stressed enhancing public safety to become the next leader of America's largest city.",United States,['Joseph Ax'],2021-07-07 09:01:55+00:00,2021-07-07T09:02:14.542Z,https://www.reuters.com/world/us/new-results-expected-new-york-citys-democratic-mayoral-race-2021-07-06/,https://www.reuters.com/resizer/MJUPlkXSqmQ-1gDpTpe838faW9E=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/6ISCUFJHNRJ5VFFUZWYHV5FKTQ.jpg,
https://www.msn.com/en-us/news/crime/more-than-180-people-killed-by-gun-violence-on-holiday-weekend/ar-AALQdnJ?ocid=BingNews,More than 180 people died in gun violence over the July 4 holiday weekend,"The 14 mass shootings over this past holiday weekend are the most of any weekend in 2021, the Gun Violence Archive says.",,"[""Caitlin O'Kane"", ""Caitlin O'Kane Is A Digital Content Producer Covering Trending Stories For Cbs News"", 'Its Good News Brand']",,,https://www.cbsnews.com/news/shootings-gun-violence-180-people-killed-4th-july-weekend/,https://cbsnews1.cbsistatic.com/hub/i/r/2021/06/14/35cbdde4-d0e1-4755-8a3a-49a649d3f2c2/thumbnail/1200x630/5ddcebe30fffde6468567f8bdfc06e6d/cbsn-fusion-over-130-people-killed-in-weekend-gun-violence-across-us-thumbnail-734141-640x360.jpg,false
https://www.msn.com/en-us/sports/nba/president-daryl-morey-buys-an-nft-card-of-sixers-star-ben-simmons/ar-AALQ9ko?ocid=BingNews,President Daryl Morey buys an NFT card of Sixers star Ben Simmons,Philadelphia 76ers president Daryl Morey has purchased an NFT card of star guard Ben Simmons.,,"['Ky Carlin', 'July', 'Pm Et']",2021-07-06 00:00:00,2021-07-06T20:20:27+00:00,https://sixerswire.usatoday.com/2021/07/06/president-daryl-morey-buys-an-nft-card-of-sixers-star-ben-simmons/,https://sixerswire.usatoday.com/wp-content/uploads/sites/30/2021/07/Ben-Simmons-2.jpg?w=1024&h=576&crop=1,
