article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Apple TV’s New Calibration Feature Can Make Your 4K TV Look Its Best. Here’s How to Use It,https://www.msn.com/en-us/news/technology/apple-tv-s-new-calibration-feature-can-make-your-4k-tv-look-its-best-here-s-how-to-use-it/ar-AAMuaPU?ocid=Peregrine,Top Stories,Time,Unavailable,,1.0,False,False
Stolen Margaret Keane painting returned,https://www.msn.com/en-us/news/us/stolen-margaret-keane-painting-returned/ar-AAMupqc?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.1,False,False
Retirement Calculator,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=-oSKk9CmMQT7vwR0H9bBlqD19lnKZRwyCqsisPMPhag&evt=102&rid=ba31108e2352a7b954549f9a5616021c&campaignid=1025570&impid=vlp-infopane-3&offerid=1926240&test=0&time=1627064856&cp=YnlVZpxssc9qa8_Yo_xVQWeDTIEVZmW-mEkLOJFinvE&clickid=21_ba31108e2352a7b954549f9a5616021c_vlp-infopane-3&acid=305&trackingid=56fb3a17b2ba0439184b9e316f816bb6&uid=364F633F6A9066373D5B73426B6D675E&jt=2&url=0Czh5_ThZEtFGYLZNgsu4CqlYK5-RsVTwZkrCFKNPuPu2DmfocXE2Z2IEjlleXuPfDiw3njYSVIXfBTL_DQDK2Pi1IF8c9uDztviu2vgwOuT_w0mcMjNxEmE0TOJgfiwNAFO4qVlziocxTnPxs1fmAgDy2R27q364rGQzMR9rk4iyhvo__ZkZ05D7EgmIgquI_gLZLmitI5iVHv8M2_qjv2e8fxfVXeaNKHCTgYeuC_c6DWexdIsIzfaDYF3vN1FwvowXajx0uchDk9vJOckX2LV-_26em4xa0DFRioPBCU&bm=2&la=en&cn=us&cid=1056140&info=6wG6fJG6XQpWSpwX6eU5yc6ncWSQKji3OtK8kXCu07KdLxE75uBj_U8HDC5K6B9eI3CWib1rGEEPhLaSEo0CTA,Top Stories,AdFisher Investments,Unavailable,,1.2,False,True
"Boy Found Dead on Hiking Trail Near Las Vegas Was Strangled, as Mom Faces Murder Charge",https://www.msn.com/en-us/news/crime/boy-found-dead-on-hiking-trail-near-las-vegas-was-strangled-as-mom-faces-murder-charge/ar-AAMunxS?ocid=Peregrine,Top Stories,People,Unavailable,,1.3,False,False
"China sanctions Wilbur Ross, others after US warns of doing business in Hong Kong",https://www.msn.com/en-us/news/politics/china-sanctions-wilbur-ross-others-after-us-warns-of-doing-business-in-hong-kong/ar-AAMufiB?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.4,False,False
Couple Takes In Stray Dog Only To Watch Him Transform Before Their Very Eyes,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=3BIf-zWAPUpcVY-53sluLx3ynxJtQUC_lRfiRMeCX5k&evt=102&rid=ba31108e2352a7b954549f9a5616021c&campaignid=1018328&impid=vlp-infopane-6&offerid=1645877&test=0&time=1627064856&cp=YQuzl5P8VJLCoGq58pniTE3ZUgVM_4U5Fo68d7Zo9aI&clickid=21_ba31108e2352a7b954549f9a5616021c_vlp-infopane-6&acid=19&trackingid=bddae9e7afe3e0d2e9bc1a735e317837&uid=364F633F6A9066373D5B73426B6D675E&jt=2&url=CRe4JKBmdT4pYLG5dGnJoQ2vF5cA7NWhD2O0s8CJe_ThFgYXne8l-aXTKCpyYOfBq5A1tOcOv3GxcEqpe47bqq6BKINyDTc0FLrCWysTjiQlXYYYoColO8CuPB4LDdPHfsDn0fKayaGu3geridv9TscoFsjXX6a-O0YxjI7ALh-qDYCQgBWDKmZDs6IuJsvJC8D10OTa1jCj6UlY9HqLGpjexJHl6ca-tQpR1hCuqvgTatBZ9iG-1HXShaV8g7ET5iDZVRHeO_kNfA1NLEgbY00_xBaD-bLYbBu23_J6LJtL4k3QkN4NQ0DhgDCZPoR5sQOuo_NafN_C6mMdUwQ-NqfcHYuYi2LToKKhmN00WHa_yCvDQlmGcUWmr4Wa9srL2sb9EOYbOf5_5yMXmwez9g&bm=2&la=en&cn=us&cid=1042281&info=tqii4tgcWDelL2FeEo_lw76ERStFQamiicTnU0IWfAsxpNGTqOSzKQYIoz4mnoSp8cPtr1UngmGjJ23Y0CPUBA,Top Stories,AdPost Fun,Unavailable,,1.5,False,True
Jeff Bezos may not be recognized as astronaut for space flight after FAA rule change,https://www.msn.com/en-us/news/technology/jeff-bezos-may-not-be-recognized-as-astronaut-for-space-flight-after-faa-rule-change/ar-AAMuaGU?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.6,False,False
Tennessee to restart vaccine outreach after pausing amid GOP pressure; 83% of US Olympians are vaccinated: Latest COVID-19 updates,https://www.msn.com/en-us/news/us/tennessee-to-restart-vaccine-outreach-after-pausing-amid-gop-pressure-83-of-us-olympians-are-vaccinated-latest-covid-19-updates/ar-AAMt28t?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.7,False,False
Ethiopia's Afar region urges civilians to fight Tigray rebels,https://www.msn.com/en-us/news/world/ethiopia-s-afar-region-urges-civilians-to-fight-tigray-rebels/ar-AAMukuO?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.8,False,False
California authorities name Larry Millete 'person of interest' in disappearance of his missing wife Maya Millete,https://www.msn.com/en-us/news/us/california-authorities-name-larry-millete-person-of-interest-in-disappearance-of-his-missing-wife-maya-millete/ar-AAMup1s?ocid=Peregrine,Top Stories,NBC News,Unavailable,,1.9,False,False
Chicago to Require Masks in All Public Schools at Start of New Academic Year,https://www.msn.com/en-us/news/us/chicago-to-require-masks-in-all-public-schools-at-start-of-new-academic-year/ar-AAMud6L?ocid=Peregrine,Top Stories,U.S. News & World Report,Unavailable,,1.10,False,False
Jolie-Pitt divorce judge disqualified by appeals court,https://www.msn.com/en-us/news/crime/jolie-pitt-divorce-judge-disqualified-by-appeals-court/ar-AAMud3J?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,1.11,False,False
4 Companies Issued Almost $1M in Fines for Nitrogen Leak That Killed 6 at Poultry Plant,https://www.msn.com/en-us/news/us/4-companies-issued-almost-1m-in-fines-for-nitrogen-leak-that-killed-6-at-poultry-plant/ar-AAMunys?ocid=Peregrine,Top Stories,Newsweek,Unavailable,,2.0,False,False
