article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
‘The bear came out of nowhere’: Alaska prospector on terrifying grizzly attack,https://www.msn.com/en-us/news/world/the-bear-came-out-of-nowhere-alaska-prospector-on-terrifying-grizzly-attack/ar-AAMw2by?ocid=Peregrine,Top Stories,The Guardian,Unavailable,,1.0,False,False
Tanzania gets first COVID-19 vaccine doses with shipment from US,https://www.msn.com/en-us/news/world/tanzania-gets-first-covid-19-vaccine-doses-with-shipment-from-us/ar-AAMw2aD?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.1,False,False
"20 Most Miserable Cities In America, According To The ""Misery Index""",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=J7BM-7RllnCFKd64Ub7ohfWrz3AzI3jnQqW_I4CiT4g&evt=102&rid=ec719bb1df370973a17be0dda3a62441&campaignid=1016262&impid=vlp-infopane-3&offerid=1594573&test=0&time=1627143473&cp=GY5rSIlZb389f0yqbk3-oHPurYx4qR4WeQs6pHsK-Jw&clickid=21_ec719bb1df370973a17be0dda3a62441_vlp-infopane-3&acid=266&trackingid=6e6c77c858da8b2e9d5507c4f26ec829&uid=398461AD47F969CE237A71D346EB6832&jt=2&url=zxd84oIMZGvFUWeEG1d8HxKCanmm1ICs1j_dm6YW6IYpiQOoztSo18POMUdM6q9bA3rwW5js8RcVKddyO4fqbFSC3mh8j1kqgM5rLyfuWTQz_lOtTgAxqnYkMp9v8_DDIuSebMaPPPy60d7eaFa-GAzLDrTsa49FtJ3q9fsscNZW9DxCaLh4x8xPlZXed_BE3jdgSCH2hq_jdgAkSR2KkTEs8-ura53GjD0B7jcrC7HSqDu80pajq-Pz8jaT33ZxiHnwo6bP3NA3sywSJLJMrt70TsfIIazB_6mJEBOdthecszbmyIcADOjveOPEtSitxUXabvpXmrYhuOA7fCPJmz6gH2plfIK8QlJ1OAkiWk2JCekr5batugJs0sFa5-1dV5_LPpqfaaaKtb5YPYzEeQ&bm=2&la=en&cn=us&cid=1038569&info=8W7Gc6gy4hnNyZlfS2mW43nhNx-PlbcQVCIfm11gnAZLA3fURw1AhcKnL9S-EHnAzTXfgaKCLzZKm4NQ4TDfuQ,Top Stories,AdFacty Life,Unavailable,,1.2,False,True
Missouri hospital just hit its all-time high for Covid cases. But the county fair that attracts thousands won't be canceled,https://www.msn.com/en-us/news/us/missouri-hospital-just-hit-its-all-time-high-for-covid-cases-but-the-county-fair-that-attracts-thousands-won-t-be-canceled/ar-AAMvtDY?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.3,False,False
"At the recent CPAC, attendees celebrated the failure of Biden's goal to vaccinate 70% of adults. Now top Republicans have U-turned, urging people to get their jab.",https://www.msn.com/en-us/news/politics/at-the-recent-cpac-attendees-celebrated-the-failure-of-biden-s-goal-to-vaccinate-70-of-adults-now-top-republicans-have-u-turned-urging-people-to-get-their-jab/ar-AAMvRLc?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,1.4,False,False
Couple Takes In Stray Dog Only To Watch Him Transform Before Their Very Eyes,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=loeFN6lB6-CjsePNP3tcoXH4FtDMqw8Mjfodi168DzI&evt=102&rid=ec719bb1df370973a17be0dda3a62441&campaignid=1018328&impid=vlp-infopane-6&offerid=1645877&test=0&time=1627143473&cp=pbh8J0R-TY6-4ll3NvCK7w84Izm5JdXHuRq754aniho&clickid=21_ec719bb1df370973a17be0dda3a62441_vlp-infopane-6&acid=19&trackingid=4f6c82b4e0a2b22194409eea69ebbd39&uid=398461AD47F969CE237A71D346EB6832&jt=2&url=n6W7nozmqVpulpphzFS6uPIxUU4l9aM77w4djSFe-N7SPe7NFtdtVXBxHpIEmS9_gbi_aR9nYqtUuuE78Jn9hzGAJAI1iIERzLF-o_4T964xHuRFj2nCT_QmmeMYkKB6d3JtM46ueuFFhlhftwYJVwbg6-lzz3blMUTNesHh3NOxPCQQssbjCfcrTooKy2V2rCmbqfcZDSFH-GdFZXpGeWyjH5cULbrF86kvYU22RY30JWmE1zTt1Ec_-PBkabaV9ysAII1pypWXFLPmdkDfMQ_ts1BquKLjH98H9tcNDLOGxn5pa-JZC2Ahom5PH5FNy2AOI7u1y70-pMRrylEH4kpfEJg-s0HMhigL4cob7RWUDJ4_lA052n0CAnfdUTRSZ7I9MmzJ3MXQa4JRwE9gVg&bm=2&la=en&cn=us&cid=1042281&info=nW7odty3TwjnfeGqCvz3RBKHZT4rXz60FfMql7KX3E9liC33OczqDHwbElrAsXc3JoO543VFDQFURhr9l7sRuQ,Top Stories,AdPost Fun,Unavailable,,1.5,False,True
Carbon-capture pipelines offer climate aid; activists wary,https://www.msn.com/en-us/news/us/carbon-capture-pipelines-offer-climate-aid-activists-wary/ar-AAMw22m?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,1.6,False,False
"Dallas Cowboys' Dak Prescott Mocked for Citing HIPAA, Refusing to Say If He's Vaccinated",https://www.msn.com/en-us/news/us/dallas-cowboys-dak-prescott-mocked-for-citing-hipaa-refusing-to-say-if-he-s-vaccinated/ar-AAMw2aH?ocid=Peregrine,Top Stories,Newsweek,Unavailable,,1.7,False,False
Maryland launches $1 million COVID-19 vaccination scholarship program,https://www.msn.com/en-us/news/us/state-offers-1-million-covid-19-vaccination-scholarship-program/ar-AAMvRxU?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.8,False,False
California boy found near hiking trail outside of Las Vegas was strangled to death,https://www.msn.com/en-us/news/crime/california-boy-found-near-hiking-trail-outside-of-las-vegas-was-strangled-to-death/ar-AAMw6tR?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.9,False,False
Presumed remains of teen found 3 years after deadly California mudslide,https://www.msn.com/en-us/news/us/presumed-remains-of-teen-found-3-years-after-deadly-california-mudslide/ar-AAMwdw4?ocid=Peregrine,Top Stories,NBC News,Unavailable,,1.10,False,False
"Florida tops the nation in new COVID cases. As they spike in its rural Big Bend, many still fear the vaccine more.",https://www.msn.com/en-us/news/us/florida-tops-the-nation-in-new-covid-cases-as-they-spike-in-its-rural-big-bend-many-still-fear-the-vaccine-more/ar-AAMwbbA?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.11,False,False
