article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Mitch McConnell says 'America must never default' as he doubles down on the GOP refusing to help Democrats raise debt ceiling,https://www.msn.com/en-us/news/politics/mitch-mcconnell-says-america-must-never-default-as-he-doubles-down-on-the-gop-refusing-to-help-democrats-raise-debt-ceiling/ar-AAOgG2c?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,1.0,False,False
Kansas man gets 30-year term for murder of emaciated mother,https://www.msn.com/en-us/news/crime/kansas-man-gets-30-year-term-for-murder-of-emaciated-mother/ar-AAOgwv9?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,1.1,False,False
Most Americans Have Never Been To These Places,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=uLjHyfw6Nm4MKv7Kss_Lg3xDoSjXuEqadts-SYaL9Iw&evt=102&rid=f6ab5daca376504fabda1de18a378285&campaignid=1043977&impid=vlp-infopane-3&offerid=2641792&test=0&time=1631205164&cp=de1u5e-Et5ll-R21gtHFoItGAoGvM7tbFzyaM9AUE-k&clickid=21_f6ab5daca376504fabda1de18a378285_vlp-infopane-3&acid=174&trackingid=0bfdc172ce17b168dbd88ab4a8dfe357&uid=0DEDD2F52A036303025BC2582B0762DF&jt=2&url=Fz88Yw209Hg9HcZRjQQs4bXpraUfLbw1bcyCYDTY87e0olzOG6up5Q3qfFNwj2IHmfRc6qZ7FLOevvYCKSceDeSXYwT7xMXc32gTgDezfJFxdEDHuY7H1yD4GpVf4ZeQKGLrAj5aVCelP8p2TziQbamrZag5zfOUZUgB7NKnXNlNrw9VQgq-tHGZZ_Gw5MMzWm8rUIosESYW5uRQJ7Oa75HELmzAq1bnKuaYC-rFOYDMuRCpPO68a4-Zv6umywfpbB9rfL5kvGDEymLDz3DovwrwBqIyxFQD89mF3x3uawzZ32rAfGFJd998XHraDRpj&bm=0&la=en&cn=us&cid=1089508&info=Jo5qOKXwKUVnJ9zcEgfTAkHwa3XDz95bAF2MWLRMBHw,Top Stories,AdMoneyPail,Unavailable,,1.2,False,True
"Official count of coronavirus toll in nursing homes likely missed 16,000 deaths; 68,000 cases",https://www.msn.com/en-us/news/us/official-count-of-coronavirus-toll-in-nursing-homes-likely-missed-16-000-deaths-68-000-cases/ar-AAOgkoZ?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.3,False,False
Walmart phasing out store workers' quarterly bonuses,https://www.msn.com/en-us/news/politics/walmart-phasing-out-store-workers-quarterly-bonuses/ar-AAOgv9M?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.4,False,False
Everyone Should Go Here At Least Once,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=67XSYY-zhHNiRc_rOibqVeImeIy9JdWhfQdefocJ4zc&evt=102&rid=f6ab5daca376504fabda1de18a378285&campaignid=1043982&impid=vlp-infopane-6&offerid=2642080&test=0&time=1631205164&cp=de1u5e-Et5ll-R21gtHFoItGAoGvM7tbFzyaM9AUE-k&clickid=21_f6ab5daca376504fabda1de18a378285_vlp-infopane-6&acid=174&trackingid=2af3e7adc8a4f316a9313c2833161053&uid=0DEDD2F52A036303025BC2582B0762DF&jt=2&url=YT9TwCv515f9BvQimaqzXQA5riMDbnIY6RSfO4oS9r5z0picQBlQK5-5ConWaDrONl6N0reKN8ZTzqkLeHfulWHsqhjsTrmlSkBpcDuZo3NGvBB9W_-HiDRH7Ql4PhBQJUN5_w1GwEz3Avrxev0MKO-3u8BiSYtFCZPNpmdCqyaCiRoHV8--8Xh0b6Ub__iYbbULjV0iGG0vQjN2EZmZNqgufDSxi9dcCa_VkDWc6Sr-uqY8gKzN4eK-hx7gN3c3QVmJfJ15CIpTD2EvuGC_jJeWBGmYLmq6JL0HUfkut_mWPt5RxEJt6BbzVBIHW6iW&bm=0&la=en&cn=us&cid=1089524&info=_tFX6J5lTHX4nYJeKoKfJD12UfW6aQlj_q2rCZZQDlU,Top Stories,AdMoneyPail,Unavailable,,1.5,False,True
"'Hey Facebook, take a photo': The social network's smart glasses are here",https://www.msn.com/en-us/news/technology/hey-facebook-take-a-photo-the-social-network-s-smart-glasses-are-here/ar-AAOgfyU?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.6,False,False
Parents of students with disabilities sue to stop DeSantis from enforcing school mask ban,https://www.msn.com/en-us/news/crime/parents-of-students-with-disabilities-sue-to-stop-desantis-from-enforcing-school-mask-ban/ar-AAOgyJx?ocid=Peregrine,Top Stories,Miami Herald,Unavailable,,1.7,False,False
‘It Makes Me Kind of Scared of Men’: Ex-Teacher Guilty of Stalking 10-Year-Old Student,https://www.msn.com/en-us/news/crime/it-makes-me-kind-of-scared-of-men-ex-teacher-guilty-of-stalking-10-year-old-student/ar-AAOgwqL?ocid=Peregrine,Top Stories,The Daily Beast,Unavailable,,1.8,False,False
COVID-19 live updates: Biden's 6-pronged strategy to fight pandemic,https://www.msn.com/en-us/news/us/covid-19-live-updates-biden-s-6-pronged-strategy-to-fight-pandemic/ar-AAObtSA?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.9,False,False
