article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
"Terrorism will increase under Afghanistan's newly appointed Taliban government, experts warn",https://news.google.com/articles/CAIiEDD0sYs62LGsA1Fzter4BxIqGQgEKhAIACoHCAow2Nb3CjDivdcCMKuvhQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNBC,https://news.google.com/publications/CAAqBwgKMNjW9wow4r3XAg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-08T23:29:02Z,1.0,False
Taliban fighters use whips against Afghan women protesting the all-male interim government,https://news.google.com/articles/CAIiEPGw-OUvcVY6kybu2uaKuUIqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-08T15:36:50Z,1.1,False
Ashraf Ghani denies fleeing Afghanistan with vast quantity of cash: 'My wife and I have been scrupulous',https://news.google.com/articles/CBMiTWh0dHBzOi8vbmV3cy55YWhvby5jb20vYXNocmFmLWdoYW5pLWRlbmllcy1mbGVlaW5nLWFmZ2hhbmlzdGFuLTE1NTcwMDAxNi5odG1s0gFVaHR0cHM6Ly9uZXdzLnlhaG9vLmNvbS9hbXBodG1sL2FzaHJhZi1naGFuaS1kZW5pZXMtZmxlZWluZy1hZmdoYW5pc3Rhbi0xNTU3MDAwMTYuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-09-08T15:57:00Z,1.2,False
Opinion | The Taliban shows what it means by 'inclusive.' The time for American wishful thinking is over.,https://news.google.com/articles/CAIiELs1EBb8IoAYcGRj4HgQSHsqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-09-08T21:15:38Z,1.3,True
Our Friends the Haqqanis,https://news.google.com/articles/CAIiEAG971AOQewc-SICO7qWKDsqGAgEKg8IACoHCAow1tzJATDnyxUwycrPBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Wall Street Journal,https://news.google.com/publications/CAAqBwgKMNbcyQEw58sV?hl=en-US&gl=US&ceid=US%3Aen,2021-09-08T16:06:00Z,1.4,True
Obama says California recall vote is difference 'between protecting our kids and putting them at risk' in new TV ad,https://news.google.com/articles/CAIiEC9hFuatssfBtblmY9vGFFoqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-08T22:37:48Z,2.0,False
"Local Matters: Democrats ""optimistic"" about California recall election",https://news.google.com/articles/CCAiC2ludjdOQXRiTFpvmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CBS News,,2021-09-08T22:27:47Z,2.1,False
Schwarzenegger says atmosphere of this year's California recall looks 'exactly the same' as when he won in 2003,https://news.google.com/articles/CAIiEG8CqIyHrFkqMX2215UIPKkqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-08T10:06:16Z,2.2,False
DeVore and Christensen: Newsom's recall desperation – whopper on California taxes shows he's in big trouble,https://news.google.com/articles/CAIiEJDk07mv1WJlGirKufzmePAqGQgEKhAIACoHCAowwL2ICzCckocDMKuUqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-09-08T10:00:11Z,2.3,True
Say no to Newsom recall. The Times Editorial Board tells why,https://news.google.com/articles/CAIiECrJx-Ka4wWUwct8hISEn8gqFwgEKg4IACoGCAowjKxcMOvhCzDOkLcB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Los Angeles Times,https://news.google.com/publications/CAAqBggKMIysXDDr4Qs?hl=en-US&gl=US&ceid=US%3Aen,2021-09-08T18:40:40Z,2.4,True
