article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
"AFL-CIO President Richard Trumka dead at 72, sources say",https://news.google.com/articles/CAIiEI0VYcd3pTLj-cIflP1FzlgqGQgEKhAIACoHCAow4Zn5CjCu8uACMLTRlgY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,POLITICO,https://news.google.com/publications/CAAqBwgKMOGZ-QowrvLgAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-05T17:02:20Z,1.0,False
"Richard Trumka, head of powerful AFL-CIO union, has died",https://news.google.com/articles/CAIiEMt-YyjxK75JHpO38dqBvwIqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-05T16:50:28Z,1.1,False
"Richard Trumka, AFL-CIO union president, dies aged 72 – US politics latest",https://news.google.com/articles/CBMigQFodHRwczovL3d3dy50aGVndWFyZGlhbi5jb20vdXMtbmV3cy9saXZlLzIwMjEvYXVnLzA1L3VzLXNlbmF0ZS12b3RlLWJpcGFydGlzYW4taW5mcmFzdHJ1Y3R1cmUtYmlsbC1iaWRlbi1jb3ZpZC1sYXRlc3QtdXMtcG9saXRpY3PSAYEBaHR0cHM6Ly9hbXAudGhlZ3VhcmRpYW4uY29tL3VzLW5ld3MvbGl2ZS8yMDIxL2F1Zy8wNS91cy1zZW5hdGUtdm90ZS1iaXBhcnRpc2FuLWluZnJhc3RydWN0dXJlLWJpbGwtYmlkZW4tY292aWQtbGF0ZXN0LXVzLXBvbGl0aWNz?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Guardian,,2021-08-05T16:55:35Z,1.2,False
"Richard Trumka, head of AFL-CIO union federation, dies at 72",https://news.google.com/articles/CAIiEMiK9T2J6-zzwoRdtEHMejEqGQgEKhAIACoHCAow2Nb3CjDivdcCMKuvhQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNBC,https://news.google.com/publications/CAAqBwgKMNjW9wow4r3XAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-05T17:15:39Z,1.3,False
Longtime AFL-CIO President Richard Trumka dies at age 72,https://news.google.com/articles/CAIiENMrSzJ7b6pZDUlyKTxC25AqFwgEKg8IACoHCAowhO7OATDh9Cgwm4pR?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Associated Press,https://news.google.com/publications/CAAqBwgKMITuzgEw4fQo?hl=en-US&gl=US&ceid=US%3Aen,2021-08-05T16:54:40Z,1.4,False
Cuomo impeachment probe nears its end as NY lawmakers give governor Aug. 13 deadline to submit evidence,https://news.google.com/articles/CAIiEPfw0GccR6QjM-7NkqRhJhoqGQgEKhAIACoHCAow2Nb3CjDivdcCMJ_d7gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNBC,https://news.google.com/publications/CAAqBwgKMNjW9wow4r3XAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-05T15:39:52Z,2.0,False
What's next for Andrew Cuomo following his sexual harassment investigation?,https://news.google.com/articles/CCAiC0JxZ0pVYVJsZGNVmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Washington Post,,2021-08-05T13:22:57Z,2.1,False
Andrew Cuomo's utterly disastrous response to the AG report findings,https://news.google.com/articles/CAIiEJJP0EVvcSR91h3QPI1F2X4qGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-04T16:44:23Z,2.2,False
Opinion | What Makes Cuomo So Grabby?,https://news.google.com/articles/CAIiEPeMGZCS3CglLLZ2czLgh7oqFwgEKg8IACoHCAowjuuKAzCWrzwwt4QY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-08-04T23:34:49Z,2.3,True
"Janice Dean: Cuomo sexual harassment probe has NY Dems letting loose on governor. Folks, you're not fooling us",https://news.google.com/articles/CAIiEL5KoTYaD7tsHOswlMOonqkqGQgEKhAIACoHCAowwL2ICzCckocDMKuUqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-05T14:09:03Z,2.4,True
