article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
Biden opposes changing Senate rules to raise debt limit,https://news.google.com/articles/CAIiEFxjIwPUlPoQf5QhYjWgnToqGQgEKhAIACoHCAow4Zn5CjCu8uACMLTRlgY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,POLITICO,https://news.google.com/publications/CAAqBwgKMOGZ-QowrvLgAg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-28T21:21:18Z,1.0,False
Senate GOP Blocks Bill Funding Government And Avoiding Default,https://news.google.com/articles/CCAiC0ltNENGNERTZVVvmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,MSNBC,,2021-09-28T04:30:05Z,1.1,False
McConnell blocks Schumer bid to raise debt ceiling by majority vote,https://news.google.com/articles/CBMiVWh0dHBzOi8vd3d3LmZveGJ1c2luZXNzLmNvbS9wb2xpdGljcy9tY2Nvbm5lbGwtYmxvY2tzLXNjaHVtZXItZGVidC1jZWlsaW5nLWZpbGlidXN0ZXLSAVlodHRwczovL3d3dy5mb3hidXNpbmVzcy5jb20vcG9saXRpY3MvbWNjb25uZWxsLWJsb2Nrcy1zY2h1bWVyLWRlYnQtY2VpbGluZy1maWxpYnVzdGVyLmFtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox Business,,2021-09-28T20:36:54Z,1.2,False
Opinion | Mitch McConnell's ugly tactics should prompt Democrats to nullify the debt limit,https://news.google.com/articles/CAIiEN4Us6otknxSPf_pbZyTIH8qGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-09-28T14:44:29Z,1.3,True
Opinion | The Republican Senate Spending Bill Vote Was Sabotage,https://news.google.com/articles/CAIiEMQVkfOZEZ2FlZaxM0wvpDwqGAgEKg8IACoHCAowjuuKAzCWrzwworyzBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-09-29T00:17:17Z,1.4,True
Liberals revolt at Pelosi's plan to hold infrastructure vote without social safety net bill,https://news.google.com/articles/CAIiEBUO8uglJNlZMDEdSOzasp8qGQgEKhAIACoHCAowocv1CjCSptoCMJrUpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-28T19:27:04Z,2.0,False
"Pelosi Says Infrastructure, Social Safety Net Will Be Voted On Separately",https://news.google.com/articles/CCAiC1NRa2VsLUFfQlM4mAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,MSNBC,,2021-09-28T16:32:09Z,2.1,False
"Pelosi reverses on demand reconciliation passes with infrastructure, setting up clash with House progressives",https://news.google.com/articles/CBMibWh0dHBzOi8vd3d3LmZveGJ1c2luZXNzLmNvbS9wb2xpdGljcy9wZWxvc2ktaW5mcmFzdHJ1Y3R1cmUtZGVsYXktcmVjb25jaWxpYXRpb24tc2VuYXRlLWRlbW9jcmF0cy1wcm9ncmVzc2l2ZXPSAXFodHRwczovL3d3dy5mb3hidXNpbmVzcy5jb20vcG9saXRpY3MvcGVsb3NpLWluZnJhc3RydWN0dXJlLWRlbGF5LXJlY29uY2lsaWF0aW9uLXNlbmF0ZS1kZW1vY3JhdHMtcHJvZ3Jlc3NpdmVzLmFtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox Business,,2021-09-28T11:00:10Z,2.2,False
Opinion | Manchin and Sinema Should Just Say No to Big Spending Plans,https://news.google.com/articles/CAIiEEDlY-sw344nf_17PMmDkskqFwgEKg8IACoHCAowjuuKAzCWrzwwt4QY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-09-28T20:18:24Z,2.3,True
Opinion | Stop focusing on the negative. Biden and Harris have gotten things done.,https://news.google.com/articles/CAIiEL80L0oNtZuY6xRK-r-8jPkqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-09-27T20:26:44Z,2.4,True
"Psaki claims military advisers were 'split' on troops in Afghanistan, despite Milley testimony",https://news.google.com/articles/CAIiEGxsXhtGMMeBfiXi6E_eUqgqGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-09-28T19:37:00Z,3.0,False
Republican Senator to Gen. Milley: 'Why Haven't You Resigned?',https://news.google.com/articles/CCAiC0Y0Y2JNb3hEVlRVmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Bloomberg Quicktake: Now,,2021-09-28T21:45:22Z,3.1,False
"Milley, McKenzie say they recommended 2,500 troops stay in Afghanistan, after Biden claims he was never told",https://news.google.com/articles/CAIiEM4zVQFLY4P1ya9MyDsZ0P0qGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-09-28T11:07:27Z,3.2,False
Opinion | Defense officials just debunked much of the criticism of Biden's Afghanistan withdrawal,https://news.google.com/articles/CAIiEKdHMAU7ZVdRlhy8k9w8mhUqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-09-28T20:17:11Z,3.3,True
