article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Appeals court orders Arizona Senate to produce 2020 election audit records,https://www.msn.com/en-us/news/politics/appeals-court-orders-arizona-senate-to-produce-2020-election-audit-records/ar-AANvXVi?ocid=BingNews,Top stories,Washington Examiner,Unavailable,1h,1.0,False,False
"Texas Democrats return, end 38-day holdout over voting bill",https://www.msn.com/en-us/news/politics/texas-democrats-return-end-38-day-holdout-over-voting-bill/ar-AANvZL2?ocid=BingNews,Top stories,Associated Press,Unavailable,15m,2.0,False,False
The Price Of Gaming Laptops 2021 Might Surprise You,https://api.taboola.com/2.0/json/msn-bingnews-us/recommendations.notify-click?app.type=desktop&app.apikey=f4e07b04dc5ff2a50fc9a1a3421bd7189a107d41&response.id=__c71e6d29f6365e6ad5ec3e8f01ef8b8d__1834ccab07dfd619b1fe79ea843c7c3f&response.session=v2_e3aa8072197a8ced7cf44cc3a5ddf1d5_12C4CD93840C69D12289DD0A85CE683B_1629423016_1629423016_CIi3jgYQhpxRGOjKp6OujoqUygEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABo2dqKvqry3cLQAXAA&item.id=%7E%7EV1%7E%7E-6102081596783244572%7E%7E8zri_buBMF24GpJ716cyDCapime020-rw-gm7XhoJvMndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5gOAPyMvvQ0hH4MK-CVG92Dn-F0MpKYWrZmmRlO8xfUpaN4iARr-z-3ObNjCMjVC-POUbfxyRwPeFATd8Szqq0RWRGjHBkWKfMb4V5c1YtXODdQWxXKR8d-LyleMpHdmwTS8Maux2jWC1gRU3nx5A7iyAV6wtPotlNdtO9Udo-cg&item.type=text&sig=de0960f44bfe3425a44bd211baf4db3db97878bcad95&redir=https%3A%2F%2Fwww.findsimilar.com%2Fp%2FGaming-laptops%3Fcid%3D8633%26vendors%3D3%2Cy%2Cwal%26utm_source%3Dtaboola%26utm_medium%3Dreferral%26tblci%3DGiAcvF8f_6E7av8HwRdGFti2FMxTdSKUW1sfxMKIOsiaaiCC01Uo0NGwzaGgxu1R%23tblciGiAcvF8f_6E7av8HwRdGFti2FMxTdSKUW1sfxMKIOsiaaiCC01Uo0NGwzaGgxu1R&ui=12C4CD93840C69D12289DD0A85CE683B&cpb=GAEgnP__________ASoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIJd2F0ZXIxMDAzOIACQJGkDkiw5Q9QztfZA1i9BGMI9hsQ1CYYAmRjCNcWENUfGCNkYwjcChD7GhgWZGMI0gMQ4AYYCGRjCJYUEJkcGBhkYwj3__________8BEPf__________wEYCWRjCP0eELYqGAtkYwjh__________8BEOH__________wEYH2RqIDVDOTA1RDY5NzRENDQxQjZBNkZDOEE4QjQ4RUIzNzc1cgwmAQXAwgB_QPkqkoR4AYABilmIAf___________wE,Top stories,FindSimilar,Unavailable,,3.0,False,True
"Chaos persists at Kabul airport, imperiling Afghanistan evacuation effort",https://www.msn.com/en-us/news/world/chaos-persists-at-kabul-airport-imperiling-afghanistan-evacuation-effort/ar-AANvXD4?ocid=BingNews,Top stories,The Washington Post,Unavailable,1h,4.0,False,False
'Not even close': Biden said no one predicted Taliban would take over so quickly,https://www.msn.com/en-us/news/politics/not-even-close-biden-said-no-one-predicted-taliban-would-take-over-so-quickly/ar-AANv4pF?ocid=BingNews,Top stories,USA TODAY,Unavailable,4h,5.0,False,False
U.S. diplomats called for evacuations from Afghanistan last month,https://www.msn.com/en-us/news/world/us-diplomats-called-for-evacuations-from-afghanistan-last-month/ar-AANw8KA?ocid=BingNews,Top stories,NBC News,Unavailable,1h,6.0,False,False
Taliban opens fire on protesters waving Afghan national flag in frightening video,https://www.msn.com/en-us/news/world/taliban-opens-fire-on-protesters-waving-afghan-national-flag-in-frightening-video/ar-AANvSCD?ocid=BingNews,Top stories,FOX News,Unavailable,2h,7.0,False,False
3 N.J. congressional offices vacated during bomb threat near U.S. Capitol,https://www.msn.com/en-us/news/politics/3-nj-congressional-offices-vacated-during-bomb-threat-near-us-capitol/ar-AANvOsO?ocid=BingNews,Top stories,NJ.com,Unavailable,2h,8.0,False,False
FAA says U.S. carriers can operate Kabul evacuation flights with DOD approval,https://www.msn.com/en-us/news/us/faa-says-us-carriers-can-operate-kabul-evacuation-flights-with-dod-approval/ar-AANtJu8?ocid=BingNews,Top stories,Reuters,Unavailable,22h,9.0,False,False
"Police investigating report of explosive in truck near Capitol, area evacuated",https://www.msn.com/en-us/news/crime/police-investigating-report-of-explosive-in-truck-near-capitol-area-evacuated/ar-AANvcJC?ocid=BingNews,Top stories,MarketWatch,Unavailable,11h,10.0,False,False
Tensions rise in Haiti as aid struggles to reach the most vulnerable,https://www.msn.com/en-us/news/world/tensions-rise-in-haiti-as-aid-struggles-to-reach-the-most-vulnerable/ar-AANvZOq?ocid=BingNews,Top stories,CBS News,Unavailable,2h,11.0,False,False
Alabama vet who nearly died in Afghanistan calls Biden withdrawal strategy 'disgusting',https://www.msn.com/en-us/news/world/alabama-vet-who-nearly-died-in-afghanistan-calls-biden-withdrawal-strategy-disgusting/ar-AANw6qE?ocid=BingNews,Top stories,FOX News,Unavailable,2h,12.0,False,False
"Joe Judge, Kevin Stefanski stress no-fight policy at joint practices",https://www.msn.com/en-us/sports/nfl/joe-judge-kevin-stefanski-stress-no-fight-policy-at-joint-practices/ar-AANvH4V?ocid=BingNews,Sports,Giants Wire,Unavailable,6h,1.0,False,False
Matt Breida believes it's going to be the Mitch Trubisky revenge game vs. Bears,https://www.msn.com/en-us/sports/nfl/matt-breida-believes-its-going-to-be-the-mitch-trubisky-revenge-game-vs-bears/ar-AANvBFT?ocid=BingNews,Sports,Bears Wire,Unavailable,8h,2.0,False,False
What Stands in the Way Between PSG and Total Success,https://www.msn.com/en-us/sports/ligue-un/what-stands-in-the-way-between-psg-and-total-success/ar-AANvrrC?ocid=BingNews,Sports,Sports Illustrated,Unavailable,9h,3.0,False,False
"Colts camp observations: Ben Banogu still making plays, DT battle, Eason and Ehlinger even",https://www.msn.com/en-us/sports/nfl/colts-camp-observations-ben-banogu-still-making-plays-dt-battle-eason-and-ehlinger-even/ar-AANvJKO?ocid=BingNews,Sports,Indianapolis Star,Unavailable,6h,4.0,False,False
Tina Charles took a year off. Now she’s having the best WNBA scoring season ever,https://www.msn.com/en-us/sports/more-sports/tina-charles-took-a-year-off-now-she-s-having-the-best-wnba-scoring-season-ever/ar-AANvmdU?ocid=BingNews,Sports,SB Nation,Unavailable,10h,5.0,False,False
Angels’ David Fletcher Is Baseball’s Most Anonymous Talent,https://www.msn.com/en-us/sports/mlb/angels-david-fletcher-is-baseball-s-most-anonymous-talent/ar-AANvcrS?ocid=BingNews,Sports,Sports Illustrated,Unavailable,11h,6.0,False,False
Rams-Raiders brawl causes practice to be called 45 minutes early,https://www.msn.com/en-us/sports/nfl/rams-raiders-brawl-causes-practice-to-be-called-45-minutes-early/ar-AANvLzh?ocid=BingNews,Sports,Rams Wire,Unavailable,6h,7.0,False,False
Lions activate Nick Williams from reserve/COVID-19 list,https://www.msn.com/en-us/sports/nfl/lions-activate-nick-williams-from-reservecovid-19-list/ar-AANvB9p?ocid=BingNews,Sports,Lions Wire,Unavailable,9h,8.0,False,False
"Oregon Ducks practice observations: CJ Verdell absent, multiple starting linemen limited",https://www.msn.com/en-us/sports/ncaafb/oregon-ducks-practice-observations-cj-verdell-absent-multiple-starting-linemen-limited/ar-AANvC1w?ocid=BingNews,Sports,OregonLive.com,Unavailable,18m,9.0,False,False
PODCAST: Giants' offensive line depth remains a concern,https://www.msn.com/en-us/sports/nfl/podcast-giants-offensive-line-depth-remains-a-concern/ar-AANvtE5?ocid=BingNews,Sports,Giants Wire,Unavailable,9h,10.0,False,False
Green Bay Packers reveal sharp '50s classic alternate uniforms,https://www.msn.com/en-us/sports/nfl/green-bay-packers-reveal-sharp-50s-classic-alternate-uniforms/ar-AANvoeV?ocid=BingNews,Sports,Touchdown Wire,Unavailable,10h,11.0,False,False
Broncos training camp: Live updates from final open practice,https://www.msn.com/en-us/sports/nfl/broncos-training-camp-live-updates-from-final-open-practice/ar-AANv795?ocid=BingNews,Sports,Broncos Wire,Unavailable,11h,12.0,False,False
Misinformation rampant during Michigan hearing on banning business vaccine mandates,https://www.msn.com/en-us/news/us/misinformation-rampant-during-michigan-hearing-on-banning-business-vaccine-mandates/ar-AANvEuv?ocid=BingNews,U.S.,Detroit Free Press,Unavailable,3h,1.0,False,False
Sen. Angus King of Maine tests positive for coronavirus,https://www.msn.com/en-us/news/us/sen-angus-king-of-maine-tests-positive-for-coronavirus/ar-AANvGoH?ocid=BingNews,U.S.,Associated Press,Unavailable,7h,2.0,False,False
