article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
State offers $1 million COVID-19 vaccination scholarship program,https://www.msn.com/en-us/news/us/state-offers-1-million-covid-19-vaccination-scholarship-program/ar-AAMvRxU?ocid=BingNews,Top stories,ABC News,Unavailable,30m,1.0,False,False
Contention over wearing masks in schools rises as academic year begins for some,https://www.msn.com/en-us/news/us/contention-over-wearing-masks-in-schools-rises-as-academic-year-begins-for-some/ar-AAMwddI?ocid=BingNews,Top stories,The Washington Post,Unavailable,50m,2.0,False,False
Bird sees no hypocrisy on US team staying for anthem,https://www.msn.com/en-us/sports/olympics/bird-sees-no-hypocrisy-on-us-team-staying-for-anthem/ar-AAMvNo0?ocid=BingNews,Top stories,Associated Press,Unavailable,6h,3.0,False,False
"After vandalism, NYC George Floyd statue cleaned, will move",https://www.msn.com/en-us/news/us/after-vandalism-nyc-george-floyd-statue-cleaned-will-move/ar-AAMvZlR?ocid=BingNews,Top stories,Associated Press,Unavailable,2h,4.0,False,False
"17 new Olympic-related COVID-19 cases reported, bringing total to 127",https://www.msn.com/en-us/sports/olympics/17-new-olympic-related-covid-19-cases-reported-bringing-total-to-127/ar-AAMvWaQ?ocid=BingNews,Top stories,CBS News,Unavailable,3h,5.0,False,False
"Tokyo Olympics action, Western wildfires, Trump rally: 5 things to know this weekend",https://www.msn.com/en-us/sports/olympics/tokyo-olympics-action-western-wildfires-trump-rally-5-things-to-know-this-weekend/ar-AAMvL8l?ocid=BingNews,Top stories,USA TODAY,Unavailable,4h,6.0,False,False
Why Japan is a fitting stage for surfing's Olympic debut,https://www.msn.com/en-us/sports/olympics/why-japan-is-a-fitting-stage-for-surfings-olympic-debut/ar-AAMwdg2?ocid=BingNews,Top stories,CBS News,Unavailable,1h,7.0,False,False
"Florida tops the nation in new COVID cases. As they spike in its rural Big Bend, many still fear the vaccine more.",https://www.msn.com/en-us/news/us/florida-tops-the-nation-in-new-covid-cases-as-they-spike-in-its-rural-big-bend-many-still-fear-the-vaccine-more/ar-AAMwbbA?ocid=BingNews,Top stories,USA TODAY,Unavailable,50m,8.0,False,False
U.S. appeals court lifts CDC cruise ship restrictions in win for Florida,https://www.msn.com/en-us/news/us/us-appeals-court-lifts-cdc-cruise-ship-restrictions-in-win-for-florida/ar-AAMvBGm?ocid=BingNews,Top stories,Reuters,Unavailable,20h,9.0,False,False
"Biden heckled at Terry McAuliffe rally in Virginia: 'It's not a Trump rally, let him holler'",https://www.msn.com/en-us/news/politics/biden-heckled-at-terry-mcauliffe-rally-in-virginia-its-not-a-trump-rally-let-him-holler/ar-AAMuVos?ocid=BingNews,Top stories,FOX News,Unavailable,15h,10.0,False,False
