article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Coalition believes it has numbers to stop Great Barrier Reef being listed as ‘in danger’,https://www.msn.com/en-us/news/world/coalition-believes-it-has-numbers-to-stop-great-barrier-reef-being-listed-as-in-danger/ar-AAMmZ0w?ocid=Peregrine,Top Stories,The Guardian,Unavailable,,1.0,False,False
Chrome 92 blocks phishing attacks faster and gets 3 other security protections,https://www.msn.com/en-us/news/technology/chrome-92-blocks-phishing-attacks-faster-and-gets-3-other-security-protections/ar-AAMmRxa?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.1,False,False
Rare Photos Of Bonnie And Clyde Finally Released,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=AfJSigu4CqMCIxdSF0Wb_wv2KaFXGRnMrhm3Rsi-VT4&evt=102&rid=12fb6f84c3a7f1a6a2ddd5f9d0c4450c&campaignid=1031635&impid=vlp-infopane-3&offerid=2150724&test=0&time=1626802808&cp=cs82iI4Xr0MAJ6C1Fw7qqtvrFfguNzt57URoqsgd7eQ&clickid=21_12fb6f84c3a7f1a6a2ddd5f9d0c4450c_vlp-infopane-3&acid=103&trackingid=83c66e92ef131367d2d0c8715aec1189&uid=240D21F23A5A6FBA074931883B5D6E41&jt=2&url=gyOot6sFQEFUoj5EL7i6DELVVc5mrMaXlT531rxotGAixCa9t_I4jATgCqrEHFPeNXTH7JRykzj7vpbIQ73zvr3g_ywN7FuuFkWVdsttwzKrJ1mD7dUTUcPiezZSkpJYRjmokM9nkrvp1CTVjNd_yAA1o19KHbOdyG20xN5xykwZmXcoyo4rAvul3S_dPwqsq0PYFACIffvWrJwpzBeKsqwvJn9leUdUlIJJgtepMkOPPoOchvkJRF4kV-nC8FV_JNLloSLP0dQ_VnpFl7eklg&bm=2&la=en&cn=us&cid=1066205&info=jL-M2SthnzYMisptaPv0fQCAfu6_KOYh95an3gz4FYibW1wpJKRj2VuIcch4vQae05cbl-kQs4dXCMA5ulohYw,Top Stories,AdZenHerald,Unavailable,,1.2,False,True
The days of mystery meat may be ending,https://www.msn.com/en-us/news/politics/the-days-of-mystery-meat-may-be-ending/ar-AAMmWF2?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.3,False,False
'Hell yes': Jeff Bezos is ready to leave Earth again,https://www.msn.com/en-us/news/technology/hell-yes-jeff-bezos-is-ready-to-leave-earth-again/ar-AAMmQEv?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,1.4,False,False
Couple Takes In Stray Dog Only To Watch Him Transform Before Their Very Eyes,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=hTSLhBlTqrMqLg9pxakmV4R99vXuM7po87qkkstNTXU&evt=102&rid=12fb6f84c3a7f1a6a2ddd5f9d0c4450c&campaignid=1018328&impid=vlp-infopane-6&offerid=1645877&test=0&time=1626802808&cp=9CRNDrHkoh_Fg2AsnIsA0rSrUYcm0DY5ilnEWnbnTOQ&clickid=21_12fb6f84c3a7f1a6a2ddd5f9d0c4450c_vlp-infopane-6&acid=19&trackingid=46de873c45e10f569467937f4d57b0fe&uid=240D21F23A5A6FBA074931883B5D6E41&jt=2&url=hBjbwjNDuKaIm6ZlV0DlCfgWXxm-usvmeZpX60PkqYejbWPBdh8M2cQwBbcKFzUXTyC1Krl2Cme26BFEOP-MKyn37wlzM5uE_4bPvYVJGOZCY2zJFKB2myVMKXaPZSHpUhlalLFL51I70_w1Cr1fcpmXKCgJ-Hmke5weL0tes4ZodSEVxnLqBs9DTrh2SE_iSXE-PpS7NHvcetC96IXOmnwUutCijEEv_f-p3LQeFNzewLNydkBsqVtHKsAWKH9E_nolef-aK77mws3FwrWZlcwnhAhqnC5scHWPxCLzveQ10sazGhA_MOj6u9B0RQFpb2Gq7ptVaLyR6quLON5zfDR5En2sv6NSLJFsFiGqGBrsH2QG_u3u_q2uASswu-PwAKVoUocog5eqv9cmwD3JWw&bm=2&la=en&cn=us&cid=1042281&info=03S1m7Zacpq6GjRn7Au0F5dFUeky9G-ZdeZKimcu8buDhAfsf2LvzSnP5WZdvGCq_XQHI_mp5aPeHtb8G8iWSw,Top Stories,AdPost Fun,Unavailable,,1.5,False,True
Pelosi aide tests positive for COVID-19 after contact with Texas Democrats,https://www.msn.com/en-us/news/politics/pelosi-aide-white-house-official-test-positive-for-covid-19-after-contact-with-texas-democrats/ar-AAMmFqP?ocid=Peregrine,Top Stories,POLITICO,Unavailable,,1.6,False,False
Biden to participate in CNN town hall in Cincinnati Wednesday,https://www.msn.com/en-us/news/politics/biden-to-participate-in-cnn-town-hall-in-cincinnati-wednesday/ar-AAM6UY6?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.7,False,False
6 injured after house explodes in Texas,https://www.msn.com/en-us/news/us/gas-leak-likely-caused-texas-house-explosion-that-injured-6/ar-AAMl0o3?ocid=Peregrine,Top Stories,NBC News,Unavailable,,1.8,False,False
"Jeff Bezos Thanks Amazon Workers, Customers After Space Trip: 'You Guys Paid for All This'",https://www.msn.com/en-us/news/technology/jeff-bezos-thanks-amazon-workers-customers-after-space-trip-you-guys-paid-for-all-this/ar-AAMmZ0e?ocid=Peregrine,Top Stories,Newsweek,Unavailable,,1.9,False,False
