article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
"Military leaders, refusing to fault Biden, say troop withdrawal ensured Afghanistan’s collapse",https://www.msn.com/en-us/news/world/military-leaders-refusing-to-fault-biden-say-troop-withdrawal-ensured-afghanistan-s-collapse/ar-AAOVV8p?ocid=BingNews,Top stories,The Washington Post,Unavailable,1h,1.0,False,False
Sanders: No bipartisan infrastructure deal unless $3.5T spending bill passes first,https://www.msn.com/en-us/news/politics/sanders-no-bipartisan-infrastructure-deal-unless-35t-spending-bill-passes-first/ar-AAOVIO9?ocid=BingNews,Top stories,Fox Business,Unavailable,3h,2.0,False,False
Biden pushes for action on infrastructure and broader agenda,https://www.msn.com/en-us/news/politics/biden-pushes-for-action-on-infrastructure-and-broader-agenda/ar-AAOVNnX?ocid=BingNews,Top stories,Reuters,Unavailable,7h,3.0,False,False
"Live updates: Milley, Austin and McKenzie to testify before Congress on Afghanistan, China",https://www.msn.com/en-us/news/us/live-updates-milleys-calls-with-china-were-to-deescalate-top-brass-explain-afganistan-exit/ar-AAOUG23?ocid=BingNews,Top stories,USA TODAY,Unavailable,8h,4.0,False,False
LeBron James got the COVID vaccine despite skepticism,https://www.msn.com/en-us/sports/nba/lebron-james-explains-why-he-got-the-covid-19-vaccine/ar-AAOVxZt?ocid=BingNews,Top stories,CBS News,Unavailable,5h,5.0,False,False
Biden cancels Chicago trip as talks over his legislative agenda crumble,https://www.msn.com/en-us/news/politics/biden-cancels-chicago-trip-as-talks-over-his-legislative-agenda-crumble/ar-AAOVVi3?ocid=BingNews,Top stories,NBC News,Unavailable,1h,6.0,False,False
"US Afghanistan withdrawal a ‘logistical success but strategic failure’, Milley says",https://www.msn.com/en-us/news/world/us-afghanistan-withdrawal-a-logistical-success-but-strategic-failure-milley-says/ar-AAOVsIf?ocid=BingNews,Top stories,The Guardian,Unavailable,6h,7.0,False,False
Pelosi Plans Infrastructure Vote as Safety Net Bill Remains Mired in Rifts,https://www.msn.com/en-us/news/politics/pelosi-plans-infrastructure-vote-as-safety-net-bill-remains-mired-in-rifts/ar-AAOTTht?ocid=BingNews,Top stories,The New York Times,Unavailable,10h,8.0,False,False
GOP blocks bill to keep government going; new try ahead,https://www.msn.com/en-us/news/politics/manchin-sinema-to-meet-with-biden-in-talks-to-trim-35t/ar-AAOTA2i?ocid=BingNews,Top stories,Associated Press,Unavailable,21h,9.0,False,False
"Milley defends calls made to his Chinese counterpart, saying they were sanctioned and briefed across the administration",https://www.msn.com/en-us/news/politics/milley-defends-calls-made-to-his-chinese-counterpart-saying-they-were-sanctioned-and-briefed-across-the-administration/ar-AAOVFMY?ocid=BingNews,Top stories,The Washington Post,Unavailable,3h,10.0,False,False
McConnell stops Schumer's latest attempt to raise debt ceiling,https://www.msn.com/en-us/news/politics/mcconnell-stops-schumers-latest-attempt-to-raise-debt-ceiling/ar-AAOVJhY?ocid=BingNews,Top stories,CBS News,Unavailable,2h,11.0,False,False
"Manchin, Sinema to meet with Biden in talks to trim $3.5T",https://www.msn.com/en-us/news/politics/manchin-sinema-to-meet-with-biden-in-talks-to-trim-35t/ar-AAOTzSO?ocid=BingNews,Top stories,Associated Press,Unavailable,21h,12.0,False,False
Dana White's Contender Series 41 live results,https://www.msn.com/en-us/sports/other/dana-whites-contender-series-41-live-results/ar-AAOUegn?ocid=BingNews,Sports,MMAJunkie,Unavailable,50m,1.0,False,False
Tom Brady hints at playing one or two years beyond 2022,https://www.msn.com/en-us/sports/nfl/tom-brady-hints-at-playing-one-or-two-years-beyond-2022/ar-AAOVH4V?ocid=BingNews,Sports,NBC Sports,Unavailable,1h,2.0,False,False
Virginia: Do This Instead If You Want Affordable Solar Panels (It's Genius),https://api.taboola.com/2.0/json/msn-bingnews-us/recommendations.notify-click?app.type=desktop&app.apikey=f4e07b04dc5ff2a50fc9a1a3421bd7189a107d41&response.id=__8c9fea804ea3251e501f4ba0b2ff7c80__b2c530791bece028bac49d7e424c032d&response.session=v2_676d5b3b11fff6ef10996d26698fd7b0_39B7F70DAEBA601828CEE7CCAF646117_1632878411_1632878411_CIi3jgYQhpxRGPzp5__tjJDFNyABKAUw4QE4kaQOQLDlD0jO19kDUL0EWABgAGj9mc_cvpvNkD9wAA&item.id=%7E%7EV1%7E%7E1454304921490098987%7E%7Ez_ApSW1v05l5fVfCDK8tj0yXpI81cK-IhWt1U3kO4WYndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5NlzzQdvBc5LLlo_dXJ1ct2xGRJlsXlxZPWq8r6Gh6hjnO061SVH51Uy0ZO-PcTWNHdl4-gKKYqLX3JPCNuCastIQIj8KAHfFF4ypOI6GTWL1aP9W7PwpA2fuAR9t3ySNTS8Maux2jWC1gRU3nx5A7iyAV6wtPotlNdtO9Udo-cg&item.type=text&sig=c601ca1037767047d57cd0a39b337735f07bc075b577&redir=https%3A%2F%2Flocal.solarpowerprograms.com%2Fsurvey%2FcjHTUrfPbzzwnZuZpLo3w2O6AYnU1aeY0j0qa6va%3Futm_source%3Dtaboola%26utm_medium%3Dnative%26campaign_id%3D12636319%26adset_id%3D%26ad_id%3D3033684895%26utm_content%3DVirginia%253A%2BDo%2BThis%2BInstead%2BIf%2BYou%2BWant%2BAffordable%2BSolar%2BPanels%2B%2528It%2527s%2BGenius%2529%26placement%3Dmsn-bingnews-us%26utm_campaign%3DTaboola_Roanoke_Install_Tablet%26adset_name%3D%26ad_name%3Dhttp%253A%252F%252Fcdn.taboola.com%252Flibtrc%252Fstatic%252Fthumbnails%252Fa66e7b2324394bb2c50ae747ac28d342.png%26tblci%3DGiCAJH3_eVb9W4_M4N63HVmeoD_rEhNsl5b6NjS1OxyeIyDk-U8o-_6zjcqh4vLnAQ%23tblciGiCAJH3_eVb9W4_M4N63HVmeoD_rEhNsl5b6NjS1OxyeIyDk-U8o-_6zjcqh4vLnAQ&ui=39B7F70DAEBA601828CEE7CCAF646117&cpb=GAEgnP__________ASoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxMDU4gAJAkaQOSLDlD1DO19kDWL0EYwjd__________8BEN3__________wEYI2RjCNwKEKAQGBZkYwj5__________8BEPn__________wEYB2RjCNIDEOAGGAhkYwiWFBCcHBgYZGMI9BQQnh0YH2RqIDMxNUI4NTZFRDhDNzRGMkY5Nzg4NjQ4RUVGRjMyODhBcgwmAQXAwgB_QJXW-BF4A4AB_8wBiAGQhr_DAQ,Sports,Powerhome Solar,Unavailable,,3.0,False,True
