article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Senate passes bipartisan infrastructure bill — but what comes next won't be easy,https://www.msn.com/en-us/news/politics/senate-passes-bipartisan-infrastructure-bill-but-what-comes-next-wont-be-easy/ar-AAN9LnH?ocid=BingNews,Top stories,POLITICO,Unavailable,2h,1.0,False,False
"Who is Kathy Hochul, New York's soon-to-be first female governor?",https://www.msn.com/en-us/news/us/who-is-kathy-hochul-new-yorks-soon-to-be-first-female-governor/ar-AAN9ZZl?ocid=BingNews,Top stories,CBS News,Unavailable,1h,2.0,False,False
Police respond to 'emergency' at Tennessee high school,https://www.msn.com/en-us/news/us/sheriff-no-active-shooter-found-at-tennessee-high-school/ar-AAN9Iph?ocid=BingNews,Top stories,Associated Press,Unavailable,4h,3.0,False,False
Taliban Overrun Seventh and Eighth Afghan Provincial Capitals,https://www.msn.com/en-us/news/world/taliban-overrun-seventh-and-eighth-afghan-provincial-capitals/ar-AAN9Qnv?ocid=BingNews,Top stories,The New York Times,Unavailable,45m,4.0,False,False
"NY Gov. Andrew Cuomo resigns after sexual harassment allegations, investigation",https://www.msn.com/en-us/news/politics/ny-gov-andrew-cuomo-resigns-after-sexual-harassment-allegations-investigation/ar-AAN9TSS?ocid=BingNews,Top stories,ABC News,Unavailable,9m,5.0,False,False
Senate Democrats poised for voting rights push to counter Republican restrictions,https://www.msn.com/en-us/news/politics/senate-democrats-poised-for-voting-rights-push-to-counter-republican-restrictions/ar-AANa7os?ocid=BingNews,Top stories,The Guardian,Unavailable,37m,6.0,False,False
Watch Live: Biden speaks after Senate passes infrastructure bill,https://www.msn.com/en-us/news/politics/watch-live-biden-speaks-after-senate-passes-infrastructure-bill/ar-AAN9Ud6?ocid=BingNews,Top stories,CBS News,Unavailable,1h,7.0,False,False
"Senate's Schumer savors U.S. infrastructure win, but faces tough road ahead",https://www.msn.com/en-us/news/us/senates-schumer-savors-us-infrastructure-win-but-faces-tough-road-ahead/ar-AAN9LCZ?ocid=BingNews,Top stories,Reuters,Unavailable,2h,8.0,False,False
Island nations at risk of climate extinction urge action to save 'our very future',https://www.msn.com/en-us/weather/topstories/island-nations-at-risk-of-climate-extinction-urge-action-to-save-our-very-future/ar-AAN9rzb?ocid=BingNews,Top stories,NBC News,Unavailable,6h,9.0,False,False
Hospitals run low on nurses as they get swamped with COVID,https://www.msn.com/en-us/news/us/hospitals-run-low-on-nurses-as-they-get-swamped-with-covid/ar-AANa0th?ocid=BingNews,Top stories,Associated Press,Unavailable,36m,10.0,False,False
Packed with history: Fresh faces join No. 1 Alabama in preseason USA TODAY Sports AFCA Coaches Poll,https://www.msn.com/en-us/sports/ncaafb/packed-with-history-fresh-faces-join-no-1-alabama-in-preseason-usa-today-sports-afca-coaches-poll/ar-AANa0AN?ocid=BingNews,Top stories,Sooners Wire,Unavailable,27m,11.0,False,False
What’s in the $1.2 trillion Senate infrastructure package,https://www.msn.com/en-us/news/politics/what-s-in-the-12-trillion-senate-infrastructure-package/ar-AAN9pGD?ocid=BingNews,Top stories,The Washington Post,Unavailable,4h,12.0,False,False
Former Bears QB Mitch Trubisky took a shot at organization,https://www.msn.com/en-us/sports/nfl/former-bears-qb-mitch-trubisky-took-a-shot-at-organization/ar-AAN9Oul?ocid=BingNews,Sports,Bears Wire,Unavailable,56m,1.0,False,False
Raiders training camp notebook 8/10: Defense has its day,https://www.msn.com/en-us/sports/nfl/raiders-training-camp-notebook-810-defense-has-its-day/ar-AANaa1c?ocid=BingNews,Sports,Raiders Wire,Unavailable,36m,2.0,False,False
"Boston Celtics exploring Kris Dunn, Bruno Fernando trades ahead of Dennis Schroder decision (report)",https://www.msn.com/en-us/sports/nba/boston-celtics-exploring-kris-dunn-bruno-fernando-trades-ahead-of-dennis-schroder-decision-report/ar-AAN9Bub?ocid=BingNews,Sports,MassLive.com,Unavailable,53m,3.0,False,False
Bill Belchick appreciates James White's honesty: 'He's one of the players that I love to talk to',https://www.msn.com/en-us/sports/nfl/bill-belchick-appreciates-james-whites-honesty-hes-one-of-the-players-that-i-love-to-talk-to/ar-AAN9V9L?ocid=BingNews,Sports,Patriots Wire,Unavailable,38m,4.0,False,False
Steelers vs Eagles: 4 storylines to watch this week,https://www.msn.com/en-us/sports/nfl/steelers-vs-eagles-4-storylines-to-watch-this-week/ar-AANaa4I?ocid=BingNews,Sports,Steelers Wire,Unavailable,30m,5.0,False,False
"Cowboys RB Ezekiel Elliott: Two-time rushing champ, first-time gift wrapper",https://www.msn.com/en-us/sports/nfl/cowboys-rb-ezekiel-elliott-two-time-rushing-champ-first-time-gift-wrapper/ar-AAN9T7c?ocid=BingNews,Sports,Cowboys Wire,Unavailable,1h,6.0,False,False
Will the Broncos' first depth chart give any clarity at QB?,https://www.msn.com/en-us/sports/nfl/will-the-broncos-first-depth-chart-give-any-clarity-at-qb/ar-AAN9Qlx?ocid=BingNews,Sports,Broncos Wire,Unavailable,2h,7.0,False,False
Giants' Daniel Jones will benefit greatly from Saquon Barkley's return,https://www.msn.com/en-us/sports/nfl/giants-daniel-jones-will-benefit-greatly-from-saquon-barkleys-return/ar-AAN9LP9?ocid=BingNews,Sports,Giants Wire,Unavailable,2h,8.0,False,False
Live coverage: Brewers take on Chicago Cubs in day-night doubleheader,https://www.msn.com/en-us/sports/mlb/live-coverage-brewers-take-on-chicago-cubs-in-day-night-doubleheader/ar-AANaa7A?ocid=BingNews,Sports,Milwaukee Journal-Sentinel,Unavailable,28m,9.0,False,False
Sean McVay not satisfied with Rams offense vs. Cowboys: 'We can be a lot better',https://www.msn.com/en-us/sports/nfl/sean-mcvay-not-satisfied-with-rams-offense-vs-cowboys-we-can-be-a-lot-better/ar-AANa1FG?ocid=BingNews,Sports,Rams Wire,Unavailable,2h,10.0,False,False
Texans' Lonnie Johnson continuing adjustment to safety,https://www.msn.com/en-us/sports/nfl/texans-lonnie-johnson-continuing-adjustment-to-safety/ar-AAN9SF7?ocid=BingNews,Sports,Texans Wire,Unavailable,2h,11.0,False,False
Where Michigan football’s opponents rank in preseason USA TODAY Sports AFCA Coaches Poll,https://www.msn.com/en-us/sports/ncaafb/where-michigan-football-s-opponents-rank-in-preseason-usa-today-sports-afca-coaches-poll/ar-AAN9Sfz?ocid=BingNews,Sports,Wolverines Wire,Unavailable,2h,12.0,False,False
Boca High School on lockdown after reports of a student having a weapon on campus,https://www.msn.com/en-us/news/us/boca-raton-high-on-lockdown-after-reports-of-student-with-a-weapon-on-first-day-of-school/ar-AANa1UD?ocid=BingNews,U.S.,Sun Sentinel,Unavailable,56m,1.0,False,False
COVID vaccine live updates: Here's what to know in North Carolina on Aug. 10,https://www.msn.com/en-us/health/medical/covid-vaccine-live-updates-heres-what-to-know-in-north-carolina-on-aug-10/ar-AAN9mw8?ocid=BingNews,U.S.,The (Raleigh) News & Observer,Unavailable,4h,2.0,False,False
Cloth face masks for running errands or the office,https://www.msn.com/en-us/news/us/cloth-face-masks-for-running-errands-or-the-office/ar-AAN7oUl?ocid=BingNews,U.S.,CNN,Unavailable,3h,3.0,False,False
Pinellas hits new high for COVID hospital cases; positivity rate at 16.2%,https://www.msn.com/en-us/health/medical/pinellas-hits-new-high-for-covid-hospital-cases-positivity-rate-at-162/ar-AANa4vs?ocid=BingNews,U.S.,Tampa Bay Times,Unavailable,45m,4.0,False,False
Ohio study says water safe despite risk of hydraulic fracturing waste contamination,https://www.msn.com/en-us/news/us/ohio-study-says-water-safe-despite-risk-of-hydraulic-fracturing-waste-contamination/ar-AAN9UqN?ocid=BingNews,U.S.,The Columbus Dispatch,Unavailable,1h,5.0,False,False
Philly’s largest union for city workers says it won’t oppose a vaccine mandate,https://www.msn.com/en-us/news/us/philly-s-largest-union-for-city-workers-says-it-won-t-oppose-a-vaccine-mandate/ar-AAN9O3Z?ocid=BingNews,U.S.,Philadelphia Inquirer,Unavailable,1h,6.0,False,False
"More than 2,000 people hospitalized with COVID-19 in NC, the highest since February",https://www.msn.com/en-us/health/medical/more-than-2000-people-hospitalized-with-covid-19-in-nc-the-highest-since-february/ar-AAN9Bxk?ocid=BingNews,U.S.,The Charlotte Observer,Unavailable,2h,7.0,False,False
Milwaukee's Summerfest will require all attendees to show proof of vaccination or a negative COVID-19 test,https://www.msn.com/en-us/news/us/milwaukees-summerfest-will-require-all-attendees-to-show-proof-of-vaccination-or-a-negative-covid-19-test/ar-AAN9EMF?ocid=BingNews,U.S.,Milwaukee Journal-Sentinel,Unavailable,3h,8.0,False,False
"Teachers should be required to get COVID vaccines, Fauci says; Arkansas down to 8 open ICU beds amid surge",https://www.msn.com/en-us/news/us/falmouth-road-race-taking-measures-to-stem-covid-risk-twitter-suspends-marjorie-taylor-greene-over-vaccine-misinformation/ar-AAMrNBT?ocid=BingNews,U.S.,The Boston Globe,Unavailable,2h,9.0,False,False
Northampton approves indoor mask mandate as new COVID cases rise in Massachusetts,https://www.msn.com/en-us/news/us/northampton-approves-indoor-mask-mandate-as-new-covid-cases-rise-in-massachusetts/ar-AAN9lI4?ocid=BingNews,U.S.,MassLive.com,Unavailable,4h,10.0,False,False
"Kathy Hochul, Set to Succeed Andrew Cuomo as New York Governor, Not Mentioned in AG Report",https://www.msn.com/en-us/news/politics/kathy-hochul-set-to-succeed-andrew-cuomo-as-new-york-governor-not-mentioned-in-ag-report/ar-AAN9V5a?ocid=BingNews,U.S.,Newsweek,Unavailable,1h,11.0,False,False
"How Michigan's public universities will handle mask, vaccine mandates",https://www.msn.com/en-us/news/us/how-michigans-public-universities-will-handle-mask-vaccine-mandates/ar-AAN94am?ocid=BingNews,U.S.,Detroit Free Press,Unavailable,48m,12.0,False,False
High-flying rescue sends wildlife rehabbers on wild-goose chase at Virginia Tech,https://www.wsls.com/features/2021/08/10/high-flying-rescue-sends-wildlife-rehabbers-on-wild-goose-chase-at-virginia-tech/,Local,WSLS 10,Unavailable,1h,1.0,False,False
Book windfall starts first chapter of new Blacksburg business,https://roanoke.com/news/local/book-windfall-starts-first-chapter-of-new-blacksburg-business/article_56c03b0a-f543-11eb-adcd-a3560fe03a90.html,Local,The Roanoke Times,Unavailable,2d,2.0,False,False
Prep Notebook: Metro Invitational has a new look and new name for 2021 high school golf season,https://roanoke.com/sports/high-school/prep-notebook-metro-invitational-has-a-new-look-and-new-name-for-2021-high-school/article_814450ba-f961-11eb-a607-5faf6d507c2d.html,Local,The Roanoke Times,Unavailable,19h,3.0,False,False
Steppin’ Out 2021 back in Blacksburg,https://www.msn.com/en-us/news/us/steppin-e2-80-99-out-2021-back-in-blacksburg/ar-AAN21XH?ocid=BingNews,Local,WDBJ on MSN.com,Unavailable,3d,4.0,False,False
