article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
"US nearing deal with Qatar to house thousands of Afghans who helped military, as situation worsens in Afghanistan",https://news.google.com/articles/CAIiEC98c08u-lMEcWv8_TNQF6EqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-14T00:17:53Z,1.0,False
Why the Afghan Military Collapsed So Quickly,https://news.google.com/articles/CAIiEFh-TXyUA4seckMkWWKH3hQqFwgEKg8IACoHCAowjuuKAzCWrzww5oEY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-08-14T00:04:40Z,1.1,False
US Embassy in Afghanistan tells staff to destroy sensitive materials,https://news.google.com/articles/CAIiEL8Am8qfQt7-jTweB1teC8gqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-13T22:08:48Z,1.2,False
"When Kabul falls, America is in danger again | TheHill",https://news.google.com/articles/CBMiYGh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi9uYXRpb25hbC1zZWN1cml0eS81Njc1NjEtd2hlbi1rYWJ1bC1mYWxscy1hbWVyaWNhLWlzLWluLWRhbmdlci1hZ2FpbtIBZGh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi9uYXRpb25hbC1zZWN1cml0eS81Njc1NjEtd2hlbi1rYWJ1bC1mYWxscy1hbWVyaWNhLWlzLWluLWRhbmdlci1hZ2Fpbj9hbXA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-08-13T14:00:08Z,1.3,True
Op-Ed: The Afghanistan blame game has begun,https://news.google.com/articles/CAIiEE8HO_gRtKvUT4E08lx-abgqFwgEKg4IACoGCAowjKxcMOvhCzDOkLcB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Los Angeles Times,https://news.google.com/publications/CAAqBggKMIysXDDr4Qs?hl=en-US&gl=US&ceid=US%3Aen,2021-08-13T21:01:03Z,1.4,True
"Appeals court sides against Gov. Abbott, upholds Bexar County mask mandate in schools",https://news.google.com/articles/CAIiEGhx5gyCPMiR2irRjGQ5X6QqGQgEKhAIACoHCAow_tP-CjCCgvcCMLm03gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,KSAT San Antonio,https://news.google.com/publications/CAAqBwgKMP7T_gowgoL3Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-13T23:16:24Z,2.0,False
Gov. Abbott’s ban on local mask mandates blocked by Travis County district judge,https://news.google.com/articles/CBMijAFodHRwczovL3d3dy5reGFuLmNvbS9uZXdzL2xvY2FsL3RyYXZpcy1jb3VudHkvdHJhdmlzLWNvdW50eS1kaXN0cmljdC1qdWRnZS1ibG9ja3MtZ292LWFiYm90dHMtb3JkZXItYmFubmluZy1tYXNrLW1hbmRhdGVzLWluLXB1YmxpYy1zY2hvb2xzL9IBkAFodHRwczovL3d3dy5reGFuLmNvbS9uZXdzL2xvY2FsL3RyYXZpcy1jb3VudHkvdHJhdmlzLWNvdW50eS1kaXN0cmljdC1qdWRnZS1ibG9ja3MtZ292LWFiYm90dHMtb3JkZXItYmFubmluZy1tYXNrLW1hbmRhdGVzLWluLXB1YmxpYy1zY2hvb2xzL2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,Headlines,KXAN.com,,2021-08-13T23:31:08Z,2.1,False
"Mutiny in Texas: Cities, counties, schools win latest round vs. Gov. Greg Abbott over mask mandates",https://news.google.com/articles/CBMihQFodHRwczovL3d3dy5zdGF0ZXNtYW4uY29tL3N0b3J5L25ld3MvMjAyMS8wOC8xMy90ZXhhcy1tYXNrLW1hbmRhdGUtZ3JlZy1hYmJvdHQtc3VwcmVtZS1jb3VydC1hdXN0aW4taXNkLWNvdmlkLWNhc2VzLXRleGFzLzgxMjMwODMwMDIv0gEoaHR0cHM6Ly9hbXAuc3RhdGVzbWFuLmNvbS9hbXAvODEyMzA4MzAwMg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Austin American-Statesman,,2021-08-13T22:26:34Z,2.2,False
Gov. Abbott’s ban on mask mandates will stand and here’s why,https://news.google.com/articles/CBMic2h0dHBzOi8vd3d3LmRhbGxhc25ld3MuY29tL29waW5pb24vY29tbWVudGFyeS8yMDIxLzA4LzEzL2dvdi1hYmJvdHRzLWJhbi1vbi1tYXNrLW1hbmRhdGVzLXdpbGwtc3RhbmQtYW5kLWhlcmVzLXdoeS_SAYIBaHR0cHM6Ly93d3cuZGFsbGFzbmV3cy5jb20vb3Bpbmlvbi9jb21tZW50YXJ5LzIwMjEvMDgvMTMvZ292LWFiYm90dHMtYmFuLW9uLW1hc2stbWFuZGF0ZXMtd2lsbC1zdGFuZC1hbmQtaGVyZXMtd2h5Lz9vdXRwdXRUeXBlPWFtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Dallas Morning News,,2021-08-13T06:32:39Z,2.3,True
Texas hospitals are facing a COVID-19 disaster. Gov. Abbott must act,https://news.google.com/articles/CBMieWh0dHBzOi8vd3d3LmRhbGxhc25ld3MuY29tL29waW5pb24vZWRpdG9yaWFscy8yMDIxLzA4LzEzL2dvdi1hYmJvdHQtY291bnR5LWp1ZGdlcy1tdXN0LWNvbWUtdG9nZXRoZXItb3Zlci1jb3ZpZC0xOS1zdXJnZS_SAYgBaHR0cHM6Ly93d3cuZGFsbGFzbmV3cy5jb20vb3Bpbmlvbi9lZGl0b3JpYWxzLzIwMjEvMDgvMTMvZ292LWFiYm90dC1jb3VudHktanVkZ2VzLW11c3QtY29tZS10b2dldGhlci1vdmVyLWNvdmlkLTE5LXN1cmdlLz9vdXRwdXRUeXBlPWFtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Dallas Morning News,,2021-08-13T07:03:20Z,2.4,True
