article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
"Taliban seizes Kunduz, first major Afghan city to fall in vacuum left by US troop withdrawal",https://news.google.com/articles/CAIiED9YJ1G9oCb_2SC1dGuVsssqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-08T14:06:21Z,1.0,False
B-52s lead new US airpower onslaught to stop Taliban advances in Afghanistan,https://news.google.com/articles/CAIiEI6C2JLlyz58PSDgEZyFxQIqGAgEKg8IACoHCAowhK-LAjD4ySww69W0BQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,New York Post ,https://news.google.com/publications/CAAqBwgKMISviwIw-Mks?hl=en-US&gl=US&ceid=US%3Aen,2021-08-07T19:42:14Z,1.1,False
The Taliban fly their flag in Kunduz as exhausted Afghan troops regroup.,https://news.google.com/articles/CAIiECnTZuzpxcn0C6BUbaA1UrIqFwgEKg8IACoHCAowjuuKAzCWrzww5oEY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-08-08T16:11:10Z,1.2,False
Britain must not desert its Afghan interpreters,https://news.google.com/articles/CBMiX2h0dHBzOi8vd3d3LnRoZWd1YXJkaWFuLmNvbS91ay1uZXdzLzIwMjEvYXVnLzA4L2JyaXRhaW4tbXVzdC1ub3QtZGVzZXJ0LWl0cy1hZmdoYW4taW50ZXJwcmV0ZXJz0gFfaHR0cHM6Ly9hbXAudGhlZ3VhcmRpYW4uY29tL3VrLW5ld3MvMjAyMS9hdWcvMDgvYnJpdGFpbi1tdXN0LW5vdC1kZXNlcnQtaXRzLWFmZ2hhbi1pbnRlcnByZXRlcnM?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Guardian,,2021-08-08T15:24:00Z,1.3,True
Taliban claim responsibility for deadly Kabul blast | TheHill,https://news.google.com/articles/CBMiZGh0dHBzOi8vdGhlaGlsbC5jb20vcG9saWN5L2ludGVybmF0aW9uYWwvNTY2ODY4LXRhbGliYW4tY2xhaW1zLXJlc3BvbnNpYmlsaXR5LWZvci1kZWFkbHkta2FidWwtYmxhc3TSAWhodHRwczovL3RoZWhpbGwuY29tL3BvbGljeS9pbnRlcm5hdGlvbmFsLzU2Njg2OC10YWxpYmFuLWNsYWltcy1yZXNwb25zaWJpbGl0eS1mb3ItZGVhZGx5LWthYnVsLWJsYXN0P2FtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-08-07T20:19:05Z,1.4,False
Trump claims 100 million people would have died from COVID-19 if it wasn't for him,https://news.google.com/articles/CAIiEK650qrKD7CEPDSIaRUbLZsqLggEKiUIACIbd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vc2FpKgQICjAMMJzw5wE?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Business Insider,https://news.google.com/publications/CAAiG3d3dy5idXNpbmVzc2luc2lkZXIuY29tL3NhaSoECAowDA?hl=en-US&gl=US&ceid=US%3Aen,2021-08-08T09:59:07Z,2.0,False
Trump estimates 100 million dead from COVID-19 without his vaccine efforts,https://news.google.com/articles/CBMiRmh0dHBzOi8vbmV3cy55YWhvby5jb20vdHJ1bXAtZXN0aW1hdGVzLTEwMC1taWxsaW9uLWRlYWQtMDI0MjAwNDMxLmh0bWzSAU5odHRwczovL25ld3MueWFob28uY29tL2FtcGh0bWwvdHJ1bXAtZXN0aW1hdGVzLTEwMC1taWxsaW9uLWRlYWQtMDI0MjAwNDMxLmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-08-08T03:00:00Z,2.1,False
"Trump Claims 100M Could Have Died Without Operation Warp Speed, Says Kids Need to Go Back to School",https://news.google.com/articles/CAIiEOodopqTlGTGvTtkW6_EdxgqGQgEKhAIACoHCAow77zbCjDiq8wBMOul4gY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Newsweek,https://news.google.com/publications/CAAqBwgKMO-82wow4qvMAQ?hl=en-US&gl=US&ceid=US%3Aen,2021-08-08T16:19:28Z,2.2,False
Gentleman Joe versus the Maga champion? Machiavelli would die laughing…,https://news.google.com/articles/CAIiEHKaQG-CclI1VO-BGE5jgvIqFggEKg4IACoGCAowl6p7MN-zCTC9vBU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Guardian,https://news.google.com/publications/CAAqBggKMJeqezDfswk?hl=en-US&gl=US&ceid=US%3Aen,2021-08-08T06:10:13Z,2.3,True
Victor Davis Hanson: COVID vaccinations – Team Biden should look in the mirror before pointing fingers,https://news.google.com/articles/CAIiEIERBLZgFiiLJ-JjA8esl-kqGQgEKhAIACoHCAowwL2ICzCckocDMKuUqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-08T11:00:47Z,2.4,True
