article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/sports/olympics/olympic-coach-disqualified-for-punching-a-horse/ar-AAN3BKe?ocid=BingNews,Olympic modern pentathlon coach kicked out of Games for punching a horse,"The coach was seen telling athlete Annika Schleu to ""really hit it"" when the horse would not cooperate during Friday's event.",,"['Li Cohen', 'Li Cohen Is A Social Media Producer', 'Trending Reporter For Cbs News', 'Focusing On Social Justice Issues.']",,,https://www.cbsnews.com/news/olympics-modern-pentathlon-coach-punch-horse/,https://cbsnews3.cbsistatic.com/hub/i/r/2021/08/07/7149fdfe-c89a-45e9-be44-7462c4b288ec/thumbnail/1200x630/28f30425671505ec2117289daf194120/ap21218477576758.jpg,false
https://www.msn.com/en-us/news/world/greek-fires-force-thousands-more-to-evacuate/ar-AAN3dZE?ocid=BingNews,Greek Fires Force Thousands More to Evacuate,Wildfires are raging in Greece and Turkey as southern Europe faces one of its worst heat waves in decades.,World,['Niki Kitsantonis'],2021-08-07 00:00:00,2021-08-10T12:35:05.591Z,https://www.nytimes.com/2021/08/07/world/europe/greece-turkey-fires-ferry.html,https://static01.nyt.com/images/2021/08/07/world/07greece-fires01/07greece-fires01-facebookJumbo.jpg,false
https://www.msn.com/en-us/news/us/cuomo-misconduct-allegations-albany-sheriffs-office-in-infant-stages-of-investigation/ar-AAN3iZ5?ocid=BingNews,Cuomo misconduct allegations: Albany sheriff's office in 'infant stages' of investigation,"Albany, New York, Sheriff Craig Apple on Saturday said his office is in the “infant stages"" of an investigation into allegations of criminal conduct against Gov. Andrew Cuomo.",,['Audrey Conklin'],,2021-08-07T13:13:52-04:00,https://www.foxnews.com/us/cuomo-albany-sheriffs-office-investigation,https://static.foxnews.com/foxnews.com/content/uploads/2021/08/AP21215638434071-e1628019448112.jpg,false
https://www.msn.com/en-us/news/us/eight-missing-as-massive-dixie-fire-rages-in-northern-california/ar-AAN3kNP?ocid=BingNews,Eight missing as massive Dixie fire rages in northern California,"At least eight people were missing Saturday as one of the worst wildfires in the nation scorched through Northern California communities, forest and tinder dry scrub in the Sierra Nevada mountains, destroying a historic gold rush town.",United States,['Fred Greaves'],2021-08-08 03:01:28+00:00,2021-08-08T03:01:49.650Z,https://www.reuters.com/world/us/eight-missing-massive-dixie-fire-rages-northern-california-2021-08-07/,https://www.reuters.com/resizer/oujZF_f7eOaPu0EDyEN46YQCTww=/800x419/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/7B2TV77YBNI67JSAXBH6LZB57Y.jpg,
https://www.msn.com/en-us/sports/olympics/allyson-felix-becomes-most-decorated-us-track-and-field-athlete-in-olympics-history/ar-AAN35er?ocid=BingNews,Allyson Felix becomes most decorated US track and field athlete in Olympics history,Allyson Felix became the most decorated US track and field athlete in Olympics history after helping Team USA win the women's 400m sprint relay on Saturday.,,"['Ben Church', 'Hannah Ritchie']",2021-08-07 00:00:00,2021-08-07T14:51:24Z,https://www.cnn.com/2021/08/07/sport/allyson-felix-tokyo-2020-olympics-spt-intl/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210807215552-tokyo-olympics-4x400-relay-super-169.jpg,
https://www.msn.com/en-us/news/politics/biden-administration-examining-what-authority-businesses-have-to-mandate-vaccines/ar-AAN1Oo8?ocid=BingNews,U.S. examining what authority businesses have to mandate vaccines,"The Biden administration is examining what authority businesses have to mandate vaccines, a top U.S. official told Reuters on Friday, as it considers what more steps can be done to halt the spread of COVID-19.",United States,['Trevor Hunnicutt'],2021-08-06 20:28:46+00:00,2021-08-06T20:42:06.066Z,https://www.reuters.com/world/us/biden-administration-examining-what-authority-businesses-have-mandate-vaccines-2021-08-06/,https://www.reuters.com/resizer/KmGs6bR7VxMTHLC8JCAITSy9ISg=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/F4JBQE244FK55CCTCCCAH64C6I.jpg,
https://www.msn.com/en-us/news/politics/photos-of-massive-tent-at-obamas-mansion-raise-questions-of-scaled-back-birthday-party/ar-AAN3qgu?ocid=BingNews,Photos of massive tent at Obama's mansion raise questions of 'scaled back' birthday party,Celebrities and a massive tent were spotted in Martha’s Vineyard for former President Obama’s 60th birthday that his office said was “scaled back” to include just close friends and family amid concerns over the Delta coronavirus variant.,,['Andrew Miller'],,2021-08-07T16:26:17-04:00,https://www.foxnews.com/politics/some-question-obamas-scaled-down-bash-photos-of-massive-tent-surface,https://static.foxnews.com/foxnews.com/content/uploads/2021/08/Obama-Tent-THUMB.jpg,false
https://www.msn.com/en-us/news/world/us-urges-americans-in-afghanistan-to-leave-immediately/ar-AAN3bnn?ocid=BingNews,U.S. urges Americans in Afghanistan to leave immediately,A security alert urges Americans to leave on commercial flights as Taliban militants are attacking Afghan cities.,,"['Ahmad Mukhtar', 'Sarah Lynch Baldwin']",,,https://www.cbsnews.com/news/us-urges-americans-in-afghanistan-to-leave-immediately/,https://cbsnews1.cbsistatic.com/hub/i/r/2021/08/07/5f2d238e-2347-4efb-a104-6636ad822dbf/thumbnail/1200x630/bb8538bfca34dc5af7eb4bc84048eb23/ap21218446209808.jpg,false
https://www.msn.com/en-us/sports/nfl/steelers-rb-situation-following-hall-of-fame-game/ar-AAN3xwc?ocid=BingNews,Steelers RB situation following Hall of Fame Game,Good news and bad news for the Pittsburgh Steelers RB room.,,"['Allison Koehler', 'Curt Popejoy', 'August', 'Pm Et']",2021-08-07 00:00:00,2021-08-07T18:51:00+00:00,https://steelerswire.usatoday.com/2021/08/07/pittsburgh-steelers-running-backs-hall-fame-benny-snell-kalen-ballage-nfl/,https://steelerswire.usatoday.com/wp-content/uploads/sites/76/2020/11/d5ba90dd814641919a1e22f2d54dd779-2.jpg?w=1024&h=576&crop=1,
https://www.msn.com/en-us/sports/olympics/olympic-gold-medal-karate-match-ruined-after-spectacular-head-kick-ko-deemed-too-forceful/ar-AAN3sBX?ocid=BingNews,Olympic gold medal karate match ruined after spectacular head-kick KO deemed too forceful,"Tareg Hamedi left the mat in tears after learning of the judges' decision that he followed through fully, which is against the rules.",,"['Associated Press', 'Nolan King', 'Mma Junkie Staff', 'Danny Segura']",2021-08-07 19:17:46+00:00,2021-08-07T19:17:46+00:00,https://mmajunkie.usatoday.com/2021/08/tokyo-olympics-karate-head-kick-ko-too-hard-gold-medal-match,https://mmajunkie.usatoday.com/wp-content/uploads/sites/91/2021/08/tokyo-olympics-karate-ap.jpg?w=1000&h=576&crop=1,
