article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/politics/biden-s-vaccine-push-wins-cautious-business-support-as-political-opponents-fume/ar-AAOkAgV?ocid=BingNews,Biden’s vaccine push wins cautious business support as political opponents fume,"Even in deep red Texas, some employers embrace the president’s vaccine strategy.",Economic Policy,[],2021-09-11 00:00:00,2021-09-12T20:04:04.427Z,https://www.washingtonpost.com/us-policy/2021/09/11/biden-business-vaccines-covid/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://d1i4t8bqe7zgj6.cloudfront.net/09-09-2021/t_33cfed68d2be448281b73c157994551d_name_56557b7a_11b9_11ec_baca_86b144fc8a2d_scaled.jpg&w=1440,false
https://www.msn.com/en-us/news/politics/house-democrats-unveil-plans-for-array-of-new-tax-incentives/ar-AAOkCNC?ocid=BingNews,House Democrats unveil plans for array of new tax incentives,,,[],2021-09-11 00:00:00,,https://www.politico.com/news/2021/09/11/house-democrats-tax-initiatives-511329,https://static.politico.com/3d/15/29e13f134c74a6b061a3fde6a044/ap21252545114495.png,false
https://www.msn.com/en-us/news/us/the-latest-bush-notes-sudden-splendor-of-bravery-on-911/ar-AAOjO7P?ocid=BingNews,The Latest: Ex-Afghan leader hosts tribal elders on 9/11,"KABUL, Afghanistan — Afghanistan’s first 2001 post-Taliban president Hamid Karzai marked the 20th anniversary of the 9/11 attacks on America with a meeting of tribal elders at his high-walled compound in the Afghan capital where he has remained with his family since the August return of the Taliban to Kabul.",Afghanistan,[],2021-09-11 04:02:44+00:00,2021-09-12T03:51:49Z,https://apnews.com/c393c934c99c4c86feee5cf6ef58efe0,https://storage.googleapis.com/afs-prod/media/c2037cf4368d468bbdcf0a4b49a4dab2/3000.jpeg,
https://www.msn.com/en-us/news/world/pro-taliban-women-rally-in-kabul-as-female-civil-servants-barred-from-work/ar-AAOkyLe?ocid=BingNews,Taliban flag flies over Kabul presidential palace as world commemorates 9/11 attacks,"The contrasting scenes, including the different treatment of pro-Taliban protesters and women demanding their rights, underscore the failed promise of greater civil liberties in Afghanistan 20 years after 9/11.",Asia,[],2021-09-11 00:00:00,2021-09-11T22:48:58.743Z,https://www.washingtonpost.com/world/2021/09/11/afghanistan-taliban/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/GZMFGHAS5UI6ZOWKQ2YUJ7EKFU.jpg&w=1440,false
https://www.msn.com/en-us/news/world/another-21-us-citizens-evacuated-from-afghanistan/ar-AAOjvXW?ocid=BingNews,Another 21 U.S. citizens evacuated from Afghanistan as Taliban allow some departures,The State Department did not say how many Americans remain in Afghanistan.,,['Sophie Reardon'],,,https://www.cbsnews.com/news/us-citizens-evacuated-afghanistan-taliban-departures/,https://cbsnews1.cbsistatic.com/hub/i/r/2021/09/09/f8769139-9e36-4ec5-ba68-4b92b82ce902/thumbnail/1200x630/ec8c6a08efc62ac62b6d680b761edac2/qatar-flight-kabul-afghanistan-ap21252542658492.jpg,false
https://www.msn.com/en-us/news/us/20-years-since-911-tunnel-to-towers-ceo-frank-siller-completes-537-mile-never-forget-walk/ar-AAOkCBq?ocid=BingNews,"20 years since 9/11, Tunnel to Towers CEO Frank Siller completes 537-mile 'Never Forget Walk'","Frank Siller, the philanthropic brother of a fallen 9/11 first responder, finished his 537-mile journey on Saturday from Washington D.C. to New York City in honor of the thousands who lost their lives in the attacks 20 years ago.",,"['Stephanie Pagones', 'Stephanie Pagones Is A Digital Reporter For Fox Business', 'Fox News. Follow Her On Twitter At', ""Steph_Pagones. If You'Ve Got A Tip"", 'You Can Email Her At Stephanie.Pagones Fox.Com.']",,2021-09-11T10:51:56-04:00,https://www.foxnews.com/us/20-years-since-9-11-tunnel-towers-frank-siller-never-forget-walk,https://static.foxnews.com/foxnews.com/content/uploads/2021/09/frank_siller.jpg,false
https://www.msn.com/en-us/health/medical/even-on-their-death-beds-some-covid-19-patients-still-reject-vaccination/ar-AAOkFJr?ocid=BingNews,"Even on their death beds, some COVID-19 patients in Idaho still reject vaccination","In Idaho, a record 600 patients are now hospitalized with COVID-19.",,"['Abc News', 'Arielle Mitropoulos', 'Kaylee Hartung', 'Samira Said', 'September']",,,https://abcnews.go.com/Health/death-beds-covid-19-patients-idaho-reject-vaccination/story?id=79941785,https://s.abcnews.com/images/Health/stlukes-idaho-ap-ps-210910_1631303368539_hpMain_16x9_992.jpg,false
https://www.msn.com/en-us/sports/nfl/giants-kenny-golladay-admits-he-and-daniel-jones-are-rusty/ar-AAOkEjq?ocid=BingNews,Giants' Kenny Golladay admits he and Daniel Jones are 'rusty',"New York Giants WR Kenny Golladay, who already warned that the offense may start slow, admits he and QB Daniel Jones are ""rusty.""",,"['Tyler Henry', 'Dan Benton', 'September', 'Am Et']",2021-09-11 00:00:00,2021-09-11T18:11:04+00:00,https://giantswire.usatoday.com/2021/09/11/new-york-giants-kenny-golladay-admits-he-daniel-jones-are-rusty/,https://giantswire.usatoday.com/wp-content/uploads/sites/67/2021/06/USATSI_16204917.jpg?w=1024&h=576&crop=1,
https://www.msn.com/en-us/sports/nfl/tracy-walker-has-found-a-new-rejuvenation-in-lions-defense/ar-AAOkUBh?ocid=BingNews,Tracy Walker has found a new rejuvenation in Lions defense,"Tracy Walker has had a bad run with the former coaching staff, but he looks to have found new life with the Detroit Lions regime",,"['Zack Moran', 'Jeff Risdon', 'September', 'Pm Et']",2021-09-11 00:00:00,2021-09-11T18:11:48+00:00,https://lionswire.usatoday.com/2021/09/11/detroit-lions-tracy-walker-new-defense-attitude/,https://lionswire.usatoday.com/wp-content/uploads/sites/52/2021/07/60798d3a31b34d5a95b46d94794b24fb.jpg?w=1024&h=576&crop=1,
https://api.taboola.com/2.0/json/msn-bingnews-us/recommendations.notify-click?app.type=desktop&app.apikey=f4e07b04dc5ff2a50fc9a1a3421bd7189a107d41&response.id=__c4501354eaef440c707ba22777f59b29__7f30c7a716e1de54e26fc12c7f8464b8&response.session=v2_bef5233d0ece2914c254d146cae74542_35BE13DC75F46C270E45037374436DAB_1631379318_1631379330_CIi3jgYQhpxRGLiTh5jB0P7BwAEgAigFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABoq87Bm9uMmIcEcAA&item.id=%7E%7EV1%7E%7E-84316624060625821%7E%7EYKwprH5d1R3vGrk52MsAKH8SwDy8THpsXPV7z5v_UUXTxvAnL2wqac4MyzR7uD46gj3kUkbS3FhelBtnsiJV6MhkDZRZzzIqDobN6rWmCPA3hYz5D3PLat6nhIftiT1lwdxwdlxkeV_Mfb3eos_TQZ6naqaFLat89IsJUTsaPnN7ONWPa22NEk5ew7SO963R4hzf7OIqw9hCKmWhoXwcZi2COGMxxSf8RLmkeRhuHcEPWJWMMaT3mM_razW6cpuFF_RxdCasN4LIImby49bDgVewTRaSZsXCIUaR-xYoSTVbNX6kTNDFzkD4wgJBHCC7jrOGv-6iDoYLvQ6osB3pEQ&item.type=text&sig=9044a5d7d0593dfa02ea218285011c47939c662512ca&redir=https%3A%2F%2Fom.forgeofempires.com%2Ffoe%2Fus%2F%3Fref%3Dtab_us_us_wl_bingnews%26external_param%3D3030083256%26pid%3Dmsn-bingnews-us%26bid%3Dhttp%253A%252F%252Fcdn.taboola.com%252Flibtrc%252Fstatic%252Fthumbnails%252F95feb8a1bac1de99d9e6c645b9725250.jpeg%26tblci%3DGiB8u-_WWAUMIjo_j81WuyF3LnexsWsUehvQS-GFc3PkxSDJqD8otpaZr87l_rc1%23tblciGiB8u-_WWAUMIjo_j81WuyF3LnexsWsUehvQS-GFc3PkxSDJqD8otpaZr87l_rc1&ui=35BE13DC75F46C270E45037374436DAB&cpb=GAEgnP__________ASoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxMjI4gN7jzgRAkaQOSLDlD1DO19kDWL0EYwj-__________8BEP7__________wEYAmRjCNcWENUfGCNkYwjSAxDgBhgIZGMIlhQQmhwYGGRjCPQUEJ4dGB9kaiA0ODZGNjNDOUUxRDU0NzkwQkFGRTQ5NjJBRTQ1Qzk1M3gBgAEFiAGuj6vDAQ,,,,[],,,,,
https://www.msn.com/en-us/sports/nfl/eagles-vs-falcons-nfl-experts-make-week-1-picks/ar-AAOkOgJ?ocid=BingNews,Eagles vs. Falcons: NFL experts make Week 1 picks,Philadelphia Eagles vs. Atlanta Falcons: NFL experts make Week 1 picks,,"['Glenn Erby', 'September', 'Am Et']",2021-09-11 15:44:47+00:00,2021-09-11T15:44:47+00:00,https://theeagleswire.usatoday.com/lists/philadelphia-eagles-atlanta-falcons-nfl-expert-picks-week-one/,https://theeagleswire.usatoday.com/wp-content/uploads/sites/69/2021/09/EW_Experts_Picks.png?w=1024&h=576&crop=1,
https://www.msn.com/en-us/sports/nfl/chiefs-de-chris-jones-sees-unique-challenge-in-stopping-browns-offense/ar-AAOkBMb?ocid=BingNews,Chiefs DE Chris Jones sees unique challenge in stopping Browns offense,Kansas City Chiefs DE Chris Jones recognizes the unique challenge presented by the #Browns offense and is ready to match their physicality.,,"['John Dillon', 'Ed Easton Jr.', 'Charles Goldman', 'September', 'Am Ct']",2021-09-11 00:00:00,2021-09-11T18:08:38+00:00,https://chiefswire.usatoday.com/2021/09/11/kansas-city-chiefs-cleveland-browns-chris-jones-stopping-kareem-hunt-nick-chubb-odell-beckham/,https://chiefswire.usatoday.com/wp-content/uploads/sites/70/2021/09/390057fcdb5f4b2a88c15e10e23bc2b9.jpg?w=1024&h=576&crop=1,
https://www.msn.com/en-us/sports/nfl/panthers-hc-matt-rhule-knows-stopping-quinnen-williams-is-key-to-week-1/ar-AAOkwLq?ocid=BingNews,Panthers HC Matt Rhule knows stopping Quinnen Williams is key to Week 1,Panthers HC Matt Rhule knows Week 1 key is stopping Quinnen Williams,,"['Anthony Rizzuti', 'September', 'Am Et']",2021-09-11 00:00:00,2021-09-11T06:39:34+00:00,https://pantherswire.usatoday.com/2021/09/11/panthers-hc-matt-rhule-jets-quinnen-williams-week-1/,https://pantherswire.usatoday.com/wp-content/uploads/sites/62/2021/09/USATSI_15113698-e1631342064811.jpg?w=1024&h=576&crop=1,
https://www.msn.com/en-us/sports/nfl/cowboys-linebacker-micah-parsons-looked-like-a-veteran-in-his-nfl-debut/ar-AAOkLgl?ocid=BingNews,Cowboys linebacker Micah Parsons looked like a veteran in his NFL debut,Cowboys rookie linebacker Micah Parsons could be the guy who turns Dallas' defense around in 2021.,,"['Doug Farrar', 'Laurie Fitzpatrick', 'September', 'Am Et']",2021-09-11 15:05:51+00:00,2021-09-12T02:39:06+00:00,https://touchdownwire.usatoday.com/lists/micah-parsons-cowboys-buccaneers-2021-nfl-draft/,https://touchdownwire.usatoday.com/wp-content/uploads/sites/59/2021/09/7de0506d694d4165affa03c368b699f8-e1631368598840.jpg?w=1024&h=576&crop=1,
https://www.msn.com/en-us/sports/nfl/one-thing-to-watch-for-in-each-bears-defensive-position-group-against-the-rams/ar-AAOkBgw?ocid=BingNews,One thing to watch for in each Bears defensive position group against the Rams,"From Khyiris Tonga's debut to inexperienced cornerbacks, here's one thing to watch at every position group on the Bears defense vs. Rams.",,"['Alyssa Barbieri', 'September', 'Am Ct']",2021-09-11 14:44:22+00:00,2021-09-11T14:44:22+00:00,https://bearswire.usatoday.com/lists/bears-rams-one-thing-to-watch-defense-position-group-week-1/,https://bearswire.usatoday.com/wp-content/uploads/sites/63/2021/08/USATSI_16574673-e1629660532597.jpg?w=1024&h=576&crop=1,
https://api.taboola.com/2.0/json/msn-bingnews-us/recommendations.notify-click?app.type=desktop&app.apikey=f4e07b04dc5ff2a50fc9a1a3421bd7189a107d41&response.id=__c4501354eaef440c707ba22777f59b29__c66588b1865261f3664e66d7656bc0ec&response.session=v2_bef5233d0ece2914c254d146cae74542_35BE13DC75F46C270E45037374436DAB_1631379318_1631379330_CIi3jgYQhpxRGLiTh5jB0P7BwAEgAigFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABoq87Bm9uMmIcEcAA&item.id=%7E%7EV1%7E%7E-4526296905635701462%7E%7ErarD_WGWWBuuyFOGBsGgshOm32qNBtQhjiQa8VnSGOvTxvAnL2wqac4MyzR7uD46gj3kUkbS3FhelBtnsiJV6MhkDZRZzzIqDobN6rWmCPA3hYz5D3PLat6nhIftiT1lwdxwdlxkeV_Mfb3eos_TQUy5CHx4CcQLeq8GHmDRlHt4OPow9WVnppR_Vx7QUZq54hzf7OIqw9hCKmWhoXwcZi2COGMxxSf8RLmkeRhuHcGTYvtH3QBbxzRTTPejT1_gKx2HdHibbBNxO95kX6kvpA7Jpo7JxQKQKm2rHZN8kjOIoRGfidN9rUgli1PwaXhz&item.type=text&sig=6dd3f5caf6a21610156d455715930f5dc7b62a5fc90e&redir=https%3A%2F%2Ftaongafarm.com%2Fen%2Flandings%2Fgp%2F8%3Fref%3D+W_220321_US_Click_Video%26mng%3DVK%26utm_source%3Dtaboola%26utm_term%3D1330694_msn-bingnews-us%26utm_content%3D3015069576%23tblciGiB8u-_WWAUMIjo_j81WuyF3LnexsWsUehvQS-GFc3PkxSDJpEco7oeVpsGhlPQe&ui=35BE13DC75F46C270E45037374436DAB&cpb=GAEgnP__________ASoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxMjI4gN7jzgRAkaQOSLDlD1DO19kDWL0EYwj-__________8BEP7__________wEYAmRjCNcWENUfGCNkYwjSAxDgBhgIZGMIlhQQmhwYGGRjCPQUEJ4dGB9kaiA0ODZGNjNDOUUxRDU0NzkwQkFGRTQ5NjJBRTQ1Qzk1M3gBgAEFiAGuj6vDAQ,,,,[],,,,,
https://www.msn.com/en-us/sports/nfl/jakobi-meyers-details-the-difference-in-his-approach-heading-into-year-3/ar-AAOkI9I?ocid=BingNews,Jakobi Meyers details the difference in his approach heading into Year 3,"""But I feel like I’m starting to figure it out a little bit, and hopefully one day, I can reach the levels that they reach.”",,"['Isaiah Houde', 'Henry Mckenna', 'September', 'Am Et']",2021-09-11 00:00:00,2021-09-11T18:13:33+00:00,https://patriotswire.usatoday.com/2021/09/11/jakobi-meyers-details-the-difference-in-his-approach-heading-into-year-3/,https://patriotswire.usatoday.com/wp-content/uploads/sites/71/2020/11/2c1de89d86c44335ab27382ca0ee6da3-e1629727852969.jpg?w=1024&h=576&crop=1,
https://www.msn.com/en-us/sports/nfl/sean-mcvay-feels-good-about-rams-return-specialists-including-jake-funk/ar-AAOkB9J?ocid=BingNews,"Sean McVay feels good about Rams' return specialists, including Jake Funk","Sean McVay says the Rams have options in the return game, with Jake Funk being one of them.",,"['Cameron Dasilva', 'September', 'Am Pt']",2021-09-11 00:00:00,2021-09-11T18:19:20+00:00,https://theramswire.usatoday.com/2021/09/11/rams-jake-funk-punt-return-kickoff-specialist/,https://theramswire.usatoday.com/wp-content/uploads/sites/64/2021/06/7aecb4069d0c4765a8349a468057acd0.jpg?w=1024&h=576&crop=1,
https://www.msn.com/en-us/sports/ncaafb/edgewater-outlasts-jones-in-4-hour-4-overtime-thriller-52-49/ar-AAOkbOT?ocid=BingNews,"Edgewater outlasts Jones in 4-hour, 4-overtime thriller 52-49",Edgewater goes four overtimes to beat Jones 52-49 in Orlando high school football,"High School Football News, Varsity Sports, Sports",['Chris Hays'],2021-09-11 00:00:00,,https://www.orlandosentinel.com/sports/highschool/football/os-sp-hs-jones-edgewater-0910-20210911-yblbi5iovvho3lu3dlojdvqieq-story.html,https://www.orlandosentinel.com/resizer/hOSjil7AFdPDRsKjVSwEunhtyGk=/1200x0/top/cloudfront-us-east-1.images.arcpublishing.com/tronc/QOGLHC24GNAFVPIDLH7DW7BFHY.JPG,false
https://www.msn.com/en-us/health/medical/florida-coronavirus-this-pandemic-is-our-world-war-ii-how-a-st-petersburg-hospital-fights-to-save-icu-patients/ar-AAOjXaf?ocid=BingNews,Florida coronavirus: 'This pandemic is our World War II.' How a St. Petersburg hospital fights to save ICU patients,"A woman in a Florida hospital is struggling to breathe. She is about to be intubated, an all-too-familiar procedure as hospitals struggle with the surge in Covid-19 patients. ""This is one of the worst waves that I've experienced,"" said Dr. Hudman Hoo, the medical director of St. Anthony's Hospital's ICU ward in St. Petersburg.",us,"['Randi Kaye', 'Dan Shepherd', 'Travis Caldwell']",2021-09-11 00:00:00,2021-09-13T12:30:57Z,https://www.cnn.com/2021/09/11/us/covid-florida-hospital-icu-treatment/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210910204439-st-anthonys-hospital-tampa-kaye-super-tease.jpeg,false
https://www.msn.com/en-us/sports/ncaafb/live-updates-michigan-state-takes-on-youngstown-state-in-home-opener/ar-AAOkPLr?ocid=BingNews,Michigan State cruises past Youngstown State in home opener: live updates recap,,Spartans,['Kyle Austin'],2021-09-11 14:02:00.141000+00:00,2021-09-11T19:44:57.798Z,https://www.mlive.com/spartans/2021/09/live-updates-michigan-state-takes-on-youngstown-state-in-home-opener.html,https://www.mlive.com/resizer/LmVh2PecN5uxzy8xs5BKVbLgbWg=/1280x0/smart/cloudfront-us-east-1.images.arcpublishing.com/advancelocal/JZZYLI2FBVG4VNORHPW363CPRU.JPG,
https://www.msn.com/en-us/sports/more-sports/fight-at-nj-high-school-football-game-clears-stands-after-person-found-with-gun/ar-AAOkLFa?ocid=BingNews,Fight at N.J. high school football game clears stands after person found with gun,,Mercer,"['Rodrigo Torrejon', 'Rtorrejon Njadvancemedia.Com', 'Nj Advance Media For Nj.Com']",2021-09-11 15:18:21.032000+00:00,2021-09-11T19:36:37.552Z,https://www.nj.com/mercer/2021/09/fight-at-nj-high-school-football-game-clears-stands-after-person-found-with-gun.html,https://www.nj.com/resizer/ovxx5Bl6RldsQ9O-g8Yp4MhQxaA=/1280x0/smart/cloudfront-us-east-1.images.arcpublishing.com/advancelocal/3ALMUHM6DVAI5D2DG6JPFRNN7E.JPG,
