article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Playing with fire: How we can prevent wildfire climate change catastrophes,https://www.msn.com/en-us/news/politics/playing-with-fire-how-we-can-prevent-wildfire-climate-change-catastrophes/ar-AAN4TCu?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.0,False,False
GOP senator breaks with DeSantis on school mask mandates: 'The local official should have control',https://www.msn.com/en-us/news/politics/gop-senator-breaks-with-desantis-on-school-mask-mandates-the-local-official-should-have-control/ar-AAN4R7B?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.1,False,False
"20 Most Miserable Cities In America, According To The ""Misery Index""",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=mjqYzocGOd2oUopem7_7ufvAMo7v-20Gf93Zap0Mf9Q&evt=102&rid=59bcead5830e4feab6e2325ced5f1dd3&campaignid=1016262&impid=vlp-infopane-3&offerid=1594573&test=0&time=1628441204&cp=A0jTRpa0QFusstd9Yx-ffrb698r-KiifQlAuxVu6SCI&clickid=21_59bcead5830e4feab6e2325ced5f1dd3_vlp-infopane-3&acid=266&trackingid=5641bec63809941fc5a1f139004accd4&uid=235376185D1F683E3E9366955C0D698A&jt=2&url=sYeh4gHazHOR_8qPj-6GKS7J4LbiHa1iXouyRIsO3-I2ypLTPCQ5JQ-GfsDCFwPvJsU-kCm9397kRA68tRBY1gxm9CCsFOUI2puUBfx1GeOzPb5gpHvefx_1ptSowYVnH7Hr5PDje-5ICpsoOHApUXU9OjR8OlBmgXNqleJonJsU_TMPMvB2VCFWraIiQAKaFonIFSwn0RdrDuPFbnvtuLqJ-BXX2G3rxnDhMe1f_BRqrNCcPwVbjX8XoOIurxXlzEOAzGSrsJ9yShN-B5rPc0qJgKeETyBqxWaWSsRQiTuamwzjVkIrmYTaQmFaZXj9GMmMdp-7XSDd7W6VCO5mafb6_jIEVplRdeVjnAdAyQpXSvv5qnmiqlKDFGXRw9KemUU2Tc1-jFKiBz6RYrZVZA&bm=2&la=en&cn=us&cid=1038569&info=UjqMI_qR0j9HDdKrzfiAndApqqutxEDwCy3rTB1lIPlpGKbitTgvTYtA5QwtzxuuKCx50nhkKoljsUrYJLW5sA,Top Stories,AdFacty Life,Unavailable,,1.2,False,True
California GOP sidesteps endorsement fight in Newsom recall election,https://www.msn.com/en-us/news/politics/california-republicans-skip-endorsement-fight-in-september-recall-election-of-gov-gavin-newsom/ar-AAN3DR0?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.3,False,False
Fox Anchor Scolds GOP Senator for Supporting Infrastructure Deal: ‘Are You Betraying the Republican Base?’,https://www.msn.com/en-us/news/politics/fox-anchor-scolds-gop-senator-for-supporting-infrastructure-deal-are-you-betraying-the-republican-base/ar-AAN4VVG?ocid=Peregrine,Top Stories,The Daily Beast,Unavailable,,1.4,False,False
Delaying Your Estate Plan + 13 More Risks to Avoid in Retirement,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=xR-Fq3H3A3jJQwcIY3fSfuOSOEi3imzbrY2twV6bjIg&evt=102&rid=59bcead5830e4feab6e2325ced5f1dd3&campaignid=1036760&impid=vlp-infopane-6&offerid=2338539&test=0&time=1628441204&cp=PrUDyXhNQpkmpPJ0WWIsV-s5gGmvtdi6UWnOuBzYHuc&clickid=21_59bcead5830e4feab6e2325ced5f1dd3_vlp-infopane-6&acid=305&trackingid=6f206a7f44e1945c7bba255e20208002&uid=235376185D1F683E3E9366955C0D698A&jt=2&url=UzGCWcePCK6NtufbJd_K9rCYgnqyiDR6CmnCZSPsAatcJOq34KXwcBdZJrzfjJUzoWExhUi8f6jG736xzpsi-6Eok-TzUYWjvXc259i2jZMxU7hvXcmHgz81IkJCPF_nMLpcDOirlmB9_qHC5Hw5ZGuRPZUhxO5FVJX0gcLtzdXwkqWIS2EJa5xj_z68kXKYLVa2irrhePXPVqlZ8lm9BRySD5tBO-CV0qZmES83LQrtIZSLGnHeKLgdsojDq93XSPjIXoRsmlcta1B13BPZokNQ0EnfvNKEdV9b6HVCY0A&bm=5&la=en&cn=us&cid=1075115&info=Ay0Q2uOBuEsb6DgF4LGBU9e3AEp6qz43aP9-sDDl5YYiFn0jlXKiJ-JnK0-ufBPLltzr3h1-FR9LRtC5bhSDow,Top Stories,AdFisher Investments,Unavailable,,1.5,False,True
GOP Sen. Bill Cassidy says he disagrees with Ron DeSantis's pandemic policies,https://www.msn.com/en-us/news/politics/gop-sen-bill-cassidy-says-he-disagrees-with-ron-desantis-s-pandemic-policies/ar-AAN4IP3?ocid=Peregrine,Top Stories,Washington Examiner,Unavailable,,1.6,False,False
The Taliban fly their flag in Kunduz as exhausted Afghan troops regroup,https://www.msn.com/en-us/news/world/the-taliban-fly-their-flag-in-kunduz-as-exhausted-afghan-troops-regroup/ar-AAN4k4l?ocid=Peregrine,Top Stories,The New York Times,Unavailable,,1.7,False,False
Fauci Favors Boosters for Some; Florida Mask Fight: Virus Update,https://www.msn.com/en-us/news/world/fauci-favors-boosters-for-some-florida-mask-fight-virus-update/ar-AAN3tu2?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,1.8,False,False
"Florida's largest school districts set mask mandates, but students can opt out",https://www.msn.com/en-us/news/us/florida-s-largest-school-districts-set-mask-mandates-but-with-a-twist/ar-AAN4FzH?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.9,False,False
