article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Capitol Police clear officer in shooting of Ashli Babbitt during Jan. 6 riot,https://www.msn.com/en-us/news/us/capitol-police-clear-officer-in-shooting-of-ashli-babbitt-during-jan-6-riot/ar-AANDKgW?ocid=Peregrine,Top Stories,POLITICO,Unavailable,,1.0,False,False
Capitol Police officer exonerated in Ashli Babbitt shooting,https://www.msn.com/en-us/news/us/capitol-police-officer-exonerated-in-ashli-babbitt-shooting/ar-AANDFFD?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.1,False,False
"7 Retirement Income Strategies Once Your Portfolio Reaches $500,000",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=Ggfog10rEMgM3shCn1QVv0OFhpfA06kShF-fD6mhgr4&evt=102&rid=8bb9ac636d7e84245ca4e04229a24887&campaignid=1040022&impid=vlp-infopane-3&offerid=2476690&test=0&time=1629738653&cp=uvt1UCHTHBDhO1PgPauliyryu612WqXUPfNNvJCAK3E&clickid=21_8bb9ac636d7e84245ca4e04229a24887_vlp-infopane-3&acid=305&trackingid=9a5a59661997f69ced8a33a17a6b5166&uid=1E6E0E2A2BA76BAB225A1EB62A5A6A6C&jt=2&url=_rt5xhpbSzzB2popwqrIDtzQlWPpaavcefAhvJPT8kaByLhLWGY6_s8tQxgwQMHmFPrLpieeiG0ZF6HhBYcQp2hq345PsT430Urmg2qu_fq-12fyD-qmWAHoLe_JQN5zoO8KxlRhys1wDMIfaSF8jdGU73415qt_awcDAgklhMF75XW4xaVSMzeTtY0X17qqAK8IfVyQopjpNzMz5j1mL08L3SH23nea-oL7tOEgFZ9drW4Sh8tNVOUBI_rN3QELowWcpkl8gPIuXCxtFQng40tBvNORSoLEa6XeO-aT9lA&bm=2&la=en&cn=us&cid=1081622&info=ykKi81_x18jMQjVhOx3BFZ7mGV7wbTiyuQnsUn42igQBUQp6vuE6XSpqxyAqLj3cbIMQf2Zgg5_pVBDG1NmFrg,Top Stories,AdFisher Investments,Unavailable,,1.2,False,True
US sanctions Eritrean army chief over rights abuses in Tigray,https://www.msn.com/en-us/news/world/us-sanctions-eritrean-army-chief-over-rights-abuses-in-tigray/ar-AANDI6l?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.3,False,False
Pentagon to Mandate COVID-19 Vaccine for Service Members,https://www.msn.com/en-us/news/us/pentagon-to-mandate-covid-19-vaccine-for-service-members/ar-AANDTVx?ocid=Peregrine,Top Stories,U.S. News & World Report,Unavailable,,1.4,False,False
Still Browsing the News? Don't Miss This Men's Shoe To Relieve Foot Pain,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=cEHZ6jE16UEr_quVERbeu2ewFkp_M8bLUCuGkPH-RdY&evt=102&rid=8bb9ac636d7e84245ca4e04229a24887&campaignid=1042274&impid=vlp-infopane-6&offerid=2570797&test=0&time=1629738653&cp=MM0dcV8YRNP4JZnE2oVJM4Gv4eDmuKGbVC7b0mFofvg&clickid=21_8bb9ac636d7e84245ca4e04229a24887_vlp-infopane-6&acid=201&trackingid=fe1cda1f27c20a0f172e986c15eb3023&uid=1E6E0E2A2BA76BAB225A1EB62A5A6A6C&jt=2&url=Foxo7_gMA7PL_wxFvDgtVrZivYQa1AxrSQ773mUkXnZFXc-9ZNOhqIUiQpq0T6tLO6LsL21hqP4NpY-ONFZDisAI6gfBXgFzAjD4dEA4-Djxi8qR45cMydHeu3wlJEG8n_XlCy8yU1XHmsZMI4xjjKy1vm7YhUPqmOng25BZ1PYwe7KMwP9RNrfATP23Zh2oDkEvqH8pGIcf6HDMqGDsmggfcrx4liNmwoMAsyGZb_qZ2vCEHjL614-1d8qifiXxb-kJvWmrPRG9xxVxSJaEb0NITJLpiAfh57xTgKQTeFC3RQrB0KI4sVF8CcnRRtNYIcFm0sUYlT6x-yhbKx4iZzS_e6dXGsk1TB_Lm4PnmITvju-hGNhrsJzUCeNjWzjrJX95iNxgZt7_J4px6JmAne1ijYVQaAgp_DqKHPjX-YE9Oa9BS_8lgtdwwp0xyfOc&bm=0&la=en&cn=us&cid=1086032&info=OVS47XqjA_wSv0Pl8CPOE9laO880xOOUAVJ2zL1m_S0,Top Stories,AdLovehots.com,Unavailable,,1.5,False,True
U.S. Capitol officer cleared in fatal shooting of Ashli Babbitt on Jan. 6,https://www.msn.com/en-us/news/us/u-s-capitol-officer-cleared-in-fatal-shooting-of-ashli-babbitt-on-jan-6/ar-AANDMLT?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.6,False,False
"Tennessee flooding: 'Tidal wave' of floodwaters overtook residents in minutes and killed 21 people, including 7-month-old twinsFloodwaters in Tennessee overtook residents within minutes and killed 21 people, including 7-month-old twins",https://www.msn.com/en-us/news/us/tennessee-flooding-tidal-wave-of-floodwaters-overtook-residents-in-minutes-and-killed-21-people-including-7-month-old-twinsfloodwaters-in-tennessee-overtook-residents-within-minutes-and-killed-21-people-including-7-month-old-twins/ar-AANCYKK?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.7,False,False
Florida Rep. Matt Gaetz Eloped amid Scandal and Sex Trafficking Investigation,https://www.msn.com/en-us/news/crime/florida-rep-matt-gaetz-eloped-amid-scandal-and-sex-trafficking-investigation/ar-AANDrcT?ocid=Peregrine,Top Stories,People,Unavailable,,1.8,False,False
U.S. Sanctions Eritrea Military Chief for Abuses in Ethiopia,https://www.msn.com/en-us/news/world/u-s-sanctions-eritrea-military-chief-for-abuses-in-ethiopia/ar-AANDDcV?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,1.9,False,False
