article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Pfizer-BioNTech to seek FDA approval this week for vaccine booster: Latest COVID-19 updates,https://www.msn.com/en-us/news/us/pfizer-biontech-to-seek-fda-approval-this-week-for-vaccine-booster-latest-covid-19-updates/ar-AANJ5Z1?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.0,False,False
618 people have been charged in the Capitol insurrection so far. This searchable table shows them all.,https://www.msn.com/en-us/news/politics/618-people-have-been-charged-in-the-capitol-insurrection-so-far-this-searchable-table-shows-them-all/ar-BB1cC9lW?ocid=Peregrine,Top Stories,INSIDER,Unavailable,,1.1,False,False
Expert: Don't Miss These Men's Shoes That Can Reduce Foot Pain & Improve Posture,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=Wi7-_ITbMN1HXwTAv6x23nUYK4j_cQACdMvDesybbCs&evt=102&rid=3dc5a4b496d8f996ead71e67543990cc&campaignid=1042636&impid=vlp-infopane-3&offerid=2584107&test=0&time=1629909778&cp=7o-ZDy3vZCot-o62MEKepUwaMhu8cC6iaCF_r1Sodog&clickid=21_3dc5a4b496d8f996ead71e67543990cc_vlp-infopane-3&acid=200&trackingid=7ef6fc4bc79e2ae97772d40cde1cf627&uid=2DD4F7B109B7616A29BCE72F08A56008&jt=2&url=-nnsPE8dSK_Aoh9mExAxyAAXfYa0YfbqN56QocwKbmrqhH7pyATNE3p7OjwtLo1kMNq5_jnjc9F3Vn_pdq2kznX9vz2tt5FI97y0PqBxHEbhEKGYAlDia0OsA-ndH263uQfaBWmFqZAnDyeuedfMSChX69HuixLzCCExad3wo5zqEm_on5dPNcOlc0bZJwJgbxF2T7vTRV5_O-5aylI0kVxXiEDkOwRjxwCis4WRdaBIl_OD33SvdU0nv-A0URVAmmVYhsMHkPX31KhrOgWXP-Vj-9zWXbBMRtPVz3jvySZ1ctvLCBsL0SZzJbpcKW1DbT7Go0vzZ0u0wEwNc7gQoD2hIYD2wUccl-Y73eK0CuUuruFHtm2ZuxixGzA_IZH2SH5q-MCnh-bUR5_q8cfC_c5OvzDiOgmd2Cz9NROXpb_r3jt8ElyaE2H_r8UYCy53&bm=0&la=en&cn=us&cid=1086719&info=lZjrnM56pDxIfdcqhGJ9KNTK-kheWcjrdqWIpuZhurk,Top Stories,AdLovehots.com,Unavailable,,1.2,False,True
"Pentagon scolds Meijer, Moulton for Kabul airport visit",https://www.msn.com/en-us/news/politics/pentagon-scolds-meijer-moulton-for-kabul-airport-visit/ar-AANJGwM?ocid=Peregrine,Top Stories,POLITICO,Unavailable,,1.3,False,False
House panel probing 1/6 riot seeks host of Trump-era records,https://www.msn.com/en-us/news/politics/house-panel-probing-1-6-riot-seeks-host-of-trump-era-records/ar-AANJPDe?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,1.4,False,False
An Honest Look At Aaron Rodgers' Fortune,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=5WBPOhIbvlI6IySXcWaDtMcOCa2d5UBIekp1rec3Mlk&evt=102&rid=3dc5a4b496d8f996ead71e67543990cc&campaignid=1042634&impid=vlp-infopane-6&offerid=2584050&test=0&time=1629909778&cp=W5Xv9P9Rrv0DHwGnA_dfY63a_OvBxkICyqzQFFjgKVk&clickid=21_3dc5a4b496d8f996ead71e67543990cc_vlp-infopane-6&acid=513&trackingid=3075f47f21852573a644dd62c2905eaf&uid=2DD4F7B109B7616A29BCE72F08A56008&jt=2&url=0peaNEjTI2UF0sjGs-zwrhTtfkYRu-40hzXS1gWY3oHRvuTqjJAuUa84xhXOBzxnjmza0gOxD_KLmQWWYpDNAl_VpiSyFAMi2cs71bOVfl0ZGCXY5b1jN8dWdPVI0Db7M5AYaAEW7qe6JLmiTBJ6fj1jmxtYJPwAhNDTfuxUByk_hc3yUletaL5fhz14ivoIslrK22wQespnIqoNTjXYeLGqLJSUWawOuycZxaM6tjkv7ZEE5XeEf0dCXkzdURKeb8aIARB5KubuShGS1nLljlxNERFcRKO-U5MoEAYa-pBgjbJ2A3E6oa7HE2dl14TsWllWtr9T2mID-feJ68oDfjB85jFzuiboo2HgS8Nb7lDuvSZ4wjN_aGseqg1Bu_U_&bm=0&la=en&cn=us&cid=1086715&info=mu8UnEHvotmTb40Ws4jJKuWuzl6l-gk6LodfCzw0Css,Top Stories,AdCash Roadster,Unavailable,,1.5,False,True
"More FBI agents dispatched to Louisville in crackdown on gangs, violence",https://www.msn.com/en-us/news/politics/more-fbi-agents-dispatched-to-louisville-in-crackdown-on-gangs-violence/ar-AANJUrv?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.6,False,False
Texas Teen Cleared of Murdering Sleeping Woman Last Year Is Now Accused of Setting a Couple on Fire,https://www.msn.com/en-us/news/crime/texas-teen-cleared-of-murdering-sleeping-woman-last-year-is-now-accused-of-setting-a-couple-on-fire/ar-AANJGvE?ocid=Peregrine,Top Stories,People,Unavailable,,1.7,False,False
Covid cases spike in S.D. after Sturgis bike rally,https://www.msn.com/en-us/news/us/covid-cases-spike-in-s-d-after-sturgis-bike-rally/ar-AANJRR4?ocid=Peregrine,Top Stories,NBC News,Unavailable,,1.8,False,False
Next PS5 and Xbox Series X restock hits Walmart today,https://www.msn.com/en-us/news/technology/next-ps5-and-xbox-series-x-restock-hits-walmart-today/ar-AANg1in?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.9,False,False
