article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Agencies That Issued Mandates Before Biden’s Push Show Some Early Success,https://www.msn.com/en-us/news/us/agencies-that-issued-mandates-before-biden-s-push-show-some-early-success/ar-AAOiWXP?ocid=BingNews,Top stories,The New York Times,Unavailable,1h,1.0,False,False
Pfizer to seek approval for vaccine in children 5 and over,https://www.msn.com/en-us/news/us/pfizer-to-seek-approval-for-vaccine-in-children-5-and-over/ar-AAOiRM2?ocid=BingNews,Top stories,The Hill,Unavailable,58m,2.0,False,False
1 Odd Trick Restores Your Eyes To Perfect 20/20 Vision,https://rtb-use.mfadsrvr.com/click/Vw_A8WAgKwhI6jMUsDjpq3hYI0M9aHjCtG5nMQe8u7Z6_B0xxTiD1yZ1QiTe_e-4x8zUxtZkIJBws4JaBV3PY35VYSHYlaorza0_0Ep4Wtfu2JDIMvxlF2sJS_l4kL44Lqn2oXrLKIIr6XCndFvNY76C2PgzIzuavJuABQpuzUyfFiBHjb2JI2Yj4oOCLIgsjrbiJXA9n7wy4rTT2TKhqO155h21oXSqGVjrDu4OlA7aqwQ3AcJyPCWsKKFumtmQxcgLTCmJtBTqCXJgqLO9hhDGWg_fpM5ohHvjj4KH0YV7kh6-LIXv0X2KeIL8xYTQ4d2BkFQHX0o9IvL7UMnzYy8UwiA7wEr0pOTxDoNcuo6L3cOQvjG96uMxWyQaOHxtrH45whIiUdtqim_I5b7rfcqt4prnkBxfn3ArmqUBxwW4HaO2ZLbwDOJkdND1OwIK9cQWt1YkBCPILsI31brq2hr5-AeFpNOo3z8Ys0DoQosTEg///?lp_domain=truthaboutvision.com,Top stories,TruthAboutVision.com,Unavailable,,3.0,False,True
"Schumer wants more health care funding for 9/11 first responders, survivors",https://www.msn.com/en-us/news/politics/schumer-wants-more-health-care-funding-for-911-first-responders-survivors/ar-AAOj1Dz?ocid=BingNews,Top stories,NBC News,Unavailable,1h,4.0,False,False
How many Americans will buck Biden’s vaccine and testing mandate — and quit their jobs?,https://www.msn.com/en-us/news/politics/how-many-americans-will-buck-biden-s-vaccine-and-testing-mandate-and-quit-their-jobs/ar-AAOiPJi?ocid=BingNews,Top stories,The Washington Post,Unavailable,3h,5.0,False,False
Judge blocks core Apple app store policy in landmark ruling,https://www.msn.com/en-us/news/technology/judge-blocks-core-apple-app-store-policy-in-landmark-ruling/ar-AAOiO08?ocid=BingNews,Top stories,CBS News,Unavailable,1h,6.0,False,False
Afghanistan: Inside a surreal journey from the Pakistani border to Taliban-controlled Kabul,https://www.msn.com/en-us/news/world/afghanistan-inside-a-surreal-journey-from-the-pakistani-border-to-taliban-controlled-kabul/ar-AAOj1qx?ocid=BingNews,Top stories,CNN,Unavailable,2h,7.0,False,False
Giuliani associate pleads guilty in campaign donation case,https://www.msn.com/en-us/news/politics/giuliani-associate-pleads-guilty-in-campaign-donation-case/ar-AAOj3TS?ocid=BingNews,Top stories,Associated Press,Unavailable,1h,8.0,False,False
"U.N. officials criticize Taliban for attacks on protesters, alleged reprisal killings",https://www.msn.com/en-us/news/world/un-officials-criticize-taliban-for-attacks-on-protesters-alleged-reprisal-killings/ar-AAOisK8?ocid=BingNews,Top stories,The Washington Post,Unavailable,5h,9.0,False,False
"Biden's COVID vaccine mandate angers Republicans, libertarians",https://www.msn.com/en-us/news/us/bidens-covid-vaccine-mandate-angers-republicans-libertarians/ar-AAOiAUL?ocid=BingNews,Top stories,Reuters,Unavailable,1h,10.0,False,False
