article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
FDA pushes for Moderna booster shot data in weighing dose,https://www.msn.com/en-us/health/health-news/fda-pushes-for-moderna-booster-shot-data-in-weighing-dose/ar-AAO5643?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,1.0,False,False
SEE IT: Flood water nearly crushes young man in his family basement,https://www.msn.com/en-us/news/us/see-it-flood-water-nearly-crushes-young-man-in-his-family-basement/ar-AAO5bbq?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.1,False,False
Homeowners Are Cashing On This New Mortgage Plan,https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__39c432c9b34156385cb68b6ef95285d2__236d41a452edf155d18a1478e06da494&response.session=v2_13e7b0405261a54ce8abb70e909f9e32_359C4FF735DB67C526F25F5F3426664E_1630717528_1630717528_CNawjgYQrrs-GInkyu7amJ7ydiABKAUw4QE4kaQOQLDlD0jO19kDUL0EWABgAGirzsGb24yYhwRwAA&item.id=%7E%7EV1%7E%7E-2185873314135187207%7E%7ENetYebSo_ibqkirytTUslLkm19tDiS-mWDIKpsvjgowndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5jkiVqX_d7KxOkzXOrpNB-BrfXA92MY9x7Ir2jyH4g8rR4uXzGBs79x6C4wdnJrKeGWWkK7zHabwDs3kyMl42RNf4DllwU0Acjk8TzBa0HCMJ4C1chUhMhayyC5lQtTdcTS8Maux2jWC1gRU3nx5A7iyAV6wtPotlNdtO9Udo-cg&item.type=text&sig=9141bbdddf16cc77afd331f4615c6de01472916b1b21&redir=https%3A%2F%2Ftrk.financesexpert.org%2F7f111ab7-8eff-4196-8c2b-065105493d4e%3Fcampaignid%3D10760399%26site%3Dmsn-msn%26thumbnail%3Dhttp%253A%252F%252Fcdn.taboola.com%252Flibtrc%252Fstatic%252Fthumbnails%252F668fdbfa499725fbd4a398371403c609.png%26title%3DHomeowners%2BAre%2BCashing%2BOn%2BThis%2BNew%2BMortgage%2BPlan%26item%3D3020070974%26timestamp%3D2021-09-04%2B01%253A05%253A28%26platform%3DDesktop%26step%3D%7Bstep%7D%26taboolaclickid%3DGiD3-eVGTK_tHQwQZgvDAeV7dMqxf99yh0BaA1-FGHc7vyDI40go4abK78fGm9wh%26tblci%3DGiD3-eVGTK_tHQwQZgvDAeV7dMqxf99yh0BaA1-FGHc7vyDI40go4abK78fGm9wh%23tblciGiD3-eVGTK_tHQwQZgvDAeV7dMqxf99yh0BaA1-FGHc7vyDI40go4abK78fGm9wh&ui=359C4FF735DB67C526F25F5F3426664E&cpb=GO8JIJvnBCoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIJd2F0ZXIxMjEyOIDe484EQJGkDkiw5Q9QztfZA1i9BGMI_v__________ARD-__________8BGAJkYwjXFhDVHxgjZGMI3P__________ARDc__________8BGCRkYwjcChCgEBgWZGMI0AwQ8BIYF2RjCNIDEOAGGAhkYwiWFBCgHBgYZGMI3BUQ-yUYCWRjCP0eELYqGAtkYwj0FBCeHRgfZGogMmQ3NGVjZDNjODk1NDg4MThlMGM4MDVjNzA3NDRkMzF4AYABilmIAf___________wE,Top Stories,AdFinance Experts,Unavailable,,1.2,False,True
"Former ambassador Kelly Craft steered business to Trump hotels, The Washington Post reports",https://www.msn.com/en-us/news/politics/former-ambassador-kelly-craft-steered-business-to-trump-hotels-the-washington-post-reports/ar-AAO5aXg?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,1.3,False,False
Louisiana AG opens investigation into deaths of nursing home residents at temporary hurricane shelter,https://www.msn.com/en-us/news/us/louisiana-ag-opens-investigation-into-deaths-of-nursing-home-residents-at-temporary-hurricane-shelter/ar-AAO3Stj?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.4,False,False
"Where to Invest $1,000",https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__39c432c9b34156385cb68b6ef95285d2__a2dfbc81cbf710eddf8aea7719b4d97f&response.session=v2_13e7b0405261a54ce8abb70e909f9e32_359C4FF735DB67C526F25F5F3426664E_1630717528_1630717528_CNawjgYQrrs-GInkyu7amJ7ydiABKAUw4QE4kaQOQLDlD0jO19kDUL0EWABgAGirzsGb24yYhwRwAA&item.id=%7E%7EV1%7E%7E8630608096109279744%7E%7EtKeBvs2E5UKxfWiZvXaT_R8VfZCqwfli0GXA8qhJZEkndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5683utS3GOTRUL93NYB8nExrfXA92MY9x7Ir2jyH4g8rR4uXzGBs79x6C4wdnJrKeRxLRcFuTeDbx4GUM-fksWHiydOQNDgPYvQfwmZhHFmoVUXbOJwEbVKtHZ8H3RU3FSpSX2v6KX_Nn_h-pXfP-Tg&item.type=text&sig=95ff7b4178c2707aa0266d9be1e250f299fe1e8bb692&redir=https%3A%2F%2Fwww.fool.com%2Fmms%2Fmark%2Fa-sa-5g-1k%3Futm_source%3Dtaboola%26utm_medium%3Dcontentmarketing%26utm_campaign%3D5gsa-1k%26aid%3D9463%26paid%3D9463%26waid%3D9463%26source%3Desatabwdg0500005%26psource%3Desatabwdg0500005%26wsource%3Desatabwdg0500005%26utm_content%3Dmsn-msn-3027515837&ui=359C4FF735DB67C526F25F5F3426664E&cpb=GO8JIJvnBCoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIJd2F0ZXIxMjEyOIDe484EQJGkDkiw5Q9QztfZA1i9BGMI_v__________ARD-__________8BGAJkYwjXFhDVHxgjZGMI3P__________ARDc__________8BGCRkYwjcChCgEBgWZGMI0AwQ8BIYF2RjCNIDEOAGGAhkYwiWFBCgHBgYZGMI3BUQ-yUYCWRjCP0eELYqGAtkYwj0FBCeHRgfZGogMmQ3NGVjZDNjODk1NDg4MThlMGM4MDVjNzA3NDRkMzF4AYABilmIAf___________wE,Top Stories,AdThe Motley Fool,Unavailable,,1.5,False,True
Texas Abortion Law Suffers First Defeat in Court,https://www.msn.com/en-us/news/us/texas-abortion-law-suffers-first-defeat-in-court/ar-AAO565p?ocid=Peregrine,Top Stories,Newsweek,Unavailable,,1.6,False,False
American Airlines changes special leave policy for unvaccinated staff,https://www.msn.com/en-us/news/politics/american-airlines-changes-special-leave-policy-for-unvaccinated-staff/ar-AAO5aUA?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.7,False,False
Parents of disabled students file lawsuit against Iowa's ban on mask mandates,https://www.msn.com/en-us/news/us/parents-of-disabled-students-file-lawsuit-against-iowa-s-ban-on-mask-mandates/ar-AAO4Sst?ocid=Peregrine,Top Stories,Washington Examiner,Unavailable,,1.8,False,False
Denis Villeneuve's Take on Dune Is an Admirably Understated Sci-Fi Spectacle,https://www.msn.com/en-us/news/world/denis-villeneuve-s-take-on-dune-is-an-admirably-understated-sci-fi-spectacle/ar-AAO53fi?ocid=Peregrine,Top Stories,Time,Unavailable,,1.9,False,False
