article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Jan. 6 select committee to open investigation amid political chaos and controversy,https://www.msn.com/en-us/news/politics/jan-6-select-committee-to-open-investigation-amid-political-chaos-and-controversy/ar-AAMybi4?ocid=BingNews,Top stories,The Washington Post,Unavailable,43m,1.0,False,False
Conflicting school mask guidance sparks confusion,https://www.msn.com/en-us/news/us/conflicting-school-mask-guidance-sparks-confusion/ar-AAMyc5X?ocid=BingNews,Top stories,The Hill,Unavailable,2h,2.0,False,False
U.S. administers 341.8 mln doses of COVID-19 vaccines,https://www.msn.com/en-us/news/us/us-administers-3418-mln-doses-of-covid-19-vaccines/ar-AAMxFOH?ocid=BingNews,Top stories,Reuters,Unavailable,6h,3.0,False,False
"Scott Hopeful on Police Reform, Says Can’t ‘Demonize’ Officers",https://www.msn.com/en-us/news/politics/scott-hopeful-on-police-reform-says-can-t-demonize-officers/ar-AAMy5Zh?ocid=BingNews,Top stories,Bloomberg,Unavailable,1h,4.0,False,False
"Olympics live updates: The Tokyo Games continue with Katie Ledecky vs. Ariarne Titmus, men’s gymnastics",https://www.msn.com/en-us/sports/olympics/olympics-live-updates-the-tokyo-games-continue-with-katie-ledecky-vs-ariarne-titmus-men-s-gymnastics/ar-AAMy07W?ocid=BingNews,Top stories,The Washington Post,Unavailable,2h,5.0,False,False
Pelosi taps Republican Adam Kinzinger for January 6 committee,https://www.msn.com/en-us/news/politics/pelosi-taps-republican-adam-kinzinger-for-january-6-committee/ar-AAMxPR0?ocid=BingNews,Top stories,CBS News,Unavailable,7h,6.0,False,False
"Bob Moses, U.S. civil rights leader of the 1960s, dies at 86",https://www.msn.com/en-us/news/us/bob-moses-us-civil-rights-leader-of-the-1960s-dies-at-86/ar-AAMybo8?ocid=BingNews,Top stories,Reuters,Unavailable,3h,7.0,False,False
Fauci says restarting mask mandates is 'under active consideration',https://www.msn.com/en-us/news/us/fauci-says-restarting-mask-mandates-is-under-active-consideration/ar-AAMy1cI?ocid=BingNews,Top stories,Washington Examiner,Unavailable,6h,8.0,False,False
"After Washington state sheriff's deputy fatally shot, 2 arrests",https://www.msn.com/en-us/news/crime/after-washington-state-sheriffs-deputy-fatally-shot-2-arrests/ar-AAMx7Fk?ocid=BingNews,Top stories,ABC News,Unavailable,5h,9.0,False,False
"How to stream the Tokyo Olympics live on Hulu, Peacock, and other platforms",https://www.msn.com/en-us/sports/olympics/how-to-stream-the-tokyo-olympics-live-on-hulu-peacock-and-other-platforms/ar-AAMwxFP?ocid=BingNews,Top stories,USA TODAY,Unavailable,22h,10.0,False,False
US receives its first gold medal in women's taekwondo,https://www.msn.com/en-us/sports/olympics/us-receives-its-first-gold-medal-in-womens-taekwondo/ar-AAMy10W?ocid=BingNews,Top stories,WPTZ Plattsburgh-Burlington,Unavailable,6h,11.0,False,False
Rudy Gobert's France ends US 25-game Olympic win streak with 83-76 victory,https://www.msn.com/en-us/sports/olympics/rudy-goberts-france-ends-us-25-game-olympic-win-streak-with-83-76-victory/ar-AAMx7w5?ocid=BingNews,Top stories,KUTV Salt Lake City,Unavailable,7h,12.0,False,False
The Bears are signing TE Jesse James to a one-year deal,https://www.msn.com/en-us/sports/nfl/the-bears-are-signing-te-jesse-james-to-a-one-year-deal/ar-AAMyezf?ocid=BingNews,Sports,Bears Wire,Unavailable,47m,1.0,False,False
Woj: Oklahoma City is expected to begin making calls for trade talks,https://www.msn.com/en-us/sports/nba/woj-oklahoma-city-is-expected-to-begin-making-calls-for-trade-talks/ar-AAMyeCN?ocid=BingNews,Sports,Thunder Wire,Unavailable,29m,2.0,False,False
"Titans agree to terms with OLB John Simon, waive Tuzar Skipper",https://www.msn.com/en-us/sports/nfl/titans-agree-to-terms-with-olb-john-simon-waive-tuzar-skipper/ar-AAMxUXx?ocid=BingNews,Sports,Titans Wire,Unavailable,4h,3.0,False,False
49ers training camp position-by-position roster preview,https://www.msn.com/en-us/sports/nfl/49ers-training-camp-position-by-position-roster-preview/ar-AAMygss?ocid=BingNews,Sports,Niners Wire,Unavailable,1h,4.0,False,False
"Tutu Atwell trained with Teddy Bridgewater, sees him as a mentor",https://www.msn.com/en-us/sports/nfl/tutu-atwell-trained-with-teddy-bridgewater-sees-him-as-a-mentor/ar-AAMy03O?ocid=BingNews,Sports,Rams Wire,Unavailable,2h,5.0,False,False
"Cowboys add cornerback depth, still have 'interest' in Malik Hooker",https://www.msn.com/en-us/sports/nfl/cowboys-add-cornerback-depth-still-have-interest-in-malik-hooker/ar-AAMy6Al?ocid=BingNews,Sports,Cowboys Wire,Unavailable,2h,6.0,False,False
"U.S.'s Ledecky, Australia's Titmus to Face Off in 400-Meter Freestyle",https://www.msn.com/en-us/sports/olympics/uss-ledecky-australias-titmus-to-face-off-in-400-meter-freestyle/ar-AAMxZXO?ocid=BingNews,Sports,NBC Sports Regional: Bay Area,Unavailable,2h,7.0,False,False
Darius Slay ready to recruit Chandler Jones after pass rusher request trade from Cardinals,https://www.msn.com/en-us/sports/nfl/darius-slay-ready-to-recruit-chandler-jones-after-pass-rusher-request-trade-from-cardinals/ar-AAMy1Xi?ocid=BingNews,Sports,Eagles Wire,Unavailable,3h,8.0,False,False
"Caleb Smith roughed up early, Diamondbacks bats silent in loss to Cubs",https://www.msn.com/en-us/sports/mlb/caleb-smith-roughed-up-early-diamondbacks-bats-silent-in-loss-to-cubs/ar-AAMye0s?ocid=BingNews,Sports,Arizona Republic,Unavailable,2h,9.0,False,False
5 biggest takeaways from UFC on ESPN 27: Did T.J. Dillashaw silence his critics or welcome in more?,https://www.msn.com/en-us/sports/mma_ufc/5-biggest-takeaways-from-ufc-on-espn-27-did-tj-dillashaw-silence-his-critics-or-welcome-in-more/ar-AAMxZry?ocid=BingNews,Sports,MMAJunkie,Unavailable,3h,10.0,False,False
A.J. Preller Strikes Again as Padres Swing Big Trade to Land Adam Frazier,https://www.msn.com/en-us/sports/mlb/aj-preller-strikes-again-as-padres-swing-big-trade-to-land-adam-frazier/ar-AAMyedu?ocid=BingNews,Sports,The Big Lead,Unavailable,1h,11.0,False,False
Fran Vazquez still worst draft pick in Magic history,https://www.msn.com/en-us/sports/nba/fran-vazquez-still-worst-draft-pick-in-magic-history/ar-AAMy2CL?ocid=BingNews,Sports,Orlando Sentinel,Unavailable,1h,12.0,False,False
"Hospitalizations increasing as L.A. County reports more than 2,000 new coronavirus cases",https://www.msn.com/en-us/news/us/hospitalizations-increasing-as-la-county-reports-more-than-2000-new-coronavirus-cases/ar-AAMxXu8?ocid=BingNews,U.S.,The LA Times,Unavailable,3h,1.0,False,False
The Mask Mandate Debate Is Back. Here’s What to Know.,https://www.msn.com/en-us/news/us/the-mask-mandate-debate-is-back-here-s-what-to-know/ar-AAMxUiU?ocid=BingNews,U.S.,Intelligencer,Unavailable,5h,2.0,False,False
Clark Atlanta University: An Atlanta university is clearing account balances to help students during the covid pandemic,https://www.msn.com/en-us/news/us/clark-atlanta-university-an-atlanta-university-is-clearing-account-balances-to-help-students-during-the-covid-pandemic/ar-AAMy6g2?ocid=BingNews,U.S.,CNN,Unavailable,4h,3.0,False,False
Arkansas' governor defends decision to approve a statewide ban on mask mandates,https://www.msn.com/en-us/news/us/arkansas-governor-defends-decision-to-approve-a-statewide-ban-on-mask-mandates/ar-AAMxQVv?ocid=BingNews,U.S.,CNN,Unavailable,9h,4.0,False,False
"As coronavirus surges, GOP lawmakers are moving to limit public health powers",https://www.msn.com/en-us/news/politics/as-coronavirus-surges-gop-lawmakers-are-moving-to-limit-public-health-powers/ar-AAMy91N?ocid=BingNews,U.S.,The Washington Post,Unavailable,2h,5.0,False,False
"Where to buy N95, KN95 masks for traveling and to protect against Delta variant",https://www.msn.com/en-us/health/wellness/where-to-buy-n95-kn95-masks-for-traveling-and-to-protect-against-delta-variant/ar-AAMyek8?ocid=BingNews,U.S.,NJ.com,Unavailable,1h,6.0,False,False
Provincetown to implement indoor mask mandate as COVID cluster has impacted 551 people in multiple states,https://www.msn.com/en-us/news/us/provincetown-to-implement-indoor-mask-mandate-as-covid-cluster-has-impacted-551-people-in-multiple-states/ar-AAMxXSj?ocid=BingNews,U.S.,MassLive.com,Unavailable,1h,7.0,False,False
Three prisoners escape from Missouri jail after attacking guard; police search ongoing,https://www.msn.com/en-us/news/crime/three-prisoners-escape-from-missouri-jail-after-attacking-guard-police-search-ongoing/ar-AAMxZQ4?ocid=BingNews,U.S.,Kansas City Star,Unavailable,2h,8.0,False,False
"First came the ransomware attacks, now come the lawsuits",https://www.msn.com/en-us/news/us/first-came-the-ransomware-attacks-now-come-the-lawsuits/ar-AAMxd5i?ocid=BingNews,U.S.,The Washington Post,Unavailable,8h,9.0,False,False
2 arrested after fatal shooting of Washington state sheriff's deputy,https://www.msn.com/en-us/news/crime/2-arrested-after-fatal-shooting-of-washington-state-sheriff-s-deputy/ar-AAMx7Fk?ocid=BingNews,U.S.,ABC News,Unavailable,6h,10.0,False,False
"Despite a tough first day, riders just happy to be back on the road for RAGBRAI 2021",https://www.msn.com/en-us/travel/article/despite-a-tough-first-day-riders-just-happy-to-be-back-on-the-road-for-ragbrai-2021/ar-AAMxMvR?ocid=BingNews,U.S.,Des Moines Register,Unavailable,18m,11.0,False,False
