article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
"Last US planes leave Kabul airport, ending Afghanistan war",https://news.google.com/articles/CAIiEPSSCeJmX6CpAJ8jjCY2zaUqGAgEKg8IACoHCAowhK-LAjD4ySww69W0BQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,New York Post ,https://news.google.com/publications/CAAqBwgKMISviwIw-Mks?hl=en-US&gl=US&ceid=US%3Aen,2021-08-30T20:37:31Z,1.0,False
"The last US military planes have left Afghanistan, marking the end of the United States' longest war",https://news.google.com/articles/CAIiEADHTPfkHn0A7R6nMF9NtDEqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-30T23:57:22Z,1.1,False
US intercepts rockets targeting Kabul airport as key diplomats fly out,https://news.google.com/articles/CAIiELoeBRYLZxIwbsBmbZUtvBsqFggEKg4IACoGCAowl6p7MN-zCTDlkko?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Guardian,https://news.google.com/publications/CAAqBggKMJeqezDfswk?hl=en-US&gl=US&ceid=US%3Aen,2021-08-30T16:30:37Z,1.2,False
Opinion | Greenlighting the Taliban's takeover of Kabul is a national disgrace,https://news.google.com/articles/CAIiEGJoW9VFWyyal8HfpjKqk5QqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-08-30T17:22:38Z,1.3,True
The Guardian view on dealing with the Taliban: no good options,https://news.google.com/articles/CAIiEOwUcpRgvYdtoqhv01V6Qw0qFggEKg4IACoGCAowl6p7MN-zCTC9vBU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Guardian,https://news.google.com/publications/CAAqBggKMJeqezDfswk?hl=en-US&gl=US&ceid=US%3Aen,2021-08-30T20:43:35Z,1.4,True
"Ida, Now A Tropical Depression, Is Thrashing The Gulf Coast",https://news.google.com/articles/CAIiEJHmuwnXY77Zc6p6zZ0Uy_wqFwgEKg4IACoGCAow9vBNMK3UCDCFpJYH?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NPR,https://news.google.com/publications/CAAqBggKMPbwTTCt1Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-31T00:23:15Z,2.0,False
"Ida aftermath: live coverage of severe damage, flooding after hurricane strikes Louisiana",https://news.google.com/articles/CCAiC0JwZjdTMVQ1enc4mAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,News 19 WLTX,,2021-08-30T20:58:41Z,2.1,False
Before and after video shows parts of Louisiana hit by Hurricane Ida | USA TODAY,https://news.google.com/articles/CCAiC0dRRVd2YUtVQlh3mAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,USA TODAY,,2021-08-30T16:45:44Z,2.2,False
"Karnofsky Shop, a New Orleans landmark where Louis Armstrong played, reduced to rubble by Ida",https://news.google.com/articles/CAIiEAlLbcvHlfiAWBMAABEVH0sqGAgEKg8IACoHCAowtrHxCTDH53Iw1rWYBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WDSU New Orleans,https://news.google.com/publications/CAAqBwgKMLax8Qkwx-dy?hl=en-US&gl=US&ceid=US%3Aen,2021-08-30T20:16:00Z,2.3,True
Hurricane Ida Proves That We Need to Step Up the Political Fight on Climate Change,https://news.google.com/articles/CAIiELJZ61FtJ1XSdM7MWykQ8-EqGQgEKhAIACoHCAowjMqjCjCJhZwBMNWYrQM?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New Yorker,https://news.google.com/publications/CAAqBwgKMIzKowowiYWcAQ?hl=en-US&gl=US&ceid=US%3Aen,2021-08-30T22:42:03Z,2.4,True
Caldor Fire Intensifies and Evacuations Are Ordered Near Lake Tahoe,https://news.google.com/articles/CAIiEFdq0EdzrSUX2DsS3fTx0cYqGAgEKg8IACoHCAowjuuKAzCWrzwwsLGmBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-08-30T22:56:30Z,3.0,False
Wildfire evacuees flood Lake Tahoe roads in rush to flee,https://news.google.com/articles/CBMiSGh0dHBzOi8vbmV3cy55YWhvby5jb20vbGFrZS10YWhvZS10aHJlYXRlbmVkLW1hc3NpdmUtZmlyZS0wNTMxNDgyNTkuaHRtbNIBUGh0dHBzOi8vbmV3cy55YWhvby5jb20vYW1waHRtbC9sYWtlLXRhaG9lLXRocmVhdGVuZWQtbWFzc2l2ZS1maXJlLTA1MzE0ODI1OS5odG1s?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-08-30T05:36:34Z,3.1,False
"Caldor Fire: Lake Tahoe weather 'not cooperating' with winds expected to worsen, Red Flag Warning",https://news.google.com/articles/CBMiX2h0dHBzOi8vYWJjN25ld3MuY29tL2NhbGRvci1maXJlLXJlZC1mbGFnLXdhcm5pbmctc2llcnJhLXdpbmRzLWxha2UtdGFob2UtYXQtd2lsZGZpcmUvMTA5ODc3ODUv0gEA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,KGO-TV,,2021-08-30T19:03:37Z,3.2,False
Traffic nightmare as Caldor Fire forced evacuation of South Lake Tahoe,https://news.google.com/articles/CAIiEMamGP4N8PvoeKGlsOadjBYqGQgEKhAIACoHCAow_tv9CjDL3PUCMOXK1wU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,SF Gate,https://news.google.com/publications/CAAqBwgKMP7b_Qowy9z1Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-31T00:43:55Z,3.3,True
Douglas Community Center at capacity for evacuees | Serving Minden-Gardnerville and Carson Valley,https://news.google.com/articles/CBMiXmh0dHBzOi8vd3d3LnJlY29yZGNvdXJpZXIuY29tL25ld3MvMjAyMS9hdWcvMzAvbm8tZXZhY3VhdGlvbi1vcmRlcnMtaXNzdWVkLW5ldmFkYS1jYWxkb3ItZmlyZS_SAQA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Record-Courier,,2021-08-30T22:32:43Z,3.4,False
