article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
How did California Gov. Gavin Newsom so easily beat back a recall attempt? There are too few Republicans to vote him out.,https://www.msn.com/en-us/news/politics/how-did-california-gov-gavin-newsom-so-easily-beat-back-a-recall-attempt-there-are-too-few-republicans-to-vote-him-out/ar-AAOuqhI?ocid=BingNews,Top stories,USA TODAY,Unavailable,25m,1.0,False,False
"Utah police stopped Gabby Petito and fiancé after fight on road trip before she went missing, report says",https://www.msn.com/en-us/news/crime/utah-police-stopped-gabby-petito-and-fianc%C3%A9-after-fight-on-road-trip-before-she-went-missing-report-says/ar-AAOuckO?ocid=BingNews,Top stories,NBC News,Unavailable,1h,2.0,False,False
Biden says he has 'complete confidence' in Milley amid book disclosures,https://www.msn.com/en-us/news/politics/biden-says-he-has-complete-confidence-in-milley-amid-book-disclosures/ar-AAOu6fc?ocid=BingNews,Top stories,Yahoo! News,Unavailable,4h,3.0,False,False
Fiancé of missing New York woman named a person of interest,https://www.msn.com/en-us/news/us/fianc%C3%A9-of-missing-new-york-woman-named-a-person-of-interest/ar-AAOtPEe?ocid=BingNews,Top stories,CBS News,Unavailable,5h,4.0,False,False
All-civilian SpaceX crew set to launch into orbit in historic mission,https://www.msn.com/en-us/news/us/all-civilian-spacex-crew-set-to-launch-into-orbit-in-historic-mission/ar-AAOsIdS?ocid=BingNews,Top stories,NBC News,Unavailable,4h,5.0,False,False
Newsom’s Anti-Trump Recall Strategy Offers a Warning for 2022 Midterms,https://www.msn.com/en-us/news/politics/newsom-s-anti-trump-recall-strategy-offers-a-warning-for-2022-midterms/ar-AAOsJy0?ocid=BingNews,Top stories,The New York Times,Unavailable,7h,6.0,False,False
Pennsylvania Republicans subpoena detailed voter info in 2020 election probe,https://www.msn.com/en-us/news/politics/pennsylvania-republicans-subpoena-detailed-voter-info-in-2020-election-probe/ar-AAOtCOy?ocid=BingNews,Top stories,Reuters,Unavailable,7h,7.0,False,False
Gabby Petito joins other missing women whose partners were investigated,https://www.msn.com/en-us/news/crime/gabby-petito-joins-other-missing-women-whose-partners-were-investigated/ar-AAOtHUD?ocid=BingNews,Top stories,FOX News,Unavailable,6h,8.0,False,False
Moderna analysis: Those vaccinated last year twice more likely to contract COVID-19,https://www.msn.com/en-us/health/medical/moderna-analysis-those-vaccinated-last-year-twice-more-likely-to-contract-covid-19/ar-AAOukn5?ocid=BingNews,Top stories,FOX News,Unavailable,2h,9.0,False,False
ANALYSIS: Newsom romps based on twin fears of COVID-19 and Trump,https://www.msn.com/en-us/news/politics/analysis-newsom-romps-based-on-twin-fears-of-covid-19-and-trump/ar-AAOsiEJ?ocid=BingNews,Top stories,ABC News,Unavailable,19h,10.0,False,False
"Simone Biles named to ""Time 100"" as she testifies about sexual abuse",https://www.msn.com/en-us/sports/nba/simone-biles-named-to-time-100-as-she-testifies-about-sexual-abuse/ar-AAOtXiH?ocid=BingNews,Top stories,CBS News,Unavailable,5h,11.0,False,False
Star Gymnasts Give Senators an Unsparing Account of FBI's Failures in Nassar Investigation,https://www.msn.com/en-us/news/us/star-gymnasts-give-senators-an-unsparing-account-of-fbis-failures-in-nassar-investigation/ar-AAOtCAz?ocid=BingNews,Top stories,The Wall Street Journal.,Unavailable,6h,12.0,False,False
Texans coach David Culley says WR Brandin Cooks 'can do pretty much anything',https://www.msn.com/en-us/sports/nfl/texans-coach-david-culley-says-wr-brandin-cooks-can-do-pretty-much-anything/ar-AAOusEL?ocid=BingNews,Sports,Texans Wire,Unavailable,46m,1.0,False,False
Urban Meyer had no choice but to say there’s “no chance” he’ll take USC job,https://www.msn.com/en-us/sports/nfl/urban-meyer-had-no-choice-but-to-say-there-s-no-chance-he-ll-take-usc-job/ar-AAOuwgx?ocid=BingNews,Sports,NBC Sports,Unavailable,39m,2.0,False,False
"If this was an October preview, the Rays have their work cut out for them",https://www.msn.com/en-us/sports/mlb/if-this-was-an-october-preview-the-rays-have-their-work-cut-out-for-them/ar-AAOujRK?ocid=BingNews,Sports,Tampa Bay Times,Unavailable,51m,3.0,False,False
Cowboys DE DeMarcus Lawrence out 6-8 with broken foot,https://www.msn.com/en-us/sports/nfl/cowboys-de-demarcus-lawrence-out-6-8-with-broken-foot/ar-AAOuqde?ocid=BingNews,Sports,Cowboys Wire,Unavailable,38m,4.0,False,False
Davante Adams: Packers 'came out really flat' in season opener,https://www.msn.com/en-us/sports/nfl/davante-adams-packers-came-out-really-flat-in-season-opener/ar-AAOultX?ocid=BingNews,Sports,Packers Wire,Unavailable,18m,5.0,False,False
ESPN reveals prediction for Warriors' win-loss record during 2021-22 season,https://www.msn.com/en-us/sports/nba/espn-reveals-prediction-for-warriors-win-loss-record-during-2021-22-season/ar-AAOub0K?ocid=BingNews,Sports,WarriorsWire,Unavailable,1h,6.0,False,False
"Randy, 5-star Domani Jackson's dad, dishes about official visit to Michigan",https://www.msn.com/en-us/sports/ncaafb/randy-5-star-domani-jacksons-dad-dishes-about-official-visit-to-michigan/ar-AAOusql?ocid=BingNews,Sports,Wolverines Wire,Unavailable,1h,7.0,False,False
Broncos injuries: Graham Glasgow (arrhythmia) did not practice Wednesday,https://www.msn.com/en-us/sports/nfl/broncos-injuries-graham-glasgow-arrhythmia-did-not-practice-wednesday/ar-AAOumQL?ocid=BingNews,Sports,Broncos Wire,Unavailable,1h,8.0,False,False
Falcons Week 2 injury report: Full attendance on Wednesday,https://www.msn.com/en-us/sports/nfl/falcons-week-2-injury-report-full-attendance-on-wednesday/ar-AAOucjA?ocid=BingNews,Sports,Falcons Wire,Unavailable,3h,9.0,False,False
Fantasy Football Week 2 Start 'Em & Sit 'Em: Ben Roethlisberger gets dream matchup with worn-down Raiders,https://www.msn.com/en-us/sports/nfl/fantasy-football-week-2-start-em-26-sit-em-ben-roethlisberger-gets-dream-matchup-with-worn-down-raiders/ar-AAOumXb?ocid=BingNews,Sports,CBS Sports,Unavailable,1h,10.0,False,False
Rams injury report: Sebastian Joseph-Day DNP on Wednesday,https://www.msn.com/en-us/sports/nfl/rams-injury-report-sebastian-joseph-day-dnp-on-wednesday/ar-AAOupuH?ocid=BingNews,Sports,Rams Wire,Unavailable,1h,11.0,False,False
Syracuse women’s basketball team learns 2021-22 schedule; so many home games to start season,https://www.msn.com/en-us/sports/ncaabk/syracuse-women-s-basketball-team-learns-2021-22-schedule-so-many-home-games-to-start-season/ar-AAOunek?ocid=BingNews,Sports,Syracuse.com,Unavailable,45m,12.0,False,False
"Newsom to national Democrats: ""Don't be timid"" on COVID-19 response",https://www.msn.com/en-us/news/politics/newsom-to-national-democrats-dont-be-timid-on-covid-19-response/ar-AAOuua3?ocid=BingNews,U.S.,CBS News,Unavailable,36m,1.0,False,False
Paranoia and accusations cloud efforts to launch ‘Justice for January 6’ rally,https://www.msn.com/en-us/news/us/paranoia-and-accusations-cloud-efforts-to-launch-justice-for-january-6-rally/ar-AAOufCx?ocid=BingNews,U.S.,NBC News,Unavailable,2h,2.0,False,False
4 key policy differences that could drive the race between Michelle Wu and Annissa Essaibi George,https://www.msn.com/en-us/news/politics/4-key-policy-differences-that-could-drive-the-race-between-michelle-wu-and-annissa-essaibi-george/ar-AAOu8Ty?ocid=BingNews,U.S.,Boston.com,Unavailable,4h,3.0,False,False
Miami judge says parents of students with disabilities must work through schools on masks,https://www.msn.com/en-us/news/crime/miami-judge-says-parents-of-students-with-disabilities-must-work-through-schools-on-masks/ar-AAOuil6?ocid=BingNews,U.S.,Miami Herald,Unavailable,47m,4.0,False,False
How are schools deciding to close due to COVID-19 cases? It all depends.,https://www.msn.com/en-us/news/us/how-are-schools-deciding-to-close-due-to-covid-19-cases-it-all-depends/ar-AAOuldH?ocid=BingNews,U.S.,Philadelphia Inquirer,Unavailable,35m,5.0,False,False
"Milford High School restroom defaced with swastika, racist language",https://www.msn.com/en-us/news/us/milford-high-school-restroom-defaced-with-swastika-racist-language/ar-AAOutEA?ocid=BingNews,U.S.,Cincinnati Enquirer,Unavailable,1h,6.0,False,False
Tampa police officer dies of COVID-19 complications,https://www.msn.com/en-us/news/us/tampa-police-officer-dies-of-covid-19-complications/ar-AAOuaz2?ocid=BingNews,U.S.,Tampa Bay Times,Unavailable,1h,7.0,False,False
Battenfeld: Is Boston ready to become another Cambridge?,https://www.msn.com/en-us/news/politics/battenfeld-is-boston-ready-to-become-another-cambridge/ar-AAOus3i?ocid=BingNews,U.S.,Boston Herald,Unavailable,1h,8.0,False,False
6 outbreaks reported at N.J. schools where kids or teachers caught COVID at school,https://www.msn.com/en-us/news/us/6-outbreaks-reported-at-nj-schools-where-kids-or-teachers-caught-covid-at-school/ar-AAOtHPH?ocid=BingNews,U.S.,NJ.com,Unavailable,5h,9.0,False,False
Texas AG sues school district that included masks in dress code,https://www.msn.com/en-us/news/us/texas-ag-sues-school-district-that-included-masks-in-dress-code/ar-AAOtUEv?ocid=BingNews,U.S.,ABC News,Unavailable,4h,10.0,False,False
"Massachusetts coronavirus cases spike 2,716 — the highest daily count since February",https://www.msn.com/en-us/health/medical/massachusetts-coronavirus-cases-spike-2716-the-highest-daily-count-since-february/ar-AAOuoXT?ocid=BingNews,U.S.,Boston Herald,Unavailable,2h,11.0,False,False
"Missouri businesses, protesters slam Biden's vaccine mandate",https://www.msn.com/en-us/news/politics/missouri-businesses-protesters-slam-bidens-vaccine-mandate/ar-AAOtWDx?ocid=BingNews,U.S.,Associated Press,Unavailable,5h,12.0,False,False
Thieves break into cars parked at gyms across Blacksburg and Christiansburg,https://www.wsls.com/news/local/2021/09/14/thieves-break-into-cars-parked-at-gyms-across-blacksburg-and-christiansburg/,Local,WSLS 10,Unavailable,22h,1.0,False,False
