article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Megan Rapinoe: USWNT has not had fun at Tokyo Olympics,https://www.msn.com/en-us/sports/olympics/megan-rapinoe-uswnt-has-not-had-fun-at-tokyo-olympics/ar-AAMQRiD?ocid=BingNews,Top stories,Larry Brown Sports,Unavailable,2h,1.0,False,False
2 House Races in Ohio Will Test Democratic Divisions and Trump’s Sway,https://www.msn.com/en-us/news/politics/2-house-races-in-ohio-will-test-democratic-divisions-and-trump-s-sway/ar-AAMPIpJ?ocid=BingNews,Top stories,The New York Times,Unavailable,1h,2.0,False,False
American star Simone Biles to return for balance beam finals,https://www.msn.com/en-us/sports/olympics/american-star-simone-biles-to-return-for-balance-beam-finals/ar-AAMQ0Nc?ocid=BingNews,Top stories,Associated Press,Unavailable,8h,3.0,False,False
Democrats urge Schumer to fund domestic abuse programs in spending bill,https://www.msn.com/en-us/news/politics/democrats-urge-schumer-to-fund-domestic-abuse-programs-in-spending-bill/ar-AAMQSJG?ocid=BingNews,Top stories,NBC News,Unavailable,1h,4.0,False,False
Pelosi presses White House to reinstate COVID-19 eviction moratorium,https://www.msn.com/en-us/news/politics/pelosi-presses-white-house-to-reinstate-covid-19-eviction-moratorium/ar-AAMQvyn?ocid=BingNews,Top stories,Reuters,Unavailable,2h,5.0,False,False
Senators unveil full text of bipartisan infrastructure bill,https://www.msn.com/en-us/news/politics/senators-unveil-full-text-of-bipartisan-infrastructure-bill/ar-AAMP4ZO?ocid=BingNews,Top stories,CBS News,Unavailable,5h,6.0,False,False
Target to make workers wear masks in Delta variant-hit areas,https://www.msn.com/en-us/money/companies/target-to-make-workers-wear-masks-in-delta-variant-hit-areas/ar-AAML3Lt?ocid=BingNews,Top stories,CBS News,Unavailable,1h,7.0,False,False
FBI agent used photos of female office staff as bait in sex trafficking sting -report,https://www.msn.com/en-us/news/us/fbi-agent-used-photos-of-female-office-staff-as-bait-in-sex-trafficking-sting-report/ar-AAMQyib?ocid=BingNews,Top stories,Reuters,Unavailable,1h,8.0,False,False
"Florida breaks record in cases, hospitalizations; over 1M vaccine doses thrown away in 10 states: Latest COVID-19 news",https://www.msn.com/en-us/news/us/florida-breaks-record-in-cases-hospitalizations-over-1m-vaccine-doses-thrown-away-in-10-states-latest-covid-19-news/ar-AAMPMMn?ocid=BingNews,Top stories,USA TODAY,Unavailable,58m,9.0,False,False
Laurel Hubbard becomes first openly trans woman to compete at Olympics,https://www.msn.com/en-us/sports/olympics/laurel-hubbard-becomes-first-openly-trans-woman-to-compete-at-olympics/ar-AAMQMS1?ocid=BingNews,Top stories,CBS News,Unavailable,2h,10.0,False,False
Dozens of legislators from other states to join Texas lawmakers in D.C. to lobby for voting bills,https://www.msn.com/en-us/news/politics/dozens-of-legislators-from-other-states-to-join-texas-lawmakers-in-dc-to-lobby-for-voting-bills/ar-AAMPKIR?ocid=BingNews,Top stories,The Washington Post,Unavailable,8h,11.0,False,False
