article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Pelosi may delay vote on Senate bipartisan infrastructure bill,https://www.msn.com/en-us/news/politics/pelosi-may-delay-vote-on-senate-bipartisan-infrastructure-bill/ar-AAOQ5O6?ocid=BingNews,Top stories,ABC News,Unavailable,12m,1.0,False,False
What is the legacy of the Angela Merkel era?,https://www.msn.com/en-us/news/world/what-is-the-legacy-of-the-angela-merkel-era/ar-AAOPCk8?ocid=BingNews,Top stories,The Guardian,Unavailable,7h,2.0,False,False
Live in Blacksburg? Get Solar + Generac Battery For No Cost at Install If You Qualify.,https://api.taboola.com/2.0/json/msn-bingnews-us/recommendations.notify-click?app.type=desktop&app.apikey=f4e07b04dc5ff2a50fc9a1a3421bd7189a107d41&response.id=__a92be6030bc199dee2d55f9553b8c668__3deee99d04343136963418b1860fdee7&response.session=v2_eb7d31747c73d67205379c8d689e20a4_1531C7CE857B692A3E8AD770847C6801_1632676146_1632676146_CIi3jgYQhpxRGKLgt9uehumAKSABKAUw4QE4kaQOQLDlD0jO19kDUL0EWABgAGj5ncLOgp30oxpwAA&item.id=%7E%7EV1%7E%7E-3051811846787004650%7E%7EAf2aMr4uUi5e8eUj4-9psEyXpI81cK-IhWt1U3kO4WYndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5NlzzQdvBc5LLlo_dXJ1ctye8NJwzO6MGVdVVPP3EX1C3aoW7eFwOUqUQGllJ-7zZ8efPoqACmR4_qGEE2QRcftIQIj8KAHfFF4ypOI6GTWL1aP9W7PwpA2fuAR9t3ySNTS8Maux2jWC1gRU3nx5A7iyAV6wtPotlNdtO9Udo-cg&item.type=text&sig=6ed494e2f9c77299a9b9ffb9377c1f14fd316ce238b5&redir=https%3A%2F%2Flocal.solarpowerprograms.com%2Fsurvey%2FcjHTUrfPbzzwnZuZpLo3w2O6AYnU1aeY0j0qa6va%3Futm_source%3Dtaboola%26utm_medium%3Dnative%26campaign_id%3D12636319%26adset_id%3D%26ad_id%3D3034620632%26utm_content%3DLive%2Bin%2BBlacksburg%253F%2BGet%2BSolar%2B%252B%2BGenerac%2BBattery%2BFor%2BNo%2BCost%2Bat%2BInstall%2BIf%2BYou%2BQualify.%26placement%3Dmsn-bingnews-us%26utm_campaign%3DTaboola_Roanoke_Install_Tablet%26adset_name%3D%26ad_name%3Dhttp%253A%252F%252Fcdn.taboola.com%252Flibtrc%252Fstatic%252Fthumbnails%252F198cf0c83180d3451d778b345f3a1506.jpeg%26tblci%3DGiDMCZ1-7BdR71HzscRJloBzXXMfPjaPqfHKkF5xzmSL4yDk-U8oyZyIt8PInLpP%23tblciGiDMCZ1-7BdR71HzscRJloBzXXMfPjaPqfHKkF5xzmSL4yDk-U8oyZyIt8PInLpP&ui=1531C7CE857B692A3E8AD770847C6801&cpb=GAEgnP__________ASoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxMDU4gN7jzgRAkaQOSLDlD1DO19kDWL0EYwjXFhDVHxgjZGMI0gMQ4AYYCGRjCJYUEJ8cGBhkYwj0FBCeHRgfZGogRDNGNzVEMEEzQjg2NDIwMTlFQTQ5ODcwQjJFQjFFMzl4A4ABgFiIAd3L-Ec,Top stories,Powerhome Solar,Unavailable,,3.0,False,True
What's the price of Biden’s plan? Democrats drive for zero,https://www.msn.com/en-us/news/politics/whats-the-price-of-biden-s-plan-democrats-drive-for-zero/ar-AAOPTWA?ocid=BingNews,Top stories,Associated Press,Unavailable,5h,4.0,False,False
3 dead in Amtrak train derailment,https://www.msn.com/en-us/news/us/3-dead-in-amtrak-train-derailment/ar-AAOP5Qg?ocid=BingNews,Top stories,ABC News,Unavailable,1h,5.0,False,False
CDC director explains move to recommend boosters for front-line workers,https://www.msn.com/en-us/news/us/cdc-director-explains-move-to-recommend-boosters-for-front-line-workers/ar-AAOQiDK?ocid=BingNews,Top stories,CBS News,Unavailable,1h,6.0,False,False
Merkel's bloc eyes worst result since 1949 but hopes to lead,https://www.msn.com/en-us/news/world/merkels-bloc-eyes-worst-result-since-1949-but-hopes-to-lead/ar-AAOPqPA?ocid=BingNews,Top stories,Associated Press,Unavailable,11h,7.0,False,False
Biden agenda at risk of being derailed by setbacks on Capitol Hill,https://www.msn.com/en-us/news/politics/biden-agenda-at-risk-of-being-derailed-by-setbacks-on-capitol-hill/ar-AAOOJ8X?ocid=BingNews,Top stories,ABC News,Unavailable,19h,8.0,False,False
Try Nasdaq's New Options Architect Tool,https://api.taboola.com/2.0/json/msn-bingnews-us/recommendations.notify-click?app.type=desktop&app.apikey=f4e07b04dc5ff2a50fc9a1a3421bd7189a107d41&response.id=__a92be6030bc199dee2d55f9553b8c668__1e94568fe8ce27b157b479ed23e06a8f&response.session=v2_eb7d31747c73d67205379c8d689e20a4_1531C7CE857B692A3E8AD770847C6801_1632676146_1632676146_CIi3jgYQhpxRGKLgt9uehumAKSABKAUw4QE4kaQOQLDlD0jO19kDUL0EWABgAGj5ncLOgp30oxpwAA&item.id=%7E%7EV1%7E%7E2749050749564711339%7E%7EOb34QdlziYEA_iZgzMLZ8EjksYx2jpKAQzCOwjwR1dzTxvAnL2wqac4MyzR7uD46gj3kUkbS3FhelBtnsiJV6MhkDZRZzzIqDobN6rWmCPA3hYz5D3PLat6nhIftiT1lwdxwdlxkeV_Mfb3eos_TQUy5CHx4CcQLeq8GHmDRlHt4OPow9WVnppR_Vx7QUZq5F0zJr8m9jORAJ24GXEM7p7db3b84QyaJ8LqKvi52GjODWTEngVBqn1V35q5utwEu4EZQTYzWZ4-RLdXccLkA4fRbAKKDVTEL9UdrL2FXo8s&item.type=text&sig=1ba2aec1dbb8669c13c80b9a0e055e053af6cc2c1290&redir=https%3A%2F%2Fwww.nasdaq.com%2Fnasdaq-100-options-xnd-nqx-ndx-volq%2F%3Futm_source%3Dtaboola%26utm_medium%3Dreferral%26tblci%3DGiDMCZ1-7BdR71HzscRJloBzXXMfPjaPqfHKkF5xzmSL4yCw5FQot5bG-fLS77K1AQ%23tblciGiDMCZ1-7BdR71HzscRJloBzXXMfPjaPqfHKkF5xzmSL4yCw5FQot5bG-fLS77K1AQ&ui=1531C7CE857B692A3E8AD770847C6801&cpb=GAEgnP__________ASoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIId2F0ZXIxMDU4gN7jzgRAkaQOSLDlD1DO19kDWL0EYwjXFhDVHxgjZGMI0gMQ4AYYCGRjCJYUEJ8cGBhkYwj0FBCeHRgfZGogRDNGNzVEMEEzQjg2NDIwMTlFQTQ5ODcwQjJFQjFFMzl4A4ABgFiIAd3L-Ec,Top stories,Nasdaq,Unavailable,,9.0,False,True
"Mayorkas says as many as 12K out of 17K migrants have been released into U.S., and ‘it could be higher’",https://www.msn.com/en-us/news/us/mayorkas-says-as-many-as-12k-out-of-17k-migrants-have-been-released-into-us-and-it-could-be-higher/ar-AAOPWQ4?ocid=BingNews,Top stories,FOX News,Unavailable,3h,10.0,False,False
