article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Health care rate-setting: too good to be true,https://www.msn.com/en-us/news/politics/health-care-rate-setting-too-good-to-be-true/ar-AAM0f7g?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.0,False,False
"NFL Star Frank Clark Charged with Felony Gun Possession, Could Face Up to Three Years in Prison: Reports",https://www.msn.com/en-us/news/crime/nfl-star-frank-clark-charged-with-felony-gun-possession-could-face-up-to-three-years-in-prison-reports/ar-AAM0d4o?ocid=Peregrine,Top Stories,Law & Crime,Unavailable,,1.1,False,False
Virginia: Say goodbye to expensive solar panels if you live in Blacksburg,https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__e86a02cae988e5435d2c6c4c1bbc1dd2__714c8c12887253f37d46f4c35e0a400d&response.session=v2_1649df460ddf4506d33d509ad1d1dd40_2AADBE035FFB61AA190FAE735E4C60A1_1625940803_1625940803_CNawjgYQrrs-GNv7qcjO8_vVLyABKAUw4QE4kaQOQLDlD0jO19kDUL0EWABgAGiq1PTZhJj4gmw&item.id=%7E%7EV1%7E%7E4695009758008394091%7E%7EVSd42f1ANOUrvmH4-WvHeUyXpI81cK-IhWt1U3kO4WYndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5jkiVqX_d7KxOkzXOrpNB-HIL8GkGViHuQhP8nxyXlYD0yhxGEC_gVU2XU8cctEtE3S1BmHgwgovEFVHbTP3AiNf4DllwU0Acjk8TzBa0HCPi_14dm0adaeW73HfEGY1CTS8Maux2jWC1gRU3nx5A7iyAV6wtPotlNdtO9Udo-cg&item.type=text&sig=1d1053ffc8400c02a5adba9969855857861223352e96&redir=https%3A%2F%2Flocal.solarpowerprograms.com%2Fsurvey%2FaVgOn13CNL8iOnQ6beczk0IxxPEfQSV4YExg57v7%3Futm_source%3Dtaboola%26utm_medium%3Dnative%26campaign_id%3D11191710%26adset_id%3D%26ad_id%3D3013159916%26utm_content%3DVirginia%253A%2BSay%2Bgoodbye%2Bto%2Bexpensive%2Bsolar%2Bpanels%2Bif%2Byou%2Blive%2Bin%2BBlacksburg%26placement%3Dmsn-msn%26utm_campaign%3DVA%2BDesktop%2B%2B-%2B6.22%26adset_name%3D%26ad_name%3Dhttp%253A%252F%252Fcdn.taboola.com%252Flibtrc%252Fstatic%252Fthumbnails%252F212b515d7d51e0c6dcfe464a66aee74e.jpg%26tblci%3DGiD7Lxr_u1RSlpz5VIO3TXvphkVB1gBzl8-FWvo7Jpxf6yDk-U8o7aj3vLCDkZ8a%23tblciGiD7Lxr_u1RSlpz5VIO3TXvphkVB1gBzl8-FWvo7Jpxf6yDk-U8o7aj3vLCDkZ8a&ui=2AADBE035FFB61AA190FAE735E4C60A1,Top Stories,AdPowerhome Solar,Unavailable,,1.2,False,True
Death toll reaches 86 in Florida collapse; site to be cleared ‘sooner than expected’,https://www.msn.com/en-us/news/us/death-toll-reaches-86-in-florida-collapse-site-to-be-cleared-sooner-than-expected/ar-AAM0cVH?ocid=Peregrine,Top Stories,Miami Herald,Unavailable,,1.3,False,False
"Condo collapse: Death toll rises to 86, rescue teams work more quickly at Surfside site",https://www.msn.com/en-us/news/us/condo-collapse-death-toll-rises-to-86-rescue-teams-work-more-quickly-at-surfside-site/ar-AALZGXv?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.4,False,False
The Gerber Life Grow-Up® Plan - Get A Free Quote,https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__e86a02cae988e5435d2c6c4c1bbc1dd2__812c2c21dd3e10cab9889f4f8eb86178&response.session=v2_1649df460ddf4506d33d509ad1d1dd40_2AADBE035FFB61AA190FAE735E4C60A1_1625940803_1625940803_CNawjgYQrrs-GNv7qcjO8_vVLyABKAUw4QE4kaQOQLDlD0jO19kDUL0EWABgAGiq1PTZhJj4gmw&item.id=%7E%7EV1%7E%7E2483266955879035234%7E%7E5qWCy170sqMi1LdoqpGvL7XBdkC1Na3iU8Xv0oGjH83TxvAnL2wqac4MyzR7uD46gj3kUkbS3FhelBtnsiJV6MhkDZRZzzIqDobN6rWmCPA3hYz5D3PLat6nhIftiT1lwdxwdlxkeV_Mfb3eos_TQbLL0dCctesfd9sRZ6YMlNwb_3n5re3CTkxIpwGzim39Ue8lx_F1JuXLBxfo7JHbGQcebJdy-QSyJyTq6XFvs0UE6s4jW3pIQ-U1lasahfKnIcHD4qaGs2xYqqkBwsiR3OLgYDTS6-YlIdJIkvcefUBpPYrMUEQhp9i8Smwq-Ic4&item.type=text&sig=b3c2c89d648dc384270d43138d93630cf55c8b9901b8&redir=https%3A%2F%2Fad.doubleclick.net%2Fddm%2Fclk%2F495656446%3B302896216%3Bv%3Ftblci%3DGiD7Lxr_u1RSlpz5VIO3TXvphkVB1gBzl8-FWvo7Jpxf6yCmp0EonL273__04dDDAQ%23tblciGiD7Lxr_u1RSlpz5VIO3TXvphkVB1gBzl8-FWvo7Jpxf6yCmp0EonL273__04dDDAQ&ui=2AADBE035FFB61AA190FAE735E4C60A1,Top Stories,AdGerber Life Insurance,Unavailable,,1.5,False,True
U.S. and Allies Condemn Crackdown on Hong Kong’s Apple Daily,https://www.msn.com/en-us/news/world/u-s-and-allies-condemn-crackdown-on-hong-kong-s-apple-daily/ar-AALZT5j?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,1.6,False,False
Wisconsin priest who called pandemic restrictions ‘Nazi-esque’ and said Democrats would burn in hell removed from ministry,https://www.msn.com/en-us/news/us/wisconsin-priest-who-called-pandemic-restrictions-nazi-esque-and-said-democrats-would-burn-in-hell-removed-from-ministry/ar-AAM01p3?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.7,False,False
Metal fencing fortifying Capitol complex set to come down Friday,https://www.msn.com/en-us/news/us/metal-fencing-fortifying-capitol-complex-now-coming-down/ar-AALVYJK?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.8,False,False
Death toll from Miami condo collapse surges to 86,https://www.msn.com/en-us/news/world/death-toll-from-miami-condo-collapse-surges-to-86/ar-AAM0cQM?ocid=Peregrine,Top Stories,Daily Mail,Unavailable,,1.9,False,False
