article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/politics/republicans-block-debate-on-infrastructure-bill-but-final-deal-could-solidify-within-days/ar-AAMptHx?ocid=BingNews,"Republicans block debate on infrastructure bill, but final deal could solidify within days","Senate Majority Leader Charles E. Schumer pressed ahead with a vote on the unfinished package, but senators of both parties said they hope for an agreement by next week.",Politics,[],2021-07-21 00:00:00,2021-07-22T02:00:44.665Z,https://www.washingtonpost.com/politics/infrastructure-schumer-gop/2021/07/21/0812be02-ea34-11eb-8950-d73b3e93ff7f_story.html,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/4YDNWJXJVAI6XIV2HPRR2NESLA.jpg&w=1440,false
https://www.msn.com/en-us/news/politics/biden-touts-vaccinations-in-trump-supporting-ohio-as-us-cases-rise/ar-AAMpLjY?ocid=BingNews,"Pandemic goes on for the unvaccinated, Biden tells Trump-area town hall","President Joe Biden pleaded with Americans on Wednesday to get vaccinated, as rising COVID-19 cases threaten to undermine progress against the pandemic and slow the country's economic rebound.",United States,"['Andrea Shalal Jarrett Renshaw', 'Andrea Shalal', 'Jarrett Renshaw']",2021-07-22 02:56:52+00:00,2021-07-22T02:58:04.619Z,https://www.reuters.com/world/us/biden-trump-supporting-ohio-tout-vaccines-infrastructure-spending-2021-07-21/,https://www.reuters.com/resizer/yaQWeiUkY7m0kuQRAMay75zs0ME=/1200x628/smart/filters:quality(80)/cloudfront-us-east-2.images.arcpublishing.com/reuters/OPE6OHX57NOHJPRAX6LQ56YMXE.jpg,
https://www.msn.com/en-us/news/us/who-is-the-pizza-king-the-secret-language-being-used-by-anti-vaccine-groups-to-skirt-detection/ar-AAMpIYI?ocid=BingNews,Anti-vaccine groups changing into 'dance parties' on Facebook to avoid detection,"Some anti-vaccination groups on Facebook are changing their names to euphemisms like “Dance Party” or “Dinner Party,” and using code words to fit those themes.",,"['Ben Collins Covers Disinformation', 'Extremism', 'The Internet For Nbc News.', 'Brandy Zadrozny Is A Senior Reporter For Nbc News. She Covers Misinformation', 'The Internet.']",2021-07-22 18:20:55+00:00,Thu Jul 22 2021 18:20:55 GMT+0000 (UTC),https://www.nbcnews.com/tech/tech-news/anti-vaccine-groups-changing-dance-parties-facebook-avoid-detection-rcna1480,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/rockcms/2021-07/210720-anti-vaxx-facebook-2x1-cs-eb9bae.jpg",false
https://www.msn.com/en-us/news/weather/wildfires-scorching-the-west-coast-create-nationwide-air-pollution/ar-AAMpJZ4?ocid=BingNews,Wildfires scorching the West Coast create nationwide air pollution,The fires are blanketing much of the United States with noxious smoke affecting air quality and triggering health alerts.,,"['Jonathan Vigliotti', ""Jonathan Vigliotti Is A Cbs News Correspondent Based In Los Angeles. He Previously Served As A Foreign Correspondent For The Network'S London Bureau.""]",,,https://www.cbsnews.com/news/wildfires-california-air-quality-pollution-nationwide/,https://cbsnews2.cbsistatic.com/hub/i/r/2021/07/21/d6f9aef0-3574-4403-8dc9-5159a0063d3a/thumbnail/1200x630/bcbf1d6cb84786cf00f008a97f5e2fd3/gettyimages-1329936470-1.jpg,false
https://www.msn.com/en-us/news/politics/mccarthy-pulls-five-republicans-from-capitol-attack-panel-after-pelosi-rejects-two/ar-AAMprwH?ocid=BingNews,McCarthy pulls five Republicans from Capitol attack panel after Pelosi rejects two,House speaker said she would veto two appointed by minority leader because they could threaten integrity of investigation,US news,['Hugo Lowell'],2021-07-21 00:00:00,2021-07-21T23:24:01.000Z,http://www.theguardian.com/us-news/2021/jul/21/nancy-pelosi-capitol-attack-committee-republicans,https://i.guim.co.uk/img/media/66b658f19f106956fe29691d4096925d0701ff17/0_0_4973_2986/master/4973.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=085e60b5d84186b06673c978d58f83a7,
https://www.msn.com/en-us/money/companies/drug-distributors-johnson-johnson-reach-26-billion-deal-to-resolve-opioid-lawsuits/ar-AAMpryi?ocid=BingNews,"Drug distributors, Johnson & Johnson reach $26 billion deal to resolve opioid lawsuits",The agreement announced Wednesday by a bipartisan coalition of attorneys general could set aside money for communities as soon as the end of September.,Health,[],2021-07-21 00:00:00,2021-07-21T21:46:16.501Z,https://www.washingtonpost.com/health/2021/07/21/opioid-settlement-distributors/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://arc-anglerfish-washpost-prod-washpost.s3.amazonaws.com/public/ELRGWSXKLEI6XIV2HPRR2NESLA.jpg&w=1440,false
https://www.msn.com/en-us/news/us/im-sorry-but-its-too-late-unvaccinated-patients-beg-for-shot-new-infections-nearly-triple-in-two-weeks-covid-news/ar-AAMo3NS?ocid=BingNews,"'I'm sorry, but it's too late' - unvaccinated patients beg for shot; new infections nearly triple in two weeks: COVID news","The Johnson & Johnson COVID-19 vaccine may not be as effective as those with mRNA technology, according to a new study. More COVID-19 updates.",,[],2021-07-21 00:00:00,,https://www.usatoday.com/story/news/health/2021/07/21/covid-vaccine-delta-variant-mask-cdc-hospitalizations/8035920002/,"https://www.gannett-cdn.com/presto/2021/07/21/USAT/d3c67b83-546b-44ea-9298-53df3e7adcef-AP_Virus_Outbreak-Nevada-Masks.jpg?crop=4399,2474,x636,y859&width=3200&height=1800&format=pjpg&auto=webp",false
https://www.msn.com/en-us/news/politics/gop-ag-celebrates-biden-admins-reversal-on-critical-race-theory-handbook-as-big-win-for-parents/ar-AAMppPO?ocid=BingNews,GOP AG celebrates Biden admin's reversal on critical race theory handbook as 'big win for parents',"The Biden administration claimed that it was an ""error"" when the Department of Education linked to a radical activist group’s handbook that pushes critical race theory in schools, distancing itself from the organization to the relief of South Carolina Attorney General Alan Wilson.",,['Ronn Blitzer'],,2021-07-21T14:25:34-04:00,https://www.foxnews.com/politics/gop-ag-celebrates-biden-admins-reversal-on-critical-race-theory-handbook-as-big-win-for-parents,https://static.foxnews.com/foxnews.com/content/uploads/2019/10/Biden60102519.jpg,false
https://www.msn.com/en-us/weather/topstories/smoke-from-western-wildfires-has-made-it-all-the-way-to-new-york-dc-and-north-carolina/ar-AAMpu5Z?ocid=BingNews,"Smoke from Western wildfires has made it all the way to New York, D.C. and North Carolina","Plumes from blazes including the Bootleg Fire, which combined with a nearby fire and has ballooned to more than 394,000 acres, are traveling across the county.",National,[],2021-07-21 00:00:00,2021-07-22T00:06:56.093Z,https://www.washingtonpost.com/nation/2021/07/21/bootleg-fire-merge-air-quality-haze/,https://www.washingtonpost.com/wp-apps/imrs.php?src=https://d1i4t8bqe7zgj6.cloudfront.net/07-21-2021/t_2f59c06f9e9b47ba9343d35ec48cb999_name_1___1920x1080___30p_00_01_11_03_Still014.jpg&w=1440,false
https://www.msn.com/en-us/news/us/florida-hospitals-returning-to-covid-19-peak-amid-delta-surge/ar-AAMpGvS?ocid=BingNews,Northeast Florida hospitals returning to COVID-19 peak amid delta surge,"Hospital officials in Northeast Florida are urging people to get vaccinated, as the number of COVID-19 patients is approaching or exceeding levels they previously saw.",,"['Abc News', 'Meredith Deliso', 'July']",,,https://abcnews.go.com/Health/northeast-florida-hospitals-returning-covid-19-peak-amid/story?id=78973628,https://s.abcnews.com/images/Health/florida-vaccine-02-file-ap-jef-210721_1626894759974_hpMain_16x9_992.jpg,false
