article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Hurricane Elsa heightens anxiety for officials and rescue crews at condo collapse site,https://www.msn.com/en-us/news/us/hurricane-elsa-heightens-anxiety-for-officials-and-rescue-crews-at-condo-collapse-site/ar-AALIjoC?ocid=BingNews,Top stories,The Washington Post,Unavailable,24m,1.0,False,False
Ohio governor deploys nearly 200 National Guard members to US-Mexico border,https://www.msn.com/en-us/news/politics/ohio-governor-deploys-nearly-200-national-guard-members-to-us-mexico-border/ar-AALInXU?ocid=BingNews,Top stories,The Hill,Unavailable,2h,2.0,False,False
Five charts: The state of Covid-19 in the U.S.,https://www.msn.com/en-us/news/us/five-charts-the-state-of-covid-19-in-the-us/ar-AALIaEw?ocid=BingNews,Top stories,NBC News,Unavailable,5h,3.0,False,False
Manhattan's next likely D.A. has experience battling Trump,https://www.msn.com/en-us/news/politics/manhattans-next-likely-da-has-experience-battling-trump/ar-AALIek4?ocid=BingNews,Top stories,CBS News,Unavailable,3h,4.0,False,False
"Surfside building collapse latest: 22 confirmed dead, including child of firefighter",https://www.msn.com/en-us/news/us/surfside-building-collapse-latest-22-confirmed-dead-including-child-of-firefighter/ar-AALGUFM?ocid=BingNews,Top stories,ABC News,Unavailable,2h,5.0,False,False
Engineers ponder what comes next as they seek to avoid another condo collapse in Florida,https://www.msn.com/en-us/news/us/engineers-ponder-what-comes-next-as-they-seek-to-avoid-another-condo-collapse-in-florida/ar-AALHI6r?ocid=BingNews,Top stories,USA TODAY,Unavailable,3h,6.0,False,False
"Challenging new GOP election limits just got harder, voting rights advocates say",https://www.msn.com/en-us/news/politics/challenging-new-gop-election-limits-just-got-harder-voting-rights-advocates-say/ar-AALGPAk?ocid=BingNews,Top stories,NBC News,Unavailable,17h,7.0,False,False
"US adds a solid 850,000 jobs as economy extends its gains",https://www.msn.com/en-us/news/us/us-adds-a-solid-850000-jobs-as-economy-extends-its-gains/ar-AALGvSW?ocid=BingNews,Top stories,The Washington Post,Unavailable,21h,8.0,False,False
Tax law experts see 'strong' case against Trump Org. CFO,https://www.msn.com/en-us/news/politics/tax-law-experts-see-strong-case-against-trump-org-cfo/ar-AALHSyj?ocid=BingNews,Top stories,Associated Press,Unavailable,8h,9.0,False,False
Ransomware attack on software manager hits 200 companies,https://www.msn.com/en-us/news/us/ransomware-attack-on-software-manager-hits-200-companies/ar-AALIkcg?ocid=BingNews,Top stories,NBC News,Unavailable,28m,10.0,False,False
"Remaining part of Surfside condo to be demolished, mayor says",https://www.msn.com/en-us/news/us/remaining-part-of-surfside-condo-to-be-demolished-mayor-says/ar-AALIfPa?ocid=BingNews,Top stories,CBS News,Unavailable,2h,11.0,False,False
Gender wage gap narrowed to 1% in Biden White House,https://www.msn.com/en-us/news/politics/gender-wage-gap-narrowed-to-1-in-biden-white-house/ar-AALIgal?ocid=BingNews,Top stories,USA TODAY,Unavailable,1h,12.0,False,False
Report: No opt out for Packers QB Aaron Rodgers,https://www.msn.com/en-us/sports/nfl/report-no-opt-out-for-packers-qb-aaron-rodgers/ar-AALICMz?ocid=BingNews,Sports,Packers Wire,Unavailable,20m,1.0,False,False
Nats slugger Schwarber leaves in 2nd inning with leg injury,https://www.msn.com/en-us/sports/mlb/nats-slugger-schwarber-leaves-in-2nd-inning-with-leg-injury/ar-AALIoKK?ocid=BingNews,Sports,Associated Press,Unavailable,1h,2.0,False,False
Bleacher Report predicts Titans will sign OT Mitchell Schwartz,https://www.msn.com/en-us/sports/nfl/bleacher-report-predicts-titans-will-sign-ot-mitchell-schwartz/ar-AALIeHp?ocid=BingNews,Sports,Titans Wire,Unavailable,4h,3.0,False,False
New trade suggestion has Sixers moving star Ben Simmons to Hornets,https://www.msn.com/en-us/sports/nba/new-trade-suggestion-has-sixers-moving-star-ben-simmons-to-hornets/ar-AALIoiv?ocid=BingNews,Sports,Sixers Wire,Unavailable,1h,4.0,False,False
"Tom Reich, pioneering baseball and hockey agent, dies at 82",https://www.msn.com/en-us/sports/nhl/tom-reich-pioneering-baseball-and-hockey-agent-dies-at-82/ar-AALIlgm?ocid=BingNews,Sports,Associated Press,Unavailable,1h,5.0,False,False
"Phil Mickelson survives cut, might return to Detroit; Bryson DeChambeau silent in MC",https://www.msn.com/en-us/sports/golf/phil-mickelson-survives-cut-might-return-to-detroit-bryson-dechambeau-silent-in-mc/ar-AALIrUo?ocid=BingNews,Sports,Golf Channel,Unavailable,2h,6.0,False,False
Top Pittsburgh Steelers who've worn Najee Harris' No. 22,https://www.msn.com/en-us/sports/nfl/top-pittsburgh-steelers-whove-worn-najee-harris-no-22/ar-AALInB0?ocid=BingNews,Sports,Steelers Wire,Unavailable,2h,7.0,False,False
