article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Trump asks court to get him back on Twitter,https://www.msn.com/en-us/news/politics/trump-asks-court-to-get-him-back-on-twitter/ar-AAP4pHa?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.0,False,False
Hundreds of marches begin nationwide as protesters decry 'unprecedented attack' on reproductive rights,https://www.msn.com/en-us/news/us/hundreds-of-marches-begin-nationwide-as-protesters-decry-unprecedented-attack-on-reproductive-rights/ar-AAP4Cnp?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.1,False,False
"Wear This Men's Shoe, You Can Walk Or Stand For Hours Without Discomfort",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=C89ULeM06-arE7cXpIq7oeycu3XICYhZceYJ8a-ov_E&evt=102&rid=db0f8999819c0a110a28d3b2761398bd&campaignid=1042272&impid=vlp-infopane-3&offerid=2570707&test=0&time=1633194667&cp=jDCL3K8bTbf3FOx-9HFcJuDJBlJdCV9L0beNhCtxR2A&clickid=21_db0f8999819c0a110a28d3b2761398bd_vlp-infopane-3&acid=201&trackingid=e1e5217d462a1977c3a07d6a256c4300&uid=17D9859746C56C8C2CFA955347D76DD9&jt=2&url=WQ1z_MvtXMFhNygwgUBJL3tQSqK--GWuNk4tJOtAS9V2LgRfNYavi0Nsjbw0lI6YvYaeD8eiRJs3_iBqj-lcxDVVaE4N-dJniX2F0C38YEiFu-dw4Gb-ZsCR0TNox_mRPUulQ3WbQOcs05Ysjm6TUEBG9Tt6cWopKpdSP0t74qXkwOfChTQ7IEnFStsMM4PdsJkpGOdiKx-h1JcSGNw51R4UPww7MzChtbUBb1_vGjQvW5KaGoVjJpcKVZsgwBydn2s2ch8OcBPBk309OsmO5XIsV8Yhlc7GbN0C11C2xs4Q5Ytk7b529qcy4SXGmh-xscYg5BlSMo0K6ZPIGVDHkyTc4ajlZw0YmPEjNRDcQk_DGezTVzlaUrBU5bwhN4fiXy2kL-MbKwaZHZx2WzUUfce-O9-DJHx7wKpoV2SPyil3uCCgzsGSjSQGfuV66IdP&bm=2&la=en&cn=us&cid=1086027&info=1JAehtfpqBIwklHTWYDBZZMU8pTDla6D3KnAP6RZIWbPeu_1WrR7SVFd2vFYo_tk,Top Stories,AdLovehots.com,Unavailable,,1.2,False,True
Indigenous leader to France's Macron: Save the Amazon,https://www.msn.com/en-us/news/world/indigenous-leader-to-france-s-macron-save-the-amazon/ar-AAP4Cu3?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,1.3,False,False
Trump pokes at Senate Majority Leader Chuck Schumer over possible AOC primary challenge in 2022,https://www.msn.com/en-us/news/politics/trump-pokes-at-senate-majority-leader-chuck-schumer-over-possible-aoc-primary-challenge-in-2022/ar-AAP4GJb?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,1.4,False,False
Wear This Men's Shoe That You Can Walk Or Stand For Hours Without Discomfort,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=nc65GfcEOM-zTBvtt9rnBb_93qmqVDY4RdARX2lPRq8&evt=102&rid=db0f8999819c0a110a28d3b2761398bd&campaignid=1049709&impid=vlp-infopane-6&offerid=2876896&test=0&time=1633194667&cp=rf2c6LuNYoUTR4SJucUqaNCYomR-IxHfXA5njjjYs6g&clickid=21_db0f8999819c0a110a28d3b2761398bd_vlp-infopane-6&acid=713&trackingid=ab213d8181ce68363d959f8b3dcaab1b&uid=17D9859746C56C8C2CFA955347D76DD9&jt=2&url=SYjr_7_4VR-OJhfbMowdTGY0eADBrOx8YFgJiW8XapG190JbaKGywhHzhaSuF4OWbuS1C5iIcRnxNy3JgdKpNnAohRlHBUYdjfC62cuaZkMrWjH9jbeRfC8NLwGMP63rb6CKSGKBVql5Jm5nHbGEbDubyymnpUA_QE0yYnMWTokt7veI-Fur3BN1WimGuxBCZAxBVX061wbfM9eAOv4On3wo7n3CZxNZIlhM6xZ7AV2xXpbv860O7YkeVNa0Y0PTFl8gWvrv6NvN151JZdlECGcr5K_2-NgXe995sjarFg9GQ85AFZml5nT1t0bxcleWhBnm-dEVikt4qtuyoQd80uEt4kX6yiM02e_ENvNcF1XOK0VJJCdm4skvNDCZ8OwXbXEc66t11d4yH16CrPb-A6pfln99Xb_nf4W4NR2poS_vGKbtOK5jDpelG5VpNREP&bm=2&la=en&cn=us&cid=1100897&info=KvvoZfLPhogkO9vKBLOH4kPsAWh4Tjx2JyQWKy35DjuMAUOQeTXDwrMNODEkGWJG,Top Stories,AdHsweetgirl.com,Unavailable,,1.5,False,True
"Bill Maher defends Joe Manchin, Kyrsten Sinema, says they ""have their thumb"" on average voter",https://www.msn.com/en-us/news/politics/bill-maher-defends-joe-manchin-kyrsten-sinema-says-they-have-their-thumb-on-average-voter/ar-AAP4sfd?ocid=Peregrine,Top Stories,Salon,Unavailable,,1.6,False,False
Head of pediatrician org in Mississippi urges schools to keep mask mandates,https://www.msn.com/en-us/news/us/head-of-pediatrician-org-in-mississippi-urges-schools-to-keep-mask-mandates/ar-AAP4xWK?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.7,False,False
Connecticut doctor accused of issuing blank COVID-19 exemption forms has license suspended,https://www.msn.com/en-us/news/us/connecticut-doctor-accused-of-issuing-blank-covid-19-exemption-forms-has-license-suspended/ar-AAP4pz9?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.8,False,False
Woman finds 4.38-carat diamond at Arkansas' Crater of Diamonds State Park,https://www.msn.com/en-us/news/us/woman-finds-4-38-carat-diamond-at-arkansas-crater-of-diamonds-state-park/ar-AAP4zQV?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.9,False,False
