article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://www.msn.com/en-us/news/crime/sliwa-attacks-nyc-mayor-for-uws-shooting-claims-seniors-live-in-fear-solitary-confinement/ar-AANWNyZ?ocid=Peregrine,"Sliwa attacks NYC mayor for UWS shooting, claims seniors live in fear, ‘solitary confinement’","Sliwa, who’s running against Brooklyn Borough President Eric Adams, appeared outside the Frederick Douglass Houses on the Upper West Side on Tuesday to sound off on the city’s response to a nearby shooting that took place the day before.","NYC Elections 2021, New York Politics, Politics, News",['Michael Gartland'],2021-08-31 00:00:00,,https://www.nydailynews.com/news/politics/nyc-elections-2021/ny-nyc-mayoral-race-curtis-sliwa-blames-de-blasio-for-uws-shooting-20210831-grsk3doysvh6pnqtq72zyxsi3m-story.html,https://www.nydailynews.com/resizer/W5Mcv3Lu3oZqUfuB4_CjurWOhp0=/1200x0/center/middle/cloudfront-us-east-1.images.arcpublishing.com/tronc/D5V6RMKPRRC2RIHKIP2YF7UFBM.jpg,false
https://www.msn.com/en-us/news/us/dababy-meets-with-nine-hiv-organizations-apologizes-for-inaccurate-and-hurtful-comments/ar-AANWNA3?ocid=Peregrine,"DaBaby meets with nine HIV organizations, apologizes for 'inaccurate and hurtful' comments","""We are encouraged he swiftly answered our call and joined us in a meaningful dialogue and a thoughtful, educational meeting,"" said activists who demanded answers.",,[],2021-08-31 18:07:00+00:00,Tue Aug 31 2021 18:09:52 GMT+0000 (UTC),https://www.nbcnews.com/pop-culture/music/dababy-meets-nine-hiv-organizations-apologizes-inaccurate-hurtful-comments-n1278159,"https://media-cldnry.s-nbcnews.com/image/upload/t_nbcnews-fp-1200-630,f_auto,q_auto:best/newscms/2021_35/3502763/210831-dababy-jm-1323.jpg",false
https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=6UfYGTj5AD_zYGVoemT45mzNRCZIESLrvqCKHmQGcoU&evt=102&rid=0265271e00a135b18369fdef7b8e0e20&campaignid=1040022&impid=vlp-infopane-3&offerid=2476690&test=0&time=1630433994&cp=3mHrDV5_X5qhzsoSMvQFAiZQ2DONEAR1F1J5ORJK8AM&clickid=21_0265271e00a135b18369fdef7b8e0e20_vlp-infopane-3&acid=305&trackingid=df0b04bb0fa892655753d5f63efaf4d9&uid=13355FC513116B6F07574F6112156AF5&jt=2&url=88S6RQp8jkjpShhf2gdjAEfK4q045-CT8pBeGmMEn7KkVXmn_XT8LV_xygmI1U0983Qf79Naw2Lu8LO3nDUOZxPloXbdWna2eJ-EbzNLG1dsb7hX0pVupqPRue5PAj6itYW9CQxFi11SDFVmzAY1AtUkA0MfxllftMCTGsSJG-QnrWy652xWYvtHNxjzxacaXx4kx5cB93bQzeA24bsC55kbIu1xdpDFWnkHoFYThgwXUAcJvaV0PUgulmy1ZKMQOqrbFoxOySl_G06yC11kDD4UFzUAAAaKATtZGqK4tWA&bm=2&la=en&cn=us&cid=1081622&info=r7AcVjz9xqNV_U7QtoaWViHnniLApHoIF6V70cAq8oI2jDdlyPYYhJ56VmqY4zGBykgx84jsLXDK95SFCMYPRA,,,,[],,,,,
https://www.msn.com/en-us/news/politics/house-republicans-including-many-veterans-condemn-biden-s-disgraceful-afghanistan-withdrawal/ar-AANWNAd?ocid=Peregrine,"House Republicans, including many veterans, condemn Biden's 'disgraceful' Afghanistan withdrawal",House Republicans gathered Tuesday to condemn the Biden administration’s handling of the U.S. withdrawal from Afghanistan that ended when the final U.S. troops left the country.,US Congress News,[],2021-08-31 18:05:14.976000,2021-08-31T18:18:51.67,https://www.washingtonexaminer.com/news/Congress-GOP-blasts-Afghanistan-withdrawal,https://mediadc.brightspotcdn.com/dims4/default/41f0dca/2147483647/strip/true/crop/2279x1196+0+63/resize/1200x630!/quality/90/?url=http%3A%2F%2Fmediadc-brightspot.s3.amazonaws.com%2F32%2F4f%2F2050f33d46509c0290c3098a4604%2Fmccarthy.jpg,
https://www.msn.com/en-us/news/us/usps-managers-deleted-workers-extra-hours-and-cheated-them-of-659-000-in-pay-report-finds/ar-AANWMtk?ocid=Peregrine,"USPS managers deleted workers' extra hours and cheated them of $659,000 in pay, report finds",The Center for Public Integrity found at least 250 USPS managers changed employee time cards to reflect fewer hours. They're rarely held accountable.,,['Ayelet Sheffey'],2021-08-31 00:00:00,2021-08-31T18:05:07Z,https://www.businessinsider.com/usps-cheats-employees-of-pay-deletes-extra-hours-public-integrity-2021-8,https://i.insider.com/612e6f359ef1e50018f8fdf6?width=1200&format=jpeg,false
https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=ZkU2AAuhT8srKqQyJDOmNSagw0v0a2cTTm4i5uvBGQk&evt=102&rid=0265271e00a135b18369fdef7b8e0e20&campaignid=1042270&impid=vlp-infopane-6&offerid=2570632&test=0&time=1630433994&cp=6KlGwMTJDZ0Y8ng5E0rA-QG-FXFXJC_dFhTGPjZXu7I&clickid=21_0265271e00a135b18369fdef7b8e0e20_vlp-infopane-6&acid=201&trackingid=f89ffc274f50ba8cd949329b33ac99d6&uid=13355FC513116B6F07574F6112156AF5&jt=2&url=IVu5fvT1Qwdy8WKSdcEw-rpWs2ULufQ-dGzHG-p1BH2NmKzhrOQ-vsblYd4rKCgWPoB-ThfHcjfVK_chkanLd75PTWYOKBvWsvrlGG9VhTd29v8muDoCh102bmmQAxlKClso8OAhzjtOMzFvGXfM3gleQe5NKOawOi8f32zqlMrPwHbLUc2pEMDYWWaeJApXjtiLNxGNYjK-a981K_wFbUUyH7uPb1tqJ_cVef-wI8zCcrEJFHb2fRiYTbLkpEHu6MTcF7W_V36gkfLAjhn5yVj0-0UmxQ3hkGIU1i-g6QY6gt8uWZRGSkIPHatJaQoGdltYg5b6fOxZqe9dizz54gxgaJ-p1JcEib_VsMwQMZ8CzKIyooDNhsTfgBcAfQ1tAttGhH6aT42BLsgzi7YajQ&bm=2&la=en&cn=us&cid=1086024&info=f4Ix67w37G6vZtVNhbb2oSN-ZtEytT7zjhvI3RODdNLxigcSRYTk_67IeMUHzUQB-IaFn6mPKmkdKU2HR9YNfg,,,,[],,,,,
https://www.msn.com/en-us/news/us/a-pandemic-tinderbox-in-hurricane-ida-s-aftermath-experts-worry-covid-19-outbreak-in-louisiana-will-worsen/ar-AANVNAm?ocid=Peregrine,"'A pandemic tinderbox': In Hurricane Ida's aftermath, experts worry COVID-19 outbreak in Louisiana will worsen","Crowded shelters, inundated hospitals and ICUs, along with low vaccination rates make for a recipe that puts the state at risk for more infections.",,[],2021-08-31 00:00:00,,https://www.usatoday.com/story/news/health/2021/08/31/hurricane-ida-experts-worry-louisiana-covid-outbreak-get-worse/5650126001/,"https://www.gannett-cdn.com/presto/2021/08/30/USAT/aeab866b-6494-4d89-bd89-6373f782a601-Screen_Shot_2021-08-29_at_6.14.20_PM.png?crop=955,537,x130,y247&width=955&height=537&format=pjpg&auto=webp",false
https://www.msn.com/en-us/news/politics/florida-reported-artificial-decline-in-covid-19-deaths-as-cases-were-surging/ar-AANWGvU?ocid=Peregrine,Florida reported 'artificial decline' in COVID-19 deaths as cases were surging,"Florida’s Department of Health changed the way COVID-19 deaths are counted in the state as the delta variant was spreading, which led to an “artificial decline” in deaths.",,[],2021-08-31 14:01:46-04:00,2021-08-31T14:29:41-04:00,https://thehill.com/homenews/state-watch/570192-florida-reported-artificial-decline-in-covid-19-deaths-as-cases-were,https://thehill.com/sites/default/files/article_images/coronavirus-hospital_073021getty_covid-children.jpg,
https://www.msn.com/en-us/news/us/an-afghan-youtuber-was-killed-at-kabul-airport-many-more-fear-the-worst/ar-AANUxry?ocid=Peregrine,An Afghan YouTuber was killed at Kabul airport. Many more fear the worst.,"Four days after the Taliban's takeover of Afghanistan, 20-year-old YouTuber Najma Sadeqi sat on her bed and recorded a final video to tens of thousands of followers.",tech,"['Masoud Popalzai', 'Rob Picheta']",2021-08-30 00:00:00,2021-08-31T17:59:33Z,https://www.cnn.com/2021/08/30/tech/najma-sadeqi-afghanistan-youtube-cmd-intl/index.html,https://cdn.cnn.com/cnnnext/dam/assets/210830104050-01-najma-sadeqi-super-tease.jpg,false
https://www.msn.com/en-us/news/crime/elizabeth-holmes-convinced-one-jury-as-theranos-ceo-will-she-convince-another/ar-AANWVoE?ocid=Peregrine,Will Elizabeth Holmes Being Able to Convince Jurors Like Investors?,"After over 20 years as a trial attorney, I know that we all have our juries and we all have to advocate. Advocating is simply helping people choose what you want them to choose, and those people are your jury. Elizabeth Holmes spent 15 years advocating for her company, Theranos, and she was able to persuade her jury of investors to give her over $700 million dollars. But now, she has to convince a very different jury to give her the biggest win: her freedom.",,[],2021-08-31 17:56:35+00:00,2021-08-31T17:57:31Z,https://lawandcrime.com/opinion/elizabeth-holmes-convinced-one-jury-as-theranos-ceo-will-she-convince-another/,https://lawandcrime.com/wp-content/uploads/2021/03/Elizabeth-Holmes.jpg,
https://www.msn.com/en-us/news/us/to-save-lake-tahoe-they-spared-no-expense-the-fire-came-over-the-ridge-anyway/ar-AANWrzi?ocid=Peregrine,"To Save Lake Tahoe, They Spared No Expense. The Fire Came Over the Ridge Anyway.",Experts believe that the challenge is a cautionary tale for future megafires in the West and lays bare a certain futility in trying to fully control the most aggressive wildfires.,U.S.,"['Thomas Fuller', 'Livia Albeck-Ripka', 'Max Whittaker']",2021-08-31 00:00:00,2021-09-01T15:20:57.000Z,https://www.nytimes.com/2021/08/31/us/lake-tahoe-nevada-fire.html,https://static01.nyt.com/images/2021/08/31/us/31tahoe/31tahoe-facebookJumbo.jpg,false
https://www.msn.com/en-us/news/us/lifeguard-dies-7-others-injured-in-lightning-strike-on-jersey-shore-like-a-bomb-went-off/ar-AANWPuq?ocid=Peregrine,"Lifeguard Dies, 7 Others Injured in Lightning Strike on Jersey Shore: 'Like a Bomb Went Off'","Keith Pinto, a 19-year-old lifeguard from New Jersey, was remembered for his easy-going attitude and courage",,['Jason Duaine Hahn'],,,https://people.com/human-interest/lifeguard-dies-7-others-injured-in-horrific-lightning-strike-on-jersey-shore/,https://imagesvc.meredithcorp.io/v3/mm/image?q=85&c=sc&poi=%5B1065%2C350%5D&w=1500&h=750&url=https%3A%2F%2Fstatic.onecms.io%2Fwp-content%2Fuploads%2Fsites%2F20%2F2021%2F08%2F31%2Fkeith-pinto.jpg,false
https://www.msn.com/en-us/news/technology/happier-than-ever-might-be-the-best-way-to-see-billie-eilish/ar-AANTSfL?ocid=Peregrine,Happier Than Ever might be the best way to see Billie Eilish,"Review: In lieu of live performances canceled due to the pandemic, the Disney Plus film feels like the best way to experience Eilish's new album.",,['Abrar Al-Heeti'],,,https://www.cnet.com/news/happier-than-ever-might-be-the-best-way-to-see-billie-eilish/,https://www.cnet.com/a/img/ULdA84gsXYj4ZA_cxE7ylqXCHTs=/1200x630/2021/08/27/82dc7486-4138-47c1-8153-898710c021b1/159995-be-day-01-0825-r-07e0a02d.jpg,false
https://www.msn.com/en-us/news/politics/republicans-plot-to-impeach-joe-biden-is-not-about-afghanistan-it-s-payback-for-trump/ar-AANWEzI?ocid=Peregrine,Republicans' plot to impeach Joe Biden is not about Afghanistan — it's payback for Trump,"If Republicans win the midterms, they'll impeach Biden to make a mockery of accountability",News & Politics,[],2021-08-31 00:00:00,2021-08-31 17:28:04,https://www.salon.com/2021/08/31/republicans-plot-to-impeach-joe-biden-is-not-about-afghanistan--its-payback-for-trump/,https://mediaproxy.salon.com/width/1200/https://media.salon.com/2021/08/biden-mccarthy-trump-0831211.jpg,
https://www.msn.com/en-us/news/world/reprisals-cast-doubts-over-the-taliban-s-amnesty/ar-AANWLxC?ocid=Peregrine,"Amid violent reprisals, Afghans fear the Taliban's 'amnesty' was empty","Reports suggest the Taliban are searching for, and allegedly killing, people they pledged to leave in peace.",Asia,[],,,https://www.bbc.com/news/world-asia-58395954,https://ichef.bbci.co.uk/news/1024/branded_news/E87B/production/_120351595_976f.jpg,
https://www.msn.com/en-us/news/us/hate-crimes-in-us-rise-to-highest-level-in-12-years-says-fbi-report/ar-AANWJ9I?ocid=Peregrine,"Hate crimes in US rise to highest level in 12 years, says FBI report","2020 data identified 7,759 hate crimes, a 6% increase on 2019, with a surge in assaults on Black and Asian Americans",US news,['Maya Yang'],2021-08-31 00:00:00,2021-08-31T17:21:45.000Z,http://www.theguardian.com/us-news/2021/aug/31/us-hate-crimes-2020-fbi-report,https://i.guim.co.uk/img/media/02c1501c8536185cf0c28c4246c41d4f5f558506/0_0_4610_2768/master/4610.jpg?width=1200&height=630&quality=85&auto=format&fit=crop&overlay-align=bottom%2Cleft&overlay-width=100p&overlay-base64=L2ltZy9zdGF0aWMvb3ZlcmxheXMvdGctZGVmYXVsdC5wbmc&enable=upscale&s=a0c0eb7b0479d1b534e7581a7bfd2736,
https://www.msn.com/en-us/news/us/a-pandemic-tinderbox-in-hurricane-ida-s-aftermath-experts-worry-covid-19-outbreak-in-louisiana-will-worsen/ar-AANVNAm,"'A pandemic tinderbox': In Hurricane Ida's aftermath, experts worry COVID-19 outbreak in Louisiana will worsen","Crowded shelters, inundated hospitals and ICUs, along with low vaccination rates make for a recipe that puts the state at risk for more infections.",,[],2021-08-31 00:00:00,,https://www.usatoday.com/story/news/health/2021/08/31/hurricane-ida-experts-worry-louisiana-covid-outbreak-get-worse/5650126001/,"https://www.gannett-cdn.com/presto/2021/08/30/USAT/aeab866b-6494-4d89-bd89-6373f782a601-Screen_Shot_2021-08-29_at_6.14.20_PM.png?crop=955,537,x130,y247&width=955&height=537&format=pjpg&auto=webp",false
