article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
'We are no longer afraid': Thousands of Cubans protest against the government,https://news.google.com/articles/CAIiELdBGtLSYpMQxw6oHIxE8pwqGQgEKhAIACoHCAowvIaCCzDnxf4CMM2F8gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NBC News,https://news.google.com/publications/CAAqBwgKMLyGggsw58X-Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T15:34:02Z,1.0,False
Democratic socialists ignore Cuban protesters railing against communist dictatorship,https://news.google.com/articles/CAIiEAW7pGq86jAEogcWCJLBNPkqGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T08:11:19Z,1.1,False
"Thousands Of Cuban Protesters Gather Over Covid Concerns, Government Frustrations",https://news.google.com/articles/CCAiC21aU0lCTXBzWjJJmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NBC News,,2021-07-12T13:00:20Z,1.2,False
Behind Cuba’s Covid Uprising,https://news.google.com/articles/CAIiEBffivOv8DOTTlJQHMnqmyUqGAgEKg8IACoHCAow1tzJATDnyxUwycrPBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Wall Street Journal,https://news.google.com/publications/CAAqBwgKMNbcyQEw58sV?hl=en-US&gl=US&ceid=US%3Aen,2021-07-11T22:31:00Z,1.3,True
Cuban president urges country’s ‘revolutionary’ citizens to counter protesters,https://news.google.com/articles/CAIiEPDIRb_SDC8blaN_Xtx-DrEqGQgEKhAIACoHCAowwL2ICzCckocDMOODqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T04:37:41Z,1.4,False
The Top U.S. Commander In Afghanistan Has Relinquished His Post,https://news.google.com/articles/CAIiEJ_ZHK6kOhtdirGPscZnji4qFwgEKg4IACoGCAow9vBNMK3UCDCFpJYH?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NPR,https://news.google.com/publications/CAAqBggKMPbwTTCt1Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T14:40:10Z,2.0,False
"'Deep concern' as Afghanistan deteriorates, Taliban surges amid US troop withdrawal: Pentagon",https://news.google.com/articles/CAIiEOAYTpFrf7bWhe3ydFzTEI8qGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-11T17:19:21Z,2.1,False
"Top U.S. commander in Afghanistan steps down, marking a symbolic end to 20 years of war",https://news.google.com/articles/CAIiECzoqN4r73pQZA6yEIXi55cqGAgEKg8IACoHCAowjtSUCjC30XQwpo69Bg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T12:52:25Z,2.2,False
Biden knows Afghanistan withdrawal is the right thing — despite political risks | TheHill,https://news.google.com/articles/CBMidmh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi93aGl0ZS1ob3VzZS81NjI0MzgtYmlkZW4ta25vd3MtYWZnaGFuaXN0YW4td2l0aGRyYXdhbC1pcy10aGUtcmlnaHQtdGhpbmctZGVzcGl0ZS1wb2xpdGljYWzSAXpodHRwczovL3RoZWhpbGwuY29tL29waW5pb24vd2hpdGUtaG91c2UvNTYyNDM4LWJpZGVuLWtub3dzLWFmZ2hhbmlzdGFuLXdpdGhkcmF3YWwtaXMtdGhlLXJpZ2h0LXRoaW5nLWRlc3BpdGUtcG9saXRpY2FsP2FtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-07-12T13:00:07Z,2.3,True
Rep. McCaul: Biden's Afghanistan retreat will usher in 'year of the Jihad',https://news.google.com/articles/CAIiEMTxsjpxD7Rw3rNoNWUZVLgqGQgEKhAIACoHCAowwL2ICzCckocDMKuUqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T15:11:50Z,2.4,True
Mystery surrounds suspected mastermind of Haiti presidential assassination plot,https://news.google.com/articles/CAIiEILIIvbI3Dej1rdZL7nGUc0qGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T09:25:35Z,3.0,False
"Florida-based doctor arrested, accused of playing leading role in assassination of Haiti's president",https://news.google.com/articles/CBMiS2h0dHBzOi8vbmV3cy55YWhvby5jb20vZmxvcmlkYS1iYXNlZC1kb2N0b3ItYXJyZXN0ZWQtYWNjdXNlZC0wMjQyNTY2MjIuaHRtbNIBU2h0dHBzOi8vbmV3cy55YWhvby5jb20vYW1waHRtbC9mbG9yaWRhLWJhc2VkLWRvY3Rvci1hcnJlc3RlZC1hY2N1c2VkLTAyNDI1NjYyMi5odG1s?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-07-12T02:55:43Z,3.1,False
Haitian police arrest suspect accused of orchestrating President's assassination,https://news.google.com/articles/CAIiEIaKK_thPLr5E6zT1PGFMWsqMwgEKioIACIQpzoRSNLEm6QR--MasMLSAioUCAoiEKc6EUjSxJukEfvjGrDC0gIw1anKBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN ,https://news.google.com/publications/CAAiEKc6EUjSxJukEfvjGrDC0gIqFAgKIhCnOhFI0sSbpBH74xqwwtIC?hl=en-US&gl=US&ceid=US%3Aen,2021-07-12T10:08:45Z,3.2,False
