article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
F.D.A. Aims to Give Final Approval to Pfizer Vaccine by Early Next Month,https://www.msn.com/en-us/news/us/fda-aims-to-give-final-approval-to-pfizer-vaccine-by-early-next-month/ar-AAMU64m?ocid=BingNews,Top stories,The New York Times,Unavailable,1h,1.0,False,False
"State, local aid bottlenecks leave renters exposed",https://www.msn.com/en-us/news/politics/state-local-aid-bottlenecks-leave-renters-exposed/ar-AAMU1iB?ocid=BingNews,Top stories,POLITICO,Unavailable,1h,2.0,False,False
"If You Need To Kill Time On Your Computer, This Vintage Game Is A Must-Have. No Install.",https://r1-usc1.zemanta.com/rp2/b1_msn/9617744/48619322/TPDU6TZG7DGPIBGYLLA5MN2J5VOWGCD3CNVGGSRC4KKOFDMB6NVW6VLHDIJU3EWN5I2Q4Y7PECYOQ5CFU63GFB5OJLRQQHMJQLHGKLEDXLZZPOY7TVWJCP7Y7XGTECFCMN7NCQIAK5RAZPUHVTO2FR5OWPRUSYZ77D5V7EB5S5X3K6AP6XGW7372CGR6DJDL2TNZGFKBGUDD7UYERUICBRKNRRBCCE2RAIFASZAYXB7IBS7ZTXMTYXENU6UVODY5BJXYY2YHCYBZKN6I4Z5XB465OYVHMLQILK3RI37MBSKMZIW66KJVRJ3L4MG5TBBC4UCLH4WO5BNZOY6NO4IKU7Z5UVLAOAFCZOWOFCMIEOJ7RJXHKLFJ4AEETIP65S54SRANR4AKXYU2XXJVPB6L22EI7UGSAL7VUCMKTQNSBGNSS2YQWBZJDULPSVXK2F2OQW6MW6NT5OUCWEUSPBDAIMLA57JKAIUZFUNUH6DBYX63WVOKN62WLE7GAY2H7PE7TPPSOM4D6WNUDRHH34PF36XLLY2VOMM6QGZ47PFKBLKOWX7KYW47ZSTEGJWVCXBW5TOTMCQDMR2QA7RPYC6AQCZD5UQEJEVLX4K2QRZQP5ZVXVLV2ZVOOMRFO2GAT6K4/,Top stories,Forge Of Empires,Unavailable,,3.0,False,True
Cuomo accuser calls for governor's impeachment,https://www.msn.com/en-us/news/us/cuomo-accuser-calls-for-governors-impeachment/ar-AAMTP5q?ocid=BingNews,Top stories,CBS News,Unavailable,40m,4.0,False,False
CDC expected to announce new eviction moratorium after days of pressure,https://www.msn.com/en-us/news/politics/cdc-expected-to-announce-new-eviction-moratorium-after-days-of-pressure/ar-AAMTVQY?ocid=BingNews,Top stories,NBC News,Unavailable,4h,5.0,False,False
Judge blocks Texas governor's order preventing transport of migrants,https://www.msn.com/en-us/news/us/judge-blocks-texas-governors-order-preventing-transport-of-migrants/ar-AAMTWwL?ocid=BingNews,Top stories,Reuters,Unavailable,2h,6.0,False,False
Officer killed in stabbing attack at Pentagon transit station that led to lockdown,https://www.msn.com/en-us/news/us/officer-killed-in-stabbing-attack-at-pentagon-transit-station-that-led-to-lockdown/ar-AAMTriI?ocid=BingNews,Top stories,NBC News,Unavailable,3h,7.0,False,False
Slow slog in U.S. Senate for $1 trillion infrastructure bill,https://www.msn.com/en-us/news/politics/slow-slog-in-us-senate-for-1-trillion-infrastructure-bill/ar-AAMTEVb?ocid=BingNews,Top stories,Reuters,Unavailable,5h,8.0,False,False
Virginia : Say Bye To Your Home Insurance Bill If You Live In These Zip Codes,https://r1-usc1.zemanta.com/rp2/b1_msn/9740264/48955507/L6IYUQWWHAMJAN4DUYES6LZXH5JGHQ5FECFUGYWZMYK5IMYGH6UDP4YFUHCP7IZAGBPLCR23OKANWAO7EXK2ZBJWM4XUF7EPBTS7STQU7DVTT4QOGYMVMT3W6EUSIFZE6Z5RS6EVDQ3NXIZ4DGL7MUG5G22ZCQQV2OB4WN7DIA6VJPWW74SU6D533LNFACJPHFRZFZ3W6GC2AMKC4JLC55ALDL4XN62AHBRAR5WQXAVMG2EQWZBXRM3OPBHGZLBBXXSWRXVD2R5TCHX5VNLHTX2UT3MVUMCIG4RRAENRD32BQA2GH476HBTWYG4UZ3G3YNCSVBV7CVWM2QBRJQDZKSOH3BY2U7N4L55PYRINKEHENMYJWVBVGMQ2JXTR57ZUIHGMR2ZSX6DZCOLPYI3QAYJBJ6GJ64TAMBTZJJRTYVDT7QQNHTTY5RQXDWT572HCGZSVHHV5ULIXV5QW55F73PMRLNJOYJONR663X6TMJ5O2Y7X3VOOS7FU327TNFYOUPKSVLGQDD6MEBFXTRCH7MSSN5GLQ2GJSRAWXELP5PAXXSCAEG22P4O3JF4FZHYKO/,Top stories,ottoinsurance.com,Unavailable,,9.0,False,True
Help or 'get out of the way:' Biden wades into state-level fights over COVID-19 rules,https://www.msn.com/en-us/news/us/help-or-get-out-of-the-way-biden-wades-into-state-level-fights-over-covid-19-rules/ar-AAMUi9W?ocid=BingNews,Top stories,USA TODAY,Unavailable,1h,10.0,False,False
