article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
Republicans signal they will advance bipartisan infrastructure deal,https://news.google.com/articles/CAIiEOeLUlvFaMIzPwDT4ttSZwMqGQgEKhAIACoHCAow4Zn5CjCu8uACMNSiwQU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,POLITICO,https://news.google.com/publications/CAAqBwgKMOGZ-QowrvLgAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-28T17:08:11Z,1.0,False
GOP negotiators announce they have an agreement on major issues in infrastructure deal,https://news.google.com/articles/CAIiEBVuWV6t0JeCuzS4p3IlKGwqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-28T16:17:50Z,1.1,False
"Bipartisan group reaches agreement on $1.2 trillion ""hard"" infrastructure bill",https://news.google.com/articles/CBMiSmh0dHBzOi8vbmV3cy55YWhvby5jb20vYmlwYXJ0aXNhbi1ncm91cC1yZWFjaGVzLWFncmVlbWVudC0xLTE1NDIxODYxNi5odG1s0gFSaHR0cHM6Ly9uZXdzLnlhaG9vLmNvbS9hbXBodG1sL2JpcGFydGlzYW4tZ3JvdXAtcmVhY2hlcy1hZ3JlZW1lbnQtMS0xNTQyMTg2MTYuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-07-28T15:42:18Z,1.2,False
Feehery: It's time for Senate Republicans to play hardball on infrastructure | TheHill,https://news.google.com/articles/CBMidmh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi9jYW1wYWlnbi81NjQ5MzgtZmVlaGVyeS1pdHMtdGltZS1mb3Itc2VuYXRlLXJlcHVibGljYW5zLXRvLXBsYXktaGFyZGJhbGwtb24taW5mcmFzdHJ1Y3R1cmXSAXpodHRwczovL3RoZWhpbGwuY29tL29waW5pb24vY2FtcGFpZ24vNTY0OTM4LWZlZWhlcnktaXRzLXRpbWUtZm9yLXNlbmF0ZS1yZXB1YmxpY2Fucy10by1wbGF5LWhhcmRiYWxsLW9uLWluZnJhc3RydWN0dXJlP2FtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-07-27T11:45:07Z,1.3,True
Opinion | Bipartisanship's last gasp in 2021,https://news.google.com/articles/CAIiEOpe-4y_isLQ0fwE_hrUak0qGAgEKg8IACoHCAowjtSUCjC30XQw_qe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-07-26T19:37:23Z,1.4,True
"CDC guidance fallout: House, White House bring back mask mandates",https://news.google.com/articles/CAIiEH91368eO-A8Q6QG_ab4vAUqGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-07-28T11:54:47Z,2.0,False
"New York State Evaluating New CDC Guidance On Mask Wearing, Cuomo Says",https://news.google.com/articles/CCAiC2NqallGTVRnSm9zmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CBS New York,,2021-07-28T11:24:20Z,2.1,False
Masks Will Return To The U.S. House And White House After The CDC Changes Guidance,https://news.google.com/articles/CAIiEB3ESANyatPgshayUXi18iYqFwgEKg4IACoGCAow9vBNMK3UCDCFpJYH?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NPR,https://news.google.com/publications/CAAqBggKMPbwTTCt1Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-28T10:24:07Z,2.2,False
House of Representatives Reimposes Mask Mandate in Its Chamber,https://news.google.com/articles/CAIiEEp40-9SWNbkkoTsXESmmKgqFwgEKg8IACoHCAowjuuKAzCWrzww5oEY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-07-28T15:24:50Z,2.3,False
New mask guidance from CDC,https://news.google.com/articles/CCAiC1lfSmNvaWt1TXhrmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,azfamily powered by 3TV & CBS5AZ,,2021-07-28T04:21:58Z,2.4,False
England to Admit Vaccinated U.S. and E.U. Visitors Without Quarantine,https://news.google.com/articles/CAIiEHts7kcimtQdFZHxJw_4hOgqFwgEKg8IACoHCAowjuuKAzCWrzww5oEY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-07-28T17:13:44Z,3.0,False
Covid travel: Fully jabbed from EU and US could avoid quarantine,https://news.google.com/articles/CBMiJGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy91ay01Nzk5MjkyOdIBKGh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy91ay01Nzk5MjkyOS5hbXA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,BBC News,,2021-07-28T11:11:12Z,3.1,False
"Double-jabbed US and EU travellers can avoid England quarantine, ministers decide",https://news.google.com/articles/CAIiENT_Lux60qP8RhU_y2BRbMsqFggEKg4IACoGCAowl6p7MN-zCTDlkko?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Guardian,https://news.google.com/publications/CAAqBggKMJeqezDfswk?hl=en-US&gl=US&ceid=US%3Aen,2021-07-28T15:24:21Z,3.2,False
