article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Violence Erupts at Kabul Airport as Afghans Try to Flee Taliban,https://www.msn.com/en-us/news/world/violence-erupts-at-kabul-airport-as-afghans-try-to-flee-taliban/ar-AANmAyp?ocid=BingNews,Top stories,The Wall Street Journal.,Unavailable,1h,1.0,False,False
Biden to give speech on Afghanistan as he faces mounting criticism,https://www.msn.com/en-us/news/politics/biden-to-give-speech-on-afghanistan-as-he-faces-mounting-criticism/ar-AANndER?ocid=BingNews,Top stories,NBC News,Unavailable,1h,2.0,False,False
What the collapse of the Afghan government might mean for the U.S. stock market,https://www.msn.com/en-us/money/markets/what-the-collapse-of-the-afghan-government-might-mean-for-the-us-stock-market/ar-AANm83j?ocid=BingNews,Top stories,MarketWatch,Unavailable,13h,3.0,False,False
‘Some people won’t get back’: Britain’s defense secretary breaks down over those left behind in Afghanistan,https://www.msn.com/en-us/news/world/some-people-won-t-get-back-britain-s-defense-secretary-breaks-down-over-those-left-behind-in-afghanistan/ar-AANnrbL?ocid=BingNews,Top stories,The Washington Post,Unavailable,2h,4.0,False,False
Trump claims Afghanistan withdrawal would have been 'much more successful' if he were president. Would it?,https://www.msn.com/en-us/news/politics/trump-claims-afghanistan-withdrawal-would-have-been-much-more-successful-if-he-were-president-would-it/ar-AANlyad?ocid=BingNews,Top stories,USA TODAY,Unavailable,5h,5.0,False,False
Tropical storm Fred hours away from Florida landfall,https://www.msn.com/en-us/weather/topstories/tropical-storm-fred-hours-away-from-florida-landfall/ar-AANnDvX?ocid=BingNews,Top stories,ABC News,Unavailable,49m,6.0,False,False
The shocking speed of the Taliban’s advance: A visual timeline,https://www.msn.com/en-us/news/world/the-shocking-speed-of-the-taliban-s-advance-a-visual-timeline/ar-AANnuoJ?ocid=BingNews,Top stories,The Washington Post,Unavailable,2h,7.0,False,False
Why did Afghan President Ashraf Ghani leave? 'To prevent a flood of bloodshed',https://www.msn.com/en-us/news/world/why-did-afghan-president-ashraf-ghani-leave-to-prevent-a-flood-of-bloodshed/ar-AANm1Gd?ocid=BingNews,Top stories,USA TODAY,Unavailable,3h,8.0,False,False
Food stamps to get permanent increase of more than 25%,https://www.msn.com/en-us/health/nutrition/food-stamps-to-get-permanent-increase-of-more-than-25/ar-AANnoTg?ocid=BingNews,Top stories,CBS News,Unavailable,1h,9.0,False,False
"Afghanistan updates: Another 1K US troops heading to Kabul, bringing total to 6,000",https://www.msn.com/en-us/news/world/afghanistan-updates-another-1k-us-troops-heading-to-kabul-bringing-total-to-6000/ar-AANlnhT?ocid=BingNews,Top stories,ABC News,Unavailable,16h,10.0,False,False
"Grace downgraded to tropical depression, moves southward",https://www.msn.com/en-us/weather/topstories/grace-downgraded-to-tropical-depression-moves-southward/ar-AANi2XE?ocid=BingNews,Top stories,WJAX Jacksonville,Unavailable,1h,11.0,False,False
Video shows Taliban celebrating inside Afghanistan presidential palace,https://www.msn.com/en-us/news/world/video-shows-taliban-celebrating-inside-afghanistan-presidential-palace/ar-AANlV5F?ocid=BingNews,Top stories,NBC News,Unavailable,19h,12.0,False,False
Packers HC Matt LaFleur pokes fun at Jets coaches while evaluating Zach Wilson,https://www.msn.com/en-us/sports/nfl/packers-hc-matt-lafleur-pokes-fun-at-jets-coaches-while-evaluating-zach-wilson/ar-AANnzMi?ocid=BingNews,Sports,Packers Wire,Unavailable,52m,1.0,False,False
Giants' Azeez Ojulari breaks down his beatdown of Mekhi Becton,https://www.msn.com/en-us/sports/nfl/giants-azeez-ojulari-breaks-down-his-beatdown-of-mekhi-becton/ar-AANnoJb?ocid=BingNews,Sports,Giants Wire,Unavailable,1h,2.0,False,False
No Show Socks That Never Slip Down,https://api.taboola.com/2.0/json/msn-bingnews-us/recommendations.notify-click?app.type=desktop&app.apikey=f4e07b04dc5ff2a50fc9a1a3421bd7189a107d41&response.id=__c822b904639e4b86b29848e0da66d3ee__c4ea39d41a08b60a30c6535f418d33fd&response.session=v2_75c20293135c7e8b940bd8980a59d12a_06BB1E9489B2614E3D180E0188E0607A_1629130526_1629130526_CIi3jgYQhpxRGJ3IgrOw6YOY3gEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABovtq8u_q97YkvcAA&item.id=%7E%7EV1%7E%7E-3213534303255270152%7E%7EwGDovL5bDPQR_FugrVg4LOJD5e0zXrv3F7zbC-X5cgvTxvAnL2wqac4MyzR7uD46gj3kUkbS3FhelBtnsiJV6MhkDZRZzzIqDobN6rWmCPA3hYz5D3PLat6nhIftiT1lwdxwdlxkeV_Mfb3eos_TQeasbccu2HzCIbvKqPpgKvYfVh-50szu0_kSLrPAHdOCXQxNBy_UAep_Mveq-Z6nxrzSGUFqRmetWvV9gsCj1e4eSQS5zyjAhLoHC1QcuAg373m1_fecBTP5OJiI9sVcGlHFwt4Kc5HOEJWCA6EOXQFQIiFyKAMoup9dqEAtgoLqjrOGv-6iDoYLvQ6osB3pEQ&item.type=text&sig=08fdb76936d4664d55774ef307c18cdc7a4ae3546656&redir=https%3A%2F%2Fbombas.com%2Fcollections%2Fwarm-weather-shop%3Futm_source%3Dtaboola%26utm_medium%3Dnative%26utm_campaign%3Dcf_acq-bt_core-cp_sock-ca_core-NoShow-desktop%26tblci%3DGiAcHntm24PK7vBgOYicVlVPXBaGHk1i45I9MOiwEuE-BiCci0Ao-86eoPD-neVM%23tblciGiAcHntm24PK7vBgOYicVlVPXBaGHk1i45I9MOiwEuE-BiCci0Ao-86eoPD-neVM&ui=06BB1E9489B2614E3D180E0188E0607A&cpb=GAEgnP__________ASoZdXMudGFib29sYXN5bmRpY2F0aW9uLmNvbTIJd2F0ZXIxMDA1OIACQJGkDkiw5Q9QztfZA1i9BGMI1xYQ1R8YI2RjCOr__________wEQ6v__________ARgWZGMI0gMQ4AYYCGRjCJYUEJ0cGBhkYwj0FBCeHRgfZGogNzQ2RkM1OEI2MjNENDQ5MjlFMkFBRDlGN0JGOTYzRkNyDCYBBcDCAH9AILO1RngBgAGKWYgB____________AQ,Sports,Bombas,Unavailable,,3.0,False,True
