article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
Manchin proposed $1.5T top-line number to Schumer this summer,https://news.google.com/articles/CAIiEKmyQrCaaLsbxwoyMKhBXMQqGQgEKhAIACoHCAow4Zn5CjCu8uACMLTRlgY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,POLITICO,https://news.google.com/publications/CAAqBwgKMOGZ-QowrvLgAg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-30T15:31:09Z,1.0,False
"With Biden's agenda hanging in the balance, progressive frustration with Sinema boils over",https://news.google.com/articles/CAIiEFkInktgXEdQtvW4hPTjnc4qGQgEKhAIACoHCAownvOTCzCHjqkDMLa6lAc?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,https://news.google.com/publications/CAAqBwgKMJ7zkwswh46pAw?hl=en-US&gl=US&ceid=US%3Aen,2021-09-29T20:14:38Z,1.1,False
Pelosi Says House Heading Toward Infrastructure Bill Vote Thursday,https://news.google.com/articles/CAIiEI_YJdiFwCVEWQDOLT9T75wqGAgEKg8IACoHCAow1tzJATDnyxUwxsrPBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Wall Street Journal,https://news.google.com/publications/CAAqBwgKMNbcyQEw58sV?hl=en-US&gl=US&ceid=US%3Aen,2021-09-30T16:23:00Z,1.2,False
The trainwreck of Sen. Kyrsten Sinema is the cost of not getting money out of politics | Will Bunch,https://news.google.com/articles/CAIiEMddB45eL2asCJyik_ms5OYqMwgEKioIACIQAA149yomG4FPzzqQb_N6ZCoUCAoiEAANePcqJhuBT886kG_zemQw4vfLBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Philadelphia Inquirer,https://news.google.com/publications/CAAiEAANePcqJhuBT886kG_zemQqFAgKIhAADXj3KiYbgU_POpBv83pk?hl=en-US&gl=US&ceid=US%3Aen,2021-09-30T17:17:38Z,1.3,True
Biden's Agenda in Jeopardy: Democrats Lack a Unified Vision,https://news.google.com/articles/CBMicGh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vb3Bpbmlvbi9hcnRpY2xlcy8yMDIxLTA5LTMwL2JpZGVuLXMtYWdlbmRhLWluLWplb3BhcmR5LWRlbW9jcmF0cy1sYWNrLWEtdW5pZmllZC12aXNpb27SAQA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Bloomberg,,2021-09-30T13:30:25Z,1.4,True
A 96-Year-Old Who Worked At A Nazi Camp Has Been Caught After Skipping Her Trial,https://news.google.com/articles/CAIiEF8m-OR90tbZELlgj-OTysgqFwgEKg4IACoGCAow9vBNMK3UCDCFpJYH?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NPR,https://news.google.com/publications/CAAqBggKMPbwTTCt1Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-09-30T11:49:13Z,2.0,False
Nazi war crimes suspect caught after fleeing trial,https://news.google.com/articles/CCAiC1l1cnBxWGVMalpJmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Reuters,,2021-09-30T15:19:39Z,2.1,False
"Former Nazi camp secretary, 96, caught after skipping trial",https://news.google.com/articles/CBMiRmh0dHBzOi8vbmV3cy55YWhvby5jb20vZXgtc2VjcmV0YXJ5LW5hemktY2FtcC1jb21tYW5kZXItMDYyMzAwNjI1Lmh0bWzSAU5odHRwczovL25ld3MueWFob28uY29tL2FtcGh0bWwvZXgtc2VjcmV0YXJ5LW5hemktY2FtcC1jb21tYW5kZXItMDYyMzAwNjI1Lmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-09-30T06:26:36Z,2.2,False
'On the run': Nazi death camp secretary flees ahead of trial | DW News,https://news.google.com/articles/CCAiC01TSE5GTDBocDJJmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,DW News,,2021-09-30T11:02:57Z,2.3,False
96-year-old former Nazi secretary detained after fleeing authorities,https://news.google.com/articles/CAIiEDbGGa9nqHgRdZ9A-xlzd2kqMwgEKioIACIQcjJaSOXDHqsfBBX2KL7ggyoUCAoiEHIyWkjlwx6rHwQV9ii-4IMw-8XbBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,POLITICO Europe,https://news.google.com/publications/CAAiEHIyWkjlwx6rHwQV9ii-4IMqFAgKIhByMlpI5cMeqx8EFfYovuCD?hl=en-US&gl=US&ceid=US%3Aen,2021-09-30T13:53:48Z,2.4,False
