article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
'Not worth it': LA restaurants boost pay to lure wary workers,https://www.msn.com/en-us/news/world/not-worth-it-la-restaurants-boost-pay-to-lure-wary-workers/ar-AAM0jD2?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.0,False,False
"'A problem that doesn't exist': Democrats, activists slam Texas voter fraud bills",https://www.msn.com/en-us/news/politics/a-problem-that-doesn-t-exist-democrats-activists-slam-texas-voter-fraud-bills/ar-AAM0C0g?ocid=Peregrine,Top Stories,NBC News,Unavailable,,1.1,False,False
Challenge Yourself - Play This Game For One Minute And See How Much You Can Win,https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__0ef0ae6ac5322f395a1aeb2c79da55c2__913bab085811756cc52f05dc6574c566&response.session=v2_3b06690f13681c761477e6c8f0561d81_3855B9FDA2D16C2422D9A98CA3836DE5_1625968507_1625968507_CNawjgYQrrs-GNKNu8rk5Oa6xwEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABopOXu-7uRh_zVAQ&item.id=%7E%7EV1%7E%7E2988959779899183059%7E%7E-arNUeb5ZsPD-ekEeYVqkHfYuFdCdL2GmF8dX0qgHRrTxvAnL2wqac4MyzR7uD46gj3kUkbS3FhelBtnsiJV6MhkDZRZzzIqDobN6rWmCPA3hYz5D3PLat6nhIftiT1lwdxwdlxkeV_Mfb3eos_TQV0ANCvHUio9n2w_HIWFXebmsIuo1RrUx3Ok4yaPCGo_neNIMA39fxlMwBJaPJfLmF1islaWFk_MRu1aFQSS2JcAS4A74cGQMha4XqMN72oaPom0pBgeFVqRww30Ook3gzwBwbVzqx5qDQAj-sfT0DlpPYrMUEQhp9i8Smwq-Ic4&item.type=text&sig=9a20acaac2237776cae127989d516a5292bd37d4c260&redir=http%3A%2F%2Fplay-4-fun.com%2Fos15a%3Fpid%3Dtaboola_int%26lv%3D1%26clickid%3DGiDv11iVVrQgEkUFJOwBY7CreBMPE60hXQhLh2zDGLo0jiCMs0co7d-L5pyUytLqAQ%26af_c_id%3D7912468%26af_ad_id%3Dhttp%253A%252F%252Fcdn.taboola.com%252Flibtrc%252Fstatic%252Fthumbnails%252F7c9205d7014c1771d00735d935faff36.jpg%26af_siteid%3Dmsn-msn%26af_sub_siteid%3DChallenge%2BYourself%2B-%2BPlay%2BThis%2BGame%2BFor%2BOne%2BMinute%2BAnd%2BSee%2BHow%2BMuch%2BYou%2BCan%2BWin%26af_sub1%3D1023406%26af_sub2%3DChallenge%2BYourself%2B-%2BPlay%2BThis%2BGame%2BFor%2BOne%2BMinute%2BAnd%2BSee%2BHow%2BMuch%2BYou%2BCan%2BWin%26af_sub3%3Dhttp%253A%252F%252Fcdn.taboola.com%252Flibtrc%252Fstatic%252Fthumbnails%252F7c9205d7014c1771d00735d935faff36.jpg%26af_sub4%3D2952959099%26af_cpi%3D%257Bcost_bid%257D%26c%3DSM_.com_US_Video_Exposed_MSN%26ch%3Dua%26utm_source%3Dtaboola%26utm_medium%3Dreferral%23tblciGiDv11iVVrQgEkUFJOwBY7CreBMPE60hXQhLh2zDGLo0jiCMs0co7d-L5pyUytLqAQ&ui=3855B9FDA2D16C2422D9A98CA3836DE5,Top Stories,AdPlay-4-Fun,Unavailable,,1.2,False,True
NFL's DeAndre Hopkins Smiles with Mom Sabrina Greenlee on 2021 ESPY Awards Red Carpet,https://www.msn.com/en-us/news/us/nfl-s-deandre-hopkins-smiles-with-mom-sabrina-greenlee-on-2021-espy-awards-red-carpet/ar-AAM0lqI?ocid=Peregrine,Top Stories,People,Unavailable,,1.3,False,False
A Miami courthouse is closed for repairs after a review prompted by the Surfside condo collapse found safety concerns,https://www.msn.com/en-us/news/us/a-miami-courthouse-is-closed-for-repairs-after-a-review-prompted-by-the-surfside-condo-collapse-found-safety-concerns/ar-AAM0zfd?ocid=Peregrine,Top Stories,INSIDER,Unavailable,,1.4,False,False
Dry dog “food” isn’t really food. Try feeding something fresh,https://api.taboola.com/2.0/json/msn-msn/recommendations.notify-click?app.type=desktop&app.apikey=69629143827c91b118c7e0dc9f2a4eb0059feae9&response.id=__0ef0ae6ac5322f395a1aeb2c79da55c2__f3e68e1ce7bbf25b0ac01af8ea658071&response.session=v2_3b06690f13681c761477e6c8f0561d81_3855B9FDA2D16C2422D9A98CA3836DE5_1625968507_1625968507_CNawjgYQrrs-GNKNu8rk5Oa6xwEgASgFMOEBOJGkDkCw5Q9IztfZA1C9BFgAYABopOXu-7uRh_zVAQ&item.id=%7E%7EV1%7E%7E-4813275673704621419%7E%7Eybr4sT5oORQdMew93vtjkfLgHONAJO_As1UnW9vW_wEndpXq_nTToVci-tV_1bYyPVPbFHdycXfyr1VxmozLcV7JbGFbjtizQN29Zpin8p1JlawpbYFtoRw_FVSAoDPy8yoVX_ZV1DUzrU9mgEqIxVpt34vkyVLCqQj-j_6Ik-WFwt9_72reDSrMsTKuuUo5683utS3GOTRUL93NYB8nE_d418FsYSW8WgTF26rEbTfGt6q7vxlJOKzu_hEf9YjpJD6t_FIb-yrNwS6vXm3IoHUurauXoUwmb1HF8A4JSI_cfxeLm_VVyMfvDe3YKUH9TS8Maux2jWC1gRU3nx5A7iyAV6wtPotlNdtO9Udo-cg&item.type=text&sig=6065e00879c9edbedf76d7fbff2641ae2b26f1ba992c&redir=http%3A%2F%2Fwww.thefarmersdog.com%2Fad50taboola%3Futm_source%3Dtaboola-partner%26utm_medium%3Dp-cpc%26utm_campaign%3DThe%2BFarmer%2527s%2BDog%2B-%2BDesktop%2BNo%2BData%2B-%2BSC%26utm_content%3Dmsn-msn%26utm_term%3Dad50taboola%26utm_source%3Dtaboola%26utm_medium%3Dreferral%26tblci%3DGiDv11iVVrQgEkUFJOwBY7CreBMPE60hXQhLh2zDGLo0jiDi-k0o0dbZ2PWcnZRK%23tblciGiDv11iVVrQgEkUFJOwBY7CreBMPE60hXQhLh2zDGLo0jiDi-k0o0dbZ2PWcnZRK&ui=3855B9FDA2D16C2422D9A98CA3836DE5,Top Stories,AdThe Farmer's Dog,Unavailable,,1.5,False,True
Trump says McConnell 'wasting money' on Alabama Senate primary,https://www.msn.com/en-us/news/politics/trump-says-mcconnell-wasting-money-on-alabama-senate-primary/ar-AAM0o5W?ocid=Peregrine,Top Stories,Washington Examiner,Unavailable,,1.6,False,False
Haiti’s troop request presents hard choice for Biden,https://www.msn.com/en-us/news/world/haiti-s-troop-request-presents-hard-choice-for-biden/ar-AAM0eis?ocid=Peregrine,Top Stories,The New York Times,Unavailable,,1.7,False,False
"A crane fell on top of a building in downtown Toronto, causing damage",https://www.msn.com/en-us/news/world/a-crane-fell-on-top-of-a-building-in-downtown-toronto-causing-damage/ar-AAM0xpE?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.8,False,False
New York authorities apprehend escaped Bronx inmate,https://www.msn.com/en-us/news/crime/new-york-authorities-apprehend-escaped-bronx-inmate/ar-AAM0yPp?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.9,False,False
GOP lawmakers say Biden hasn't responded strongly enough to Iranian-backed attacks on US personnel at least 6 times last week in Iraq and Syria,https://www.msn.com/en-us/news/politics/gop-lawmakers-say-biden-hasn-t-responded-strongly-enough-to-iranian-backed-attacks-on-us-personnel-at-least-6-times-last-week-in-iraq-and-syria/ar-AAM0jfo?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,1.10,False,False
"6,000 illegally imported eyelashes seized at New Orleans airport",https://www.msn.com/en-us/news/us/6-000-illegally-imported-eyelashes-seized-at-new-orleans-airport/ar-AAM0ypY?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.11,False,False
Vizio 5.1-Channel M-Series Soundbar Is a Way to Get Low-Cost Dolby Atmos,https://www.msn.com/en-us/news/technology/vizio-5-1-channel-m-series-soundbar-is-a-way-to-get-low-cost-dolby-atmos/ar-AAM0yz2?ocid=Peregrine,Top Stories,Newsweek,Unavailable,,2.0,False,False
Haiti's interim prime minister says Moise was tortured before being killed,https://www.msn.com/en-us/news/world/haiti-s-interim-prime-minister-says-president-was-tortured-before-being-killed/ar-AAM0gds?ocid=Peregrine,Top Stories,ABC News,Unavailable,,3.0,False,False
Why Jack the Ripper and other serial killer narratives endure,https://www.msn.com/en-us/news/world/why-jack-the-ripper-and-other-serial-killer-narratives-endure/ar-AAM0xQV?ocid=Peregrine,Top Stories,Salon,Unavailable,,4.0,False,False
"How to download iOS 15 on your iPhone: The public beta is here, and you can install it now",https://www.msn.com/en-us/news/technology/how-to-download-ios-15-on-your-iphone-the-public-beta-is-here-and-you-can-install-it-now/ar-AAKNOsV?ocid=Peregrine,Top Stories,CNET,Unavailable,,5.0,False,False
Colombians held in Haitian president’s murder claim ties to Florida security firm,https://www.msn.com/en-us/news/crime/colombians-held-in-haitian-president-s-murder-claim-ties-to-florida-security-firm/ar-AAM0xEa?ocid=Peregrine,Top Stories,Miami Herald,Unavailable,,6.0,False,False
Football-mad Italians gear up for big night,https://www.msn.com/en-us/news/world/football-mad-italians-gear-up-for-big-night/ar-AAM0n1a?ocid=Peregrine,Top Stories,BBC News,Unavailable,,7.0,False,False
Power shuts off at political conference CPAC for 10 minutes,https://www.msn.com/en-us/news/politics/power-shuts-off-at-political-conference-cpac-for-10-minutes/ar-AAM0pxY?ocid=Peregrine,Top Stories,Daily Mail,Unavailable,,8.0,False,False
NY uptick in COVID-19 cases as vaccination rates slowly rise,https://www.msn.com/en-us/news/us/ny-uptick-in-covid-19-cases-as-vaccination-rates-slowly-rise/ar-AAM06xa,Coronavirus,Associated Press,Unavailable,,9.0,False,False
