article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
3 shot at barbershop after fight over who won foot race a month ago,https://www.msn.com/en-us/news/crime/3-shot-at-barbershop-after-fight-between-2-men-over-who-won-foot-race-a-month-ago/ar-AAM1vHs?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.0,False,False
Fauci: 'Horrifying' to hear CPAC crowd cheering anti-vaccination remarks,https://www.msn.com/en-us/news/politics/fauci-horrifying-to-hear-cpac-crowd-cheering-anti-vaccination-remarks/ar-AAM1GXT?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.1,False,False
Pat Sajak's Daughter Looks Like Her Iconic Mom,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=vO9TZqeBi2NDiqU5SQGEqijxn8DyeH8oMac8Cpotk2s&evt=102&rid=26a8f7f32158fec8494c31df0773d4f9&campaignid=1030798&impid=vlp-infopane-3&offerid=2122058&test=0&time=1626025695&cp=QZcWd-T9F58SBfoiQBkrMI8CpsP9NQLZ9HiM2r75vwM&clickid=21_26a8f7f32158fec8494c31df0773d4f9_vlp-infopane-3&acid=364&trackingid=f6937b2eeaa7ba161bb2574dc2715f3f&uid=23C8269EB62B6B36330536EFB72C6AAE&jt=2&url=G7Z4EFvAU1UQEe_Aa1IxWqaZr8VFI95UNhSbALyBLY0aBJpRCwSAk-r1YxlQBxhlRb_nBh65Ti2PmvAKu9cVfzIKLjb2IXAsw7caLwgAM2W6v-_grzJNnEpPtspdytUZPLdQ1mn8NzP2H-bBQqSfWP8h8JZqAMiwYnCX9XZKEYsIqkMk5CMrFJY402piSdaRa_16eS5cDnNBigg3BJw1PprkmgtwfCETqzDXIA-LdeCi7GdKvVIdxnB1wt5Zb-oAbsx3fotsyOsazqfWlXiIFjDLaFWJMgetIhPnEBchDmMv1K5lYrI_UZBcXHKwjelUQOR0pLR7SybOzxWZ08DbRmZeEks2FllvNZX996gnCkgIBINCv-uWoVRBJF4V7fhf7vqW3BVvZocZrE3eQm6wgVNC0VDXZo32upGp1589i2k6NYB70CRFSOTwyjMg6ASIcJV4mCGRNPaNh-mQ6xyxOGU5tZX0PFOt7s1YAxu26pM&bm=0&la=en&cn=us&cid=1064879&info=PPvoVnzVEjRRtayMTDy8GxbqG-Ua4mVMq5uA7tws2Fc,Top Stories,AdMortgage After Life,Unavailable,,1.2,False,True
"COVID variants put global economic recovery at risk, says Treasury Secretary Janet Yellen",https://www.msn.com/en-us/news/world/covid-variants-put-global-economic-recovery-at-risk-says-treasury-secretary-janet-yellen/ar-AAM1GXQ?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.3,False,False
'The battle for party control': Republican candidates nationwide test the value of a Trump endorsement,https://www.msn.com/en-us/news/politics/the-battle-for-party-control-republican-candidates-nationwide-test-the-value-of-a-trump-endorsement/ar-AAM1hMg?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.4,False,False
Pat Sajak's Daughter Is All Grown Up & She Might Look Familiar To You [Images..],https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=kQpdS-rBy0tmI4cCBK5lZXY_Nq08zqunj6AAjEceIaY&evt=102&rid=26a8f7f32158fec8494c31df0773d4f9&campaignid=1030798&impid=vlp-infopane-6&offerid=2122076&test=0&time=1626025695&cp=QZcWd-T9F58SBfoiQBkrMI8CpsP9NQLZ9HiM2r75vwM&clickid=21_26a8f7f32158fec8494c31df0773d4f9_vlp-infopane-6&acid=364&trackingid=1d78643c93cd5de872b61cd95c79ce95&uid=23C8269EB62B6B36330536EFB72C6AAE&jt=2&url=J2OrvCFSMsSBOGILTzJ9VHFhsoGJRFTc4mnNv27wxTr2kHNkzArCtYcFrL6Lk0UHIhg0LqALiyBWlg37VC3SEGXFJUE4gt0Lhszn3RBOZnEu7EDjCvQpI3xDzMQ0IfE736bPWnNVFwanBGePQtWv4kOHCl_W9VePoSLw-i7Oj9kPgZyoSWLOBt_pu9EOIl4-3e41qcSQWSav7Aabk3KRXbV6CQ8IAcKd_visC_94QacOE9b6EMlv00DsdWnj451TADNhThRVv1fKH45f1eL6MLf5nDb_1Kc-ho0ccp32Z4cnt-uCNrbokcz3mFKMh0EaoNH2wF8VTQj6IxJnGl1iOGHsozOUHq5X6LOyfFghTgkquekSSnatc-K93g57TYQEjUqJiyLtEMtF00F-s6NmcNLdP6pX9aL2kT_WjxJcU1LxyfvJ27Ejd1mzlpArFwxqw_imGzfoiT8Lzhb_74vjtCEq699Sa26LqAR9qyqnIHU&bm=0&la=en&cn=us&cid=1064880&info=FQZq2_BAy_AwmRTBtQhIKUNFlY_Dc86QcVJ6hAwIseE,Top Stories,AdMortgage After Life,Unavailable,,1.5,False,True
Newsrooms will shape how the world sees the billionaire space race,https://www.msn.com/en-us/news/world/newsrooms-will-shape-how-the-world-sees-the-billionaire-space-race/ar-AAM1GQ8?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.6,False,False
Billionaire Richard Branson reaches space in his own ship,https://www.msn.com/en-us/news/technology/billionaire-richard-branson-reaches-space-in-his-own-ship/ar-AAM1vXk?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,1.7,False,False
"Branson beats Bezos to space, memes and jokes blast after him",https://www.msn.com/en-us/news/technology/richard-branson-beats-jeff-bezos-to-space-memes-and-jokes-blast-after-him/ar-AAM1Iuf?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.8,False,False
Fauci Criticizes Partisan Gap for Holding Back Vaccinations,https://www.msn.com/en-us/news/politics/fauci-criticizes-partisan-gap-for-holding-back-vaccinations/ar-AAM1jFL?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,1.9,False,False
Jack Reed: Biden made ‘the best of many poor choices’ on Afghanistan,https://www.msn.com/en-us/news/world/jack-reed-biden-made-the-best-of-many-poor-choices-on-afghanistan/ar-AAM1NVf?ocid=Peregrine,Top Stories,POLITICO,Unavailable,,1.10,False,False
Trump and Maria Bartiromo Egg Each Other on With Conspiracies and Wild Speculation,https://www.msn.com/en-us/news/politics/trump-and-maria-bartiromo-egg-each-other-on-with-conspiracies-and-wild-speculation/ar-AAM1Byt?ocid=Peregrine,Top Stories,The Daily Beast,Unavailable,,1.11,False,False
Aly Raisman Praises 2 Rescuers Who Saved Missing Dog Mylo: 'Such Good People',https://www.msn.com/en-us/news/us/aly-raisman-praises-2-rescuers-who-saved-missing-dog-mylo-such-good-people/ar-AAM1KX4?ocid=Peregrine,Top Stories,People,Unavailable,,2.0,False,False
"The Trump team was anxious about a 'delay' with the Wisconsin election results, but they had the time zones wrong: book",https://www.msn.com/en-us/news/politics/the-trump-team-was-anxious-about-a-delay-with-the-wisconsin-election-results-but-they-had-the-time-zones-wrong-book/ar-AAM1GzA?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,3.0,False,False
"Suspects in assassination told police the plan was to arrest, not kill, Haiti’s president",https://www.msn.com/en-us/news/crime/suspects-in-assassination-told-police-the-plan-was-to-arrest-not-kill-haiti-s-president/ar-AAM1Gpb?ocid=Peregrine,Top Stories,Miami Herald,Unavailable,,4.0,False,False
"Florida building collapse toll rises to 90, 31 unaccounted for",https://www.msn.com/en-us/news/world/florida-building-collapse-toll-rises-to-90-31-unaccounted-for/ar-AAM1KP2?ocid=Peregrine,Top Stories,AFP,Unavailable,,5.0,False,False
Richard Branson beats Jeff Bezos in space launch. But all of humanity loses.,https://www.msn.com/en-us/news/technology/richard-branson-beats-jeff-bezos-in-space-launch-but-all-of-humanity-loses/ar-AAM11VV?ocid=Peregrine,Top Stories,NBC News,Unavailable,,6.0,False,False
Woman Sentenced for Throwing Boiling Water on Elderly Husband She Believed Abused Her Children,https://www.msn.com/en-us/news/crime/woman-sentenced-for-throwing-boiling-water-on-elderly-husband-she-believed-abused-her-children/ar-AAM1Bc1?ocid=Peregrine,Top Stories,Law & Crime,Unavailable,,7.0,False,False
"An argument outside a Texas barbershop about who won a race escalated to a shooting that left 3 people injured, police say",https://www.msn.com/en-us/news/crime/an-argument-outside-a-texas-barbershop-about-who-won-a-race-escalated-to-a-shooting-that-left-3-people-injured-police-say/ar-AAM1G8D?ocid=Peregrine,Top Stories,INSIDER,Unavailable,,8.0,False,False
"Pfizer, U.S. health officials schedule meeting to discuss Covid boosters",https://www.msn.com/en-us/news/us/pfizer-u-s-health-officials-to-discuss-covid-boosters-on-monday-company/ar-AAM1IGp,Coronavirus,Reuters,Unavailable,,9.0,False,False
Gen Z wants to 'wait a little bit' to get vaccine. But should they?,https://www.msn.com/en-us/news/us/gen-z-wants-to-wait-a-little-bit-to-get-covid-vaccine-experts-say-there-s-no-time-to-waste/ar-AALYIiW,Coronavirus,USA TODAY,Unavailable,,11.0,False,False
Thai beauty pageant investigated after coronavirus cluster,https://www.msn.com/en-us/news/world/thai-beauty-pageant-investigated-after-coronavirus-cluster/ar-AAM1b1f,Coronavirus,AFP,Unavailable,,12.0,False,False
Hervis Rogers: Texas man who waited 'over six hours' last Super Tuesday to vote now faces illegal voting charges,https://www.msn.com/en-us/news/us/hervis-rogers-texas-man-who-waited-over-six-hours-last-super-tuesday-to-vote-now-faces-illegal-voting-charges/ar-AAM1ml5,US,CNN,Unavailable,,13.0,False,False
Condo collapse: Death toll rises to 90,https://www.msn.com/en-us/news/us/condo-collapse-death-toll-rises-to-90/ar-AAM1AcV,US,CNN,Unavailable,,14.0,False,False
Florida condo collapse spurs many cities to action — but some worry residents will resist,https://www.msn.com/en-us/news/us/florida-condo-collapse-spurs-many-cities-to-action-but-some-worry-residents-will-resist/ar-AAM1cTV,US,USA TODAY,Unavailable,,15.0,False,False
"Florida condominium collapse death toll rises to 90, with 31 missing",https://www.msn.com/en-us/news/us/florida-condominium-collapse-death-toll-rises-to-90-with-31-missing/ar-AAM1F6w,US,Reuters,Unavailable,,16.0,False,False
Infections rise in 42 states; Fauci says it's 'horrifying' to see people cheer lack of vaccinations: COVID-19 updates,https://www.msn.com/en-us/news/us/infections-rise-in-42-states-fauci-says-it-s-horrifying-to-see-people-cheer-lack-of-vaccinations-covid-19-updates/ar-AAM1Ge1,US,USA TODAY,Unavailable,,17.0,False,False
"Haiti suspects say they meant to arrest, not kill president -report",https://www.msn.com/en-us/news/world/haiti-suspects-say-they-meant-to-arrest-not-kill-president-report/ar-AAM1Ggz,World,Reuters,Unavailable,,18.0,False,False
Not just Catholic men: German candidate pledges diversity,https://www.msn.com/en-us/news/world/not-just-catholic-men-german-candidate-pledges-diversity/ar-AAM1zwk,World,Associated Press,Unavailable,,19.0,False,False
Kinzinger: Afghanistan exit 'a crushing defeat',https://www.msn.com/en-us/news/world/kinzinger-afghanistan-exit-a-crushing-defeat/ar-AAM1FXn,World,The Hill,Unavailable,,20.0,False,False
Adam Kinzinger Calls Withdrawal From Afghanistan a 'Crushing Defeat': 'We May Have to Go Back',https://www.msn.com/en-us/news/world/adam-kinzinger-calls-withdrawal-from-afghanistan-a-crushing-defeat-we-may-have-to-go-back/ar-AAM1zHG,World,Newsweek,Unavailable,,21.0,False,False
"Brexit, shifting demographics and familiar tensions stoke divisions in Northern Ireland",https://www.msn.com/en-us/news/world/brexit-shifting-demographics-and-familiar-tensions-stoke-divisions-in-northern-ireland/ar-AAM0m6z,World,CNN,Unavailable,,22.0,False,False
Trump on Jan. 6 insurrection: 'These were great people',https://www.msn.com/en-us/news/politics/trump-on-jan-6-insurrection-these-were-great-people/ar-AAM1Bod,Politics,POLITICO,Unavailable,,23.0,False,False
The FTC's plan to break up Facebook will only worsen free speech concerns,https://www.msn.com/en-us/news/politics/the-ftc-s-plan-to-break-up-facebook-will-only-worsen-free-speech-concerns/ar-AAM1KQV,Politics,The Hill,Unavailable,,24.0,False,False
"Dems 'can't be so idealistic that we're not realistic,' Eric Adams says",https://www.msn.com/en-us/news/politics/democrats-can-t-be-so-idealistic-that-we-re-not-realistic-eric-adams-says/ar-AAM1PpH,Politics,ABC News,Unavailable,,25.0,False,False
Kinzinger slams GOP colleagues for invoking Nazi-era imagery to criticize Covid vaccination efforts,https://www.msn.com/en-us/news/politics/kinzinger-slams-gop-colleagues-for-invoking-nazi-era-imagery-to-criticize-covid-vaccination-efforts/ar-AAM1I3i,Politics,CNN,Unavailable,,26.0,False,False
Adams vows New York City streets 'are going to be safe' if he's elected mayor,https://www.msn.com/en-us/news/politics/adams-vows-new-york-city-streets-are-going-to-be-safe-if-he-s-elected-mayor/ar-AAM1QaU,Politics,The Hill,Unavailable,,27.0,False,False
