article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
"Florida Daily Covid Cases Hit Record, Becomes U.S. Epicenter",https://www.msn.com/en-us/news/us/florida-daily-covid-cases-hit-record-becomes-us-epicenter/ar-AAMNgNq?ocid=BingNews,Top stories,Bloomberg,Unavailable,1h,1.0,False,False
"Soaring heat, dry conditions in West lead to fire warnings; California faces potential power outages",https://www.msn.com/en-us/weather/topstories/soaring-heat-dry-conditions-in-west-lead-to-fire-warnings-california-faces-potential-power-outages/ar-AAMNjqR?ocid=BingNews,Top stories,USA TODAY,Unavailable,2h,2.0,False,False
Trump tries to defend ‘just say the election was corrupt’ demand,https://www.msn.com/en-us/news/politics/trump-tries-to-defend-just-say-the-election-was-corrupt-demand/ar-AAMN5xW?ocid=BingNews,Top stories,The Guardian,Unavailable,7h,3.0,False,False
Senate holds sleepy Saturday session as negotiators finalize infrastructure deal,https://www.msn.com/en-us/news/politics/senate-holds-sleepy-saturday-session-as-negotiators-finalize-infrastructure-deal/ar-AAMNl1L?ocid=BingNews,Top stories,The Hill,Unavailable,2h,4.0,False,False
French police clash with anti-vaccine protesters amid tensions over ‘health pass’ plans,https://www.msn.com/en-us/news/world/french-police-clash-with-anti-vaccine-protesters-amid-tensions-over-health-pass-plans/ar-AAMNdqy?ocid=BingNews,Top stories,The Washington Post,Unavailable,5h,5.0,False,False
"Tokyo Olympics live updates: Final round of golf tournament, track and field finals on Day 9",https://www.msn.com/en-us/sports/olympics/tokyo-olympics-live-updates-final-round-of-golf-tournament-track-and-field-finals-on-day-9/ar-AAMNjuk?ocid=BingNews,Top stories,USA TODAY,Unavailable,2h,6.0,False,False
Suburban NY county considers letting police sue protesters,https://www.msn.com/en-us/news/us/suburban-ny-county-considers-letting-police-sue-protesters/ar-AAMN1yy?ocid=BingNews,Top stories,Associated Press,Unavailable,7h,7.0,False,False
U.S. Rep. Cori Bush Camps Outside Capitol to Protest End of Eviction Moratorium Amid Pandemic,https://www.msn.com/en-us/news/politics/us-rep-cori-bush-camps-outside-capitol-to-protest-end-of-eviction-moratorium-amid-pandemic/ar-AAMNo4Q?ocid=BingNews,Top stories,People,Unavailable,1h,8.0,False,False
'Vote them out': Willie Nelson headlines Texas protest rally,https://www.msn.com/en-us/news/politics/vote-them-out-willie-nelson-headlines-texas-protest-rally/ar-AAMN8Ra?ocid=BingNews,Top stories,Associated Press,Unavailable,4h,9.0,False,False
The Olympics are no longer the only game on TV. Here's why,https://www.msn.com/en-us/sports/olympics/the-olympics-are-no-longer-the-only-game-on-tv-heres-why/ar-AAMMz1v?ocid=BingNews,Top stories,USA TODAY,Unavailable,13h,10.0,False,False
"Border Patrol union official warns COVID-positive migrants being released into US ‘day in, day out’",https://www.msn.com/en-us/news/us/border-patrol-union-official-warns-covid-positive-migrants-being-released-into-us-day-in-day-out/ar-AAMN8hR?ocid=BingNews,Top stories,FOX News,Unavailable,6h,11.0,False,False
Belarusian opposition leader's fight for democracy,https://www.msn.com/en-us/news/world/belarusian-opposition-leaders-fight-for-democracy/ar-AAMNnQL?ocid=BingNews,Top stories,CBS News,Unavailable,1h,12.0,False,False
Panthers GM Scott Fitterer talks about why Taylor Moton deserved his new deal,https://www.msn.com/en-us/sports/nfl/panthers-gm-scott-fitterer-talks-about-why-taylor-moton-deserved-his-new-deal/ar-AAMNo6w?ocid=BingNews,Sports,Panthers Wire,Unavailable,1h,1.0,False,False
Eagles training camp: DeVonta Smith leaves practice with minor leg injury,https://www.msn.com/en-us/sports/nfl/eagles-training-camp-devonta-smith-leaves-practice-with-minor-leg-injury/ar-AAMNuPI?ocid=BingNews,Sports,Eagles Wire,Unavailable,1h,2.0,False,False
Two Syracuse Crunch forwards sign 3-year pacts with Tampa Bay Lightning,https://www.msn.com/en-us/sports/nhl/two-syracuse-crunch-forwards-sign-3-year-pacts-with-tampa-bay-lightning/ar-AAMNs3u?ocid=BingNews,Sports,Syracuse.com,Unavailable,1h,3.0,False,False
Bellator 263 live and official results,https://www.msn.com/en-us/sports/other/bellator-263-live-and-official-results/ar-AAMMyQe?ocid=BingNews,Sports,MMAJunkie,Unavailable,8m,4.0,False,False
Brett Hundley on joining Colts: ‘It’s been a whirlwind’,https://www.msn.com/en-us/sports/nfl/brett-hundley-on-joining-colts-it-s-been-a-whirlwind/ar-AAMNc34?ocid=BingNews,Sports,Colts Wire,Unavailable,2h,5.0,False,False
"Sporting KC vs. FC Dallas rivalry now extends to Chiefs' Patrick Mahomes, Clark Hunt",https://www.msn.com/en-us/sports/nfl/sporting-kc-vs-fc-dallas-rivalry-now-extends-to-chiefs-patrick-mahomes-clark-hunt/ar-AAMNjyY?ocid=BingNews,Sports,Chiefs Wire,Unavailable,2h,6.0,False,False
