article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
New Orleans hunkers down as Hurricane Ida makes landfall,https://www.msn.com/en-us/news/world/hurricane-ida-new-orleans-loses-power-as-category-4-storm-hits/ar-AANRehs?ocid=Peregrine,Top Stories,The Guardian,Unavailable,,1.0,False,False
Four young children hiding in a Kabul apartment have landed in the US -- and will soon reunite with their mother,https://www.msn.com/en-us/news/world/four-young-children-hiding-in-a-kabul-apartment-have-landed-in-the-us-and-will-soon-reunite-with-their-mother/ar-AANSsaC?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.1,False,False
"7 Retirement Income Strategies Once Your Portfolio Reaches $500,000",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=sEiqo8krOrJ2H4fBMU-0I8owla3bkee_zwj3nLe-D5c&evt=102&rid=dbb97a652ccba10c6c791cb1f15eae7b&campaignid=1040022&impid=vlp-infopane-3&offerid=2476690&test=0&time=1630287185&cp=CihuchHgXoJHpaVqCG0QzQxKtD6ldvyBRgwdFy8GkLQ&clickid=21_dbb97a652ccba10c6c791cb1f15eae7b_vlp-infopane-3&acid=305&trackingid=db1d9ea97113e6841002681988b4482b&uid=2F46F5FA85F1626639FFE55984E3635E&jt=2&url=ZrWTdHiCmacB25tE-zp3GcWrq8cPyf2hZCa6neRAyW_AISVmfyzy5VZ4ku2nHXRJrdltHbldQ8d8OXCsraUDNjZAOtgbbH6XciXrbrMbanO3lCZutSkx-KZe6B7RPmpxbZ3GiyI_R8yNk6c89cRm92jdulgrAQ5cngkLWNCeebC86xEYqDzDSEWxsBOHKVMBm-Vj-T8R5Y_a2R2193CaI6Aq61Pb-lLW-1KVM63xeoeo7du359TouWxP8VTD1rVFWKBzw6X-8Q9xIXojZYrxXFX9ZCTRAzylWWLviA-BfkM&bm=2&la=en&cn=us&cid=1081622&info=-exfyKDw_o0aSEPiHdeM6sCcj3fW8uQgt6nuCOxkwIeczqRO2QBt8tIkBdagN3AysHYwCIW5uGMugL4v2F1xAg,Top Stories,AdFisher Investments,Unavailable,,1.2,False,True
Why are states dropping $300 checks for jobless and pandemic assistance?,https://www.msn.com/en-us/news/technology/millions-to-lose-federal-unemployment-benefits-and-300-bonus-before-labor-day-what-to-know/ar-BB1cLFPk?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.3,False,False
North Korea appears to restart nuclear reactor,https://www.msn.com/en-us/news/world/north-korea-appears-to-restart-nuclear-reactor/ar-AANSupl?ocid=Peregrine,Top Stories,BBC News,Unavailable,,1.4,False,False
Top Doctors: These Men's Shoes Can Reduce Foot Pain And Improve Posture,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=kwm5n_iwc3aROe3N03n59Dkg_ZfMK9enF36jDQEEF3A&evt=102&rid=dbb97a652ccba10c6c791cb1f15eae7b&campaignid=1041143&impid=vlp-infopane-6&offerid=2522837&test=0&time=1630287185&cp=ZXT7BNkDwe1L-A1uU0U0jLMS6gmcLPGyuVTHMmDykRg&clickid=21_dbb97a652ccba10c6c791cb1f15eae7b_vlp-infopane-6&acid=200&trackingid=974f896a6b6eac2b7a8d6714134601c8&uid=2F46F5FA85F1626639FFE55984E3635E&jt=2&url=K56U1rD5vCkXSeMYj2wOxovwh52hMzX4kPstZQGRrpEYaepRThUC1-zw96H9mlhGkvG43dRvAk-QgxMYf7z9GI-fYoEvaLuugA7_QCeJVj0rRoVPBIDWDVjYPi2VD3jXpUz0EnC6CJaO6OZNDyTHp5s4Y6v0G83_f57c51ZRFN-leWc-L1L6uJoyVJqHx-GZ1r-ASEkI_Z5t2xTV4xYgeP6XbszI51nOhR6VkXSvVrwxahjHT675_r1ANn9VaAWntOg0jcZ4NS6hNj8FwOwmGzzuJxll9rpIqkcLofO-hbzciAKRqlQn0FZcR2JJYFsfb4qIA6Z7uwhNIQRLnRaVZa9ZJiqqmaJaejbjqr-2tUl4MV4NzqVR8Q5j4BlIFijsnCb0ojrj3hrjhR-ILmmx3sPV8eB3_koSOFYw0i_f-s8&bm=2&la=en&cn=us&cid=1083812&info=HVl-Q6c6jyCVSQuDnHRvivDUdd2Zvb3ktlKThW1DsTgPaOWkBkk6RqVbB4Y9Nqxd0t3xCFEHl9ENPh38YhWd-w,Top Stories,AdLovehots.com,Unavailable,,1.5,False,True
Top Chinese diplomat calls for world to 'positively guide' Taliban,https://www.msn.com/en-us/news/world/top-chinese-diplomat-calls-for-world-to-positively-guide-taliban/ar-AANSz8z?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.6,False,False
These women fled Afghanistan. What's at stake for those left behind?,https://www.msn.com/en-us/news/us/these-women-fled-afghanistan-what-s-at-stake-for-those-left-behind/ar-AANPceV?ocid=Peregrine,Top Stories,National Geographic,Unavailable,,1.7,False,False
'Catastrophic damage' reported as Hurricane Ida slams Louisiana,https://www.msn.com/en-us/news/us/catastrophic-damage-reported-as-hurricane-ida-slams-louisiana/ar-AANRyl5?ocid=Peregrine,Top Stories,NBC News,Unavailable,,1.8,False,False
Hurricane Ida rips off roof of Louisiana hospital,https://www.msn.com/en-us/news/us/hurricane-ida-rips-off-part-of-roof-at-lady-of-the-sea-hospital-after-louisiana-landfall/ar-AANSAKX?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.9,False,False
ISIS-K explainer: Who are they and what's their agenda?,https://www.msn.com/en-us/news/world/isis-k-explainer-who-are-they-and-what-s-their-agenda/ar-AANMIeR?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.10,False,False
Miami Hurricanes football releases statement that safety Avantae Williams reinstated,https://www.msn.com/en-us/news/crime/miami-hurricanes-football-releases-statement-that-safety-avantae-williams-reinstated/ar-AANSyKN?ocid=Peregrine,Top Stories,Miami Herald,Unavailable,,1.11,False,False
Op-Ed: A U.N. peacekeeping mission could make all the difference in Afghanistan. Here's why,https://www.msn.com/en-us/news/world/op-ed-a-u-n-peacekeeping-mission-could-make-all-the-difference-in-afghanistan-here-s-why/ar-AANSwRJ?ocid=Peregrine,Top Stories,The LA Times,Unavailable,,2.0,False,False
White House Rushes Boosters; Scotland Hits Record: Virus Update,https://www.msn.com/en-us/news/world/white-house-rushes-boosters-scotland-hits-record-virus-update/ar-AANSBhq?ocid=Peregrine,Top Stories,Bloomberg,Unavailable,,3.0,False,False
"Wind, storm surge from Hurricane Ida lash Louisiana",https://www.msn.com/en-us/news/us/wind-storm-surge-from-hurricane-ida-lash-louisiana/ar-AANRItg?ocid=Peregrine,Top Stories,POLITICO,Unavailable,,4.0,False,False
Fauci says it's a 'good idea' to mandate COVID-19 vaccines for kids going to school,https://www.msn.com/en-us/news/us/fauci-says-it-s-a-good-idea-to-mandate-covid-19-vaccines-for-kids-going-to-school/ar-AANScKY?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,5.0,False,False
