article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Scientists launching Blob the slime mold into space,https://www.msn.com/en-us/news/technology/scientists-launching-blob-the-slime-mold-into-space/ar-AAMTWLQ?ocid=Peregrine,Top Stories,CNET,Unavailable,,1.0,False,False
FDA aims to give full approval to Pfizer vaccine by Labor Day: report,https://www.msn.com/en-us/news/politics/fda-aims-to-give-full-approval-to-pfizer-vaccine-by-labor-day-report/ar-AAMUnIy?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.1,False,False
Virginia : Say Bye To Your Home Insurance Bill If You Live In These Zip Codes,https://r1-usc1.zemanta.com/rp2/b1_msn/9740264/48955507/XSC2YIS3GNYKKYJ3WGK2QSCUVMQPY2CGKWRZECZ7R2ZAPBFSACDEFOT6OYJHPGGCLEYPDDHRHQUR5DWQ6TXOS6NCEV2BHRIEASNIV2P3ECCMHWQPDFJSGYWZMKJCO6RLRBDPNWQ6FWCTLJ6ZNHBUQCTNC5XOX5DI2NQTCKAYCE6TJOKZR426CIC23GHDHYQ3QMOGWJNUSER6ASFAN7TKY3A6RVOCGXQZWBFKSOQDE4IX2KZGSAKNRYIISJ6Z5XWT5ZZDDRFXZ4CZOA6JOR4AZZF7ZE6G5BAGLDGVNFDLF3WRZ2N75ZPYQICAWTCIROOT2AW2DKT5BETRIZEOB6LCYHNMVYNGAGOJ2DRSJT5MOWOFY2IEYTARIQQ6NRIMHXXT4Z7TM56B6PU766PS6URCIOHMJR6FWXZXQCG5EDRFDDBA3FUDBP2V27AAQTSP35ZOGJM2WU2N4QESBW5WXZ57CPZLDUILHXDG42YSTME7C3YAME5AKFGWNEDHDI6R64TSYMHZYSSGXWCK7MWNRISHUIOEVKUHSCDFJJHKF2NM3M4ROHLDBZQT34L7MSEYQIOBTXGUJZXW3S22R2ZZXROQBOSINM/,Top Stories,Adottoinsurance.com,Unavailable,,1.2,False,True
Emails: DOJ officials rejected colleague's request to intervene in Ga. election,https://www.msn.com/en-us/news/politics/doj-officials-rejected-colleague-s-request-to-intervene-in-georgia-election-emails/ar-AAMTNJt?ocid=Peregrine,Top Stories,ABC News,Unavailable,,1.3,False,False
Biden administration issues new targeted moratorium on evictions,https://www.msn.com/en-us/news/politics/biden-administration-issues-new-targeted-moratorium-on-evictions-for-areas-hit-hardest-by-covid-19/ar-AAMTQ4h?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.4,False,False
Couple Takes In Stray Dog Only To Watch Him Transform Before Their Very Eyes,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=i2sbFPo45MwfSnAAZ6T2JN3QMTZCVEn1pVPR5xHZBQs&evt=102&rid=525761bd25f74e0584c5f4a5c8f58e6f&campaignid=1018328&impid=vlp-infopane-6&offerid=1645877&test=0&time=1628039486&cp=E2slT-9BK4gUM0sLqfpQOlXxrh1nfda3VYmm0YOWVh0&clickid=21_525761bd25f74e0584c5f4a5c8f58e6f_vlp-infopane-6&acid=19&trackingid=e715a8240828f284f62b5d99b6776ef7&uid=27A4985079F560D71AD788D978A76122&jt=2&url=8Ltos3T2d7zUf4eUs31YazYevKy1FavanBQcoaiXIGk45AtQ61KUPGha-Oh0B3kmqzr9yObC7UjRj2expQsZLbuPrj5gECcmptCv_RCKGVF8TecYkKnFNL9F1HzAphDjDT8f4WNNwl0_7QOJXPKjoIhkLpsBNGZFRJxBbbkBi2vmaUxdb2NSvs-5lWhxTQjMfK51r6vu5BoyW8gVBLjUOgOwqUwSSdCh7MRAOe8UBjaHwQU4iOZZbBP-ELbMBJRmPT_JwFmhs7D7-cyQ47gDWA2kNjpTCqkYFRLGOpSETlBp_H9hkcGFbDYdWknEuVZUu5Pi5aivLNQ3CVytAaI-BxuG_QkzmA8e4guI7uTzS4HjrLzNAv9OHGU6vIm-78Xbmwtv428d-M765zo2uPM-Hw&bm=2&la=en&cn=us&cid=1042281&info=ykcqg-gb4sA_4QzHZZ3I6R1YOd4Kl-fiYRZ6wkUVgB7wic72ytluVPyOrj62W73bZi57Ug_TasOeB2pUonorKw,Top Stories,AdPost Fun,Unavailable,,1.5,False,True
A look at the harassment claims against Gov. Andrew Cuomo,https://www.msn.com/en-us/news/us/a-look-at-the-harassment-claims-against-gov-andrew-cuomo/ar-AAMUnFT?ocid=Peregrine,Top Stories,Associated Press,Unavailable,,1.6,False,False
RESULTS: Trump-endorsed Mike Carey clinches the nomination in the special election for Ohio's 15th District,https://www.msn.com/en-us/news/politics/results-trump-endorsed-mike-carey-clinches-the-nomination-in-the-special-election-for-ohio-s-15th-district/ar-AAMTVxx?ocid=Peregrine,Top Stories,Business Insider,Unavailable,,1.7,False,False
"More than $170,000 raised in 24 hours for mother and three kids facing eviction",https://www.msn.com/en-us/news/us/more-than-170-000-raised-in-24-hours-for-mother-and-three-kids-facing-eviction/ar-AAMUqbH?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.8,False,False
"Pioneering Black journalist Glen Ford, founder of Black Agenda Report and outspoken Obama critic, dies age 71",https://www.msn.com/en-us/news/us/pioneering-black-journalist-glen-ford-founder-of-black-agenda-report-and-outspoken-obama-critic-dies-age-71/ar-AAMUnCa?ocid=Peregrine,Top Stories,New York Daily News,Unavailable,,1.9,False,False
