article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
The Biden effect: GOP starts linking down-ballot Democrats to an increasingly unpopular president,https://news.google.com/articles/CAIiECnWeUJ_vhBSHsEaZa_N_PYqGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-09-25T09:56:13Z,1.0,False
Sinema's Income Tax Stance Has Democrats Looking Anew at a Carbon Tax,https://news.google.com/articles/CBMiTWh0dHBzOi8vd3d3LnlhaG9vLmNvbS9uZXdzL3NpbmVtYXMtaW5jb21lLXRheC1zdGFuY2UtZGVtb2NyYXRzLTE5MTEyNTIwMS5odG1s0gFWaHR0cHM6Ly9uZXdzLnlhaG9vLmNvbS9hbXBodG1sL25ld3Mvc2luZW1hcy1pbmNvbWUtdGF4LXN0YW5jZS1kZW1vY3JhdHMtMTkxMTI1MjAxLmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo! Voices,,2021-09-24T19:11:25Z,1.1,False
Biden risks losing support from Democrats amid DC gridlock,https://news.google.com/articles/CBMieGh0dHBzOi8vYXBuZXdzLmNvbS9hcnRpY2xlL2ltbWlncmF0aW9uLWpvZS1iaWRlbi1lbGVjdGlvbnMtY2FtcGFpZ25zLXJhY2UtYW5kLWV0aG5pY2l0eS01YTVhNzFhYWI1NDNiOTkwNDY0MjA3ZTEwNjJjMzJhYdIBAA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Associated Press,,2021-09-25T14:46:29Z,1.2,False
Opinion | The Roots of Democratic Disarray,https://news.google.com/articles/CAIiEIMv9QuFaQu3A3nig64r9jUqGQgEKhAIACoHCAow4Zn5CjCu8uACMLTRlgY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,POLITICO,https://news.google.com/publications/CAAqBwgKMOGZ-QowrvLgAg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-25T11:00:15Z,1.3,True
White House ‘Zero’ Hour,https://news.google.com/articles/CAIiEEbn6OQG_m6U1Rq90PUkvcEqGAgEKg8IACoHCAow1tzJATDnyxUwycrPBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Wall Street Journal,https://news.google.com/publications/CAAqBwgKMNbcyQEw58sV?hl=en-US&gl=US&ceid=US%3Aen,2021-09-24T22:50:00Z,1.4,True
Arizona Governor Hits Back at Donald Trump Over Audit: 'No Decertification',https://news.google.com/articles/CAIiEEG1_M-RSMsPQ_7gn57qMZ0qGQgEKhAIACoHCAow77zbCjDiq8wBMOul4gY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Newsweek,https://news.google.com/publications/CAAqBwgKMO-82wow4qvMAQ?hl=en-US&gl=US&ceid=US%3Aen,2021-09-25T15:13:09Z,2.0,False
"Arizona Audit Comes To An End, But Trump Allies 'Not Going To Put This To Rest'",https://news.google.com/articles/CCAiC2oxYUx6NzhoV1EwmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,MSNBC,,2021-09-24T19:30:08Z,2.1,False
AP FACT CHECK: Pro-Trump auditors spin election falsehoods,https://news.google.com/articles/CBMiPWh0dHBzOi8vbmV3cy55YWhvby5jb20vYXAtZmFjdC1jaGVjay1wcm8tdHJ1bXAtMDIyMzEwNjk1Lmh0bWzSAUVodHRwczovL25ld3MueWFob28uY29tL2FtcGh0bWwvYXAtZmFjdC1jaGVjay1wcm8tdHJ1bXAtMDIyMzEwNjk1Lmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-09-25T02:26:00Z,2.2,False
"Opinion | Arizona's election 'audit' comes up empty, but that won't stop the lying",https://news.google.com/articles/CAIiEA4haRPQWGqPxw5bcy86rbMqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-09-24T23:25:27Z,2.3,True
Finley: Leonard could save GOP from a wacko,https://news.google.com/articles/CBMifGh0dHBzOi8vd3d3LmRldHJvaXRuZXdzLmNvbS9zdG9yeS9vcGluaW9uL2NvbHVtbmlzdHMvbm9sYW4tZmlubGV5LzIwMjEvMDkvMjUvZmlubGV5LWxlb25hcmQtY291bGQtc2F2ZS1nb3Atd2Fja28vNTg0MjgxMjAwMS_SASpodHRwczovL2FtcC5kZXRyb2l0bmV3cy5jb20vYW1wLzU4NDI4MTIwMDE?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Detroit News,,2021-09-25T02:48:13Z,2.4,True
