article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
US sends troops to evacuate Afghan embassy staff amid Taliban gains,https://news.google.com/articles/CAIiED2dSFsAvqcCnf8g1dHnlKgqGAgEKg8IACoHCAowhK-LAjD4ySww69W0BQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,New York Post ,https://news.google.com/publications/CAAqBwgKMISviwIw-Mks?hl=en-US&gl=US&ceid=US%3Aen,2021-08-12T19:14:04Z,1.0,False
US military to help evacuate Americans from embassy in Kabul: officials,https://news.google.com/articles/CAIiELfxqoDBX1S6xku0apOB5rUqGQgEKhAIACoHCAowwL2ICzCckocDMOODqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-12T19:12:28Z,1.1,False
U.S. Asks Taliban to Spare Its Kabul Embassy in Coming Fight for Capital,https://news.google.com/articles/CAIiEJHoGvDdU8H63NeNBp39ppkqFwgEKg8IACoHCAowjuuKAzCWrzwwloEY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-08-12T22:55:30Z,1.2,False
Opinion | Biden’s Withdrawal From Afghanistan May Have Helped the Taliban,https://news.google.com/articles/CAIiEC0rfX9hguN-B8-mokATuKoqFwgEKg8IACoHCAowjuuKAzCWrzwwt4QY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-08-12T23:35:06Z,1.3,True
Opinion | The bloody war in Afghanistan is nearing a final tipping point,https://news.google.com/articles/CAIiEHSbuEYB9OY7qx-I0bOCgdYqGAgEKg8IACoHCAowjtSUCjC30XQw_qe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-08-12T23:56:40Z,1.4,True
"People of color drive 95% of Texas' population boom, 2020 census shows",https://news.google.com/articles/CAIiEPLnvPdeTfN3xW_Y8X6ul88qFwgEKg4IACoGCAow28c3MKzqBzD-0ZsD?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Texas Tribune,https://news.google.com/publications/CAAqBggKMNvHNzCs6gc?hl=en-US&gl=US&ceid=US%3Aen,2021-08-12T20:34:08Z,2.0,False
Census release shows America is more diverse and more multiracial than ever,https://news.google.com/articles/CAIiEHdq54U9ipymayQxBCrVFfsqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-13T00:45:08Z,2.1,False
"Census shows US is diversifying, white population shrinking",https://news.google.com/articles/CBMiSGh0dHBzOi8vbmV3cy55YWhvby5jb20vY2Vuc3VzLXNob3dzLXVzLWRpdmVyc2lmeWluZy13aGl0ZS0xNzA5NDk1MzMuaHRtbNIBUGh0dHBzOi8vbmV3cy55YWhvby5jb20vYW1waHRtbC9jZW5zdXMtc2hvd3MtdXMtZGl2ZXJzaWZ5aW5nLXdoaXRlLTE3MDk0OTUzMy5odG1s?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-08-12T17:09:49Z,2.2,False
2020 Census results give Republicans a chance to 'crack' House seats in blue cities,https://news.google.com/articles/CAIiEAEjY4VNvawGJPMK8kpyfOwqGQgEKhAIACoHCAowvIaCCzDnxf4CMN6B8gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NBC News,https://news.google.com/publications/CAAqBwgKMLyGggsw58X-Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-12T16:10:00Z,2.3,True
"From population growth to new businesses, today’s census drop matters to SC residents",https://news.google.com/articles/CAIiEEHeijklpZD_SFJQYBb-NJIqGQgEKhAIACoHCAowzoX-CjCizPYCMMDh3AU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The State,https://news.google.com/publications/CAAqBwgKMM6F_gowosz2Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-12T20:39:00Z,2.4,True
Justice Amy Coney Barrett denies request to block Indiana University's vaccine mandate,https://news.google.com/articles/CAIiEBZOdNGcNdORr5_PKXJgPwUqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-12T22:35:51Z,3.0,False
Justice Amy Barrett denies appeal from Indiana University students fighting COVID-19 vaccine mandate,https://news.google.com/articles/CAIiEONkAk6eS9LVdvhMhnm-DD4qGQgEKhAIACoHCAowwL2ICzCckocDMMaPqQY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-12T23:38:54Z,3.1,False
Supreme Court justice won't block college vaccine mandate,https://news.google.com/articles/CBMiRmh0dHBzOi8vbmV3cy55YWhvby5jb20vc3VwcmVtZS1jb3VydC1qdXN0aWNlLXdvbnQtYmxvY2stMjE1NjIwNTkyLmh0bWzSAU5odHRwczovL25ld3MueWFob28uY29tL2FtcGh0bWwvc3VwcmVtZS1jb3VydC1qdXN0aWNlLXdvbnQtYmxvY2stMjE1NjIwNTkyLmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-08-12T21:56:20Z,3.2,False
Supreme Court denies to hear IU students' appeal over vaccination policy,https://news.google.com/articles/CBMimgFodHRwczovL3d3dy53dGhyLmNvbS9hcnRpY2xlL25ld3MvaGVhbHRoL2Nvcm9uYXZpcnVzL2luZGlhbmEtdW5pdmVyc2l0eS12YWNjaW5hdGlvbi1wb2xpY3ktc3VwcmVtZS1jb3VydC1kZWNpc2lvbi81MzEtYmQyNDMzOGEtNTVjOC00OWNmLTk4YjctYzU5MWExYzIyNGZm0gGeAWh0dHBzOi8vd3d3Lnd0aHIuY29tL2FtcC9hcnRpY2xlL25ld3MvaGVhbHRoL2Nvcm9uYXZpcnVzL2luZGlhbmEtdW5pdmVyc2l0eS12YWNjaW5hdGlvbi1wb2xpY3ktc3VwcmVtZS1jb3VydC1kZWNpc2lvbi81MzEtYmQyNDMzOGEtNTVjOC00OWNmLTk4YjctYzU5MWExYzIyNGZm?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WTHR,,2021-08-12T21:45:00Z,3.3,True
Supreme Court rejects challenge to Indiana University's vaccination requirement,https://news.google.com/articles/CAIiEN9Gp6Zjf3h_JmbVPPKHXMgqGQgEKhAIACoHCAowvIaCCzDnxf4CMP2F8gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NBC News,https://news.google.com/publications/CAAqBwgKMLyGggsw58X-Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-12T21:18:00Z,3.4,False
DeSantis backpedals on threat to withhold salaries of defiant school officials,https://news.google.com/articles/CAIiEC3BTAOpUGrhgsO87hu8AsQqGQgEKhAIACoHCAow4Zn5CjCu8uACMLTRlgY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,POLITICO,https://news.google.com/publications/CAAqBwgKMOGZ-QowrvLgAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-12T22:15:35Z,4.0,False
School mask debate in Tennessee grows heated as local board requires masks in elementary schools,https://news.google.com/articles/CAIiEJk8jyjyC2lTfuzrMThoLrwqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-12T21:51:25Z,4.1,False
Daily numbers: How many students & staff have tested positive for COVID-19 in each school district?,https://news.google.com/articles/CBMilAFodHRwczovL3d3dy53amhsLmNvbS9uZXdzL2xvY2FsL2JhY2stdG8tc2Nob29sLW5ld3MvZGFpbHktbnVtYmVycy1ob3ctbWFueS1zdHVkZW50cy1zdGFmZi1oYXZlLXRlc3RlZC1wb3NpdGl2ZS1mb3ItY292aWQtMTktaW4tZWFjaC1zY2hvb2wtZGlzdHJpY3Qv0gGYAWh0dHBzOi8vd3d3LndqaGwuY29tL25ld3MvbG9jYWwvYmFjay10by1zY2hvb2wtbmV3cy9kYWlseS1udW1iZXJzLWhvdy1tYW55LXN0dWRlbnRzLXN0YWZmLWhhdmUtdGVzdGVkLXBvc2l0aXZlLWZvci1jb3ZpZC0xOS1pbi1lYWNoLXNjaG9vbC1kaXN0cmljdC9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WJHL-TV News Channel 11,,2021-08-12T22:39:35Z,4.2,False
Williamson County School mask mandates antagonists acted like fools; let’s do better | Plazas,https://news.google.com/articles/CBMimwFodHRwczovL3d3dy50ZW5uZXNzZWFuLmNvbS9zdG9yeS9vcGluaW9uL2NvbHVtbmlzdHMvZGF2aWQtcGxhemFzLzIwMjEvMDgvMTEvd2lsbGlhbXNvbi1jb3VudHktc2Nob29scy1tYXNrLW1hbmRhdGUtYW50YWdvbmlzdHMtYWN0ZWQtbGlrZS1mb29scy81NTY3NzkzMDAxL9IBKWh0dHBzOi8vYW1wLnRlbm5lc3NlYW4uY29tL2FtcC81NTY3NzkzMDAx?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Tennessean,,2021-08-11T19:16:24Z,4.3,True
"Detroit Public Schools mandates masks for students, faculty",https://news.google.com/articles/CAIiEJSwoRENIueaHkEW6FP7dIcqGQgEKhAIACoHCAowlv3_CjDSpYsDMPf14gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Detroit Free Press,https://news.google.com/publications/CAAqBwgKMJb9_wow0qWLAw?hl=en-US&gl=US&ceid=US%3Aen,2021-08-11T23:01:13Z,4.4,False
Supreme Court Blocks Part of New York’s Eviction Moratorium,https://news.google.com/articles/CAIiEOl-VeeZVxh9QAcuTPyVlXIqFwgEKg8IACoHCAowjuuKAzCWrzwwloEY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-08-13T01:40:34Z,5.0,False
A local non-profit hopes to help renters stay in their homes when the eviction moratorium ends in...,https://news.google.com/articles/CCAiC1RtcW5LWkZIbTNzmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WLKY News Louisville,,2021-08-13T00:44:14Z,5.1,False
Supreme Court blocks part of New York's eviction moratorium | TheHill,https://news.google.com/articles/CBMibmh0dHBzOi8vdGhlaGlsbC5jb20vcmVndWxhdGlvbi9jb3VydC1iYXR0bGVzLzU2NzY5NS1zdXByZW1lLWNvdXJ0LWJsb2Nrcy1wYXJ0LW9mLW5ldy15b3Jrcy1ldmljdGlvbi1tb3JhdG9yaXVt0gFyaHR0cHM6Ly90aGVoaWxsLmNvbS9yZWd1bGF0aW9uL2NvdXJ0LWJhdHRsZXMvNTY3Njk1LXN1cHJlbWUtY291cnQtYmxvY2tzLXBhcnQtb2YtbmV3LXlvcmtzLWV2aWN0aW9uLW1vcmF0b3JpdW0_YW1w?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-08-12T23:37:30Z,5.2,False
