article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Schumer urges GOP to advance infrastructure debate,https://www.msn.com/en-us/news/politics/schumer-urges-gop-to-advance-infrastructure-debate/ar-AAMmxJW?ocid=BingNews,Top stories,The Hill,Unavailable,1h,1.0,False,False
Jeff Bezos Touches Space Aboard Blue Origin Rocket,https://www.msn.com/en-us/news/technology/jeff-bezos-touches-space-aboard-blue-origin-rocket/ar-AAMmzkM?ocid=BingNews,Top stories,Wired,Unavailable,2h,2.0,False,False
Joe Biden's Fight With Facebook Is Just Beginning,https://www.msn.com/en-us/news/politics/joe-bidens-fight-with-facebook-is-just-beginning/ar-AAMm873?ocid=BingNews,Top stories,Time,Unavailable,6h,3.0,False,False
Harvey Weinstein extradited to California to face sexual assault charges,https://www.msn.com/en-us/news/crime/harvey-weinstein-extradited-to-california-to-face-sexual-assault-charges/ar-AAMmGgx?ocid=BingNews,Top stories,ABC News,Unavailable,1h,4.0,False,False
"White House official, Pelosi aide test positive for COVID-19 after attending event together",https://www.msn.com/en-us/news/us/white-house-official-pelosi-aide-test-positive-for-covid-19-after-attending-event-together/ar-AAMmPHz?ocid=BingNews,Top stories,USA TODAY,Unavailable,1h,5.0,False,False
Bezos riding own rocket on company's 1st flight with people,https://www.msn.com/en-us/travel/article/bezos-riding-own-rocket-on-companys-1st-flight-with-people/ar-AAMmkOn?ocid=BingNews,Top stories,POLITICO,Unavailable,4h,6.0,False,False
"Delta variant accounts for 83% of new cases in US, CDC director says",https://www.msn.com/en-us/news/us/delta-variant-accounts-for-83-of-new-cases-in-us-cdc-director-says/ar-AAMmTCk?ocid=BingNews,Top stories,The Guardian,Unavailable,53m,7.0,False,False
Blue Origin's training and requirements for space travel,https://www.msn.com/en-us/news/us/blue-origins-training-and-requirements-for-space-travel/ar-AAMmTtw?ocid=BingNews,Top stories,CBS News,Unavailable,1h,8.0,False,False
"Fauci, Rand Paul trade 'lying' accusations about gain-of-function research in hearing on delta variant",https://www.msn.com/en-us/news/politics/fauci-rand-paul-trade-lying-accusations-about-gain-of-function-research-in-hearing-on-delta-variant/ar-AAMmaWZ?ocid=BingNews,Top stories,FOX News,Unavailable,4h,9.0,False,False
Amazon's Jeff Bezos makes history with all-civilian suborbital flight,https://www.msn.com/en-us/news/technology/amazons-jeff-bezos-makes-history-with-all-civilian-suborbital-flight/ar-AAMmtOK?ocid=BingNews,Top stories,NBC News,Unavailable,28m,10.0,False,False
"Unvaccinated Americans Say Vaccines Are Riskier Than COVID-19, Poll Finds",https://www.msn.com/en-us/news/us/unvaccinated-americans-say-vaccines-are-riskier-than-covid-19-poll-finds/ar-AAMmYGr?ocid=BingNews,Top stories,U.S. News & World Report,Unavailable,48m,11.0,False,False
