article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
Biden Vows to Protect Abortion Rights in Face of ‘Extreme’ Texas Law,https://news.google.com/articles/CAIiEFJnl5pCRpu5ariNh2L-oNwqFwgEKg8IACoHCAowjuuKAzCWrzwwt4QY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-09-02T17:39:41Z,1.0,False
Supreme Court votes 5-4 to leave Texas abortion law in place,https://news.google.com/articles/CBMiV2h0dHBzOi8vd3d3LmZveG5ld3MuY29tL3VzL3N1cHJlbWUtY291cnQtdm90ZXMtNS00LXRvLWxlYXZlLXRleGFzLWFib3J0aW9uLWxhdy1pbi1wbGFjZdIBW2h0dHBzOi8vd3d3LmZveG5ld3MuY29tL3VzL3N1cHJlbWUtY291cnQtdm90ZXMtNS00LXRvLWxlYXZlLXRleGFzLWFib3J0aW9uLWxhdy1pbi1wbGFjZS5hbXA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,,2021-09-02T06:57:34Z,1.1,False
"Supreme Court denies request to stop Texas 6-week abortion ban, with John Roberts and liberals dissenting",https://news.google.com/articles/CAIiEKpfEPnEbHY3uB83UNV_iA0qGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-09-02T15:49:52Z,1.2,False
Opinion | Texas's abortion law is a nightmare for women — and a warning to the nation,https://news.google.com/articles/CAIiEAlLbgGYekiH2Y7wol8molIqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-09-02T16:04:24Z,1.3,True
Opinion | Texas Is Trying to Overturn Roe V. Wade All by Itself,https://news.google.com/articles/CAIiEPyWobwbhqsl8bvxRsew7q0qFwgEKg8IACoHCAowjuuKAzCWrzwwt4QY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-09-02T00:30:05Z,1.4,True
"Ida’s path of destruction in N.J.: Rising death toll, epic flooding, fierce tornado damage, houses destroyed",https://news.google.com/articles/CAIiEAbalF-K-j2M3mArBH9wmwYqGQgEKhAIACoHCAowr6T_CjD1tPgCMNKcpAY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NJ.com,https://news.google.com/publications/CAAqBwgKMK-k_wow9bT4Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-09-02T17:32:34Z,2.0,False
"Ida flooding brings death, destruction to Northeast, days after storm slammed Gulf Coast",https://news.google.com/articles/CAIiEJSn5dTItxPxI-uiZ8DdiRcqGQgEKhAIACoHCAowwL2ICzCckocDMKi4uQM?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Fox News,https://news.google.com/publications/CAAqBwgKMMC9iAswnJKHAw?hl=en-US&gl=US&ceid=US%3Aen,2021-09-02T18:05:03Z,2.1,False
Ida triggers massive flooding across Northeast: Live updates,https://news.google.com/articles/CBMiWmh0dHBzOi8vd3d3LmNubi5jb20vdXMvbGl2ZS1uZXdzL2lkYS1hZnRlcm1hdGgtMDktMDItMjEvaF9hMTUxYzljNzU0OGQxOTY3Y2UxZDg2YjAzODdiZDg2NdIBRmh0dHBzOi8vYW1wLmNubi5jb20vY25uL3VzL2xpdmUtbmV3cy9pZGEtYWZ0ZXJtYXRoLTA5LTAyLTIxL2luZGV4Lmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,,2021-09-02T17:54:00Z,2.2,False
"Ida Floods NYC Area: Live Updates, Photos and Video",https://news.google.com/articles/CAIiEPg-Rbxvltr5i9DBFBcbNU8qFwgEKg8IACoHCAowjuuKAzCWrzwwt4QY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-09-02T18:00:18Z,2.3,True
New York City subways shut down due to Ida's flash flooding l GMA,https://news.google.com/articles/CCAiC3JVRkNDSjBKaVBzmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,ABC News,,2021-09-02T14:59:37Z,2.4,False
