article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
"Biden challenges UN to act together on pandemic, climate change",https://www.msn.com/en-us/news/world/biden-challenges-un-to-act-together-on-pandemic-climate-change/ar-AAOEYMI?ocid=BingNews,Top stories,ABC News,Unavailable,46m,1.0,False,False
Coroner expected to release autopsy for body believed to be Gabby Petito,https://www.msn.com/en-us/news/crime/coroner-expected-to-release-autopsy-for-body-believed-to-be-gabby-petito/ar-AAOFN7c?ocid=BingNews,Top stories,CBS News,Unavailable,46m,2.0,False,False
Details of Gabby Petito's Utah fight with fiancé Brian Laundrie revealed in witness statement to police,https://www.msn.com/en-us/news/crime/details-of-gabby-petitos-utah-fight-with-fianc%C3%A9-brian-laundrie-revealed-in-witness-statement-to-police/ar-AAOFH1W?ocid=BingNews,Top stories,FOX News,Unavailable,1h,3.0,False,False
Search for Brian Laundrie resumes in Florida reserve a day after authorities called it off,https://www.msn.com/en-us/news/us/search-for-brian-laundrie-resumes-in-florida-reserve-a-day-after-authorities-called-it-off/ar-AAOFtGt?ocid=BingNews,Top stories,NBC News,Unavailable,3h,4.0,False,False
20-year-old gas station cashier fatally shot by anti-masker: Police,https://www.msn.com/en-us/news/world/20-year-old-gas-station-cashier-fatally-shot-by-anti-masker-police/ar-AAOFCjv?ocid=BingNews,Top stories,ABC News,Unavailable,1h,5.0,False,False
Del Rio migrant crisis: How did so many Haitians end up at the southern US border?,https://www.msn.com/en-us/news/world/del-rio-migrant-crisis-how-did-so-many-haitians-end-up-at-the-southern-us-border/ar-AAOEN7U?ocid=BingNews,Top stories,USA TODAY,Unavailable,2h,6.0,False,False
Mayorkas chief says images from border 'horrified' him,https://www.msn.com/en-us/news/politics/in-shift-dhs-head-says-images-from-border-horrified-him/ar-AAOFh16?ocid=BingNews,Top stories,Associated Press,Unavailable,4h,7.0,False,False
Search for Gabby Petito's fiancé resumes in Florida after body found,https://www.msn.com/en-us/news/us/search-for-gabby-petitos-fianc%C3%A9-resumes-in-florida-after-body-found/ar-AAOFvVp?ocid=BingNews,Top stories,CBS News,Unavailable,2h,8.0,False,False
U.S. intel officer on trip with CIA chief had Havana Syndrome symptoms,https://www.msn.com/en-us/news/us/us-intel-officer-on-trip-with-cia-chief-had-havana-syndrome-symptoms/ar-AAOFfEU?ocid=BingNews,Top stories,CBS News,Unavailable,2h,9.0,False,False
German officials fear anti-mask radicalization after killing,https://www.msn.com/en-us/news/world/german-officials-fear-anti-mask-radicalization-after-killing/ar-AAOEGy3?ocid=BingNews,Top stories,Associated Press,Unavailable,11h,10.0,False,False
"Abbott asks Biden to declare emergency, help with migrant surge near Del Rio, Texas",https://www.msn.com/en-us/news/us/abbott-asks-biden-to-declare-emergency-help-with-migrant-surge-near-del-rio-texas/ar-AAOEgsl?ocid=BingNews,Top stories,Dallas Morning News,Unavailable,19h,11.0,False,False
