article_url,article_title,meta_description,section,authors,publish_date,modified_date,canonical_link,top_image,is_opinion
https://news.google.com/articles/CBMiSWh0dHBzOi8vd3d3Lm1vcm5pbmdicmV3LmNvbS9kYWlseS9zdG9yaWVzLzIwMjEvMDgvMzAvd2Vlay1haGVhZC1hdWd1c3QtMzDSAQA?hl=en-US&gl=US&ceid=US%3Aen,The Week Ahead: August 30,"With all due respect to the ISM manufacturing report, the business story everyone is going to be talking about this week is the criminal fraud trial of Elizabeth Holmes",,"['Neal Freyman', 'Managing Editor']",,,https://www.morningbrew.com/daily/stories/2021/08/30/week-ahead-august-30,https://media.morningbrew.com/uploads/medium/asset/2376/elizabeth_holmes.jpg,
https://news.google.com/articles/CCAiC1NkMG5nOEdwNmFJmAEB?hl=en-US&gl=US&ceid=US%3Aen,Theranos Trial Set to Get Underway in San Jose,Elizabeth Holmes’ trial is set to take place Tuesday in San Jose. At hand is her company Theranos and allegations of defrauding investors and patients. Scott...,,[],,,https://www.youtube.com/watch?v=Sd0ng8Gp6aI,https://i.ytimg.com/vi/Sd0ng8Gp6aI/hqdefault.jpg,
https://news.google.com/articles/CBMiaWh0dHBzOi8vd3d3LmZveGJ1c2luZXNzLmNvbS9tYXJrZXRzL3N0b2Nrcy1mZWRlcmFsLXJlc2VydmUtcG93ZWxsLWlkYS1zdG9ybS1vaWwtZ2Fzb2xpbmUtZ29sZC1ldXJvcGUtYXNpYdIBbWh0dHBzOi8vd3d3LmZveGJ1c2luZXNzLmNvbS9tYXJrZXRzL3N0b2Nrcy1mZWRlcmFsLXJlc2VydmUtcG93ZWxsLWlkYS1zdG9ybS1vaWwtZ2Fzb2xpbmUtZ29sZC1ldXJvcGUtYXNpYS5hbXA?hl=en-US&gl=US&ceid=US%3Aen,"S&P 500, Nasdaq hit record highs",U.S. stock indexes ended mixed Monday as both the S&P 500 and Nasdaq Composite ticked to all-time highs.,,['Jonathan Garber'],,2021-08-30T16:09:20-04:00,https://www.foxbusiness.com/markets/stocks-federal-reserve-powell-ida-storm-oil-gasoline-gold-europe-asia,https://a57.foxnews.com/static.foxbusiness.com/foxbusiness.com/content/uploads/2018/02/0/0/nyse-traders1-1.jpg?ve=1&tl=1,false
https://news.google.com/articles/CAIiECbi8zXmY-FekzfQB9CEV4QqMwgEKioIACIQddKeXuXzkc_CYc77W_FUlSoUCAoiEHXSnl7l85HPwmHO-1vxVJUwloHqBg?hl=en-US&gl=US&ceid=US%3Aen,Affirm Jumps 46.7% After Amazon Deal Announced,"Stocks wound up mixed on Wall Street Monday, with the S&P 500 index managing just enough of a gain to mark another record high. The Dow Jones Industrial Average slipped and...",,['Rob Quinn'],2021-08-30 20:41:49-05:00,,https://www.newser.com/story/310466/energy-prices-mixed-after-ida-hits-us.html,https://img1-azrcdn.newser.com/image/1373954-12-20210830160743.jpeg,
https://news.google.com/articles/CAIiEDOLJJMqgiQCtzvVWru-HhoqGQgEKhAIACoHCAow2Nb3CjDivdcCMJ_d7gU?hl=en-US&gl=US&ceid=US%3Aen,"S&P 500 falls slightly Tuesday, but notches 7th-straight winning month in August","Tuesday marks the last trading day of August, and major averages are poised to post solid gains.",Markets,"['Jesse Pound Yun Li', 'Jesse Pound', 'Yun Li']",2021-08-30 22:02:19+00:00,2021-08-31T20:35:56+0000,https://www.cnbc.com/2021/08/30/stock-market-futures-open-to-close-news.html,https://image.cnbcfm.com/api/v1/image/106924694-1628609277284-trader.jpg?v=1630424969,false
https://news.google.com/articles/CAIiEH-bGJUyim6hWQxJS9RxgYEqGAgEKg8IACoHCAowjujJATDXzBUwmJS0AQ?hl=en-US&gl=US&ceid=US%3Aen,The S&P 500 hasn’t seen a year-to-date rally this strong since 1997. What’s next?,"The S&P 500 ends August posting its best performance over the first eight months of a calendar year since 1997. History offers no guarantees, but shows that...",,['William Watts'],,,https://www.marketwatch.com/story/the-s-p-500-hasnt-seen-a-year-to-date-rally-this-strong-since-1997-whats-next-11630358776,https://images.mktw.net/im-259646/social,false
https://news.google.com/articles/CAIiEIOWYvjAE2KRkEWnnJT-wwkqGQgEKhAIACoHCAow2Nb3CjDivdcCMP3ungY?hl=en-US&gl=US&ceid=US%3Aen,Robinhood tanks after SEC chair tells Barron's that banning payment for order flow is a possibility,Shares of Robinhood were already lower on Monday after CNBC reported that PayPal is exploring ways to let users trade stocks.,Markets,['Maggie Fitzgerald'],2021-08-30 19:49:56+00:00,2021-08-31T00:15:36+0000,https://www.cnbc.com/2021/08/30/robinhood-tanks-after-sec-chair-tells-barrons-banning-payment-for-order-flow-is-a-possibility-.html,https://image.cnbcfm.com/api/v1/image/106918987-16275791572021-07-29t162622z_1786553888_rc2cuo9whxgh_rtrmadp_0_robinhood-ipo.jpeg?v=1627579181,false
https://news.google.com/articles/CCAiC1dsUU0wT1JHemNrmAEB?hl=en-US&gl=US&ceid=US%3Aen,SEC Chair Gensler: Ban of payment for order is 'on the table',"Kate Rooney joins Closing Bell with news from SEC Chair Gary Gensler, who told Barron's that a payment for order ban could happen. For access to live and exc...",,[],,,https://www.youtube.com/watch?v=WlQM0ORGzck,https://i.ytimg.com/vi/WlQM0ORGzck/hqdefault.jpg,
https://news.google.com/articles/CBMiK2h0dHBzOi8vd3d3LmVudHJlcHJlbmV1ci5jb20vYXJ0aWNsZS8zODIzMjPSAStodHRwczovL3d3dy5lbnRyZXByZW5ldXIuY29tL2FtcGh0bWwvMzgyMzIz?hl=en-US&gl=US&ceid=US%3Aen,SEC Turns Attention to DeFi Projects With Analytics Firm Deal,The United States Securities and Exchange Commission (SEC) has made a deal with a blockchain analytics firm to focus more attention on the decentraliz...,,['Martin Young'],2021-08-30 07:06:15+00:00,2021-09-02@17:03:41 UTC,https://beincrypto.com/sec-turns-attention-defi-projects-analytics-firm-deal/,https://assets.entrepreneur.com/providers/be-in-crypto/hero-image-be-in-crypto-382323.jpeg,
https://news.google.com/articles/CAIiEPpP3bL3ZNONeto8Bfh2V1QqFwgEKg8IACoHCAowjuuKAzCWrzww9oAY?hl=en-US&gl=US&ceid=US%3Aen,The S.E.C. head is considering banning a key way Robinhood makes money.,"Gary Gensler, the chair of the Securities and Exchange Commission, called payment for order flow “an inherent conflict of interest.”",Business,['Matt Phillips'],2021-08-30 21:48:34+00:00,2021-08-31T11:26:06.000Z,https://www.nytimes.com/2021/08/30/business/sec-payment-for-order-flow-robinhood.html,https://static01.nyt.com/images/2021/08/30/business/30economy-briefing-gensler-sec/merlin_192569091_1ca5207f-ae96-4e05-abe5-6057c291a57c-facebookJumbo.jpg,false
https://news.google.com/articles/CCAiC004WkRkMkxjbzNJmAEB?hl=en-US&gl=US&ceid=US%3Aen,Gas prices could rise ahead of Labor Day due to damage caused by Hurricane Ida,Hurricane Ida could have an impact on gas prices. The storm has forced gas and oil production to stop along much of the Gulf Coast. That means gas prices are...,,[],,,https://www.youtube.com/watch?v=M8ZDd2Lco3I,https://i.ytimg.com/vi/M8ZDd2Lco3I/hqdefault.jpg,
https://news.google.com/articles/CBMidWh0dHBzOi8vd3d3Lndzb2N0di5jb20vbmV3cy9sb2NhbC9jb2xvbmlhbC1waXBlbGluZS1jbG9zZXMtMi1mdWVsLWxpbmVzLWR1ZS1odXJyaWNhbmUtaWRhL0RRQk5ISEZaNlpBT1pGT0pNRzNVTExBT1VRL9IBhAFodHRwczovL3d3dy53c29jdHYuY29tL25ld3MvbG9jYWwvY29sb25pYWwtcGlwZWxpbmUtY2xvc2VzLTItZnVlbC1saW5lcy1kdWUtaHVycmljYW5lLWlkYS9EUUJOSEhGWjZaQU9aRk9KTUczVUxMQU9VUS8_b3V0cHV0VHlwZT1hbXA?hl=en-US&gl=US&ceid=US%3Aen,Colonial Pipeline restores 2 fuel lines temporarily shut down for Hurricane Ida,,,[],,,https://www.wsoctv.com/news/local/colonial-pipeline-closes-2-fuel-lines-due-hurricane-ida/DQBNHHFZ6ZAOZFOJMG3ULLAOUQ/,https://d1hfln2sfez66z.cloudfront.net/08-30-2021/t_a7926abb8cec42108b3c68a38f5cd73f_name_colonial_pipeline_.jpg,
https://news.google.com/articles/CCAiC2FDaFMzRnFaYUdFmAEB?hl=en-US&gl=US&ceid=US%3Aen,CenterPoint Energy offers gas safety tips for Hurricane Ida restoration efforts,News.,,[],,,https://www.youtube.com/watch?v=aChS3FqZaGE,https://i.ytimg.com/vi/aChS3FqZaGE/maxresdefault.jpg,
https://news.google.com/articles/CBMiWGh0dHBzOi8vd3d3LndyYWwuY29tL2lkYS1wcm9tcHRzLWNvbG9uaWFsLXBpcGVsaW5lLXRvLXNodXQtZG93bi10d28tZnVlbC1saW5lcy8xOTg0ODkwOS_SAWRodHRwczovL3d3dy53cmFsLmNvbS9pZGEtcHJvbXB0cy1jb2xvbmlhbC1waXBlbGluZS10by1zaHV0LWRvd24tdHdvLWZ1ZWwtbGluZXMvMTk4NDg5MDkvP3ZlcnNpb249YW1w?hl=en-US&gl=US&ceid=US%3Aen,Ida prompts Colonial Pipeline to shut down two fuel lines :: WRAL.com,"Colonial Pipeline closed off two fuel lines in the south because of Hurricane Ida, which made landfall in Louisiana as a Category 4 storm.",Business,[],2021-08-29 19:06:00-04:00,2021-08-29 19:09:09,https://www.wral.com/ida-prompts-colonial-pipeline-to-shut-down-two-fuel-lines/19848909/,https://wwwcache.wral.com/asset/traffic/2017/06/30/16795568/291878-na42f-DMID1-5hcg2t1lu-640x480.jpg,
https://news.google.com/articles/CCAiC2hiclR4bDNpOWxRmAEB?hl=en-US&gl=US&ceid=US%3Aen,Iowans assisting in the aftermath of Hurricane Ida,Iowans assisting in the aftermath of Hurricane Ida,,[],,,https://www.youtube.com/watch?v=hbrTxl3i9lQ,https://i.ytimg.com/vi/hbrTxl3i9lQ/maxresdefault.jpg,
https://news.google.com/articles/CAIiEP1smHWGf0SKzNdydZDMRJ8qFggEKg4IACoGCAow3O8nMMqOBjD38Ak?hl=en-US&gl=US&ceid=US%3Aen,The iPhone 13’s rumored satellite link sounds like it’s just for emergencies,"Apple will allow users to contact emergency services in areas that don’t have cellular coverage via satellite networks, according to a Bloomberg report, but the features may not launch this year.",,"['Jay Peters', 'Aug']",2021-08-30 19:48:01-04:00,2021-08-30T19:48:01-04:00,https://www.theverge.com/2021/8/30/22649340/apple-iphone-13-satellite-connectivity-emergency,https://cdn.vox-cdn.com/thumbor/gAXVb_WhDgd8U9o2cbzjPVtCrx8=/0x146:2040x1214/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/21973520/vpavic_4243_20201017_0077.0.jpg,
https://news.google.com/articles/CAIiEDRO4INDknOCUXZGdvjA9YIqGQgEKhAIACoHCAow2Nb3CjDivdcCMJ_d7gU?hl=en-US&gl=US&ceid=US%3Aen,Shares of Globalstar soar 64% on report iPhone 13 will use satellites directly,"Shares of Globalstar, a satellite services provider, surged following a report that the newest iPhone will have the ability to utilize satellite communications.",Technology,['Jessica Bursztynsky'],2021-08-30 13:30:09+00:00,2021-08-31T00:23:45+0000,https://www.cnbc.com/2021/08/30/iphone-13-rumored-to-have-satellite-phone-connectivity.html,https://image.cnbcfm.com/api/v1/image/106890411-1622469214911-gettyimages-1233110710-BC_Apple_7737.jpeg?v=1624273142,false
https://news.google.com/articles/CBMiUGh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9hcHBsZS1wbGFucy1hZGQtc2F0ZWxsaXRlLWZlYXR1cmVzLTIxNDQzMDE2Ny5odG1s0gFYaHR0cHM6Ly9maW5hbmNlLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvYXBwbGUtcGxhbnMtYWRkLXNhdGVsbGl0ZS1mZWF0dXJlcy0yMTQ0MzAxNjcuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen,Apple Plans to Add Satellite Features to iPhones for Emergencies,"(Bloomberg) -- Apple Inc.’s push to bring satellite capabilities to the iPhone will be focused on emergency situations, allowing users to send texts to first responders and report crashes in areas without cellular coverage. The company is developing at least two related emergency features that will rely on satellite networks, aiming to release them in future iPhones, according to a person with knowledge of the situation.Apple has been working on satellite technology for years, with a team explor",,['Mark Gurman'],,,https://finance.yahoo.com/news/apple-plans-add-satellite-features-214430167.html,https://s.yimg.com/ny/api/res/1.2/8hvF8Yvekhvuzb1zcynvNA--/YXBwaWQ9aGlnaGxhbmRlcjt3PTEyMDA7aD04MDA-/https://s.yimg.com/uu/api/res/1.2/0pDwg1dcnvpjGIGLl.lBDw--~B/aD0xMzM0O3c9MjAwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/bloomberg_technology_68/8e7bf7a8464bb8e3a03e672a97f32ac1,
https://news.google.com/articles/CAIiEEYmdDCY-WWcGxSJsk2-JTkqGQgEKhAIACoHCAowp-aeCzDD8LYDMN-C7QY?hl=en-US&gl=US&ceid=US%3Aen,How to Check if Your iPhone 12 or iPhone 12 Pro is Affected by the Sound Issue,"If you are unfamiliar, this is how you can check if your iPhone 12 or iPhone 12 has been affected by the sound issue component failure.",,['Ali Salman'],,2021-08-30T20:45:36+00:00,https://wccftech.com/how-to/how-to-check-if-your-iphone-12-or-iphone-12-pro-is-affected-by-the-sound-issue/,https://cdn.wccftech.com/wp-content/uploads/2021/08/iPhone-12-Sound-Issue.jpg,
https://news.google.com/articles/CBMib2h0dHBzOi8vYXJzdGVjaG5pY2EuY29tL2dhZGdldHMvMjAyMS8wOC9uZXctZm9zc2lsLXNtYXJ0d2F0Y2hlcy1hcmUtc3RpbGwtc3R1Y2staW4tdGhlLWJhZC1vbGQtZGF5cy1vZi13ZWFyLW9zL9IBdWh0dHBzOi8vYXJzdGVjaG5pY2EuY29tL2dhZGdldHMvMjAyMS8wOC9uZXctZm9zc2lsLXNtYXJ0d2F0Y2hlcy1hcmUtc3RpbGwtc3R1Y2staW4tdGhlLWJhZC1vbGQtZGF5cy1vZi13ZWFyLW9zLz9hbXA9MQ?hl=en-US&gl=US&ceid=US%3Aen,Fossil’s Gen 6 smartwatches launch into an unforgiving Samsung Wear OS world,"Gen 6 watches are slower, costlier, and have older software than a Galaxy Watch 4.",,['Ron Amadeo'],,,https://arstechnica.com/gadgets/2021/08/new-fossil-smartwatches-are-still-stuck-in-the-bad-old-days-of-wear-os/,https://cdn.arstechnica.net/wp-content/uploads/2021/08/53-760x380.jpg,
https://news.google.com/articles/CAIiEKNtYPmqEPeDyZSEJBVZB_YqFQgEKg0IACoGCAowlIECMLBMMJ-mHg?hl=en-US&gl=US&ceid=US%3Aen,"Fossil's New Smartwatch Is Here, but the Timing Is Unfortunate",The latest Android wearable won't run the new Wear OS until next year.,,[],,,https://gizmodo.com/fossils-new-smartwatch-is-here-but-the-timing-is-unfor-1847574722,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/3cec2ea11a8ab3f830bc4d447dc895e8.jpg",
https://news.google.com/articles/CAIiENDcerPbwfeqFJmP2ie97EwqGQgEKhAIACoHCAowwOrvCjD-_s4CMNHTigc?hl=en-US&gl=US&ceid=US%3Aen,Samsung Galaxy Watch 4 Review: The Best for Smaller Wrists,"The Samsung Galaxy Watch 4 is the slimmer, sporty sibling to the Classic. It's one of the best Wear OS smartwatches for smaller wrists.",,"['Ajay Kumar', 'August']",2021-08-31 00:28:48+00:00,,https://www.digitaltrends.com/smartwatch-reviews/samsung-galaxy-watch4-review/,https://icdn.digitaltrends.com/image/digitaltrends/watch-4-feature-image.jpg,
https://news.google.com/articles/CAIiEPplfN0YSfkWrQ_rCgR-ojMqFggEKg4IACoGCAow3O8nMMqOBjD38Ak?hl=en-US&gl=US&ceid=US%3Aen,Fossil announces new smartwatches for 2021 that won’t have Wear OS 3 until 2022,"Fossil’s new lineup of Wear OS smartwatches have a new processor but an older OS. Unlike the Samsung Galaxy Watch 4, these watches are running the current Wear OS 2 software, with an update promised for sometime in 2022.",,"['Dieter Bohn', 'Aug']",2021-08-30 09:00:00-04:00,2021-08-30T09:00:00-04:00,https://www.theverge.com/2021/8/30/22647941/fossil-announces-new-gen-6-wear-os-smartwatches-2021-update,https://cdn.vox-cdn.com/thumbor/L1HeJ8L3fKz7mB0OslaSVVIeFyU=/0x147:2040x1215/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/22814253/FSL4013827_FA21_AD_09_2.jpg,
https://news.google.com/articles/CAIiEIlv2cjCwN8eWl_7bAHdleQqFQgEKg0IACoGCAow5IIBMJAZML-NRA?hl=en-US&gl=US&ceid=US%3Aen,Fossil Gen 6 Official at $299 With Everything Except Wear OS 3,,Technology,[],2021-08-30 13:00:15+00:00,2021-08-30T13:01:10+00:00,https://www.droid-life.com/2021/08/30/fossil-gen-6-official-price-wear-os/,https://www.droid-life.com/wp-content/uploads/2021/08/Fossil-Gen-6-3-600x315-cropped.jpg,
https://news.google.com/articles/CAIiEG1dchK-71F3we-QXETu5EMqFQgEKg0IACoGCAowlIECMLBMMJ-mHg?hl=en-US&gl=US&ceid=US%3Aen,Apple Is Launching an App Dedicated Entirely to Classical Music,A standalone Apple Music classical app is reportedly coming our way sometime in 2022.,,[],,,https://gizmodo.com/apple-is-launching-an-app-dedicated-entirely-to-classic-1847586567,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/1f4334a53d8d56aaf63ef1c63716a1e9.jpg",
https://news.google.com/articles/CBMiZGh0dHBzOi8vd3d3LmFwcGxlLmNvbS9uZXdzcm9vbS8yMDIxLzA4L2FwcGxlLWFjcXVpcmVzLWNsYXNzaWNhbC1tdXNpYy1zdHJlYW1pbmctc2VydmljZS1wcmltZXBob25pYy_SAQA?hl=en-US&gl=US&ceid=US%3Aen,Apple acquires classical music streaming service Primephonic,,,[],,,https://www.apple.com/newsroom/2021/08/apple-acquires-classical-music-streaming-service-primephonic/,https://www.apple.com/newsroom/images/product/apple-music/apple_music-update_hero_08242021.jpg.og.jpg?202108312144,
https://news.google.com/articles/CAIiEI1rFZjt1WZdr4krROW_aqYqGQgEKhAIACoHCAow2Nb3CjDivdcCMMPf7gU?hl=en-US&gl=US&ceid=US%3Aen,Apple buys classical music streaming service Primephonic,The acquisition will bring more content to Apple Music's catalog of more than 75 million songs,Technology,['Samantha Subin'],2021-08-30 17:23:41+00:00,2021-08-30T17:23:41+0000,https://www.cnbc.com/2021/08/30/apple-buys-classical-music-streaming-service-primephonic.html,https://image.cnbcfm.com/api/v1/image/106893387-1630347591210-cook1.jpg?v=1630347612,false
https://news.google.com/articles/CAIiEA8s1GRCePv2sIWRjSH1koUqGAgEKg8IACoHCAowwOjjAjDp3xsw_oySBw?hl=en-US&gl=US&ceid=US%3Aen,Apple is building a classical music streaming app after buying Primephonic,The classical-only service will shut down on September 7th..,,[],,,https://www.engadget.com/apple-music-classical-primephonic-acquisition-170552828.html,https://s.yimg.com/os/creatr-uploaded-images/2021-08/90abf560-09b2-11ec-becb-7efb9e0ffa93,
https://news.google.com/articles/CBMiUWh0dHBzOi8vdmFyaWV0eS5jb20vMjAyMS9tdXNpYy9uZXdzL2thbnllLXdlc3Qtb2xpdmlhLXJvZHJpZ28tc3BvdGlmeS0xMjM1MDUyMjA0L9IBVWh0dHBzOi8vdmFyaWV0eS5jb20vMjAyMS9tdXNpYy9uZXdzL2thbnllLXdlc3Qtb2xpdmlhLXJvZHJpZ28tc3BvdGlmeS0xMjM1MDUyMjA0L2FtcC8?hl=en-US&gl=US&ceid=US%3Aen,Kanye West’s ‘Donda’ Beats Olivia Rodrigo for 2021’s Most-Streamed Album in 24 Hours on Spotify,Kanye West and his 'Donda' album have topped Olivia Rodrigo's 'Sour' for 2021's most-streamed album in 24 hours on Spotify.,,['Jem Aswad'],2021-08-30 20:14:29+00:00,2021-08-30T21:02:34+00:00,https://variety.com/2021/music/news/kanye-west-olivia-rodrigo-spotify-1235052204/,https://variety.com/wp-content/uploads/2021/07/KMM_3919_44c120d2-ea8d-48e4-91c4-64e974d42e4b-1.jpg?w=1000,
https://news.google.com/articles/CBMiQmh0dHBzOi8vbmV3cy55YWhvby5jb20vY2hyaXMtYnJvd24tY2FsbHMta2FueWUtd2VzdC0xMjUwMTg4NjQuaHRtbNIBSmh0dHBzOi8vbmV3cy55YWhvby5jb20vYW1waHRtbC9jaHJpcy1icm93bi1jYWxscy1rYW55ZS13ZXN0LTEyNTAxODg2NC5odG1s?hl=en-US&gl=US&ceid=US%3Aen,Chris Brown calls out Kanye West following ‘Donda’ release,Singer Chris Brown called out rapper Kanye West in the wake of this weekend’s release of the MC’s 10th studio […] The post Chris Brown calls out Kanye West following ‘Donda’ release appeared first on TheGrio.,,['Biba Adams'],,,https://news.yahoo.com/chris-brown-calls-kanye-west-125018864.html,https://s.yimg.com/uu/api/res/1.2/VYQCkcLjw1Nv4nYzzPOiMw--~B/aD0zOTY7dz03MDQ7YXBwaWQ9eXRhY2h5b24-/https://media.zenfs.com/en/thegrio_yahoo_articles_946/88e86126ba508639ebf4413114f1917f,
https://news.google.com/articles/CBMiSWh0dHBzOi8vd3d3LnRoZXJpbmdlci5jb20vMjAyMS84LzMwLzIyNTkwMTI5L2thbnllLXdlc3QtZG9uZGEtZXhpdC1zdXJ2ZXnSAVZodHRwczovL3d3dy50aGVyaW5nZXIuY29tL3BsYXRmb3JtL2FtcC8yMDIxLzgvMzAvMjI1OTAxMjkva2FueWUtd2VzdC1kb25kYS1leGl0LXN1cnZleQ?hl=en-US&gl=US&ceid=US%3Aen,The Kanye West ‘Donda’ Exit Survey,"After three listening parties and an extended stay at the Mercedes-Benz Stadium, the latest album from hip-hop’s most polarizing figure has arrived",,"['The Ringer Staff', 'Bryan Curtis', 'David Shoemaker', 'Musa Okwonga', 'Ryan Hunn', 'Steven Ruiz', 'Justin Charity', 'Alison Herman', 'Aug']",2021-08-30 10:34:24-04:00,2021-08-30T10:34:24-04:00,https://www.theringer.com/2021/8/30/22590129/kanye-west-donda-exit-survey,https://cdn.vox-cdn.com/thumbor/yhvrdC6fbL0dL3GFISMZRF1iwGo=/0x215:3000x1786/fit-in/1200x630/cdn.vox-cdn.com/uploads/chorus_asset/file/22814580/KanyeDonda3_Ringerillo.jpg,
https://news.google.com/articles/CBMibGh0dHBzOi8vaHlwZWJlYXN0LmNvbS8yMDIxLzgvcHVzaGEtdC1hbm5vdW5jZXMtbmV3LWFsYnVtLWNvbWluZy1zb29uLTQwLTQwLWNsdWItMTh0aC1hbm5pdmVyc2FyeS1jZWxlYnJhdGlvbtIBAA?hl=en-US&gl=US&ceid=US%3Aen,Pusha T Reveals His New Album Is Coming Soon,Pusha T Reveals His New Album Is Coming Soon: Confirming the news during the reopening of JAY-Z's 40/40 Club.,,"['Sophie Caraan', 'Nicolaus Li', 'Ross Dwyer', 'Aaron Chow', 'Jeff Yeung', 'Sammy Su', 'Joyce Li', 'Ambrose Leung', 'Hb Team']",2021-08-30 02:53:06-04:00,2021-08-30T02:53:06-04:00,https://hypebeast.com/2021/8/pusha-t-announces-new-album-coming-soon-40-40-club-18th-anniversary-celebration,https://image-cdn.hypb.st/https%3A%2F%2Fhypebeast.com%2Fimage%2F2021%2F08%2Fpusha-t-announces-new-album-coming-soon-40-40-club-18th-anniversary-celebration-tw.jpg?w=960&cbr=1&q=90&fit=max,
https://news.google.com/articles/CBMiS2h0dHBzOi8vd3d3LnlhaG9vLmNvbS9lbnRlcnRhaW5tZW50L2thbnllLXdlc3QtZmFucy1idXN0LWtpbS0xNzQ5MzkxMDkuaHRtbNIBU2h0dHBzOi8vd3d3LnlhaG9vLmNvbS9hbXBodG1sL2VudGVydGFpbm1lbnQva2FueWUtd2VzdC1mYW5zLWJ1c3Qta2ltLTE3NDkzOTEwOS5odG1s?hl=en-US&gl=US&ceid=US%3Aen,Kanye West Fans Bust Kim Kardashian for Listening to Donda on Mute,"After attending Kanye West's Donda listening party, Kim Kardashian was put in the hot seat when she accidentally revealed that she’d been listened to her estranged husband's new album on mute.",,['Mike Vulpo'],,,https://www.yahoo.com/entertainment/kanye-west-fans-bust-kim-174939109.html,https://s.yimg.com/uu/api/res/1.2/tyyOV_WgOPnBLJkSsFuC8A--~B/aD0xMjAwO3c9MTIwMDthcHBpZD15dGFjaHlvbg--/https://media.zenfs.com/en/e__181/7e22c8206a814b51ae2bf373973789d1,
https://news.google.com/articles/CAIiEEolxbw6oTnGn0e4Ef0sCZAqGAgEKg8IACoHCAowhK-LAjD4ySww_NW0BQ?hl=en-US&gl=US&ceid=US%3Aen,‘Candyman’ director Nia DaCosta makes box office history,"""Candyman"" director Nia DaCosta made history this weekend when her film took the No. 1 spot at the box office, as the first black female filmmaker to achieve this feat.",,['Social Links For Samantha Ibrahim'],2021-08-30 23:09:42+00:00,2021-08-31T00:14:41+00:00,https://nypost.com/2021/08/30/candyman-director-nia-dacosta-makes-box-office-history/,https://nypost.com/wp-content/uploads/sites/2/2021/08/nia-da-costa-003-Copy.jpg?quality=90&strip=all&w=1024,false
https://news.google.com/articles/CAIiED89ji7TmQS6MpP0_uaUvH0qFwgEKg4IACoGCAowk_YSMOCqBDCr6YwH?hl=en-US&gl=US&ceid=US%3Aen,The Man in the Mirror: What Lens Should We Use to Critique 'Candyman'?,"In the still-growing realm of Black horror, is it possible to distinguish the genre from the trauma?",,[],,,https://www.theroot.com/reflecting-on-the-man-in-the-mirror-what-lens-should-w-1847583419,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/35d90dab34e835252b3dc178db7e0b8e.png",false
https://news.google.com/articles/CAIiEMd3FXLCpmhVjncDEnL4znEqGQgEKhAIACoHCAowjsX7CjCSqvQCMOq1jwc?hl=en-US&gl=US&ceid=US%3Aen,Nia DaCosta's Candyman has made box office history,Nia DaCosta's new take on the horror classic has already made history,,[],,,https://www.avclub.com/candyman-is-now-the-first-movie-directed-by-a-black-wom-1847586999,"https://i.kinja-img.com/gawker-media/image/upload/c_fill,f_auto,fl_progressive,g_center,h_675,pg_1,q_80,w_1200/7b50053424556494442501f4d0a37e55.jpg",
https://news.google.com/articles/CBMiZWh0dHBzOi8vd3d3LmhvbGx5d29vZHJlcG9ydGVyLmNvbS9tb3ZpZXMvbW92aWUtZmVhdHVyZXMvY2FuZHltYW4tam9yZGFuLXBlZWxlLW5pYS1kYWNvc3RhLTEyMzUwMDUxMjAv0gFpaHR0cHM6Ly93d3cuaG9sbHl3b29kcmVwb3J0ZXIuY29tL21vdmllcy9tb3ZpZS1mZWF0dXJlcy9jYW5keW1hbi1qb3JkYW4tcGVlbGUtbmlhLWRhY29zdGEtMTIzNTAwNTEyMC9hbXAv?hl=en-US&gl=US&ceid=US%3Aen,Unpacking ‘Candyman’ and Its Darkest Revelation,"'Candyman,' from Jordan Peele and Nia DaCosta, includes a dark revelation about Anthony McCoy, played by Yahya Abdul-Mateen II.",,['Richard Newby'],2021-08-30 19:25:55+00:00,2021-08-31T02:09:01+00:00,https://www.hollywoodreporter.com/movies/movie-features/candyman-jordan-peele-nia-dacosta-1235005120/,https://www.hollywoodreporter.com/wp-content/uploads/2021/08/5755_D021_00713R-H-2021.jpg?w=1024,
https://news.google.com/articles/CAIiEDazEFmXtxJWJoFitvt1HZ0qGQgEKhAIACoHCAowzd2kCzCQ6LwDMJ7oiAc?hl=en-US&gl=US&ceid=US%3Aen,Kacey Musgraves Announces 2022 Tour Dates,,,[],2021-08-30 15:33:54+00:00,2021-08-30T15:33:54Z,https://www.stereogum.com/2159095/kacey-musgraves-2022-tour-dates/news/,https://static.stereogum.com/uploads/2021/08/kacey-musgraves-star-crossed-tour-dates-1630351749.jpeg,
