article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
Thousands without power as Tropical Storm Henri makes landfall near Rhode Island,https://news.google.com/articles/CAIiED5uWaWDMxwA3OLot1iPEKcqGQgEKhAIACoHCAowvIaCCzDnxf4CMN2F8gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NBC News,https://news.google.com/publications/CAAqBwgKMLyGggsw58X-Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-08-22T17:17:25Z,1.0,False
Latest forecast for Hurricane Henri,https://news.google.com/articles/CCAiC2I0SEIxUnFndGZRmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CBS Evening News,,2021-08-21T22:57:47Z,1.1,False
"Tropical Storm Henri Makes Landfall in Rhode Island; Flooding Rain, Strong Winds, Storm Surge Expected | The Weather Channel - Articles from The Weather Channel | weather.com",https://news.google.com/articles/CBMidmh0dHBzOi8vd2VhdGhlci5jb20vc2FmZXR5L2h1cnJpY2FuZS9uZXdzLzIwMjEtMDgtMjItaHVycmljYW5lLXRyb3BpY2FsLXN0b3JtLWhlbnJpLWxhbmRmYWxsLWZvcmVjYXN0LW5ldy1lbmdsYW5kLWxvbmfSAQA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Weather Channel,,2021-08-22T16:49:09Z,1.2,False
Henri Barrels Up Northeast Coast,https://news.google.com/articles/CCAiCzBIRHBZallWVnU0mAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,TODAY,,2021-08-22T14:44:40Z,1.3,False
Ryan Hanrahan (opinion): Will Tropical Storm Henri rival CT storms of the past?,https://news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LmN0aW5zaWRlci5jb20vb3Bpbmlvbi9hcnRpY2xlL09waW5pb24tV2lsbC1IdXJyaWNhbmUtSGVucmktcml2YWwtQ1Qtc3Rvcm1zLW9mLTE2NDAyOTYyLnBocNIBAA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CT Insider,,2021-08-21T21:35:41Z,1.4,True
Pentagon activates US airlines to assist with evacuation efforts from Afghanistan,https://news.google.com/articles/CAIiEOWZCFygm5z5sxuSGwXYfj8qGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-22T15:35:48Z,2.0,False
Afghanistan Live Updates: Evacuation from Kabul's Airport and More,https://news.google.com/articles/CAIiEA54P_iz7AnD5Bie076g0PYqFwgEKg8IACoHCAowjuuKAzCWrzww5oEY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The New York Times,https://news.google.com/publications/CAAqBwgKMI7rigMwlq88?hl=en-US&gl=US&ceid=US%3Aen,2021-08-22T17:31:47Z,2.1,False
Civilian air fleet activated for just 3rd time in history to aid Afghanistan evacuation,https://news.google.com/articles/CBMibWh0dHBzOi8vdGhld2Vlay5jb20vbmV3cy8xMDAzOTk1L2NpdmlsaWFuLWFpci1mbGVldC1hY3RpdmF0ZWQtZm9yLWp1c3QtM3JkLXRpbWUtaW4taGlzdG9yeS10by1haWQtYWZnaGFuaXN0YW7SAXFodHRwczovL3RoZXdlZWsuY29tL25ld3MvMTAwMzk5NS9jaXZpbGlhbi1haXItZmxlZXQtYWN0aXZhdGVkLWZvci1qdXN0LTNyZC10aW1lLWluLWhpc3RvcnktdG8tYWlkLWFmZ2hhbmlzdGFuP2FtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Week Magazine,,2021-08-22T14:13:31Z,2.2,False
Biden administration may compel commercial US airlines to help transport Afghan evacuees,https://news.google.com/articles/CAIiED6T1-ARpfb-hG2MhrH_1aYqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-08-22T01:33:43Z,2.3,False
Afghanistan falls to the Taliban: Live updates,https://news.google.com/articles/CAIiEFj2ONcAnbRcpLlZgftz6UEqGAgEKg8IACoHCAowjtSUCjC30XQwzqe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-08-22T17:31:54Z,2.4,False
