article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Voting rights push reinvigorates as House Dems tee up new bill next week,https://www.msn.com/en-us/news/politics/voting-rights-push-reinvigorates-as-house-dems-tee-up-new-bill-next-week/ar-AAMKHjn?ocid=Peregrine,Top Stories,POLITICO,Unavailable,,1.0,False,False
'The war has changed': US documents sound alarm on Delta variant,https://www.msn.com/en-us/news/world/the-war-has-changed-us-documents-sound-alarm-on-delta-variant/ar-AAMKFAU?ocid=Peregrine,Top Stories,AFP,Unavailable,,1.1,False,False
"20 Most Miserable Cities In America, According To The ""Misery Index""",https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=9jNExAtDgGWDjVPJFux6cJ6XhxODOf1EHk5mblFw1XA&evt=102&rid=810e39b2673785ce12ef1971e4e2b688&campaignid=1016262&impid=vlp-infopane-3&offerid=1594573&test=0&time=1627666228&cp=mgJBVVwORm_6nOAP7cQj35MWVD-7DnKazF_JGCjSzRM&clickid=21_810e39b2673785ce12ef1971e4e2b688_vlp-infopane-3&acid=266&trackingid=397d62a7e50a49a685943277e539bbba&uid=3CF8F16712B968E60139E1E313F6696E&jt=2&url=KdKZIS8u7DCxq5V2H0ypCX80zt5MXbnsWiHAYTMF0_65yrd31i4buXo_hnexHGLkBHIjkn2owWN5g8dhtrBky-Js8a1k8XLd91Mnl9EaXYztS1IDZ5RSoPok8YtsMS2r8PiL1QRF2KbmX-np2hOJ7XIBEEMClRzP_tPntz-uHOI0OKY8pceSxp7XBx75M7Oz_4M74uvUVn1CuxyTlGNEWAZb4ob-MWizFsk2J1g09wMKiO3sn54dnm2u6LTdBcg4-mWe-GlrutgZGFkgviTbi5lCZchHmW3GjqoY_06CR_nqevierWaul5Yux6k3EpC9uq06tAvimAbEi1LOXFCThUwv4FBK-Oo3CkR9wi4bmbgacj2RcRkZUiYILIJMJjumDRzSkCeKq5-X6r6uu4WX3w&bm=2&la=en&cn=us&cid=1038569&info=RPeH6OWf9pegECsJ03muw-Mp5BWZPbHIJ5aJXK30NjYJkFV7OS0X3vjMR8GzzcKf-uZiWfSLMkXxgkxnHldTIg,Top Stories,AdFacty Life,Unavailable,,1.2,False,True
UK appears to defy dire ‘freedom day’ predictions as Covid cases fall,https://www.msn.com/en-us/news/world/uk-appears-to-defy-dire-freedom-day-predictions-as-covid-cases-fall/ar-AAMKNkI?ocid=Peregrine,Top Stories,The Guardian,Unavailable,,1.3,False,False
Lawmakers want to know about 'every minute' of Jan. 6: A DOJ policy change may help compel Trump officials to testify,https://www.msn.com/en-us/news/politics/lawmakers-want-to-know-about-every-minute-of-jan-6-a-doj-policy-change-may-help-compel-trump-officials-to-testify/ar-AAMJHs0?ocid=Peregrine,Top Stories,USA TODAY,Unavailable,,1.4,False,False
Couple Takes In Stray Dog Only To Watch Him Transform Before Their Very Eyes,https://trace.mediago.io/api/bidder/track?tn=9220dd482c2a49631b4e66cca9f5f0ee&price=PPqM-oENgnSa0gSkh8KCaIPhzfsQrL2Wukvauhnjxt4&evt=102&rid=810e39b2673785ce12ef1971e4e2b688&campaignid=1018328&impid=vlp-infopane-6&offerid=1645877&test=0&time=1627666228&cp=TaWBeKgZaxflWQRJeuZ54-EngpnwzqAFIIxoYhMwIS0&clickid=21_810e39b2673785ce12ef1971e4e2b688_vlp-infopane-6&acid=19&trackingid=a29aabda908b42a30f0963587ac2eb5f&uid=3CF8F16712B968E60139E1E313F6696E&jt=2&url=a2iETxawOOg-mKGmhohTdMyfbsCMrNRGCA4LbgKD2p29oRyTMGxqSo_iOKBUbNvamfgjyb9FwR_gPmJucJbmzA_rkf20BTOCHYMciH5xRxExDNUXKZduaZFJUpj4dbAJvNj-dN95yZjIZ7MW3BjnFhvV3ffH3lC0cuaAgk8NA9gkY6bB1nD8MzBv5zK1deIaKTM_Tr6va0qRB-pCbj6ex9S9cxq7jOYpySnUtyW4FmCyJ-Sd7SHzD3sBO7F1xkuY7oFkJCQ2tlZzGUxH5e68pYrR1QAoIuMrqwh6KSn4QqPmWeN3eB1n1Mf7gbRWR9vI55giUtztCEJnHRburuiqTogQ180cyyv7-BET5heG0rUd9e72MXip_mFmZadFWIiuqwMu8hzV5PgtN654kGVfUQ&bm=2&la=en&cn=us&cid=1042281&info=NnkSkgREVXEo389wKgAlrm_rOVhajWg5QtNKRjxcKqO3zMi7BkjzPsJ-Yh74_3sQYZz98qRypPMa9ZINujj9Bg,Top Stories,AdPost Fun,Unavailable,,1.5,False,True
NY Times delays return to office,https://www.msn.com/en-us/news/politics/ny-times-delays-return-to-office/ar-AAMKFDW?ocid=Peregrine,Top Stories,The Hill,Unavailable,,1.6,False,False
U.S. Covid vaccination rates rise as Americans in hard-hit states rush to get shots amid delta fears,https://www.msn.com/en-us/news/us/u-s-covid-vaccination-rates-rise-as-americans-in-hard-hit-states-rush-to-get-shots-amid-delta-fears/ar-AAMKTEJ?ocid=Peregrine,Top Stories,CNBC,Unavailable,,1.7,False,False
UK and Romanian crew killed in attack on tanker off coast of Oman,https://www.msn.com/en-us/news/world/uk-and-romanian-crew-killed-in-attack-on-tanker-off-coast-of-oman/ar-AAMKFB0?ocid=Peregrine,Top Stories,CNN,Unavailable,,1.8,False,False
FC Isle of Man 'buzzing' for first league match,https://www.msn.com/en-us/news/world/fc-isle-of-man-buzzing-for-first-league-match/ar-AAMKRH5?ocid=Peregrine,Top Stories,BBC News,Unavailable,,1.9,False,False
