article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion
The largest fire in the US continues to defy crews' efforts to tame it. And the weather isn't helping,https://news.google.com/articles/CAIiEN8sW9DcVqIke2SLrYGdY3YqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-25T15:49:18Z,1.0,False
Montana Wildfire Is The Nation's New Top Firefighting Priority,https://news.google.com/articles/CAIiEDZ4WU67BdY5zAaXV0SlyTMqFwgEKg4IACoGCAow9vBNMK3UCDCpvJYH?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NPR,https://news.google.com/publications/CAAqBggKMPbwTTCt1Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-25T13:26:11Z,1.1,False
Dixie Fire Torches More Homes in Northern California,https://news.google.com/articles/CCAiC1Zva1Q1cG9BcDUwmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Bloomberg Quicktake: Now,,2021-07-25T16:33:01Z,1.2,False
"Climate crisis ‘a hammer hitting us in the head’, says Oregon governor as wildfires rage",https://news.google.com/articles/CAIiEHQJ4AQBsj3JDhFtbkoZT4IqFggEKg4IACoGCAowl6p7MN-zCTCtvxU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Guardian,https://news.google.com/publications/CAAqBggKMJeqezDfswk?hl=en-US&gl=US&ceid=US%3Aen,2021-07-25T16:26:21Z,1.3,False
"CNN on fire whirls, fire tornadoes, and ""pyro"" clouds",https://news.google.com/articles/CBMiV2h0dHBzOi8vd2lsZGZpcmV0b2RheS5jb20vMjAyMS8wNy8yNC9jbm4tb24tZmlyZS13aGlybHMtZmlyZS10b3JuYWRvZXMtYW5kLXB5cm8tY2xvdWRzL9IBAA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Wildfire Today,,2021-07-24T21:18:15Z,1.4,False
Senators Try to Finalize Deal on Infrastructure Package,https://news.google.com/articles/CAIiENtRHscFbF0p38a82p3zTG8qGAgEKg8IACoHCAow1tzJATDnyxUwxcrPBg?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Wall Street Journal,https://news.google.com/publications/CAAqBwgKMNbcyQEw58sV?hl=en-US&gl=US&ceid=US%3Aen,2021-07-25T16:26:00Z,2.0,False
Pelosi Says House Won’t Consider Bipartisan Infrastructure Plan without Reconciliation Proposal,https://news.google.com/articles/CBMiPWh0dHBzOi8vbmV3cy55YWhvby5jb20vcGVsb3NpLXNheXMtaG91c2Utd29uLXQtMTQyNzI2NzY1Lmh0bWzSAUVodHRwczovL25ld3MueWFob28uY29tL2FtcGh0bWwvcGVsb3NpLXNheXMtaG91c2Utd29uLXQtMTQyNzI2NzY1Lmh0bWw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Yahoo News,,2021-07-25T14:27:26Z,2.1,False
Senate Republican 'not happy' with Pelosi plan to delay infrastructure vote | TheHill,https://news.google.com/articles/CBMia2h0dHBzOi8vdGhlaGlsbC5jb20vaG9tZW5ld3Mvc3VuZGF5LXRhbGstc2hvd3MvNTY0NzI3LXNlbmF0ZS1yZXB1YmxpY2FuLW5vdC1oYXBweS13aXRoLXBlbG9zaS1wbGFuLXRvLWRlbGF50gFvaHR0cHM6Ly90aGVoaWxsLmNvbS9ob21lbmV3cy9zdW5kYXktdGFsay1zaG93cy81NjQ3Mjctc2VuYXRlLXJlcHVibGljYW4tbm90LWhhcHB5LXdpdGgtcGVsb3NpLXBsYW4tdG8tZGVsYXk_YW1w?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-07-25T14:47:54Z,2.2,False
"Pelosi, Portman skirmish over bipartisan infrastructure timeline",https://news.google.com/articles/CAIiENK1lMHOZS8HajpGHPUSCpwqGQgEKhAIACoHCAow4Zn5CjCu8uACMNSiwQU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,POLITICO,https://news.google.com/publications/CAAqBwgKMOGZ-QowrvLgAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-25T16:54:02Z,2.3,False
Pelosi Says Infrastructure Won't Get Vote Without Larger Plan,https://news.google.com/articles/CAIiEDMRUVwn5y17gblQiseb7Q8qGQgEKhAIACoHCAow4uzwCjCF3bsCMIrOrwM?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Bloomberg,https://news.google.com/publications/CAAqBwgKMOLs8Aowhd27Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-25T16:51:11Z,2.4,False
Homes and businesses damaged throughout Metro Detroit after severe storms,https://news.google.com/articles/CAIiEODuZiOScA_k1GuF7hmvlVAqGQgEKhAIACoHCAowztP-CjDSgfcCMLmz3gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WDIV ClickOnDetroit,https://news.google.com/publications/CAAqBwgKMM7T_gow0oH3Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-25T15:16:01Z,3.0,False
Storms roll through West Michigan,https://news.google.com/articles/CBMiZ2h0dHBzOi8vd3d3Lndvb2R0di5jb20vd2VhdGhlci93ZWF0aGVyLW5ld3Mvc2V2ZXJlLXRodW5kZXJzdG9ybS13YXRjaC1pc3N1ZWQtZm9yLW1vc3Qtb2Ytd2VzdC1taWNoaWdhbi_SAWtodHRwczovL3d3dy53b29kdHYuY29tL3dlYXRoZXIvd2VhdGhlci1uZXdzL3NldmVyZS10aHVuZGVyc3Rvcm0td2F0Y2gtaXNzdWVkLWZvci1tb3N0LW9mLXdlc3QtbWljaGlnYW4vYW1wLw?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WOODTV.com,,2021-07-24T20:10:30Z,3.1,False
Saturday Night Forecast Update,https://news.google.com/articles/CCAiC0g0SU9kaWMtbzlnmAEB?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WANE 15 News,,2021-07-24T23:25:04Z,3.2,False
Metro Detroit weather: Most of SE Michigan under severe thunderstorm watch,https://news.google.com/articles/CAIiEBB4LDpFuV7qKaSUZ1Umw7UqGQgEKhAIACoHCAowztP-CjDSgfcCMLmz3gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,WDIV ClickOnDetroit,https://news.google.com/publications/CAAqBwgKMM7T_gow0oH3Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-25T02:22:19Z,3.3,False
"Afternoon severe weather update: Tornado threat increased, timing of storms more confident",https://news.google.com/articles/CAIiED6JRItlYWhIBUJPz-aIlUMqGQgEKhAIACoHCAow_qT_CjDltPgCMILcpAY?hl=en-US&gl=US&ceid=US%3Aen,Headlines,MLive.com,https://news.google.com/publications/CAAqBwgKMP6k_wow5bT4Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-24T19:23:45Z,3.4,False
"What U.S. abortion access looks like, in graphics",https://news.google.com/articles/CAIiEAe3QYsPWGfms1rsIVn7t8cqGQgEKhAIACoHCAowvIaCCzDnxf4CMN2F8gU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,NBC News,https://news.google.com/publications/CAAqBwgKMLyGggsw58X-Ag?hl=en-US&gl=US&ceid=US%3Aen,2021-07-25T10:00:00Z,4.0,False
What happens if the Supreme Court throws out Roe v. Wade?,https://news.google.com/articles/CAIiEBc95hVY8W24o08KZiRde2kqGQgEKhAIACoHCAowocv1CjCSptoCMPrTpgU?hl=en-US&gl=US&ceid=US%3Aen,Headlines,CNN,https://news.google.com/publications/CAAqBwgKMKHL9QowkqbaAg?hl=en-US&gl=US&ceid=US%3Aen,2021-07-24T13:04:05Z,4.1,False
Anti-abortion movement eyes its holy grail | TheHill,https://news.google.com/articles/CBMiXmh0dHBzOi8vdGhlaGlsbC5jb20vcmVndWxhdGlvbi9jb3VydC1iYXR0bGVzLzU2NDYwNi1hbnRpLWFib3J0aW9uLW1vdmVtZW50LWV5ZXMtaXRzLWhvbHktZ3JhaWzSAWJodHRwczovL3RoZWhpbGwuY29tL3JlZ3VsYXRpb24vY291cnQtYmF0dGxlcy81NjQ2MDYtYW50aS1hYm9ydGlvbi1tb3ZlbWVudC1leWVzLWl0cy1ob2x5LWdyYWlsP2FtcA?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Hill,,2021-07-25T15:08:49Z,4.2,False
Opinion | How the Supreme Court could decimate reproductive rights without overruling Roe,https://news.google.com/articles/CAIiEJJ4i97Ikkpw46PIEDvbxKsqGAgEKg8IACoHCAowjtSUCjC30XQw_qe5AQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,The Washington Post,https://news.google.com/publications/CAAqBwgKMI7UlAowt9F0?hl=en-US&gl=US&ceid=US%3Aen,2021-07-23T23:14:54Z,4.3,True
Supreme Court: Abortion foes embrace a bold new litigation strategy: honesty,https://news.google.com/articles/CAIiEIL-hDTlfBpuDuF0CCsxYtoqGAgEKg8IACoHCAowlOzSATCaiDUwg6vkBQ?hl=en-US&gl=US&ceid=US%3Aen,Headlines,Vox.com,https://news.google.com/publications/CAAqBwgKMJTs0gEwmog1?hl=en-US&gl=US&ceid=US%3Aen,2021-07-24T12:10:00Z,4.4,False
