article_headline,article_url,article_topic,source_name,source_url,article_datetime,article_position,article_isopinion,article_isad
Kabul residents are running out of cash and struggling with rising prices,https://www.msn.com/en-us/news/world/kabul-residents-are-running-out-of-cash-and-struggling-with-rising-prices/ar-AANJywE?ocid=BingNews,Top stories,The Washington Post,Unavailable,59m,1.0,False,False
Johnson & Johnson: COVID-19 Booster Dose Generates Robust Antibody Response,https://www.msn.com/en-us/health/medical/johnson-johnson-covid-19-booster-dose-generates-robust-antibody-response/ar-AANJAKm?ocid=BingNews,Top stories,U.S. News & World Report,Unavailable,1h,2.0,False,False
U.S. to prioritize troop evacuation in last two days of Kabul operation,https://www.msn.com/en-us/news/us/us-to-prioritize-troop-evacuation-in-last-two-days-of-kabul-operation/ar-AANJFhI?ocid=BingNews,Top stories,Reuters,Unavailable,1h,3.0,False,False
Hill's Jan. 6 committee includes Trump White House in first document requests,https://www.msn.com/en-us/news/politics/hills-jan-6-committee-includes-trump-white-house-in-first-document-requests/ar-AANJLif?ocid=BingNews,Top stories,POLITICO,Unavailable,53m,4.0,False,False
"U.S. evacuations from Afghanistan total 82,300 in 11 days",https://www.msn.com/en-us/news/world/us-evacuations-from-afghanistan-total-82300-in-11-days/ar-AANJtD4?ocid=BingNews,Top stories,CBS News,Unavailable,1h,5.0,False,False
Latest on Afghanistan: Pelosi tells House not to visit after 2 lawmakers make secret trip,https://www.msn.com/en-us/news/world/latest-on-afghanistan-pelosi-tells-house-not-to-visit-after-2-lawmakers-make-secret-trip/ar-AANJ81f?ocid=BingNews,Top stories,USA TODAY,Unavailable,33m,6.0,False,False
American citizen who recently evacuated Kabul desperately tries to get the rest of his family to safety,https://www.msn.com/en-us/news/world/american-citizen-who-recently-evacuated-kabul-desperately-tries-to-get-the-rest-of-his-family-to-safety/ar-AANJaEY?ocid=BingNews,Top stories,FOX News,Unavailable,4h,7.0,False,False
World Bank freezes Afghanistan aid after Taliban takeover,https://www.msn.com/en-us/news/world/world-bank-freezes-afghanistan-aid-after-taliban-takeover/ar-AANJK6X?ocid=BingNews,Top stories,Fox Business,Unavailable,1h,8.0,False,False
What went wrong in Afghanistan? Perspectives on the 'forever war' from those who saw it up close,https://www.msn.com/en-us/news/world/what-went-wrong-in-afghanistan-perspectives-on-the-forever-war-from-those-who-saw-it-up-close/ar-AANt3dy?ocid=BingNews,Top stories,USA TODAY,Unavailable,2h,9.0,False,False
More colleges are requiring the COVID-19 vaccine. Some are starting to kick out unvaccinated students.,https://www.msn.com/en-us/news/us/more-colleges-are-requiring-the-covid-19-vaccine-some-are-starting-to-kick-out-unvaccinated-students/ar-AANHZ9f?ocid=BingNews,Top stories,USA TODAY,Unavailable,2h,10.0,False,False
Pentagon makes Pfizer vaccine mandatory after FDA approval- memo,https://www.msn.com/en-us/news/us/pentagon-makes-pfizer-vaccine-mandatory-after-fda-approval-memo/ar-AANJzsQ?ocid=BingNews,Top stories,Reuters,Unavailable,2h,11.0,False,False
Two House members issue scathing statement after secret trip to Kabul airport,https://www.msn.com/en-us/news/politics/two-house-members-issue-scathing-statement-after-secret-trip-to-kabul-airport/ar-AANHXA8?ocid=BingNews,Top stories,NBC News,Unavailable,1h,12.0,False,False
Eagles' CB Darius Slay on whether he'll shadow the opposing team's top WR,https://www.msn.com/en-us/sports/nfl/eagles-cb-darius-slay-on-whether-hell-shadow-the-opposing-teams-top-wr/ar-AANJNVs?ocid=BingNews,Sports,Eagles Wire,Unavailable,48m,1.0,False,False
